Insertion,Frequency,Orientation
3520043,79,plus
3520089,18,plus
3520092,29,minus
3520093,16,plus
3520097,169,minus
3520098,4,plus
3520099,48,minus
3520163,17,plus
3520171,9,minus
3520204,5,plus
3520212,48,minus
3520213,16,minus
3520214,45,minus
3520227,104,minus
3520242,85,minus
3520250,1,plus
3520258,18,minus
3520260,82,minus
3520265,1,plus
3520279,113,minus
3520290,4,plus
3520296,1,plus
3520299,1,minus
3520345,2,minus
3520371,9,minus
3520392,16,minus
3520392,1,plus
3520397,9,plus
3520457,2,minus
3520479,2,plus
3520480,69,minus
3520502,62,minus
3520508,167,minus
3520554,2,minus
3520592,1,minus
3520594,233,plus
3520615,9,plus
3520617,73,plus
3520625,73,minus
3520689,115,minus
3520696,25,plus
3520709,32,minus
3520711,17,plus
3521063,43,plus
3521129,4,minus
3521156,5,plus
3521189,1,minus
3521260,23,plus
3521274,6,plus
3521276,15,plus
3521284,6,minus
3521291,12,plus
3521336,2,minus
3521379,1,plus
3521381,255,plus
3521398,1,plus
3521407,8,plus
3521439,15,minus
3521476,98,minus
3521483,9,minus
3521503,27,minus
3521504,22,plus
3521597,1,minus
3521690,2,plus
3521761,18,minus
3521769,1,plus
3521787,1,minus
3521797,11,minus
3521817,1,plus
3521827,19,minus
3521907,1,minus
3521955,13,minus
3521977,8,plus
3521985,61,minus
3522068,48,plus
3522107,207,plus
3522118,1,plus
3522159,1,minus
3522161,27,plus
3522171,97,plus
3522178,135,plus
3522180,58,plus
3522188,30,minus
3522201,6,plus
3522209,138,minus
3522221,39,plus
3522226,25,plus
3522289,18,plus
3522299,19,plus
3522302,6,minus
3522307,1,minus
3522320,70,plus
3522325,5,plus
3522333,8,plus
3522356,1,minus
3522416,1,plus
3522419,1,minus
3522424,3,minus
3522462,2,minus
3523193,1,plus
3523280,11,minus
3523320,13,minus
3523432,8,minus
3523542,13,minus
3523732,1,plus
3524845,14,minus
3527064,15,plus
3527180,5,plus
3527225,2,plus
3527282,4,minus
3527365,11,minus
3527502,6,minus
3527898,1,minus
3528728,3,minus
3529717,2,plus
3529869,6,minus
3530093,10,plus
3530189,4,plus
3530248,3,minus
3530290,1,plus
3530432,2,plus
3531078,17,minus
3536097,10,minus
3536160,16,plus
3536318,10,minus
3536381,1,plus
3536389,1,plus
3536949,10,minus
3537178,1,plus
3537299,10,plus
3537312,4,minus
3537808,3,plus
3538539,25,minus
3539012,4,minus
3539131,3,minus
3539181,5,minus
3539269,3,plus
3539581,3,minus
3539701,3,minus
3539811,1,plus
3539900,7,plus
3540004,35,plus
3540012,1,minus
3540032,1,minus
3540053,2,plus
3540076,2,plus
3540099,260,plus
3540169,1,plus
3540177,1,minus
3540211,28,minus
3540223,1,minus
3540228,13,minus
3540430,1,minus
3540676,68,minus
3540750,1,plus
3540865,5,plus
3540887,3,plus
3540986,2,plus
3541034,4,minus
3541044,16,minus
3541137,65,plus
3541303,9,plus
3541341,29,plus
3541361,2,plus
3541365,8,plus
3541400,69,plus
3541421,6,plus
3541431,1,plus
3541549,2,plus
3541594,22,minus
3541600,6,plus
3541608,1,minus
3541633,1,plus
3541694,2,plus
3541795,11,plus
3541829,13,plus
3541850,3,plus
3542203,30,minus
3542212,1,minus
3542296,269,minus
3542303,14,minus
3542304,1,minus
3542343,3,minus
3542354,9,minus
3542411,8,minus
3542431,2,plus
3542439,2,minus
3542475,2,minus
3542496,1,minus
3542560,2,minus
3542601,32,plus
3542629,1,plus
3542648,1,minus
3542658,10,minus
3542741,8,plus
3542754,4,plus
3542881,6,plus
3542915,4,minus
3542944,1,minus
3542950,24,minus
3542961,1,plus
3542994,1,minus
3543095,1,plus
3543136,3,plus
3543141,10,plus
3543219,8,plus
3543282,7,plus
3543286,43,minus
3543289,9,plus
3543333,7,plus
3543338,19,plus
3543341,12,minus
3543355,4,plus
3543366,22,minus
3543379,5,plus
3543387,73,minus
3543400,1,minus
3543450,3,plus
3543487,37,plus
3543495,385,minus
3543542,232,minus
3543546,1,minus
3543547,10,minus
3543554,172,minus
3543558,1,plus
3543565,5,plus
3543576,8,minus
3543599,1,minus
3543604,1,minus
3543628,1,plus
3543629,1,plus
3543692,5,minus
3543703,6,minus
3543741,10,plus
3543979,17,minus
3544011,7,minus
3544044,4,plus
3544071,2,minus
3544108,1,minus
3544147,30,plus
3544152,1,plus
3544190,39,plus
3544235,16,minus
3544282,19,minus
3544349,12,plus
3544384,10,plus
3544385,6,minus
3544483,2,plus
3544530,1,plus
3544585,18,plus
3544622,1,plus
3544668,24,plus
3544703,7,plus
3544727,73,plus
3544780,5,plus
3544797,81,plus
3544826,24,plus
3544866,15,plus
3547563,18,plus
3550470,1,plus
3550480,2,plus
3550517,22,plus
3550525,2,minus
3550615,11,plus
3550647,2,minus
3550675,1,plus
3550681,3,plus
3550711,76,plus
3550714,2,minus
3550716,2,plus
3550718,236,plus
3550719,1,minus
3550724,5,minus
3550744,159,plus
3550747,7,minus
3550749,86,plus
3550752,1,minus
3550765,4,minus
3550770,2,minus
3550781,3,plus
3550789,5,minus
3550827,6,minus
3550845,6,plus
3550847,17,plus
3550853,25,minus
3550865,30,plus
3550873,1,minus
3550875,4,plus
3550876,1,plus
3550909,1,plus
3550930,29,minus
3550940,24,minus
3550944,2,minus
3550948,2,plus
3550959,1,plus
3550968,2,plus
3550978,35,plus
3550986,2,minus
3550989,1,plus
3550991,6,minus
3550993,12,plus
3550997,2,minus
3551001,33,minus
3551003,4,plus
3551011,2,minus
3551013,3,plus
3551018,1,plus
3551052,3,plus
3551057,27,plus
3551062,32,plus
3551070,5,minus
3551090,5,minus
3551097,1,minus
3551099,18,plus
3551106,4,plus
3551108,43,plus
3551113,1,plus
3551114,12,minus
3551143,4,minus
3551148,12,plus
3551156,21,minus
3551165,13,minus
3551191,1,plus
3551204,24,plus
3551212,18,minus
3551229,3,minus
3551240,1,minus
3551242,31,minus
3551246,3,plus
3551249,25,minus
3551267,4,minus
3551280,22,plus
3551283,13,minus
3551286,59,minus
3551288,796,minus
3551298,4,minus
3551301,6,plus
3551305,83,minus
3551306,3,plus
3551309,16,minus
3551314,82,minus
3551331,2,minus
3551355,6,plus
3551358,1,plus
3551363,10,minus
3551369,5,plus
3551377,1,plus
3551396,27,minus
3551399,1,plus
3551426,1,plus
3551434,5,minus
3551438,2,plus
3551439,3,minus
3551445,2,minus
3551446,12,minus
3551455,5,minus
3551457,1,plus
3551465,1,minus
3551476,31,minus
3551481,1,minus
3551484,1,minus
3551484,15,plus
3551489,1,plus
3551491,8,plus
3551492,32,minus
3551499,88,minus
3551510,3,plus
3551518,1,minus
3551523,19,minus
3551542,27,plus
3551545,2,minus
3551550,3,plus
3551551,3,minus
3551552,316,plus
3551558,24,minus
3551560,55,minus
3551563,1,plus
3551566,11,minus
3551567,20,plus
3551568,45,plus
3551573,109,plus
3551576,43,minus
3551577,1,minus
3551578,209,plus
3551581,5,minus
3551583,12,plus
3551584,1,plus
3551585,134,plus
3551586,104,minus
3551586,13,plus
3551587,3,minus
3551591,5,minus
3551592,47,minus
3551593,1,plus
3551594,1,minus
3551603,74,plus
3551605,282,plus
3551610,124,plus
3551612,249,minus
3551618,43,minus
3551619,16,minus
3551624,76,plus
3551625,15,minus
3551628,453,plus
3551629,3,minus
3551629,1,plus
3551637,6,minus
3551647,8,plus
3551650,2,minus
3551655,521,plus
3551663,193,minus
3551664,58,minus
3551666,26,plus
3551667,2,minus
3551672,43,plus
3551673,138,plus
3551678,22,minus
3551681,1,minus
3551694,2,minus
3551696,34,plus
3551708,23,plus
3551709,10,minus
3551711,5,minus
3551713,5447,plus
3551721,673,minus
3551722,36,minus
3551723,3,plus
3551729,8,minus
3551729,407,plus
3551730,124,plus
3551731,21,plus
3551739,100,minus
3551739,66,plus
3551743,65,plus
3551747,39,minus
3551755,8,minus
3551758,225,plus
3551766,38,minus
3551769,25,plus
3551777,1,minus
3551782,3,minus
3551783,121,plus
3551785,17,plus
3551791,59,minus
3551792,57,plus
3551793,10,minus
3551794,1,minus
3551815,7,plus
3551831,29,plus
3551839,40,minus
3551840,10,plus
3551848,8,minus
3551850,5,plus
3551855,80,plus
3551858,55,minus
3551862,27,plus
3551863,2,minus
3551870,13,minus
3551875,11,minus
3551881,1,plus
3551883,3,minus
3551885,1,plus
3551896,42,plus
3551913,7,minus
3551926,7,plus
3551939,14,minus
3551941,1,plus
3551949,23,minus
3551952,37,minus
3551953,1,minus
3551955,7,minus
3551971,2,plus
3551985,33,minus
3551986,5,plus
3551991,2,plus
3552001,7,plus
3552004,9,minus
3552006,29,minus
3552009,109,minus
3552012,3,plus
3552013,39,minus
3552013,1,plus
3552021,67,minus
3552023,8,plus
3552025,16,minus
3552031,172,minus
3552036,16,minus
3552061,9,plus
3552064,159,minus
3552068,1,minus
3552069,6,minus
3552070,1,plus
3552074,6,plus
3552082,594,minus
3552083,18,minus
3552087,51,plus
3552095,1750,minus
3552100,1,plus
3552101,13,minus
3552103,2,plus
3552108,17,minus
3552109,79,minus
3552111,440,minus
3552117,34,minus
3552121,63,minus
3552122,10,minus
3552126,11,minus
3552143,2,plus
3552149,9,plus
3552151,1,minus
3552152,108,minus
3552157,378,minus
3552168,1,minus
3552181,6,plus
3552189,77,minus
3552199,8,plus
3552202,31,minus
3552204,1,minus
3552207,378,minus
3552209,147,minus
3552222,1,plus
3552223,144,plus
3552225,13,minus
3552225,46,plus
3552227,2,minus
3552227,224,plus
3552231,562,minus
3552233,55,minus
3552235,100,minus
3552242,2,plus
3552264,34,plus
3552271,7,plus
3552272,1,minus
3552274,44,plus
3552278,31,plus
3552279,5,minus
3552282,19,minus
3552283,8,plus
3552293,4,minus
3552293,11,plus
3552296,4,minus
3552298,10,plus
3552301,2,minus
3552305,2,plus
3552306,5,minus
3552311,1,plus
3552313,2,minus
3552357,8,minus
3552357,14,plus
3552359,28,plus
3552365,1,minus
3552367,53,minus
3552369,12,plus
3552387,3,plus
3552394,6,plus
3552396,1,minus
3552399,2,plus
3552402,1,minus
3552404,1,minus
3552413,3,plus
3552416,1,minus
3552418,31,plus
3552421,12,minus
3552426,76,minus
3552428,16,plus
3552431,8,minus
3552451,13,minus
3552469,24,minus
3552485,1,plus
3552493,5,minus
3552503,21,minus
3552526,2,minus
3552531,3,plus
3552534,126,minus
3552537,5,plus
3552539,45,minus
3552544,58,minus
3552545,32,minus
3552547,7,plus
3552550,32,minus
3552563,2,plus
3552569,143,minus
3552574,11,minus
3552575,2,plus
3552578,47,minus
3552581,11,minus
3552583,1276,minus
3552585,16,plus
3552590,9,plus
3552593,499,minus
3552598,15,minus
3552632,10,plus
3552634,18,plus
3552637,132,minus
3552647,55,minus
3552658,50,minus
3552658,2,plus
3552666,116,minus
3552668,4,plus
3552671,295,minus
3552674,2,plus
3552682,169,minus
3552690,1,plus
3552703,1,plus
3552706,515,minus
3552708,2,plus
3552709,6,plus
3552711,705,minus
3552712,17,minus
3552714,646,minus
3552716,2,minus
3552717,670,minus
3552727,319,minus
3552731,3,minus
3552732,753,minus
3552739,6,minus
3552746,5,minus
3552747,369,minus
3552748,606,minus
3552749,1,minus
3552753,594,minus
3553077,44,plus
3553082,1,plus
3553085,1,minus
3553094,1,plus
3553137,24,plus
3553145,42,minus
3553157,26,plus
3553158,99,plus
3553183,1,plus
3553191,1,plus
3553197,1,plus
3554830,1,minus
3555214,12,minus
3559616,4,minus
3559745,40,plus
3559799,48,plus
3559954,203,plus
3559985,128,plus
3560047,11,plus
3560080,249,plus
3560170,1,plus
3560598,4,minus
3560824,4,minus
3560874,4,plus
3560899,1,plus
3560980,1,plus
3560988,1,minus
3560992,4,minus
3561022,480,plus
3561049,1,minus
3561058,87,plus
3561063,33,plus
3561109,12,minus
3561162,7,minus
3561204,4,minus
3561238,14,plus
3561240,57,plus
3561293,5,minus
3561313,14,minus
3561345,1,plus
3561364,2,plus
3561382,38,minus
3561504,31,minus
3561505,87,plus
3561520,34,minus
3561523,14,minus
3561528,14,minus
3561556,132,minus
3561594,23,minus
3561614,56,minus
3561621,46,plus
3561644,10,plus
3561676,82,minus
3561726,1,plus
3561753,327,minus
3561781,20,plus
3561784,46,minus
3561789,14,minus
3561815,11,minus
3561817,7,plus
3561896,4,plus
3561904,1,minus
3561980,97,minus
3562008,2,plus
3562082,368,minus
3562124,1,minus
3562129,311,minus
3562148,1,minus
3562287,2,minus
3563633,1,minus
3563682,13,minus
3563727,18,minus
3563746,78,minus
3563747,16,plus
3563753,1,plus
3563822,71,plus
3563827,284,plus
3563835,107,minus
3563894,5,minus
3563930,13,minus
3563936,14,plus
3563943,71,plus
3563944,14,minus
3563968,4,minus
3564041,77,plus
3564049,20,minus
3564066,3,minus
3564068,65,minus
3564079,23,plus
3564085,59,plus
3564089,26,plus
3564090,22,plus
3564098,13,minus
3564110,15,plus
3564158,8,plus
3564166,10,minus
3564200,12,minus
3564245,2,plus
3564256,108,minus
3564258,11,minus
3564373,14,minus
3564410,424,minus
3564413,1,minus
3564435,2,minus
3564445,3,plus
3564480,367,minus
3564534,1,plus
3564542,562,minus
3564543,2,minus
3564553,978,minus
3564556,1186,minus
3564557,1,plus
3564579,3,plus
3564587,1514,minus
3564592,410,minus
3564694,2,minus
3564726,2,minus
3564767,1,minus
3564773,4,plus
3564796,1,plus
3564846,6,plus
3564864,1,plus
3564873,5,minus
3564978,1,plus
3565036,3,minus
3565048,1,minus
3565063,5,minus
3565104,1,minus
3565107,9,plus
3565112,67,plus
3565119,28,plus
3565147,1,minus
3565159,1,minus
3565170,30,plus
3565178,14,plus
3565249,15,minus
3565257,9,plus
3565260,8,minus
3565286,1,minus
3565288,1,plus
3565293,5,plus
3565296,4,minus
3565298,9,minus
3565324,127,plus
3565332,33,minus
3565350,13,minus
3565375,46,minus
3565394,20,minus
3565396,5,plus
3565410,78,minus
3565435,27,plus
3565482,4,plus
3565492,22,plus
3565513,34,plus
3565518,20,minus
3565528,13,plus
3565536,1,minus
3565539,1,plus
3565553,44,minus
3565583,4,plus
3565585,7,plus
3565591,1,minus
3565605,870,minus
3565612,287,plus
3565613,32,plus
3565615,58,plus
3565620,306,minus
3565621,4,minus
3565623,92,plus
3565626,2,minus
3565631,960,minus
3565688,8,minus
3565695,15,plus
3565698,1,minus
3565703,4,minus
3565713,119,minus
3565717,92,plus
3565718,2402,minus
3565734,27,plus
3565770,1,plus
3565804,3,plus
3565878,2,minus
3565881,119,plus
3565908,1,plus
3565909,734,plus
3565930,16,minus
3565979,115,plus
3565986,5,minus
3565986,28,plus
3566014,50,minus
3566023,103,plus
3566034,134,plus
3566048,78,plus
3566056,23,minus
3566069,246,plus
3566077,83,minus
3566094,143,plus
3566095,111,plus
3566103,46,minus
3566127,18,plus
3566139,95,minus
3566149,31,plus
3566207,175,minus
3566222,4,plus
3566230,18,minus
3566232,58,minus
3566232,29,plus
3566255,5,minus
3566267,22,plus
3566274,3,minus
3566275,24,minus
3566294,21,plus
3566335,8,minus
3566360,13,minus
3566360,4,plus
3566365,6,minus
3566376,2,plus
3566384,2,plus
3566385,6,minus
3566392,1,plus
3566393,35,minus
3566400,19,plus
3566413,34,minus
3566465,2,plus
3566504,64,minus
3566554,43,minus
3566561,16,minus
3566564,12,minus
3566631,36,minus
3566650,4,minus
3566657,4,plus
3566668,3,minus
3566700,2,minus
3566708,7,plus
3566716,4,minus
3566721,10,plus
3566761,4,plus
3566764,6,minus
3566769,2,plus
3566774,34,minus
3566781,4,plus
3566782,4,minus
3566799,22,minus
3566812,13,minus
3566812,21,plus
3566840,12,plus
3566846,1,plus
3566854,40,minus
3566861,72,plus
3566869,73,minus
3566887,55,minus
3566892,6,plus
3566907,11,plus
3566914,302,minus
3566933,51,plus
3566941,103,minus
3566954,13,plus
3566959,31,plus
3566962,252,minus
3566964,46,plus
3566967,108,minus
3566969,21,plus
3566972,1,minus
3566973,3,plus
3566974,72,plus
3566977,1,minus
3566979,51,plus
3566980,56,plus
3566982,1607,minus
3566987,313,minus
3566988,603,minus
3566995,8,minus
3567005,21,minus
3567007,7,plus
3567012,1,plus
3567015,3,minus
3567015,32,plus
3567017,32,plus
3567022,35,plus
3567023,490,minus
3567025,111,minus
3567027,10,plus
3567032,210,minus
3567035,1,minus
3567054,8,plus
3567056,1,plus
3567057,14,minus
3567062,1,minus
3567064,1,minus
3567080,626,minus
3567082,513,minus
3567091,984,minus
3567102,83,plus
3567106,5,minus
3567110,192,minus
3567113,1188,minus
3567121,1,minus
3567136,68,minus
3567147,4,minus
3567163,12,minus
3567177,1,plus
3567180,2343,minus
3567185,69,minus
3567185,1,plus
3567186,1,plus
3567187,6,plus
3567193,1311,minus
3567195,2,minus
3567202,2,minus
3567223,1,minus
3567246,538,minus
3567251,9,plus
3567256,2,plus
3567279,26,minus
3567281,1,plus
3567289,43,minus
3567304,1,plus
3567310,5,plus
3567318,28,minus
3567326,1,plus
3567339,1,minus
3567355,5,minus
3567387,3,plus
3567464,17,minus
3567465,12,minus
3567490,1,minus
3567514,32,plus
3567522,14,minus
3567542,1,minus
3567549,18,minus
3567577,1,plus
3567606,31,plus
3567623,1,minus
3567624,2,minus
3567682,56,plus
3567699,15,plus
3567701,21,minus
3567728,49,plus
3567785,68,plus
3567833,7,plus
3567843,20,plus
3567865,7,plus
3567870,2,plus
3567876,19,minus
3567891,16,plus
3567956,12,plus
3568034,2,plus
3568039,2,plus
3568088,5,plus
3568123,430,plus
3568143,59,plus
3568158,173,plus
3568166,42,minus
3568180,119,plus
3568186,37,plus
3568196,2,plus
3568220,114,plus
3568221,46,plus
3568261,94,plus
3568294,14,plus
3568340,6,plus
3568348,1,minus
3568361,2,minus
3568413,6,plus
3568418,11,plus
3568428,12,plus
3568447,40,plus
3568457,10,plus
3568465,9,minus
3568502,31,plus
3568536,64,plus
3568575,22,plus
3569016,31,plus
3569163,9,plus
3569173,1,plus
3569471,1,plus
3571359,2,plus
3571367,1,minus
3571373,1,plus
3571442,2,minus
3571444,2,plus
3571521,1,minus
3571531,1,minus
3571576,1,minus
3571594,6,plus
3571628,91,plus
3571663,98,plus
3571671,6,minus
3571678,8,plus
3571685,32,plus
3571695,1,plus
3571781,54,plus
3571796,61,plus
3571809,21,plus
3571860,2,minus
3571939,19,plus
3571948,6,plus
3572027,5,minus
3572041,12,plus
3572091,27,plus
3572122,7,plus
3572139,8,plus
3572243,7,plus
3572265,14,plus
3572278,76,minus
3572295,143,minus
3572423,4,plus
3572430,4,minus
3572523,6,plus
3572547,1,plus
3572607,43,plus
3572612,2,plus
3572741,3,minus
3572900,8,plus
3572942,13,plus
3572961,1,minus
3573001,1,plus
3573332,14,minus
3573336,1,minus
3573488,38,plus
3573622,1,minus
3573881,5,plus
3573976,21,plus
3573978,13,plus
3574015,1,plus
3574054,42,minus
3574071,3,minus
3574109,105,minus
3574115,4,plus
3574123,1,minus
3574205,11,plus
3574231,22,plus
3574249,3,plus
3574260,16,plus
3574281,78,plus
3574289,6,minus
3574293,31,plus
3574303,4,plus
3574330,9,plus
3574352,21,minus
3574357,20,plus
3574365,49,minus
3574454,3,minus
3574469,1,plus
3574645,6,minus
3574655,4,minus
3576067,71,plus
3576081,51,plus
3576086,6,plus
3576094,2,minus
3576096,77,plus
3576194,1,minus
3576353,10,minus
3576572,1,plus
3576678,12,plus
3576706,1,plus
3576754,5,plus
3576762,1,minus
3579027,17,minus
3579276,9,minus
3579327,4,plus
3579553,2,plus
3579671,15,minus
3579728,10,plus
3579748,20,minus
3579768,1,plus
3579891,2,plus
3579894,10,minus
3579966,37,minus
3579995,15,plus
3580055,18,minus
3580057,5,minus
3580220,1,minus
3580225,2,minus
3580269,9,minus
3580315,1,plus
3580444,1,plus
3580448,3,minus
3580522,158,plus
3581783,9,minus
3581817,5,minus
3581934,15,minus
3582018,2,plus
3582026,15,minus
3582044,50,plus
3582045,11,plus
3582052,1,plus
3582095,37,plus
3582102,27,plus
3582193,2,plus
3582200,26,minus
3582201,4,minus
3582223,1,plus
3582249,1,plus
3582274,5,plus
3582284,3,plus
3582310,1,plus
3582346,5,minus
3582456,6,minus
3582478,1,minus
3582493,20,minus
3582514,14,minus
3582531,7,minus
3582536,22,minus
3582574,39,minus
3582630,6,plus
3582669,1,minus
3582685,3,plus
3582693,1,minus
3582704,51,minus
3582759,37,minus
3582762,206,minus
3582855,14,minus
3582899,6,minus
3582986,8,plus
3583220,397,minus
3583222,10,plus
3583239,8,plus
3583307,487,minus
3583354,2,plus
3583364,1,minus
3583367,11,minus
3583377,6,minus
3583419,4,minus
3583536,2,plus
3583576,1,minus
3583663,13,plus
3583705,22,plus
3583758,9,minus
3583852,40,plus
3583931,9,plus
3583967,6,plus
3584024,1,minus
3584029,16,plus
3584037,11,minus
3584084,54,minus
3584084,1,plus
3584110,1,plus
3584115,8,plus
3584118,81,minus
3584136,46,minus
3584138,14,minus
3584255,36,minus
3584355,2,plus
3584470,47,plus
3584475,12,plus
3584477,1,plus
3584478,14,minus
3584498,5,plus
3584540,2,plus
3584565,21,plus
3584575,15,plus
3584593,2,plus
3584744,1,plus
3584828,1,plus
3584852,2,minus
3584926,4,minus
3584978,2,minus
3584990,1,minus
3585052,2,plus
3585057,79,plus
3585111,3,plus
3585143,10,minus
3585203,36,plus
3585242,8,plus
3585429,1,plus
3585528,13,plus
3585542,2,plus
3585565,3,plus
3585635,32,plus
3585643,23,minus
3585645,74,plus
3585653,15,minus
3585682,3,plus
3585751,3,plus
3585753,3,plus
3585759,11,minus
3585761,5,minus
3585766,8,plus
3585783,4,minus
3585790,2,plus
3585840,1,minus
3585976,1,plus
3585984,33,minus
3586089,63,minus
3586129,22,plus
3586146,1,plus
3586147,41,minus
3586154,1,minus
3586172,84,minus
3586173,95,minus
3586191,12,minus
3586216,158,plus
3586218,17,minus
3586225,103,minus
3586261,77,plus
3586302,68,plus
3586316,35,minus
3586333,118,plus
3586346,8,plus
3586395,34,plus
3586452,2,minus
3586529,39,plus
3586530,7,plus
3586532,6,minus
3586537,24,minus
3586541,9,plus
3586548,5,plus
3586549,2,minus
3586554,34,minus
3586556,16,minus
3586561,2,plus
3586569,8,minus
3586596,40,minus
3586614,13,minus
3586630,4,plus
3586695,2,plus
3586743,2,plus
3586751,30,minus
3586766,26,minus
3586767,17,plus
3586779,1,plus
3586834,1,plus
3586862,2,minus
3586913,6,plus
3586920,8,minus
3586947,23,minus
3586954,11,minus
3586957,86,minus
3586964,66,minus
3586969,10,minus
3586977,19,minus
3586979,64,minus
3586999,51,minus
3587028,35,minus
3587035,30,minus
3587051,18,plus
3587056,27,plus
3587058,123,plus
3587093,1,minus
3587106,136,minus
3587108,34,plus
3587115,167,minus
3587128,46,minus
3587134,27,plus
3587140,46,minus
3587142,57,minus
3587144,16,plus
3587147,352,minus
3587152,274,minus
3587157,3,plus
3587173,39,minus
3587175,19,minus
3587175,22,plus
3587180,23,plus
3587188,12,minus
3587195,42,plus
3587203,6,minus
3587218,33,minus
3587225,36,plus
3587226,2,plus
3587228,39,minus
3587234,43,minus
3587238,170,minus
3587243,51,minus
3587250,3,plus
3587282,5,plus
3587290,273,minus
3587301,12,minus
3587319,4,plus
3587346,55,minus
3587348,7,plus
3587354,137,plus
3587356,6,minus
3587369,38,plus
3587373,2,plus
3587395,12,minus
3587396,18,plus
3587414,2,plus
3587417,1,minus
3587429,8,plus
3587431,24,plus
3587436,1,minus
3587439,10,plus
3587442,14,minus
3587497,11,plus
3587505,13,minus
3587510,5,minus
3587566,1,plus
3587575,7,minus
3587609,9,minus
3587665,12,minus
3587666,21,minus
3587671,13,plus
3587674,10,minus
3587676,2,plus
3587689,7,minus
3587694,24,minus
3587696,7,minus
3587702,8,plus
3587703,1,minus
3587707,3,plus
3587709,2,plus
3587725,28,minus
3587735,20,minus
3587742,2,minus
3587747,8,minus
3587758,5,minus
3587781,14,minus
3587786,5,minus
3587790,32,minus
3587791,23,minus
3587813,14,minus
3587824,1,minus
3587831,64,plus
3587839,41,minus
3587844,53,plus
3587850,108,plus
3587852,1,minus
3587855,39,minus
3587855,6,plus
3587858,26,minus
3587861,6,plus
3587868,74,minus
3587878,358,plus
3587882,34,minus
3587886,541,minus
3587888,27,plus
3587889,15,plus
3587896,11,minus
3587897,96,minus
3587899,1,plus
3587900,30,plus
3587908,1,minus
3587909,66,plus
3587913,1,minus
3587917,66,minus
3587940,1,plus
3587949,61,minus
3587953,6,minus
3587953,10,plus
3587960,20,plus
3587961,41,minus
3587963,26,plus
3587970,14,plus
3587971,3,minus
3587985,4,plus
3587990,8,plus
3587995,36,plus
3587997,6,plus
3587998,9,minus
3588007,11,minus
3588011,7,plus
3588019,13,minus
3588021,9,plus
3588024,1,minus
3588026,2,plus
3588029,2,minus
3588032,1,plus
3588034,17,minus
3588036,8,minus
3588040,10,plus
3588044,4,minus
3588051,3,minus
3588058,58,plus
3588066,42,minus
3588081,1,plus
3588096,20,minus
3588099,4,minus
3588111,51,minus
3588117,34,plus
3588121,5,plus
3588122,46,plus
3588125,24,minus
3588126,12,plus
3588128,1,plus
3588129,3,minus
3588130,19,minus
3588131,8,plus
3588134,1,minus
3588143,4,minus
3588164,1,plus
3588167,11,minus
3588167,1,plus
3588170,1,plus
3588175,65,minus
3588178,12,plus
3588185,7,minus
3588207,4,plus
3588216,17,minus
3588221,2,plus
3588226,6,minus
3588229,46,plus
3588234,13,plus
3588237,333,minus
3588241,4,minus
3588242,19,minus
3588265,523,plus
3588268,45,minus
3588273,1143,minus
3588274,1,minus
3588280,84,minus
3588281,7,plus
3588289,103,minus
3588291,1,plus
3588292,3,minus
3588294,39,minus
3588297,17,minus
3588299,211,minus
3588302,18,minus
3588304,42,plus
3588309,19,plus
3588317,18,minus
3588318,3,plus
3588320,11,plus
3588325,2,plus
3588327,46,plus
3588333,1,minus
3588335,16,minus
3588340,103,minus
3588341,91,minus
3588343,13,plus
3588345,135,plus
3588349,1,plus
3588350,530,plus
3588351,29,minus
3588351,332,plus
3588355,1676,plus
3588358,1023,minus
3588359,371,minus
3588363,2291,minus
3588364,74,minus
3588366,207,plus
3588369,3,plus
3588373,1,plus
3588374,764,plus
3588379,1026,plus
3588381,236,minus
3588382,219,minus
3588383,1,plus
3588384,1708,plus
3588385,5,plus
3588387,86,minus
3588387,4,plus
3588392,216,minus
3588394,114,plus
3588397,258,minus
3588398,118,plus
3588402,580,minus
3588407,51,plus
3588415,118,minus
3588417,116,plus
3588422,479,minus
3588423,257,plus
3588425,3034,plus
3588433,2446,minus
3588440,94,plus
3588445,173,plus
3588446,369,minus
3588448,8,minus
3588456,258,minus
3588456,18,plus
3588458,27,plus
3588461,71,plus
3588462,51,plus
3588464,757,minus
3588466,441,minus
3588469,1618,minus
3588472,62,plus
3588473,61,plus
3588474,2,minus
3588478,9,plus
3588480,30,minus
3588481,446,minus
3588483,97,plus
3588491,1718,minus
3588494,42,minus
3588496,618,minus
3588499,66,plus
3588506,4,plus
3588507,535,minus
3588514,1442,minus
3588522,21,plus
3588526,7,plus
3588527,12,plus
3588530,1,minus
3588531,79,plus
3588535,2198,minus
3588536,3,minus
3588538,1245,minus
3588539,2732,minus
3588544,2,minus
3588546,47,plus
3588551,13,plus
3588553,1557,minus
3588554,6860,minus
3588555,1,minus
3588557,1964,minus
3588558,1,minus
3588559,1486,minus
3588560,1,minus
3588561,55,plus
3588562,3183,minus
3588571,36,plus
3588572,17,plus
3588580,158,minus
3588580,1,plus
3588581,201,plus
3588582,305,minus
3588589,2976,minus
3588589,92,plus
3588591,209,plus
3588594,1940,minus
3588594,9,plus
3588595,73,plus
3588596,1713,minus
3588596,1,plus
3588597,2863,minus
3588598,3143,minus
3588599,6,minus
3588602,2440,minus
3588603,6,minus
3588603,2,plus
3588608,62,plus
3588611,9770,minus
3588613,12,plus
3588619,119,plus
3588621,2,minus
