Insertion,Frequency,Orientation
3872178,17,minus
3872197,1,minus
3872453,15,minus
3872553,5,plus
3872561,1,minus
3872741,6,minus
3872873,1,plus
3880056,1,minus
3880106,4,plus
3880136,3,plus
3880163,15,plus
3881466,1,plus
3882559,1,minus
3883118,1,minus
3883282,3,plus
3883290,9,minus
3883528,10,plus
3883681,17,minus
3884296,5,minus
3886022,5,plus
3886030,1,minus
3886547,7,minus
3886596,8,minus
3886649,50,minus
3886822,5,minus
3886911,3,plus
3887039,10,minus
3887306,2,plus
3887461,2,minus
3887685,4,minus
3887769,2,minus
3887776,1,minus
3888005,1,plus
3888181,1,minus
3888245,1,minus
3888519,19,plus
3888525,29,minus
3888632,45,plus
3888721,2,minus
3889101,2,minus
3889124,2,plus
3889125,4,plus
3889153,1,minus
3889168,1,minus
3889208,1,plus
3889355,40,plus
3889484,3,plus
3889493,1,minus
3889504,2,plus
3889701,14,plus
3889750,3,minus
3889919,65,minus
3890266,1,plus
3890324,19,minus
3890409,559,minus
3890451,4,plus
3890459,73,plus
3891098,14,plus
3891375,3,minus
3892040,1499,minus
3892044,1217,minus
3892102,31,minus
3892142,31,plus
3892149,14,minus
3892220,13,minus
3892269,21,minus
3892289,1,minus
3892301,11,minus
3892345,1,minus
3892359,1,minus
3892382,5,plus
3892390,13,minus
3892450,11,minus
3892455,12,minus
3892460,7,plus
3892483,3,plus
3892488,1,plus
3892493,10,plus
3892496,33,minus
3892498,5,plus
3892506,100,minus
3892541,2,minus
3892711,5,plus
3892804,4,plus
3893043,1,minus
3893298,5,minus
3893420,1,minus
3897363,5,plus
3899127,6,minus
3899274,6,minus
3899413,2,minus
3899462,5,minus
3899579,11,minus
3899688,53,minus
3899690,31,plus
3899707,24,plus
3899731,12,plus
3899732,118,minus
3899747,12,plus
3899813,37,minus
3899895,94,minus
3899946,1,plus
3900119,7,minus
3900185,10,minus
3900238,12,plus
3900376,40,minus
3900552,2,minus
3900566,1,plus
3901046,3,minus
3901052,8,minus
3901085,2,minus
3901272,3,minus
3901310,15,plus
3901320,6,minus
3901337,36,minus
3901716,1,minus
3901904,4,plus
3902160,6,minus
3902249,5,plus
3902279,6,plus
3902301,1,plus
3902349,1,minus
3902658,2,minus
3902766,6,minus
3903263,11,minus
3903320,61,minus
3903350,2,minus
3904149,4,minus
3904307,1,minus
3904324,30,plus
3904334,21,plus
3904636,20,minus
3904719,12,plus
3905127,3,minus
3905217,1,minus
3905258,6,plus
3905264,4,minus
3905326,1,plus
3905387,42,plus
3905424,8,minus
3905457,1,minus
3905732,20,plus
3906734,9,plus
3912418,2,plus
3920423,4,plus
3920540,5,plus
3920548,6,minus
3921356,2,minus
3921731,8,minus
3921774,2,minus
3921896,11,minus
3923056,4,minus
3923500,3,minus
3923748,72,minus
3923749,1,minus
3923814,104,minus
3923942,26,plus
3924079,15,plus
3924206,9,plus
3924290,7,minus
3924352,68,minus
3924598,10,minus
3924683,3,minus
3924713,23,minus
3927069,36,minus
3927094,3,minus
3927120,4,minus
3927178,48,minus
3927182,3,minus
3927359,2,minus
3927360,6,minus
3927394,3,minus
3927437,1,minus
3928042,35,plus
3928275,3,minus
3928297,5,minus
3928499,22,plus
3928545,14,plus
3928753,1,plus
3928773,2,minus
3928835,1,plus
3928869,1,minus
3928926,1,plus
3929033,2,plus
3929038,32,plus
3929168,3,plus
3929400,2,minus
3929494,12,minus
3929559,7,minus
3929585,44,minus
3929660,82,minus
3929673,29,minus
3929680,26,plus
3929756,13,plus
3929833,3,minus
3929854,1,minus
3929883,79,minus
3930031,1,minus
3930376,3,minus
3930598,126,plus
3930668,19,plus
3930683,12,plus
3930730,11,plus
3930738,13,plus
3930770,1,minus
3930779,1,plus
3930791,71,plus
3930856,30,plus
3930884,1,minus
3930889,14,minus
3930929,16,plus
3930998,37,plus
3931011,2,minus
3931050,53,plus
3931070,4,plus
3931120,6,plus
3931233,7,plus
3931256,1,plus
3931267,1,minus
3931325,1,plus
3931385,1,plus
3931437,25,minus
3931604,4,plus
3931622,1,plus
3931660,8,plus
3931896,241,plus
3931904,1,minus
3931986,27,plus
3932001,1,plus
3932026,1,plus
3932141,23,plus
3932149,1,minus
3932203,1,minus
3932228,11,plus
3932236,1,minus
3932249,14,minus
3932363,21,plus
3932367,33,minus
3932371,37,minus
3932384,2,plus
3932407,126,minus
3932446,3,minus
3932448,1,plus
3932558,23,minus
3932569,4,plus
3932590,5,plus
3932623,1,plus
3932684,10,minus
3932692,6,plus
3932700,18,minus
3932710,7,minus
3932736,2,minus
3932743,11,plus
3932872,3,plus
3933036,2,minus
3933036,28,plus
3933038,5,plus
3933071,57,minus
3933081,103,minus
3933095,9,minus
3933133,2,plus
3933135,205,minus
3933136,6,minus
3933168,3,minus
3933175,203,minus
3933222,2,minus
3933243,8,plus
3933251,134,minus
3933270,10,minus
3933282,3,plus
3933311,4,minus
3933354,1,minus
3933383,1,plus
3933416,5,minus
3933557,12,plus
3933568,2,plus
3933587,1,plus
3933593,1,plus
3933643,6,minus
3933711,3,plus
3933792,14,plus
3933811,2,plus
3933814,49,minus
3933825,4,plus
3933841,18,minus
3933867,211,minus
3933867,68,plus
3933877,53,plus
3933911,34,plus
3933983,66,plus
3933991,2,minus
3934040,15,plus
3934112,30,plus
3934220,1,minus
3934246,9,plus
3934308,12,plus
3934385,1,plus
3934391,2,plus
3934441,20,plus
3934538,6,plus
3934677,3,minus
3934745,32,minus
3934843,103,minus
3934865,33,plus
3934890,1,plus
3935175,23,plus
3935196,194,plus
3935204,6,minus
3935240,6,minus
3935252,17,minus
3935397,3,plus
3935419,19,plus
3935510,29,plus
3935545,1,minus
3935643,1,plus
3935651,13,minus
3935753,2,minus
3935768,11,minus
3935787,12,plus
3935812,4,plus
3935841,73,minus
3935844,6,plus
3935846,65,minus
3935860,31,plus
3935873,25,minus
3935874,2,plus
3935935,65,minus
3936068,1,plus
3936121,74,minus
3936214,7,minus
3936217,95,minus
3936254,6,plus
3936262,1,minus
3936271,129,minus
3936278,6,minus
3936316,17,plus
3936334,24,plus
3936363,10,plus
3936366,1,plus
3936441,1,plus
3936476,54,minus
3936519,4,plus
3936524,2,plus
3936560,2,plus
3936568,194,minus
3936599,3,minus
3936609,86,minus
3936618,7,plus
3936677,54,minus
3936711,98,minus
3936745,22,plus
3936777,1,plus
3936798,95,plus
3936816,10,plus
3936823,48,minus
3936824,88,minus
3936831,4,plus
3936855,24,minus
3936870,1,plus
3936934,27,minus
3936936,31,minus
3936938,1,plus
3936957,4,plus
3936971,10,plus
3937023,20,minus
3937051,2,minus
3937056,14,minus
3937063,1,plus
3937067,302,minus
3937071,54,minus
3937099,27,minus
3937115,147,minus
3937115,1,plus
3937127,162,minus
3937190,24,plus
3937195,8,plus
3937198,1,minus
3937248,1,minus
3937272,31,plus
3937280,12,minus
3937289,34,minus
3937357,16,plus
3937370,237,plus
3937378,39,minus
3937385,50,plus
3937415,18,plus
3937430,3,plus
3937437,33,plus
3937445,1,minus
3937447,3,plus
3937472,5,minus
3937527,5,plus
3937543,11,minus
3937551,88,minus
3937552,54,minus
3937556,4,plus
3937562,26,minus
3937569,43,minus
3937576,32,plus
3937582,13,plus
3937584,105,minus
3937589,2,minus
3937590,225,minus
3937595,282,plus
3937608,65,plus
3937614,43,minus
3937651,19,minus
3937666,32,minus
3937677,28,minus
3937708,22,plus
3937716,1,minus
3937718,21,plus
3937721,64,plus
3937724,15,minus
3937726,29,minus
3937726,160,plus
3937728,13,plus
3937755,47,minus
3937760,6,minus
3937768,2,plus
3937770,4,plus
3937778,1,minus
3937778,13,plus
3937785,2,plus
3937788,78,plus
3937812,19,minus
3937821,17,plus
3937845,7,plus
3937855,14,minus
3937860,20,plus
3937868,20,minus
3937876,12,minus
3937895,4,minus
3937905,3,plus
3937912,53,minus
3937918,77,minus
3937928,67,minus
3937930,16,minus
3937953,2,plus
3937961,96,minus
3937961,1,plus
3938003,84,plus
3938015,26,plus
3938023,364,minus
3938024,61,minus
3938039,7,minus
3938051,43,plus
3938063,25,plus
3938068,14,plus
3938071,111,minus
3938072,120,minus
3938076,14,minus
3938083,3,plus
3938084,5,plus
3938091,7,minus
3938099,10,minus
3938103,109,minus
3938143,114,plus
3938151,2,minus
3938175,1,minus
3938186,16,plus
3938194,1,minus
3938205,7,minus
3938214,27,plus
3938222,3,minus
3938234,4,plus
3938286,12,minus
3938290,17,minus
3938314,9,minus
3938367,20,plus
3938369,1,plus
3938375,184,minus
3938389,7,plus
3938397,22,plus
3938404,7,minus
3938405,9,minus
3938411,6,plus
3938412,105,minus
3938419,39,minus
3938420,61,minus
3938431,4,minus
3938437,1,plus
3938439,21,minus
3938442,11,plus
3938445,24,minus
3938452,18,plus
3938463,10,plus
3938469,53,minus
3938471,166,minus
3938498,75,minus
3938505,141,minus
3938509,49,minus
3938545,4,plus
3938546,209,minus
3938550,388,minus
3938553,20,minus
3938553,12,plus
3938560,418,plus
3938568,425,minus
3938568,57,plus
3938575,30,plus
3938576,30,minus
3938588,37,minus
3938591,5,plus
3938602,211,plus
3938621,26,minus
3938639,1,plus
3938656,549,plus
3938661,6,plus
3938666,66,plus
3938669,45,minus
3938674,1,minus
3938706,2,plus
3938711,80,plus
3938713,68,minus
3938751,25,minus
3938756,5,minus
3938778,8,minus
3938784,17,minus
3938789,10,minus
3938797,7,plus
3938805,3,minus
3938821,8,plus
3938844,21,minus
3938848,5,minus
3938869,11,minus
3938879,35,minus
3938892,85,plus
3938898,13,minus
3938899,31,plus
3938904,1,minus
3938904,169,plus
3938905,4,minus
3938911,175,plus
3938912,27,plus
3938920,30,minus
3938950,336,plus
3938958,75,minus
3939006,5,minus
3939008,112,plus
3939020,167,plus
3939030,11,minus
3939046,48,plus
3939080,26,plus
3939118,53,plus
3939126,82,minus
3939144,1,minus
3939175,23,plus
3939203,13,plus
3939216,5,plus
3939221,7,plus
3939224,9,minus
3939229,103,minus
3939243,2,plus
3939263,5,plus
3939271,24,minus
3939311,5,plus
3939319,418,minus
3939332,8,plus
3939339,40,minus
3939368,56,minus
3939375,8,plus
3939389,175,minus
3939400,29,minus
3939406,2,plus
3939410,55,minus
3939416,224,plus
3939460,62,plus
3939466,92,plus
3939468,3,minus
3939474,1,minus
3939529,15,minus
3939572,93,plus
3939577,1,plus
3939578,60,plus
3939596,6,plus
3939615,2,minus
3939656,1,plus
3939673,14,plus
3939678,2,plus
3939686,2,minus
3939741,10,plus
3939788,1,minus
3939855,7,plus
3939861,3,plus
3939959,33,plus
3939967,13,minus
3939969,9,minus
3939993,29,plus
3939996,10,minus
3940017,4,minus
3940058,10,minus
3940074,1,minus
3940081,85,minus
3940082,81,minus
3940092,4,minus
3940105,3,plus
3940113,15,minus
3940128,38,minus
3940157,9,minus
3940196,50,plus
3940238,1,plus
3940243,57,plus
3940246,200,minus
3940293,362,minus
3940301,464,plus
3940304,16,plus
3940307,23,minus
3940314,93,minus
3940322,215,minus
3940328,1,plus
3940336,365,minus
3940338,2,plus
3940341,20,minus
3940382,166,minus
3940382,90,plus
3940394,48,plus
3940402,30,minus
3940404,34,plus
3940412,3,minus
3940424,1,minus
3940443,1,minus
3940444,61,plus
3940454,5,plus
3940459,45,plus
3940462,7,minus
3940467,19,minus
3940469,1,minus
3940485,180,plus
3940493,11,minus
3940494,7,minus
3940531,12,minus
3940535,23,plus
3940541,12,minus
3940553,89,minus
3940572,3,plus
3941516,15,plus
3941524,9,minus
3941524,12,plus
3941534,2,minus
3941534,15,plus
3941539,3,minus
3941544,92,plus
3941551,96,plus
3941552,4,minus
3941578,3,minus
3941616,134,plus
3941628,63,plus
3941653,77,plus
3941714,1,minus
3941757,3,plus
3941822,1,plus
3941830,4,minus
3941979,2,plus
3941987,11,minus
3942023,4,plus
3942115,25,minus
3942163,59,minus
3942168,8,minus
3942173,54,minus
3942333,12,minus
3942343,39,minus
3942529,316,minus
3942582,1,minus
3942691,25,minus
3943108,26,minus
3943135,3,minus
3943406,1,minus
3943432,1,minus
3943438,3190,minus
3943451,1,plus
3943457,311,minus
3943459,3599,minus
3943508,11,minus
3943511,1,plus
3943521,9,plus
3943529,13,minus
3943562,85,plus
3943567,5,minus
3943568,12,plus
3943602,6,minus
3943635,13,minus
3943644,2,plus
3943652,6,minus
3943659,17,minus
3943659,1,plus
3943666,49,plus
3943686,45,plus
3943700,6,minus
3943709,3,plus
3943717,11,minus
3943719,1,plus
3943814,23,plus
3943815,4,minus
3943832,24,plus
3943840,1,plus
3943842,236,plus
3943857,207,plus
3943858,1,plus
3943868,32,plus
3943876,1,minus
3943894,94,plus
3943917,20,plus
3943925,75,plus
3943927,95,plus
3943928,1,minus
3943935,52,minus
3943997,7,plus
3944037,57,minus
3944051,130,minus
3944073,47,plus
3944075,4,plus
3944088,14,plus
3944120,22,plus
3944128,512,minus
3944153,4,minus
3944163,3,plus
3944165,17,minus
3944167,61,plus
3944175,41,minus
3944177,1,plus
3944240,4,minus
3944255,11,plus
3944258,6,minus
3944262,74,plus
3944263,19,minus
3944270,9,minus
3944282,1,minus
3944323,3,minus
3944329,2,plus
3944337,1,minus
3944340,3,plus
3944350,1,minus
3944355,2,plus
3944368,22,plus
3944383,1,minus
3944393,2,minus
3944408,5,plus
3944439,8,minus
3944444,5,minus
3944452,13,plus
3944465,3,plus
3944506,2,minus
3944527,5,minus
3944538,9,plus
3944562,11,plus
3944570,119,minus
3944576,44,minus
3944620,34,plus
3944661,196,minus
3944679,6,minus
3944682,2,minus
3944683,8,plus
3944691,3,plus
3944696,2,plus
3944704,35,minus
3944707,341,plus
3944719,1,minus
3944720,84,plus
3944754,2,minus
3944770,124,plus
3944775,150,plus
3944783,4,minus
3944794,37,minus
3944799,3,minus
3944804,8,minus
3944812,45,plus
3944816,12,minus
3944824,117,plus
3944853,4,minus
3944855,13,minus
3944893,13,plus
3944906,30,plus
3944914,15,minus
3944945,3,minus
3944960,5,plus
3944976,14,minus
3944985,13,minus
3944994,20,minus
3945004,11,minus
3945023,24,minus
3945025,10,plus
3945043,2,plus
3945047,2,plus
3945054,4,plus
3945055,69,minus
3945074,4,plus
3945089,84,minus
3945104,1,plus
3945112,3,minus
3945112,18,plus
3945114,10,plus
3945123,11,minus
3945135,10,plus
3945164,2,minus
3945178,57,plus
3945186,4,minus
3945189,15,minus
3945236,8,minus
3945247,2,plus
3945316,3,plus
3945345,12,plus
3945348,2,minus
3945350,8,plus
3945352,43,plus
3945353,23,minus
3945358,13,minus
3945360,15,minus
3945391,1,minus
3945396,2,plus
3945404,154,minus
3945424,41,minus
3945429,10,plus
3945475,123,minus
3945475,50,plus
3945477,267,plus
3945489,2,plus
3945499,65,plus
3945522,44,plus
3945536,2,plus
3945538,19,plus
3945568,78,plus
3945576,29,plus
3945578,2,plus
3945613,7,plus
3945635,66,plus
3945657,15,plus
3945684,2,minus
3945684,9,plus
3945688,2,minus
3945713,11,plus
3945721,3,minus
3945762,20,plus
3945778,4,minus
3945804,37,plus
3945826,6,plus
3945836,25,plus
3945904,24,plus
3945951,3,plus
3945959,1,plus
3946001,51,plus
3946010,61,plus
3946012,1,plus
3946046,145,plus
3946054,117,plus
3946105,34,minus
3946107,64,plus
3946119,14,minus
3946143,1047,plus
3946157,303,plus
3946165,32,minus
3946166,1,plus
3946167,9011,plus
3946178,56,plus
3946186,7,minus
3946191,9,minus
3946209,2,minus
3946224,2,minus
3946264,639,plus
3946299,120,plus
3946306,1,minus
3946316,6,plus
3946319,15,minus
3946347,25,plus
3946368,159,plus
3946378,4,plus
3946384,114,plus
3946392,34,minus
3946398,113,plus
3946406,17,minus
3946419,121,plus
3946452,8,minus
3946453,39,minus
3946462,2,minus
3946464,41,plus
3946472,3,minus
3946473,3,minus
3946541,60,minus
3946553,2,plus
3946566,19,minus
3946581,11,plus
3946617,1,minus
3946705,8,plus
3946738,85,minus
3946784,29,plus
3946836,33,plus
3946844,58,minus
3946885,1,plus
3946890,46,minus
3946893,116,minus
3946901,1,minus
3946906,10,plus
3946912,65,minus
3946936,5,plus
3946978,19,minus
3946985,16,plus
3946988,6,minus
3947025,23,minus
3947040,4,minus
3947075,16,minus
3947128,1,minus
3947188,1,plus
3947305,7,minus
3947407,3,plus
3947541,305,minus
3947542,2,minus
3947553,18,minus
3947602,1,plus
3947638,4,minus
3947648,1,minus
3947666,20,plus
3947697,5,minus
3947708,5,minus
3947757,1,minus
3947782,57,plus
3947836,2,plus
3947844,5,minus
3947961,12,plus
3947969,44,minus
3947970,25,plus
3947992,16,plus
3948000,4,minus
3948005,10,plus
3948018,1,minus
3948055,16,plus
3948056,9,minus
3948065,23,minus
3948102,140,plus
3948118,40,plus
3948125,53,plus
3948133,7,minus
3948144,121,plus
3948152,4,minus
3948218,14,plus
3948226,7,minus
3948232,10,plus
3948235,7,minus
3948238,19,plus
3948243,26,plus
3948246,9,minus
3948325,1,plus
3948333,28,minus
3948333,4,plus
3948369,7,plus
3948395,21,plus
3948403,26,minus
3948405,4,plus
3948415,66,plus
3948423,2,minus
3948440,42,plus
3948447,6,plus
3948448,31,minus
3948473,188,plus
3948481,6,minus
3948485,15,plus
3948486,65,plus
3948495,6,plus
3948541,275,plus
3948546,24,plus
3948549,90,minus
3948554,1,minus
3948554,4,plus
3948562,33,minus
3948565,36,plus
3948573,31,minus
3948580,20,plus
3948586,2,plus
3948598,10,minus
3948599,26,plus
3948613,34,plus
3948616,7,plus
3948620,2,minus
3948625,20,plus
3948631,69,plus
3948633,5,minus
3948639,22,plus
3948644,7,plus
3948646,3,minus
3948650,3,plus
3948652,31,minus
3948659,5,plus
3948682,1,plus
3948702,6,plus
3948707,49,plus
3948710,11,minus
3948729,91,plus
3948756,11,plus
3948765,6,plus
3948802,24,plus
3948883,14,plus
3948888,8,plus
3948905,2,plus
3948954,7,plus
3949012,13,plus
3949098,1,plus
3949108,30,minus
3949124,27,plus
3949145,1,plus
3949174,25,plus
3949195,1,minus
3949306,1,minus
3949309,1,plus
3949318,3,minus
3949386,2,minus
3949391,3,minus
3949396,2,minus
3949401,4,minus
3949419,4,plus
3949420,5,plus
3949427,3,minus
3949429,5,minus
3949430,55,plus
3949438,15,minus
3949450,67,plus
3949458,5,minus
3949467,1,minus
3949517,76,plus
3949525,29,minus
3949540,25,plus
3949548,33,minus
3949574,120,plus
3949582,115,minus
3949596,1,plus
3949600,29,plus
3949608,1,minus
3949618,51,minus
3949632,6,plus
3949633,19,plus
3949636,1,minus
3949640,2,minus
3949641,69,minus
3949667,2,plus
3949725,6,plus
3949735,4,plus
3949760,18,minus
3949772,1,plus
3949777,2,plus
3949783,1,plus
3949784,4,plus
3949791,26,minus
3949792,23,minus
3949804,4,plus
3949812,20,minus
3949822,16,minus
3949845,34,plus
3949853,28,minus
3949862,60,plus
3949872,55,plus
3949880,18,minus
3949897,32,plus
3949918,6,plus
3949929,74,plus
3949942,12,minus
3949962,2,plus
3949970,46,minus
3949998,22,minus
3950048,36,plus
3950056,73,minus
3950068,94,minus
3950071,58,plus
3950116,10,minus
3950121,286,minus
3950152,10,minus
3950177,13,plus
3950199,13,plus
3950207,20,minus
3950212,2,plus
3950242,4,plus
3950250,33,minus
3950252,6,plus
3950254,15,plus
3950273,8,minus
3950275,22,plus
3950278,10,minus
3950284,10,minus
3950335,57,plus
3950336,31,minus
3950337,1,minus
3950337,93,plus
3950339,13,plus
3950343,97,minus
3950344,12,minus
3950349,13,minus
3950360,19,plus
3950377,4,plus
3950379,15,minus
3950388,8,plus
3950407,177,plus
3950414,31,plus
3950430,154,plus
3950462,80,plus
3950554,13,plus
3950575,37,plus
3950583,1,minus
3950629,9,plus
3950635,36,plus
3950652,67,plus
3950667,7,plus
3950675,16,minus
3950772,2,plus
3950780,13,minus
3950807,40,minus
3950856,1,minus
3950869,2,plus
3951066,3,plus
3951074,2,minus
3951077,8,minus
3951165,12,minus
3951172,60,plus
3951184,24,plus
3951187,32,minus
3951215,5,minus
3951231,204,plus
3951239,33,minus
3951270,16,plus
3951278,21,minus
3951314,8,plus
3951315,37,minus
3951322,2,minus
3951323,2,plus
3951334,3,minus
3951340,131,plus
3951374,50,plus
3951383,20,minus
3951400,68,plus
3951401,59,minus
3951408,11,minus
3951410,33,plus
3951431,1,plus
3951433,3,plus
3951441,85,minus
3951443,23,minus
3951464,303,minus
3951476,16,plus
3951484,20,minus
3951495,252,minus
3951510,27,plus
3951511,37,plus
3951534,47,plus
3951553,6,minus
3951578,4,plus
3951595,2,minus
3951624,1,plus
3951626,50,plus
3951642,48,plus
3951719,1,plus
3951780,3,minus
3951817,1,plus
3951832,3,plus
3951880,3,minus
3951929,23,minus
3951945,61,plus
3951946,25,minus
3951953,46,minus
3951955,2,minus
3951961,20,minus
3951969,11,plus
3951971,9,plus
3951979,24,minus
3951987,3,plus
3951995,19,minus
3952004,17,minus
3952006,5,plus
3952014,30,minus
3952014,58,plus
3952022,16,minus
3952047,93,plus
3952054,108,plus
3952055,2,minus
3952062,56,minus
3952072,111,minus
3952073,20,plus
3952089,18,plus
3952107,21,plus
3952112,15,plus
3952116,1,minus
3952154,73,minus
3952158,167,minus
3952165,26,minus
3952165,9,plus
3952173,209,minus
3952176,10,plus
3952184,321,minus
3952191,160,minus
3952194,8,plus
3952195,80,minus
3952218,129,minus
3952227,1,plus
3952241,573,minus
3952260,7,minus
3952265,4,plus
3952270,2,plus
3952273,651,minus
3952282,6,plus
3952290,482,minus
3952298,2,minus
3952317,9,plus
3952325,39,minus
3952333,1,plus
3952341,5,minus
3952378,1,plus
3952390,180,minus
3952400,513,minus
3952427,1,plus
3952435,7,minus
3952437,30,minus
3952456,80,minus
3952489,48,minus
3952544,16,minus
3952555,2,plus
3952587,4,minus
3952617,27,plus
3952623,27,minus
3952702,2,plus
3952705,5,minus
3952710,2,minus
3952714,14,plus
3952846,2,minus
3952862,5,minus
3952875,4,plus
3952888,3,plus
3952890,20,minus
3952896,78,plus
3952905,16,minus
3952911,13,plus
3952960,1,minus
3952974,237,plus
3952999,1,plus
3953041,31,minus
3953052,222,plus
3953060,98,minus
3953069,43,plus
3953077,12,minus
3953087,58,plus
3953090,3,minus
3953091,29,plus
3953092,35,plus
3953097,17,plus
3953100,3,minus
3953136,4,plus
3953140,5,plus
3953153,39,minus
3953155,50,minus
3953194,44,plus
3953197,12,minus
3953254,2,plus
3953292,235,plus
3953317,7,plus
3953336,4,plus
3953367,6,minus
3953380,65,plus
3953386,11,plus
3953388,1,minus
3953397,12,plus
3953405,25,minus
3953439,2,minus
3953446,36,plus
3953449,11,plus
3953454,10,minus
3953454,42,plus
3953457,48,minus
3953462,43,plus
3953475,2,minus
3953484,10,plus
3953497,2,minus
3953502,4,minus
3953503,85,plus
3953521,33,minus
3953532,4,plus
3953533,1,minus
3953542,67,plus
3953562,124,plus
3953567,534,plus
3953619,3,plus
3953622,1,minus
3953629,29,minus
3953635,70,minus
3953636,94,plus
3953672,1,plus
3953676,8,plus
3953679,65,minus
3953689,29,plus
3953697,88,minus
3953702,11,minus
3953706,81,minus
3953707,9,plus
3953722,51,plus
3953727,83,plus
3953735,261,minus
3953741,5,plus
3953822,6,plus
3953830,5,minus
3953836,55,plus
3953924,3,plus
3954231,6,plus
3954273,29,minus
3954274,1,minus
3954287,3,minus
3954292,7,minus
3954312,1,plus
3954320,70,minus
3954341,35,plus
3954354,2,minus
3954404,5,plus
3954412,9,minus
3954527,1,minus
3954618,8,plus
3954654,42,minus
3954749,1,plus
3954757,2,minus
3954790,4,minus
3954827,2,plus
3954888,3,plus
3954907,1,minus
3954936,52,plus
3954938,39,plus
3955010,3,minus
3955057,2,minus
3955098,3,plus
3955126,1,plus
3955139,21,plus
3955159,38,minus
3955236,13,minus
3955310,3,minus
3955343,30,plus
3955359,23,plus
3955363,7,plus
3955378,84,plus
3955469,1,plus
3955570,60,minus
3955576,4,minus
3955704,7,plus
3956766,1,plus
3956780,33,minus
3956785,5,minus
3956785,23,plus
3956800,23,minus
3956804,26,plus
3956819,11,plus
3956852,17,plus
3956871,117,plus
3956879,16,minus
3956899,58,plus
3956907,33,minus
3956909,1,minus
3956931,3,plus
3956932,4,plus
3956936,7,plus
3956939,15,minus
3956959,12,plus
3956968,43,minus
3956975,16,minus
3957023,36,minus
3957063,95,minus
3957104,5,minus
3957165,14,plus
3957237,4,plus
3957373,88,plus
3957431,10,plus
3957460,1,plus
3957564,1,plus
3957641,1,minus
3957713,4,plus
3957916,1,plus
3958024,4,plus
3958175,1,plus
3958303,1,minus
3958361,4,plus
3958454,3,plus
3958550,1,plus
3958558,2,minus
3958670,7,plus
3958678,4,minus
3958704,1,minus
3959363,6,minus
3959976,51,plus
3960114,2,plus
3960409,5,minus
3961785,3,minus
3961807,90,plus
3961839,40,plus
3961879,5,minus
3961922,18,plus
3962055,38,plus
3962092,77,plus
3962130,81,plus
3962250,3,plus
3962456,3,plus
3962904,3,plus
3962914,4,plus
3962947,17,minus
3963002,1,minus
3963014,2,plus
3963029,2,plus
3963095,24,plus
3963215,5,plus
3963547,3,plus
3963582,1,minus
3963707,12,minus
3964212,6,minus
3964280,109,minus
3964589,26,minus
3964669,139,minus
3964819,6,plus
3964913,1,plus
3965056,2,minus
3965071,12,minus
3965124,22,minus
3965141,2,plus
3965359,8,minus
3966391,5,minus
3966497,146,minus
3966679,5,plus
3966872,1,plus
3967182,46,plus
3967342,4,minus
3967528,15,plus
3968237,9,minus
3968268,1,minus
3968350,2,plus
3968376,8,minus
3968552,82,plus
3968605,2,plus
3968620,34,plus
3968741,65,minus
3968751,48,minus
3968864,2,plus
3968914,8,plus
3968952,2,minus
3969013,2,plus
3969021,19,minus
3969183,20,minus
3969509,16,minus
3969690,3,plus
3969954,1,minus
3970141,3,plus
3970752,2,plus
3970759,3,plus
3970870,2,plus
3970878,2,minus
3971043,143,plus
3971131,9,minus
3971540,1,minus
3971611,2,plus
3971796,4,minus
3971974,1,minus
3971981,1,plus
3972013,10,plus
3972040,29,minus
3972095,15,minus
3972105,8,plus
3972209,1,minus
3972387,44,minus
3972422,3,minus
3972431,4,minus
3972474,31,minus
3972481,1,plus
3972515,13,plus
3972545,3,plus
3972950,43,plus
3972977,8,plus
3973109,3,plus
3973179,98,plus
3973215,2,plus
3973281,7,minus
3973469,20,minus
3973480,44,minus
3973613,1,minus
3973662,72,minus
3973713,17,plus
3973790,164,minus
3973838,3,plus
3973905,2,minus
3973921,2,plus
3974065,2,plus
3974139,7,minus
3974214,90,minus
3974269,22,plus
3974369,38,minus
3974415,18,minus
3974428,16,minus
3974527,4,minus
3974813,3,minus
3975605,1,minus
3975857,1,minus
3976697,2,plus
3976819,1,plus
3976973,16,minus
3977385,24,plus
3977518,4,minus
3977605,29,plus
3977627,66,plus
3977677,29,plus
3977842,2,plus
3978881,1,plus
3979158,2,minus
3979301,2,minus
3979373,2,plus
3979440,3,minus
3979472,1,plus
3979530,4,minus
3979545,6,plus
3979552,2,minus
3979568,123,plus
3979576,3,minus
3979645,2,minus
3979812,1,minus
3979837,127,minus
3980042,22,plus
3980746,4,minus
3981481,2,minus
3982399,32,plus
3982550,3,plus
3982585,4,plus
3983081,5,plus
3983534,18,plus
3983606,13,plus
3983676,1,plus
3984101,2,minus
3984642,7,plus
3984867,1,plus
3984911,1,minus
3984948,2,minus
3984953,1,plus
3985155,41,plus
3985190,3,plus
3985232,1,minus
3985292,5,plus
3985436,4,plus
3985471,4,minus
3985504,11,minus
3985525,6,minus
3985679,30,minus
3985767,6,minus
3985822,4,plus
3985860,2,plus
3985956,5,plus
3987009,2,plus
3987378,1,minus
3987486,2,plus
3987755,4,minus
3987774,33,plus
3987955,14,plus
3987985,40,minus
3988051,26,minus
3988138,1,plus
3988148,45,plus
3988158,58,plus
3988186,59,plus
3988271,134,plus
3988279,22,minus
3988342,102,plus
3988399,1,plus
