Insertion,Frequency,Orientation
2956985,15,plus
2956987,3,plus
2956992,5,plus
2956993,2,minus
2956993,3,plus
2956995,13,plus
2956997,14,plus
2957000,11,minus
2957006,14,minus
2957028,6,plus
2957031,1,minus
2957035,1,minus
2957035,40,plus
2957036,5,minus
2957043,34,minus
2957048,1,minus
2957052,3,plus
2957078,2,minus
2957086,2,plus
2957094,7,minus
2957108,1,plus
2957116,3,minus
2957168,7,plus
2957176,2,minus
2957176,3,plus
2957182,20,minus
2957191,2,plus
2957199,39,minus
2957203,1,plus
2957210,1,minus
2957213,1,plus
2957221,4,minus
2957254,1,minus
2957347,38,minus
2957357,18,minus
2957380,17,minus
2957399,15,minus
2957401,10,minus
2957410,1,plus
2957411,21,minus
2957515,2,minus
2957522,28,minus
2957537,4,plus
2957545,1,minus
2957561,15,minus
2957577,5,minus
2957578,3,plus
2957586,11,minus
2957630,5,minus
2957631,20,minus
2957642,4,plus
2957650,27,minus
2957659,8,plus
2957683,22,minus
2957695,2,plus
2957702,15,minus
2957720,1,plus
2957738,2,minus
2957749,3,minus
2957771,12,minus
2957772,5,minus
2957777,20,plus
2957793,21,plus
2957849,3,minus
2957878,5,plus
2957879,1,plus
2957883,3,plus
2957884,12,plus
2957932,166,plus
2957973,1,plus
2957981,50,plus
2957988,16,plus
2957993,1,plus
2958049,15,plus
2958054,66,plus
2958059,26,plus
2958080,1,plus
2958088,6,minus
2958093,170,plus
2958104,21,plus
2958128,3,plus
2958132,12,plus
2958135,108,plus
2958136,1,minus
2958143,1,minus
2958148,7,minus
2958162,57,plus
2958179,33,plus
2958182,39,plus
2958185,1,minus
2958187,11,plus
2958195,12,plus
2958205,1,minus
2958205,57,plus
2958207,1,plus
2958211,7,minus
2958213,5,minus
2958217,48,plus
2958219,3,minus
2958222,44,plus
2958228,3,plus
2958230,1,minus
2958231,46,plus
2958233,7,plus
2958236,9,minus
2958239,7,minus
2958241,193,plus
2958249,25,minus
2958250,8,plus
2958267,123,plus
2958283,4,minus
2958283,16,plus
2958302,679,plus
2958304,26,plus
2958310,26,minus
2958312,42,minus
2958312,128,plus
2958314,398,plus
2958322,25,minus
2958328,26,minus
2958337,80,plus
2958342,41,plus
2958357,135,plus
2958358,66,plus
2958366,14,minus
2958384,6,minus
2958388,140,plus
2958391,4,minus
2958396,33,minus
2958406,118,plus
2958408,27,minus
2958408,2,plus
2958414,96,minus
2958415,6,minus
2958432,35,plus
2958448,90,minus
2958453,37,minus
2958455,3,minus
2958455,79,plus
2958460,42,plus
2958463,49,minus
2958465,54,plus
2958468,68,minus
2958473,111,minus
2958475,18,plus
2958478,4,minus
2958485,13,minus
2958498,19,minus
2958520,50,plus
2958526,67,minus
2958528,8,minus
2958551,30,minus
2958561,34,plus
2958568,8,minus
2958569,28,minus
2958578,114,minus
2958585,65,minus
2958589,5,minus
2958592,1,plus
2958597,39,minus
2958600,132,plus
2958608,837,minus
2958616,108,minus
2958618,2,plus
2958626,48,minus
2958626,3,plus
2958634,1,minus
2958639,137,minus
2958644,156,minus
2958652,10,plus
2958660,240,minus
2958676,1,plus
2958684,17,minus
2958713,3,minus
2958716,14,minus
2958718,16,plus
2958726,29,minus
2958739,1,plus
2958744,4,plus
2958751,4,minus
2958752,6,minus
2958819,3,plus
2958829,7,plus
2958838,6,minus
2958847,19,minus
2958853,17,plus
2958854,1,minus
2958856,1,minus
2958888,100,plus
2958890,44,plus
2958893,1,plus
2958898,20,plus
2958900,156,plus
2958917,12,plus
2958922,1232,plus
2958924,24,plus
2958930,71,minus
2958941,9,plus
2958946,32,plus
2958958,47,plus
2958961,1,plus
2958968,104,plus
2958969,3,plus
2958976,2,minus
2958977,5,minus
2958989,35,minus
2958995,2,plus
2958996,5,minus
2958996,22,plus
2959006,13,plus
2959030,63,plus
2959044,11,plus
2959069,6,minus
2959072,55,plus
2959077,6,plus
2959080,34,minus
2959091,9,plus
2959092,34,plus
2959095,5,minus
2959100,18,minus
2959106,11,plus
2959114,16,minus
2959128,32,plus
2959135,14,plus
2959136,28,minus
2959143,10,minus
2959143,11,plus
2959150,6,plus
2959152,73,plus
2959160,152,minus
2959180,8,plus
2959198,117,minus
2959222,162,plus
2959223,6,plus
2959230,387,minus
2959234,5,plus
2959235,32,plus
2959254,147,minus
2959268,34,minus
2959294,3,plus
2959301,8,plus
2959314,3,plus
2959323,5,minus
2959332,221,minus
2959348,7,plus
2959366,1,plus
2959386,4,plus
2959391,1,plus
2959399,2,minus
2959410,8,plus
2959418,1,plus
2959423,2,minus
2959433,5,plus
2959466,57,plus
2959483,2,plus
2959490,4,minus
2959496,17,plus
2959504,1,minus
2959509,2,minus
2959517,9,plus
2959519,1,minus
2959561,35,plus
2959571,1,plus
2959613,92,plus
2959614,6,plus
2959621,6,minus
2959648,36,plus
2959655,2,minus
2959656,1,minus
2959666,31,plus
2959674,2,minus
2959703,8,plus
2959748,5,minus
2959752,25,plus
2959760,6,minus
2959793,2,minus
2959850,1,plus
2959857,6,minus
2959863,2,minus
2959885,1,minus
2959909,8,minus
2959919,52,minus
2959930,24,minus
2959932,2,minus
2959941,10,minus
2959961,3,minus
2959989,23,minus
2960038,2,minus
2960039,1,minus
2960044,109,minus
2960100,178,plus
2960102,16,plus
2960142,40,plus
2960185,28,plus
2960262,57,plus
2960332,8,plus
2960357,3,plus
2960666,10,plus
2960667,12,plus
2960671,17,plus
2960684,10,plus
2960850,186,plus
2960896,74,plus
2960921,2,plus
2961180,28,plus
2961185,5,plus
2961245,1,plus
2961315,1,minus
2961317,1,minus
2961326,3,plus
2961358,6,plus
2961368,50,plus
2961478,2,minus
2961490,1,minus
2961535,3,minus
2961543,3,plus
2961556,5,minus
2961649,8,plus
2961652,16,minus
2961667,4,plus
2961702,28,minus
2961716,194,plus
2961724,6,minus
2961724,15,plus
2961742,7,minus
2961771,81,minus
2961798,2,minus
2961801,56,minus
2961831,17,plus
2962040,18,minus
2962116,19,minus
2962220,29,plus
2962280,1,plus
2962365,17,plus
2962391,34,minus
2962594,3,plus
2962740,5,minus
2962782,1,minus
2962810,31,minus
2962885,128,minus
2962887,4,minus
2962904,8,minus
2962913,7,minus
2962961,7,minus
2962969,2,plus
2962977,3,minus
2962987,1,plus
2963006,4,minus
2963016,4,minus
2963021,4,minus
2963031,23,minus
2963043,1,plus
2963062,51,plus
2963070,6,minus
2963078,20,plus
2963086,2,minus
2963091,46,plus
2963099,3,minus
2963114,60,plus
2963118,35,plus
2963122,26,minus
2963126,36,minus
2963138,14,minus
2963145,11,minus
2963148,8,plus
2963154,16,plus
2963162,31,minus
2963162,19,plus
2963168,86,minus
2963177,17,minus
2963179,365,plus
2963187,23,minus
2963196,50,plus
2963204,1,minus
2963285,3,plus
2963298,2,plus
2963330,1,plus
2963340,4,minus
2963346,9,plus
2963363,1,plus
2963383,54,plus
2963390,4,minus
2963423,1,plus
2963433,22,plus
2963479,3,plus
2963487,1,minus
2963489,8,minus
2963638,25,minus
2963653,21,minus
2963685,13,minus
2963690,8,plus
2963703,19,minus
2963705,25,plus
2963737,36,plus
2963745,4,minus
2963747,1,plus
2963756,1,plus
2963757,121,minus
2963762,3,plus
2963809,1,plus
2963848,8,plus
2963874,8,plus
2963885,11,plus
2963898,7,plus
2963919,1,minus
2963949,8,plus
2963959,1,plus
2963967,1,minus
2964024,1,plus
2964038,2,plus
2964071,4,minus
2964135,13,plus
2964193,14,plus
2964233,6,minus
2964261,2,plus
2964317,6,plus
2964320,6,plus
2964327,1,plus
2964355,36,plus
2964377,17,plus
2964382,27,plus
2964500,1,plus
2964625,6,minus
2964645,4,minus
2964673,9,minus
2964817,2,minus
2964880,1,plus
2964902,1,plus
2964910,14,minus
2965002,9,minus
2965015,51,minus
2965270,11,minus
2965446,2,plus
2965447,42,plus
2965633,2,plus
2965728,2,plus
2966093,13,minus
2966099,1,plus
2966134,5,plus
2966271,6,plus
2966324,2,plus
2966362,6,plus
2966411,1,plus
2966699,1,plus
2967069,3,plus
2967169,22,plus
2967300,2,minus
2967812,3,minus
2968047,3,minus
2968110,2,minus
2968425,2,plus
2968510,3,plus
2968631,1,minus
2968749,1,plus
2968835,6,plus
2968884,3,minus
2969023,63,plus
2969026,28,plus
2969076,10,minus
2969078,7,minus
2969081,20,plus
2969202,6,plus
2969215,3,minus
2969223,1,plus
2969275,20,plus
2969280,32,plus
2969281,11,minus
2969292,2,plus
2969293,3,plus
2969300,4,minus
2969301,11,minus
2969379,2,minus
2969393,4,plus
2969451,3,minus
2969463,16,plus
2969503,48,minus
2969536,13,minus
2969540,16,minus
2969556,237,minus
2970102,1,plus
2970197,4,plus
2970288,1,plus
2970346,2,minus
2970375,1,plus
2970391,6,minus
2970404,1,minus
2970423,15,minus
2970475,4,minus
2970493,5,plus
2970501,14,minus
2970506,1,plus
2970512,2,plus
2970520,39,minus
2970530,1,minus
2970541,4,plus
2970546,7,plus
2970548,10,minus
2970549,115,minus
2970554,304,minus
2970575,38,minus
2970576,7,minus
2970585,9,minus
2970586,2,plus
2970587,9,minus
2970594,84,minus
2970595,50,minus
2970608,28,minus
2970645,1,minus
2970663,18,minus
2970669,46,minus
2970679,93,minus
2970680,181,minus
2970685,220,minus
2970686,43,minus
2970686,2,plus
2970694,58,minus
2970695,7,minus
2970696,41,minus
2970701,133,minus
2970706,136,minus
2970711,1,minus
2970717,1,plus
2970725,77,minus
2970727,15,plus
2970735,240,minus
2970736,7,plus
2970738,2,minus
2970743,40,minus
2970744,30,minus
2970746,6,plus
2970747,34,minus
2970749,63,minus
2970752,69,minus
2970754,57,minus
2970755,18,plus
2970764,108,minus
2970770,1,minus
2970823,217,minus
2970828,38,plus
2970831,225,minus
2970836,5050,minus
2970841,73,minus
2970842,1,minus
2970858,101,minus
2970868,190,minus
2970871,6,plus
2970874,109,minus
2970883,8,plus
2970888,2,plus
2970891,6,minus
2970899,4,plus
2970907,16,minus
2970912,7,minus
2970914,19,plus
2970916,2,minus
2970943,1,plus
2970948,12,plus
2970956,10,minus
2970956,1,plus
2970957,21,plus
2970958,1,plus
2970959,1,plus
2970965,1,minus
2970966,3,minus
2970989,2,plus
2970997,1,minus
2970997,8,plus
2970999,1,minus
2970999,3,plus
2971004,10,plus
2971005,39,minus
2971007,4,minus
2971012,6,minus
2971019,2,plus
2971029,14,plus
2971030,4,plus
2971035,26,plus
2971036,8,plus
2971037,20,minus
2971040,29,plus
2971041,8,plus
2971043,22,minus
2971047,21,plus
2971048,40,minus
2971054,6,minus
2971061,76,plus
2971066,41,plus
2971076,98,plus
2971082,3,minus
2971084,13,minus
2971088,7,plus
2971091,5,minus
2971102,13,plus
2971110,1,plus
2971115,14,plus
2971123,7,minus
2971135,2,minus
2971138,95,plus
2971144,2,minus
2971145,21,minus
2971146,149,plus
2971149,26,minus
2971154,56,minus
2971156,21,minus
2971159,7,plus
2971161,35,plus
2971172,93,plus
2971175,16,plus
2971182,10,plus
2971195,31,plus
2971196,16,plus
2971197,1,minus
2971202,150,plus
2971204,11,minus
2971204,13,plus
2971207,1,plus
2971210,133,minus
2971214,12,minus
2971220,16,minus
2971225,287,plus
2971230,1,plus
2971232,2,plus
2971233,146,minus
2971240,31,minus
2971252,3,plus
2971256,1,plus
2971257,1,plus
2971258,6,plus
2971260,2,minus
2971261,2,plus
2971265,22,minus
2971269,14,minus
2971274,17,minus
2971280,5,plus
2971285,20,plus
2971286,1,minus
2971301,117,plus
2971303,13,plus
2971308,175,plus
2971309,28,minus
2971309,240,plus
2971311,72,minus
2971316,32,minus
2971319,735,plus
2971320,261,plus
2971321,5,plus
2971327,8,minus
2971331,2,plus
2971333,112,plus
2971338,443,plus
2971341,5,minus
2971343,1,minus
2971343,15,plus
2971346,59,minus
2971351,187,minus
2971355,32,plus
2971358,3,minus
2971360,37,plus
2971364,116,minus
2971365,1,minus
2971366,1,plus
2971374,37,minus
2971376,1,plus
2971384,18,minus
2971395,59,plus
2971397,9,plus
2971405,1,plus
2971407,55,minus
2971414,4,plus
2971421,55,minus
2971423,6,plus
2971427,1,minus
2971435,3,plus
2971437,38,plus
2971438,13,minus
2971445,20,minus
2971445,1,plus
2971449,14,minus
2971454,46,minus
2971459,6,minus
2971463,14,plus
2971467,19,plus
2971470,53,minus
2971473,2,plus
2971480,5,minus
2971481,42,minus
2971489,4,minus
2971492,18,plus
2971495,9,plus
2971503,5,minus
2971510,25,plus
2971514,1,plus
2971515,6,plus
2971521,8,minus
2971525,1,plus
2971533,1,plus
2971542,9,minus
2971553,2,plus
2971559,1,plus
2971560,12,minus
2971561,4,minus
2971569,18,minus
2971569,9,plus
2971571,10,minus
2971572,2,minus
2971577,2,minus
2971579,2,plus
2971587,12,minus
2971604,2,minus
2971609,1,plus
2971614,2,plus
2971622,32,minus
2971623,28,minus
2971627,4,minus
2971628,4,plus
2971634,11,minus
2971638,17,minus
2971640,26,plus
2971659,64,plus
2971665,72,minus
2971666,90,plus
2971667,244,minus
2971673,55,plus
2971681,36,minus
2971686,71,plus
2971691,55,plus
2971694,178,minus
2971699,132,minus
2971699,11,plus
2971704,4,plus
2971707,15,minus
2971709,39,minus
2971709,28,plus
2971712,28,minus
2971714,2,plus
2971717,37,minus
2971717,18,plus
2971721,101,minus
2971722,74,minus
2971724,8,plus
2971725,1,minus
2971732,38,minus
2971734,7,plus
2971740,134,minus
2971742,346,minus
2971749,63,minus
2971751,46,plus
2971758,29,plus
2971759,267,minus
2971766,434,minus
2971772,2,plus
2971774,8,minus
2971780,86,minus
2971793,109,minus
2971793,349,plus
2971800,306,plus
2971801,175,minus
2971801,118,plus
2971804,3,plus
2971805,988,plus
2971807,32,plus
2971808,291,minus
2971810,411,plus
2971813,284,minus
2971815,364,plus
2971817,122,plus
2971818,41,minus
2971823,7,minus
2971826,14,plus
2971834,46,plus
2971842,3,minus
2971844,1,plus
2971849,176,plus
2971859,1,plus
2971861,790,plus
2971867,1,minus
2971869,3,minus
2971869,40,plus
2971906,21,plus
2971911,3225,plus
2971912,1,plus
2971916,34,plus
2971918,101,minus
2971919,317,minus
2971921,69,plus
2971922,68,plus
2971923,15,plus
2971926,43,plus
2971927,92,plus
2971928,1038,plus
2971930,2,minus
2971931,1,minus
2971936,158,minus
2971947,85,plus
2971952,66,plus
2971960,1,minus
2971960,190,plus
2971966,16,plus
2971968,6,minus
2971974,4,minus
2971974,1,plus
2971982,8,minus
2971997,1,plus
2971998,1,plus
2972013,11,plus
2972019,38,plus
2972027,14,minus
2972028,14,plus
2972033,3,plus
2972048,20,plus
2972060,6,plus
2972062,1,plus
2972070,64,plus
2972075,5,plus
2972078,4,minus
2972079,1,plus
2972084,15,plus
2972087,4,minus
2972087,6,plus
2972104,11,plus
2972106,6,plus
2972108,37,plus
2972112,1,minus
2972119,3,plus
2972123,62,plus
2972127,4,minus
2972128,11,plus
2972138,16,plus
2972143,6,plus
2972145,5,plus
2972146,1,minus
2972151,7,minus
2972178,9,plus
2972180,66,plus
2972188,60,plus
2972196,5,minus
2972198,7,plus
2972200,1,plus
2972203,85,plus
2972204,1,plus
2972205,10,plus
2972206,25,minus
2972210,14,minus
2972211,38,minus
2972215,1,plus
2972220,1,plus
2972222,2,plus
2972225,43,plus
2972227,10,plus
2972233,11,minus
2972235,3,minus
2972239,4,plus
2972240,2,plus
2972247,1,minus
2972253,5,minus
2972262,30,plus
2972270,6,minus
2972282,5,plus
2972297,11,plus
2972305,6,minus
2972315,25,minus
2972322,6,minus
2972324,3,plus
2972344,1,minus
2972351,5,minus
2972366,2,plus
2972369,6,plus
2972374,11,minus
2972374,1,plus
2972377,2,minus
2972379,7,plus
2972382,5,minus
2972385,4,minus
2972389,12,minus
2972408,1,plus
2972418,2,plus
2972453,47,plus
2972460,8,minus
2972461,11,minus
2972461,15,plus
2972469,38,minus
2972474,11,minus
2972483,7,minus
2972499,7,minus
2972499,1,plus
2972505,1,minus
2972506,6,minus
2972507,3,minus
2972513,20,minus
2972520,1,plus
2972542,8,minus
2972555,4,plus
2972600,6,minus
2972611,7,plus
2972614,7,minus
2972620,2,plus
2972621,8,plus
2972625,2,plus
2972629,34,minus
2972630,3,plus
2972636,14,minus
2972638,16,minus
2972649,5,minus
2972654,112,minus
2972656,44,minus
2972659,3,plus
2972667,96,minus
2972669,1,plus
2972677,36,minus
2972679,1,minus
2972694,1,plus
2972702,14,minus
2972715,33,minus
2972737,31,minus
2972744,5,minus
2972746,4,plus
2972769,32,minus
2972775,2,plus
2972783,132,minus
2972783,2,plus
2972785,16,minus
2972791,19,minus
2972792,1,plus
2972800,35,minus
2972801,22,plus
2972802,136,plus
2972804,26,minus
2972805,11,minus
2972809,114,minus
2972810,336,minus
2972814,23,minus
2972816,11,minus
2972817,109,plus
2972818,1,plus
2972824,11,plus
2972825,26,minus
2972826,47,plus
2972831,1,minus
2972833,165,minus
2972834,76,minus
2972837,26,minus
2972840,2,plus
2972843,15,plus
2972848,41,minus
2972849,10,minus
2972852,48,minus
2972860,2,plus
2972863,19,minus
2972867,29,plus
2972870,12,plus
2972878,6,minus
2972885,11,minus
2972887,94,minus
2972890,78,minus
2972907,9,plus
2972908,6,plus
2972915,622,minus
2972916,87,plus
2972917,57,minus
2972917,34,plus
2972918,28,plus
2972924,1416,minus
2972926,134,minus
2972927,29,plus
2972932,11,plus
2972935,593,minus
2972938,21,plus
2972942,7,plus
2972943,11,plus
2972944,32,plus
2972946,240,minus
2972950,487,minus
2972951,789,minus
2972951,6,plus
2972957,113,minus
2972958,1,plus
2972961,10,plus
2972967,92,minus
2972968,36,plus
2972969,7,minus
2972976,1936,minus
2972976,19,plus
2972978,26,plus
2972984,798,minus
2972986,85,minus
2972991,17,plus
2973000,1,plus
2973004,616,minus
2973008,432,minus
2973009,2,plus
2973011,7,plus
2973013,643,minus
2973019,464,minus
2973024,210,minus
2973026,2,plus
2973029,41,minus
2973030,2,plus
2973034,71,minus
2973036,138,minus
2973038,247,minus
2973074,44,plus
2973079,3,plus
2973081,2,plus
2973082,1373,minus
2973084,3,plus
2973085,3,plus
2973087,355,minus
2973092,138,minus
2973095,33,minus
2973120,1091,minus
2973124,59,minus
2973130,67,minus
2973142,2,minus
2973143,47,minus
2973146,8,plus
2973153,500,minus
2973153,1,plus
2973154,1636,minus
2973161,56,minus
2973166,182,minus
2973171,148,minus
2973202,3,minus
2973202,28,plus
2973204,1,plus
2973212,12,minus
2973222,86,plus
2973230,7,minus
2973232,10,minus
2973237,81,plus
2973239,6,plus
2973245,87,minus
2973249,322,plus
2973252,33,minus
2973257,279,minus
2973272,73,plus
2973273,2,plus
2973277,112,plus
2973280,12,minus
2973282,521,plus
2973287,393,plus
2973290,65,minus
2973292,29,plus
2973294,112,plus
2973295,122,minus
2973297,599,plus
2973300,3,minus
2973302,2909,plus
2973303,21,minus
2973305,44,minus
2973306,21,plus
2973310,749,minus
2973327,1,plus
2973335,2,plus
2973341,38,plus
2973342,80,minus
2973346,94,plus
2973349,34,minus
2973351,49,plus
2973354,4,minus
2973358,50,plus
2973359,62,minus
2973359,215,plus
2973366,23,minus
2973367,90,minus
2973370,1,plus
2973371,28,minus
2973372,86,plus
2973373,15,minus
2973375,104,plus
2973378,142,minus
2973379,1,minus
2973381,27,minus
2973383,52,minus
2973383,120,plus
2973384,101,plus
2973392,152,minus
2973393,129,plus
2973398,351,plus
2973401,219,minus
2973403,32,plus
2973406,40,minus
2973411,188,minus
2973411,527,plus
2973419,1110,minus
2973426,57,plus
2973435,203,minus
2973439,231,plus
2973440,64,plus
2973441,305,plus
2973445,42,plus
2973447,140,minus
2973448,6,minus
2973449,485,minus
2973450,162,plus
2973451,19,plus
2973453,2,minus
2973458,112,minus
2973476,124,plus
2973479,17,plus
2973482,59,minus
2973484,33,minus
2973489,22,minus
2973492,17,minus
2973508,25,minus
2973509,42,plus
2973514,35,plus
2973517,13,minus
2973519,1,plus
2973522,35,minus
2973522,165,plus
2973523,10,plus
2973527,1,minus
2973529,20,minus
2973530,121,minus
2973530,13,plus
2973531,26,minus
2973531,3,plus
2973538,47,minus
2973541,83,plus
2973544,64,minus
2973549,36,minus
2973559,6,plus
2973560,1,plus
2973566,1,minus
2973567,24,plus
2973568,21,plus
2973569,31,plus
2973575,4,minus
2973577,1,plus
2973579,12,plus
2973589,4,minus
2973591,6,plus
2973599,40,plus
2973600,8,plus
2973605,9,plus
2973606,1,plus
2973607,22,minus
2973613,1,minus
2973625,4,plus
2973626,3,plus
2973628,22,plus
2973633,43,minus
2973636,76,minus
2973636,22,plus
2973641,6,minus
2973643,1,minus
2973644,81,minus
2973649,11,minus
2973650,178,minus
2973655,21,minus
2973656,2,minus
2973662,54,minus
2973666,19,plus
2973674,21,minus
2973678,67,minus
2973685,15,plus
2973693,38,minus
2973700,105,minus
2973701,1,minus
2973703,3,plus
2973705,72,minus
2973711,152,minus
2973711,3,plus
2973716,7,plus
2973721,226,plus
2973727,9,minus
2973729,1639,minus
2973732,1,plus
2973740,1,minus
2973742,9,plus
2973744,1,plus
2973745,137,minus
2973750,152,minus
2973752,30,minus
2973754,27,minus
2973755,14,plus
2973757,11,plus
2973758,5,plus
2973765,52,minus
2973768,2,plus
2973773,30,plus
2973776,9,minus
2973777,19,plus
2973785,91,minus
2973786,2,minus
2973789,62,minus
2973790,50,plus
2973796,2,minus
2973796,11,plus
2973798,1,minus
2973799,4,minus
2973801,26,plus
2973806,50,plus
2973807,3,plus
2973809,83,minus
2973814,129,minus
2973816,77,minus
2973819,11,minus
2973820,222,plus
2973828,701,minus
2973851,27,plus
2973856,31,plus
2973861,25,minus
2973863,7,plus
2973864,70,minus
2973872,6,minus
2973877,30,minus
2973884,45,plus
2973892,18,minus
2973893,3,plus
2973894,4,plus
2973897,17,minus
2973914,5,minus
2973916,22,minus
2973920,52,plus
2973923,34,minus
2973925,9,plus
2973928,125,minus
2973929,11,minus
2973933,156,minus
2973943,45,plus
2973946,3,minus
2973947,77,minus
2973947,1,plus
2973948,843,plus
2973949,14,plus
2973951,82,minus
2973953,1,plus
2973955,90,plus
2973956,557,minus
2973957,2,minus
2973958,374,plus
2973960,31,plus
2973963,4,minus
2973966,345,minus
2973968,473,minus
2973973,68,minus
2973976,2,plus
2973979,41,plus
2973984,85,minus
2973988,79,minus
2974004,9,plus
2974011,4,plus
2974012,312,minus
2974014,10,plus
2974028,5,minus
2974030,158,plus
2974035,181,plus
2974038,4,minus
2974040,202,plus
2974043,45,minus
2974045,1,plus
2974046,290,plus
2974048,35,minus
2974051,115,plus
2974054,28,minus
2974058,181,plus
2974059,1,minus
2974059,130,plus
2974061,33,minus
2974065,5,plus
2974066,8,minus
2974072,18,plus
2974073,7,minus
2974095,2,minus
2974107,73,plus
2974109,1,plus
2974115,47,plus
2974117,20,plus
2974118,1,minus
2974123,14,minus
2974124,150,plus
2974133,22,plus
2974143,39,plus
2974144,1,plus
2974145,10,minus
2974151,1,minus
2974152,5,minus
2974153,13,plus
2974157,158,plus
2974159,18,plus
2974160,1,minus
2974165,97,minus
2974185,2,minus
2974188,7,plus
2974190,3,minus
2974196,8,minus
2974214,60,plus
2974222,32,minus
2974227,11,minus
2974227,2,plus
2974232,9,plus
2974235,32,minus
2974245,1,minus
2974248,30,plus
2974256,40,minus
2974256,22,plus
2974260,28,plus
2974261,15,plus
2974264,21,minus
2974271,6,plus
2974275,19,plus
2974278,4,plus
2974279,68,minus
2974279,22,plus
2974280,5,plus
2974283,30,plus
2974287,7,minus
2974289,18,plus
2974290,32,plus
2974296,2,minus
2974297,3,minus
2974298,56,minus
2974302,62,plus
2974304,18,plus
2974307,10,plus
2974310,367,minus
2974312,12,minus
2974312,15,plus
2974319,8,plus
2974320,75,minus
2974327,39,minus
2974339,64,minus
2974353,92,minus
2974364,1,plus
2974372,10,minus
2974377,73,minus
2974382,5,plus
2974385,1,plus
2974389,59,minus
2974392,2,plus
2974393,1,plus
2974395,23,plus
2974397,1,plus
2974401,8,minus
2974403,616,minus
2974403,5,plus
2974405,214,minus
2974407,4,plus
2974410,249,minus
2974411,2,minus
2974413,6,plus
2974416,156,minus
2974426,69,minus
2974431,3,plus
2974436,1,plus
2974439,526,minus
2974441,9,plus
2974444,114,minus
2974446,2,plus
2974449,855,minus
2974453,1,plus
2974461,1128,minus
2974473,1,plus
2974476,1,plus
2974481,1,minus
2974489,1,plus
2974491,110,minus
2974499,21,plus
2974500,5,plus
2974506,10,minus
2974506,3,plus
2974507,275,minus
2974508,2,minus
2974510,5,plus
2974511,28,minus
2974511,2,plus
2974515,36,minus
2974516,7,plus
2974517,6,minus
2974522,33,plus
2974529,1,plus
2974530,74,minus
2974536,55,minus
2974537,13,minus
2974539,36,plus
2974547,2,plus
2974548,170,minus
2974555,4,minus
2974555,29787,plus
2974558,109,minus
2974558,15,plus
2974559,1,plus
2974560,935,plus
2974563,8925,minus
2974564,6,minus
2974568,705,minus
2974569,373,plus
2974570,3824,plus
2974575,52,plus
2974576,54,minus
2974577,57,minus
2974578,852,minus
2974581,1,plus
2974584,27,minus
2974588,30,plus
2974589,68,minus
2974590,308,minus
2974595,254,plus
2974597,273,minus
2974604,127,plus
2974605,159,plus
2974640,2336,plus
2974643,11,minus
2974643,63,plus
2974646,555,plus
2974648,209,minus
2974650,12,minus
2974650,13,plus
2974651,169,plus
2974653,34,minus
2974654,16,minus
2974655,1053,plus
2974660,41,plus
2974663,127,minus
2974665,13,plus
2974666,170,plus
2974667,382,plus
2974668,11,minus
2974671,1021,plus
2974676,5,plus
2974679,89,minus
2974687,14,plus
2974689,6,minus
2974693,54,plus
2974694,3,plus
2974701,7,minus
2974702,26,plus
2974708,524,plus
2974712,6,minus
2974716,3,minus
2974716,38,plus
2974720,2,minus
2974727,217,plus
2974737,1,plus
2974738,247,plus
2974745,10,minus
2974745,4,plus
2974746,185,plus
2974748,24,minus
2974750,260,plus
2974754,10,minus
2974758,37,minus
2974765,108,plus
2974771,1,plus
2974772,33,minus
2974772,140,plus
2974774,582,plus
2974776,116,plus
2974777,16,plus
2974780,83,minus
2974782,135,minus
2974785,4,minus
2974788,142,plus
2974790,8,minus
2974794,64,plus
2974812,16,minus
2974820,405,plus
2974821,90,plus
2974829,68,minus
2974835,54,plus
2974841,58,minus
2974842,9,plus
2974847,1,plus
2974850,1,minus
2974852,14,minus
2974852,30,plus
2974854,62,plus
2974855,129,minus
2974862,2,minus
2974867,328,plus
2974872,80,minus
2974875,307,minus
2974877,113,minus
2974877,234,plus
2974878,1,plus
2974880,4,plus
2974882,1287,plus
2974883,33,plus
2974885,710,minus
2974887,165,plus
2974888,64,minus
2974888,327,plus
2974890,1008,minus
2974894,38,plus
2974895,172,minus
2974896,223,minus
2974902,81,minus
2974904,6,plus
2974906,99,minus
2974912,187,plus
2974918,1,plus
2974920,1,minus
2974929,27,plus
2974933,72,plus
2974935,6,plus
2974937,1,minus
2974939,14,plus
2974941,5,minus
2974943,7,minus
2974947,3,minus
2974948,2,plus
2974961,11,plus
2974973,1,plus
2974978,4,plus
2974982,88,plus
2974985,5,plus
2974986,2,minus
2974990,3,minus
2974992,15,plus
2974993,1,minus
2974995,5,minus
2974997,8,plus
2974998,7,plus
2974999,47,plus
2975003,1,plus
2975007,10,minus
2975027,1,plus
2975029,11,plus
2975035,1,minus
2975039,11,plus
2975048,1,plus
2975056,10,minus
2975057,5,minus
2975067,99,plus
2975075,5,minus
2975077,1,plus
2975085,14,minus
2975088,10,plus
2975092,3,minus
2975099,1,plus
2975102,12,plus
2975104,27,plus
2975119,2,plus
2975121,403,plus
2975123,4,minus
2975129,48,minus
2975144,7,minus
2975146,24,plus
2975152,10,plus
2975154,44,minus
2975155,3,plus
2975163,1,plus
2975165,48,plus
2975168,18,minus
2975170,42,plus
2975173,39,minus
2975178,10,minus
2975184,132,plus
2975188,5,minus
2975189,1,plus
