Insertion,Frequency,Orientation
3020402,3,minus
3020549,29,plus
3020691,163,plus
3020731,8,minus
3020744,2,minus
3020752,60,minus
3020845,4,plus
3020908,24,plus
3020966,7,minus
3021015,27,plus
3021021,1,minus
3021048,7,plus
3021056,7,minus
3021060,13,plus
3021174,8,plus
3021191,2,minus
3021250,12,plus
3021343,75,plus
3021387,19,plus
3021656,36,minus
3021829,3,plus
3021852,2,minus
3022094,1,minus
3022124,20,minus
3022170,2,minus
3022244,9,plus
3022309,11,plus
3022317,2,minus
3022337,1,plus
3022345,6,minus
3022403,3,plus
3022436,31,plus
3022444,328,minus
3022461,8,plus
3022607,4,minus
3022612,1,plus
3022996,6,minus
3023018,114,plus
3023091,16,plus
3023125,14,minus
3023148,15,plus
3023156,60,minus
3023161,27,plus
3023179,1,plus
3023208,1,plus
3023306,4,plus
3023389,1,plus
3024027,15,minus
3024029,13,plus
3024464,2,minus
3024797,2,plus
3025021,32,minus
3025032,23,plus
3025078,20,plus
3025574,20,minus
3025845,1,minus
3025860,3,minus
3026143,1,plus
3026519,1,minus
3026650,12,plus
3026778,1,plus
3027215,1,plus
3027632,4,plus
3028312,35,plus
3028414,72,plus
3028422,9,minus
3028429,82,plus
3028507,5,plus
3028515,2,minus
3028865,30,plus
3028882,28,plus
3028904,16,plus
3028906,1,plus
3029038,13,plus
3029367,1,minus
3029476,11,plus
3029584,7,minus
3030246,25,minus
3030642,1,plus
3030718,85,minus
3030722,43,minus
3030807,4,minus
3030957,2,plus
3031106,5,plus
3031119,542,minus
3031355,1,minus
3032153,1,plus
3032637,1,plus
3035072,1,minus
3035948,4,plus
3036120,10,minus
3036303,12,minus
3036586,1,plus
3036974,6,minus
3037077,1,minus
3037230,40,minus
3039441,10,minus
3039452,1,plus
3039497,71,minus
3039708,122,minus
3039764,1,minus
3039769,11,minus
3039795,15,minus
3039951,1,plus
3040024,121,minus
3040169,79,minus
3042413,26,plus
3042606,11,plus
3042872,2,plus
3042900,3,minus
3042919,9,plus
3043064,56,minus
3043074,13,minus
3043948,1,minus
3044192,27,plus
3044426,57,plus
3044434,16,minus
3044436,17,plus
3044494,38,plus
3044564,1,plus
3044572,31,minus
3044644,1,plus
3044837,1,minus
3044842,37,minus
3044854,471,minus
3044925,7,plus
3044933,4,minus
3044982,14,plus
3045084,2,minus
3045118,1,minus
3047613,1,minus
3047903,2,minus
3048095,51,plus
3048499,12,plus
3048518,4,plus
3048903,2,plus
3049261,34,minus
3049513,1,plus
3049515,1,plus
3050598,3,minus
3050739,4,plus
3051681,249,plus
3052291,1,plus
3052374,1,plus
3054241,1,plus
3054789,1,plus
3055330,1,plus
3055414,3,plus
3055422,374,minus
3055528,3,minus
3055793,17,minus
3055794,83,minus
3055909,1,minus
3056217,1,plus
3063761,6,plus
3064037,1,plus
3065811,23,minus
3069388,1,minus
3069503,73,plus
3070927,3,plus
3071102,39,plus
3071278,2,plus
3071516,12,plus
3071660,84,plus
3071690,216,plus
3071716,8,plus
3071870,2,plus
3073673,1,minus
3073732,25,minus
3073874,45,minus
3073953,29,minus
3074273,138,minus
3074299,19,minus
3074304,122,minus
3074554,160,minus
3075221,12,minus
3075833,13,plus
3075840,11,plus
3075844,16,minus
3075887,2,plus
3075963,1,plus
3075969,1,plus
3076015,6,minus
3076023,53,plus
3076314,107,minus
3076334,126,minus
3076404,2,plus
3077090,5,plus
3077792,1,plus
3078331,13,plus
3078339,30,minus
3078352,1,plus
3078504,18,plus
3078591,21,plus
3079332,39,plus
3079437,142,plus
3079479,52,plus
3079495,15,minus
3079497,29,plus
3079549,35,plus
3079566,14,plus
3079625,13,plus
3079971,2,plus
3079993,3,minus
3080177,22,plus
3080179,1,plus
3080390,2,minus
3080431,2,plus
3081201,4,minus
3081441,2,plus
3083143,1,minus
3083327,1,plus
3083416,12,plus
3083595,3,plus
3083626,2,plus
3083676,6,plus
3083817,2,plus
3083823,13,minus
3084030,40,plus
3084099,2,minus
3088916,7,plus
3089301,16,minus
3089378,15,minus
3089824,91,plus
3089850,2,plus
3089944,34,minus
3089961,1,plus
3090131,162,plus
3090454,2,minus
3091435,1,minus
3092236,7,minus
3092298,2,plus
3092306,2,minus
3092317,45,minus
3092328,11,plus
3092336,8,minus
3092348,7,plus
3092356,26,minus
3092411,18,minus
3092412,35,minus
3092457,39,minus
3092464,1,plus
3092508,45,plus
3092525,83,plus
3092533,32,minus
3092568,8,minus
3092584,11,plus
3092588,16,minus
3092590,128,minus
3092609,6,plus
3092611,1,plus
3092737,1,minus
3092810,1,minus
3092824,13,plus
3092868,3,plus
3092876,2,minus
3092878,1,minus
3092903,14,minus
3092905,10,plus
3092915,2,plus
3092941,2,plus
3092965,4,plus
3093041,2,minus
3093400,1,plus
3093625,55,plus
3093803,14,plus
3096591,1,minus
3097468,24,plus
3102641,60,minus
3102665,7,minus
3103278,50,plus
3104503,4,plus
3105298,16,minus
3106038,41,plus
3106146,2,plus
3106255,41,plus
3106263,24,minus
3106396,6,plus
3106404,2,minus
3106414,4,minus
3106613,65,minus
3106867,25,plus
3107032,1,plus
3109603,127,plus
3109614,5,minus
3109737,6,plus
3109808,3,plus
3109816,5,minus
3109841,27,plus
3111173,3,minus
3111703,7,minus
3111872,7,plus
3112042,108,plus
3112050,17,minus
3112064,9,plus
3112074,80,plus
3112092,1,minus
3112178,13,plus
3112200,7,plus
3112232,1,plus
3112268,84,minus
3112323,1,minus
3112425,10,minus
3112449,2,minus
3112812,39,minus
3113036,2,minus
3113131,1,minus
3113165,3,minus
3113198,1,minus
3113313,15,plus
3113321,1,plus
3113467,9,plus
3113691,29,minus
3113836,14,plus
3113991,9,minus
3114042,13,plus
3114139,4,minus
3117762,7,plus
3119298,1,plus
3120380,18,plus
3121381,1,plus
3121583,3,minus
3123115,2,plus
3123379,7,plus
3124228,19,minus
3124361,21,minus
3124674,4,minus
3125120,16,minus
3125193,9,minus
3125848,3,plus
3127754,4,minus
3129819,7,minus
3130383,41,plus
3130454,2,minus
3130799,5,plus
3131106,12,minus
3131148,4,plus
3131266,1,minus
3134082,5,plus
3134149,1,minus
3134927,10,minus
3136180,3,minus
3136364,22,minus
3136565,1,minus
3136852,5,minus
3137062,9,plus
3137528,8,plus
3138343,2,plus
3138352,2,plus
3139158,10,plus
3139378,18,plus
3139675,1,minus
3140523,2,minus
3140776,1,plus
3141840,1,plus
3142085,19,minus
3142982,44,plus
3143101,3,plus
3143157,4,minus
3144603,3,minus
3144630,4,plus
3145573,23,minus
3145624,44,minus
3145679,1,plus
3145680,101,plus
3145966,3,minus
3146007,5,plus
3146033,3,plus
3146041,3,minus
3147564,2,minus
3149582,45,minus
3149712,12,minus
3150407,2,plus
3150437,1,minus
3150854,141,plus
3151222,1,plus
3151364,19,minus
3151563,4,plus
3151945,7,minus
3151968,1,plus
3152246,1,minus
3152344,94,plus
3152463,1,minus
3152556,2,minus
3152573,1,plus
3155102,1,plus
3155179,1,plus
3155942,23,plus
3156128,2,plus
3156354,1,plus
3156375,40,minus
3156484,1,plus
3156875,2,plus
3160147,10,plus
3160878,1,plus
3162487,4,minus
3165127,1,plus
3165335,2,plus
3170578,10,plus
3171003,3,minus
3171036,21,minus
3171323,17,plus
3175406,1,plus
3176029,5,plus
3176082,3,plus
3176093,4,plus
3186363,69,minus
3187178,46,minus
3188438,12,minus
3193282,5,plus
3193717,1,minus
3194880,1,plus
3196695,1,plus
3196917,12,minus
3197614,80,minus
3197620,9,minus
3199003,1,minus
3199277,30,plus
3199292,5,minus
3199294,19,plus
3199349,4,plus
3199424,9,minus
3199435,2,minus
3199440,2,plus
3199448,45,minus
3199572,1,minus
3199618,1,minus
3199623,6,plus
3199633,22,plus
3199720,1,plus
3199728,20,minus
3199928,217,plus
3200013,1,plus
3200064,1,minus
3200066,1,minus
3200318,2,minus
3200381,1,plus
3200436,4,plus
3200444,72,minus
3200572,4,minus
3200583,1,minus
3200647,6,plus
3200655,1,minus
3200970,1,plus
3201014,336,minus
3201191,20,plus
3201279,1,minus
3201424,5,plus
3201488,1,plus
3201490,14,plus
3201505,5,plus
3201671,5,plus
3201690,76,minus
3201826,14,plus
3202276,2,plus
3202294,553,minus
3202619,8,plus
3203830,1,minus
3203840,40,minus
3204026,56,plus
3204101,5,minus
3204126,2,plus
3204174,35,plus
3204251,1,minus
3205346,1,plus
3205654,446,plus
3206499,1,plus
3206509,34,plus
3206522,11,plus
3206525,6,minus
3206613,9,minus
3207203,6,plus
3207210,1,plus
3208673,5,minus
3208698,1,minus
3208930,1,plus
3209004,8,plus
3209018,1,plus
3209028,11,plus
3209073,2,plus
3209111,17,plus
3209141,9,minus
3209148,157,minus
3209312,3,minus
3209333,21,minus
3209409,6,plus
3209455,17,minus
3209494,6,plus
3209636,9,minus
3209887,2,plus
3209957,3,minus
3210420,9,minus
3210577,1,minus
3210835,4,plus
3210843,2,minus
3211462,2,plus
3213086,2,minus
3213218,33,minus
3214600,18,minus
3214726,5,minus
3214764,4,minus
3215016,16,minus
3215854,48,plus
3216062,1,plus
3216437,4,minus
3216689,3,plus
3216700,21,plus
3216722,51,plus
3216875,49,plus
3216901,1,plus
3216961,6,plus
3217003,7,minus
3217101,7,plus
3219271,1,plus
3219330,41,plus
3219348,5,plus
3219809,108,plus
3220072,20,plus
3220495,8,minus
3221607,1,minus
3221689,3,plus
3222450,19,plus
3222533,1,plus
3222852,26,minus
3222862,1,minus
3223034,5,plus
3223047,1,plus
3223092,1,plus
3223111,17,minus
3223663,13,plus
3223739,1,plus
3224250,1,minus
3224271,8,plus
3224487,28,plus
3224597,1,plus
3224640,5,minus
3224824,1,plus
3225033,3,plus
3225034,1,plus
3225476,8,minus
3225508,2,minus
3225544,3,minus
3225639,17,minus
3225669,3,plus
3226109,7,plus
3226644,8,plus
3226956,27,minus
3228229,1,minus
3228344,4,minus
3228407,3,minus
3228440,1,minus
3228503,5,minus
3228766,4,plus
3229226,156,minus
3229323,2,minus
3229335,6,plus
3229517,1,plus
3229525,1,minus
3229537,35,plus
3229551,4,minus
3229560,10,plus
3229734,17,minus
3229825,2,minus
3229955,3,plus
3230059,1,minus
3230223,4,minus
3230675,33,minus
3231127,17,minus
3231645,82,plus
3232332,3,minus
3235985,4,plus
3238364,1,plus
3238374,1,plus
3238596,10,plus
3238674,7,plus
3238683,87,minus
3244067,2,minus
3244182,1,plus
3244765,5,plus
3245229,1,plus
3249067,11,plus
3250929,34,plus
3251294,27,minus
3251430,23,plus
3253071,19,plus
3254431,3,plus
3254763,2,minus
3255288,1,plus
3255871,5,minus
3256070,204,minus
3256318,21,minus
3256423,12,plus
3257449,10,plus
3257738,1,plus
3258762,1,minus
3258838,79,minus
3259492,34,plus
3259544,2,minus
3259547,108,minus
3259602,64,minus
3259652,1,minus
3259818,8,plus
3261504,18,minus
3261536,20,minus
3262246,1,plus
3262345,2,plus
3262741,109,minus
3262912,1,plus
3263603,17,plus
3263712,1,plus
3264822,5,plus
3265190,1,plus
3265451,16,minus
3265545,9,minus
3265735,7,plus
3266000,2,minus
3266257,30,minus
3266732,1,plus
3267179,8,plus
3269459,141,minus
3269747,66,plus
3270081,8,plus
3270584,3,plus
3271124,1,minus
3271295,75,plus
3271322,4,plus
3271452,41,plus
3272919,73,plus
3273248,11,minus
3273410,1,minus
3273433,9,plus
3273774,1,minus
3273893,2,minus
3273974,1,plus
3274102,1,minus
3274106,26,minus
3274213,118,minus
3274404,1,plus
3274418,2,plus
3274989,5,plus
3275062,5,plus
3275197,1,plus
3275471,5,minus
3275482,1,plus
3275525,10,plus
3275668,61,minus
3275717,118,minus
3275949,2,minus
3275962,1,minus
3276066,17,minus
3276102,6,minus
3276107,13,minus
3276168,4,minus
3276183,103,minus
3276194,2,minus
3276213,2,minus
3276284,20,plus
3276304,1,plus
3276328,5,minus
3276334,2,plus
3276350,40,plus
3276358,4,minus
3276447,171,minus
3276454,1,plus
3276462,22,minus
3276494,105,plus
3276499,149,plus
3276504,161,plus
3276514,108,plus
3276565,50,plus
3276578,49,plus
3276579,1,plus
3276580,124,plus
3276585,1,minus
3276587,1,plus
3276588,5,plus
3276606,69,plus
3276620,128,plus
3276630,66,plus
3276633,293,plus
3276643,1,plus
3276659,452,plus
3276664,2,plus
3276671,404,plus
3276674,363,plus
3276681,144,plus
3276701,1,plus
3276705,147,plus
3276711,1,plus
3276713,2,plus
3276721,1,minus
3276728,469,plus
3276736,7,minus
3276738,673,plus
3276746,2,minus
3276747,1,plus
3276748,233,plus
3276751,126,plus
3276758,1,minus
3276759,7,plus
3276763,372,plus
3276764,114,plus
3276765,146,plus
3276771,5,minus
3276784,32,plus
3276792,1,plus
3276795,47,plus
3276798,106,plus
3276806,1843,plus
3276808,157,plus
3276814,35,minus
3276814,89,plus
3276815,1,plus
3276816,6,plus
3276824,8,minus
3276826,1,plus
3276841,37,plus
3276852,93,plus
3276858,36,plus
3276860,2,minus
3276861,260,plus
3276863,48,plus
3276866,22,plus
3276869,110,minus
3276871,4,plus
3276873,86,plus
3276874,27,minus
3276874,28,plus
3276876,1,plus
3276878,5,plus
3276881,9,minus
3276883,13,plus
3276894,1,minus
3276896,77,plus
3276903,6,minus
3276916,27,plus
3276921,7,plus
3276923,5,minus
3276929,1,minus
3276945,1331,plus
3276946,362,plus
3276954,475,plus
3277001,476,plus
3277009,46,minus
3277011,397,plus
3277012,135,plus
3277019,1,minus
3277024,1212,plus
3277026,1,plus
3277033,1,minus
3277036,7389,plus
3277044,15,minus
3277044,1702,plus
3277049,132,plus
3277052,2,minus
3277057,207,plus
3277065,2,minus
3277069,504,plus
3277070,22,plus
3277074,105,plus
3277075,719,plus
3277079,264,plus
3277082,1,minus
3277107,359,plus
3277115,250,plus
3277123,9,minus
3277152,12,plus
3277154,254,plus
3277157,1,minus
3277159,320,plus
3277166,8,plus
3277167,2,minus
3277169,8,plus
3277177,6,minus
3277186,47,plus
3277193,35,plus
3277201,5,plus
3277208,23,plus
3277216,31,plus
3277229,10,plus
3277230,28,plus
3277231,176,plus
3277232,2,plus
3277250,11,plus
3277254,8,plus
3277255,1,plus
3278371,2,minus
3278393,2,minus
3278497,8,minus
3278517,1,plus
3278529,1,plus
3278563,383,plus
3278602,27,plus
3278689,2,minus
3278699,1,plus
3278741,11,plus
3278742,43,plus
3278750,4,minus
3278756,2,minus
3278765,165,plus
3278811,218,plus
3278823,2,minus
3278830,184,plus
3278837,146,plus
3278845,3,minus
3278855,257,plus
3279015,33,plus
3279165,26,minus
3279243,1,plus
3279273,100,minus
3279275,5,plus
3279313,6,plus
3279328,35,plus
3279330,15,plus
3279372,2,plus
3279483,1,plus
3279629,1,minus
3279642,1,minus
3279824,12,plus
3279922,4,minus
3279934,9,plus
3279939,10,plus
3279942,7,minus
3279947,4,minus
3279949,265,plus
3279957,34,minus
3280063,28,plus
3280068,4,plus
3280162,30,minus
3280177,20,minus
3280199,11,plus
3280497,3,plus
3281281,28,plus
3281289,1,minus
3281325,2,plus
3281429,1,plus
3281447,4,plus
3281709,12,minus
3281711,26,minus
3281717,1,minus
3281862,16,minus
3281958,1,minus
3282000,42,minus
3282237,2,minus
3282277,1,plus
3282379,152,plus
3282525,6,plus
3282810,5,plus
3282883,13,minus
3283010,2,plus
3283161,17,plus
3283483,8,plus
3283860,7,minus
3284256,1,minus
3284315,11,minus
3284519,1,plus
3284579,25,plus
3285261,2,minus
3285509,24,minus
3285581,3,plus
3285857,20,minus
3286123,3,minus
3286374,1,plus
3286955,5,minus
3287234,3,plus
3288243,9,minus
3288274,2,plus
3288811,5,minus
3288849,90,minus
3289290,30,plus
3289300,9,plus
3289357,95,plus
3289420,1,plus
3289457,2,plus
3291019,1,minus
3292310,2,minus
3293307,3,minus
3293412,5,minus
3293413,14,minus
3293535,1,minus
3293720,1,plus
3293884,4,plus
3294096,4,minus
3294287,31,plus
3294394,76,minus
3294418,39,plus
3294600,2,plus
3294997,59,minus
3300787,27,plus
3300804,20,plus
3302051,2,minus
3302129,17,plus
3303396,1,minus
3306183,5,minus
3307474,6,plus
3307596,2,plus
3308103,3,plus
3308146,129,minus
3308419,2,minus
3308617,27,minus
3309428,4,plus
3309981,1,plus
3310079,4,minus
3310210,2,minus
3310393,1,minus
3310536,7,minus
3310631,103,minus
3311724,1,plus
3312230,1,plus
3313319,88,minus
3313436,35,minus
3315421,7,minus
3315481,23,minus
3315600,24,minus
3315672,1,plus
3315726,1,minus
3315740,39,minus
3315759,1,minus
3315982,1,plus
3315993,16,minus
3316088,1,plus
3316293,30,minus
3316317,6,plus
3316356,20,minus
3316549,23,minus
3316738,1,plus
3316743,3,plus
3316913,31,minus
3316945,32,plus
3317023,7,plus
3317028,14,plus
3317064,8,minus
3317139,1,plus
3318760,8,minus
3318994,1,minus
3319310,1,minus
3320804,1,plus
3320861,31,plus
3321268,76,plus
3321299,6,plus
3321752,8,minus
3321908,6,minus
3322103,1,plus
3322323,1,plus
3322496,49,plus
3324130,15,minus
3324577,2,minus
3325152,25,minus
3325454,6,minus
3325772,12,minus
3327012,1,plus
3331320,1,minus
3331331,6,minus
3332914,1,plus
3333571,5,minus
3334500,38,plus
3335525,1,minus
3336354,2,minus
3337576,1,plus
3337584,2,minus
3339994,13,minus
3341373,9,plus
3341374,1,plus
3341417,112,plus
3341430,19,plus
3341483,2,plus
3341672,2,plus
3341881,2,plus
3342214,1,minus
3343307,1,minus
3344082,7,plus
3344439,21,plus
3345268,1,minus
3345751,1,plus
3346051,17,plus
3347224,1,minus
3347475,2,plus
3347643,3,plus
3348067,6,minus
3348074,1,minus
3348437,7,minus
3349493,4,minus
3349608,1,plus
3349635,15,minus
3349720,1,plus
3349769,1,plus
3349833,1,minus
3351305,22,minus
3351457,4,minus
3351565,27,plus
3351618,1,minus
3351686,9,minus
3351895,78,minus
3352068,27,minus
3352160,63,minus
3352202,1,plus
3352297,2,plus
3352353,5,plus
3352361,15,minus
3352455,52,plus
3352463,27,minus
3352483,4,minus
3352514,10,plus
3352541,8,plus
3352744,3,minus
3353367,2,minus
3354092,1,plus
3354123,18,minus
3354147,9,minus
3354160,8,minus
3354167,2,minus
3354202,3,minus
3354301,1,plus
3354309,10,minus
3354476,23,plus
3354621,5,plus
3354804,1,minus
3354847,3,plus
3354892,36,plus
3354928,20,plus
3355000,20,plus
3355049,45,plus
3355071,80,plus
3355257,1,plus
3355640,1,plus
3355954,1,plus
3356473,7,minus
3356927,2,plus
3357210,11,plus
3357594,29,minus
3358222,12,minus
3358488,1,minus
3358821,73,minus
3358948,1,minus
3359408,15,plus
3360158,3,minus
3360342,1,plus
3360393,20,plus
3360487,1,plus
3360644,7,plus
3360727,13,plus
3360860,1,plus
3361589,2,minus
3361878,13,plus
3362232,1,plus
3362390,42,plus
3362566,1,minus
3362615,8,plus
3362877,2,plus
3362880,2,minus
3363229,11,plus
3363300,2,plus
3363404,2,minus
3363577,2,minus
3363977,1,plus
3364434,1,plus
3364802,13,minus
3364851,1,plus
3365087,6,plus
3365288,1,minus
3365295,1,minus
3365345,3,minus
3365795,30,plus
3366847,18,plus
3366879,5,plus
3367069,6,minus
3367112,1,minus
3367141,6,plus
3367887,2,plus
3367904,47,minus
3368610,1,minus
3369294,6,minus
3372172,20,plus
3373069,2,minus
3373508,23,plus
3373525,16,plus
3373615,14,minus
3373639,1,plus
3373751,39,plus
3373853,2,plus
3374162,15,minus
3374245,6,plus
3375034,1,plus
3375058,2,minus
3375156,21,minus
3375167,1,plus
3375181,1,minus
3375247,1,minus
3375337,1,minus
3375639,1,plus
3375908,2,minus
3376057,26,plus
3376129,1,plus
3376132,20,minus
3376147,13,minus
3376273,1,plus
3376291,3,minus
3376425,1,minus
3376489,13,minus
3376654,3,plus
3376659,2,plus
3376700,12,plus
3376701,14,plus
3377019,5,plus
3377551,5,minus
3378354,1,minus
3378466,1,plus
3378981,2,plus
3379017,12,plus
3379293,2,minus
3379537,1,plus
3379977,4,plus
3380148,61,minus
3380243,3,minus
3380439,2,minus
3380513,1,minus
3380663,3,minus
3380807,6,plus
3380920,7,plus
3381286,47,minus
3381309,43,minus
3381332,2,minus
3381421,61,minus
3381457,1,minus
3381492,165,minus
3381575,1,plus
3381576,22,plus
3381971,1,plus
3381978,4,plus
3381979,1,minus
3381998,7,minus
3382036,68,plus
3382115,3,plus
3382229,4,minus
3382255,17,plus
3382279,6,plus
3382387,1,plus
3382412,101,minus
3382448,278,minus
3382469,3,minus
3382470,22,plus
3382476,72,minus
3382477,1,minus
3382477,6,plus
3382478,69,minus
3382479,1,minus
3382481,3,minus
3382482,3,plus
3382483,6,minus
3382485,5,minus
3382486,17,minus
3382497,7,plus
3382505,5,minus
3382535,5,minus
3382557,6,minus
3382562,161,minus
3382580,17,minus
3382602,7,plus
3382610,61,minus
3382616,90,plus
3382619,122,minus
3382621,14,plus
3382629,37,minus
3382638,81,plus
3382646,607,minus
3382649,58,plus
3382651,159,minus
3382657,28,minus
3382667,172,minus
3382692,2,plus
3382700,296,minus
3382701,104,minus
3382710,297,minus
3382713,15,plus
3382717,1,minus
3382720,30,minus
3382721,554,minus
3382722,202,minus
3382730,1,minus
3382735,100,minus
3382737,354,plus
3382745,876,minus
3382746,13,plus
3382751,743,plus
3382752,1,minus
3382753,51,plus
3382754,313,minus
3382756,61,minus
3382759,267,minus
3382761,1881,plus
3382764,44,minus
3382767,5887,plus
3382769,202,minus
3382775,237,minus
3382791,10,minus
3382800,173,plus
3382808,1,minus
3382820,1041,plus
3382825,22,plus
3382828,30,minus
3382833,21,minus
3382835,50,minus
3382844,1,plus
3382848,37,minus
3382850,18,plus
3382851,12,plus
3382854,22,minus
3382857,41,plus
3382859,4,minus
3382864,1,plus
3382865,1,minus
3382866,75,minus
3382871,52,plus
3382872,87,minus
3382872,23,plus
3382880,3,plus
3382892,40,minus
3382898,34,minus
3382910,1,plus
3382916,264,plus
3382918,84,minus
3382919,63,minus
3382924,130,minus
3382926,24,plus
3382931,6,plus
3382934,21,minus
3382939,22,minus
3382939,146,plus
3382947,678,minus
3382962,26,minus
3382974,16,plus
3382976,1,plus
3382982,239,minus
3382991,65,minus
3382994,3,plus
3382995,18,plus
3382996,47,plus
3383002,155,minus
3383003,22,minus
3383004,25,plus
3383007,80,minus
3383010,48,minus
3383010,2,plus
3383014,8,plus
3383015,17,plus
3383017,139,minus
3383019,3,plus
3383020,4,plus
3383023,4,minus
3383023,19,plus
3383026,1,plus
3383033,5,minus
3383039,1,plus
3383042,27,plus
3383049,3,plus
3383050,1,minus
3383051,1,plus
3383081,2,plus
3383087,4,plus
3383089,28,minus
3383093,5,plus
3383097,2,plus
3383098,21,minus
3383099,7,minus
3383099,7,plus
3383101,9,minus
3383101,1,plus
3383102,12,minus
3383105,1,plus
3383107,60,minus
3383113,14,minus
3383120,8,minus
3383128,6,minus
3383134,4,plus
3383141,20,minus
3383149,2,minus
3383149,4,plus
3383150,1,plus
3383151,5,plus
3383157,23,minus
3383158,4,plus
3383159,54,minus
3383163,1,plus
3383166,58,minus
3383168,22,minus
3383173,4,plus
3383179,114,minus
3383181,4,minus
3383195,36,minus
3383196,3,plus
3383202,263,plus
3383203,30,plus
3383208,2,minus
3383211,27,minus
3383224,151,plus
3383226,79,plus
3383232,25,minus
3383234,12,plus
3383236,173,plus
3383246,126,plus
3383252,63,minus
3383252,11,plus
3383260,244,minus
3383261,61,minus
3383270,23,plus
3383272,16,minus
3383279,3,plus
3383283,11,plus
3383295,27,plus
3383304,26,plus
3383311,2,minus
3383334,31,plus
3383342,4,minus
3383346,81,plus
3383347,5,plus
3383369,18,plus
3383375,1,minus
3383377,5,minus
3383377,646,plus
3383379,14,plus
3383385,49,minus
3383387,2,minus
3383387,14,plus
3383393,43,plus
3383395,1,minus
3383395,138,plus
3383401,2,minus
3383401,1,plus
3383403,4,minus
3383409,3,minus
3383421,49,plus
3383423,38,plus
3383431,11,minus
3383442,48,plus
3383452,13,minus
3383460,11,minus
3383478,3,plus
3383481,5,minus
3383485,16,minus
3383488,4,plus
3383489,4,plus
3383496,13,minus
3383504,2,plus
3383509,29,plus
3383510,2,plus
3383512,72,minus
3383515,9,minus
3383517,56,minus
3383529,2,plus
3383536,5,minus
3383537,35,minus
3383539,27,plus
3383540,4,plus
3383547,103,minus
3383548,22,minus
3383550,11,plus
3383554,21,minus
3383554,1,plus
3383558,147,minus
3383568,28,minus
3383572,42,plus
3383574,22,minus
3383579,7,minus
3383580,274,minus
3383586,8,plus
3383594,638,minus
3383595,5,plus
3383596,16,plus
3383597,3,plus
3383602,1,minus
3383603,184,minus
3383607,28,plus
3383608,16,plus
3383609,3,plus
3383614,1,plus
3383615,1631,minus
3383616,6,minus
3383617,51,minus
3383623,302,plus
3383625,77,plus
3383630,19,plus
3383643,254,plus
3383651,235,minus
3383652,155,plus
3383656,44,minus
3383656,1,plus
3383659,84,minus
3383664,225,minus
3383669,303,plus
3383673,4,plus
3383675,1,minus
3383675,151,plus
3383677,492,minus
3383680,41,plus
3383683,115,minus
3383685,1,plus
3383686,106,plus
3383688,109,minus
3383693,276,minus
3383693,142,plus
3383694,283,minus
3383695,911,plus
3383697,25,plus
3383699,4,plus
3383700,729,plus
3383702,38,minus
3383703,284,minus
3383704,37,plus
3383705,184,minus
3383708,479,minus
3383712,228,minus
3383713,30,minus
3383716,1,plus
3383722,319,minus
3383723,208,plus
3383724,117,minus
3383726,92,minus
3383729,76,plus
3383732,2,minus
3383734,203,plus
3383741,60,plus
3383751,12,plus
3383775,71,plus
3383784,40,plus
3383798,69,plus
3383814,10,plus
3383815,100,plus
3383824,13,plus
3383829,36,plus
3383832,1,minus
3383843,7,plus
3383875,24,plus
3383883,1,minus
3383883,15,plus
3383884,1,plus
3383889,11,plus
3383892,9,minus
3383892,6,plus
3383897,3,minus
3383900,4,plus
3383902,3,plus
3383908,15,minus
3383924,14,plus
3383928,1,plus
3383932,28,minus
3383933,19,plus
3383934,117,plus
3383940,2,minus
3383940,2,plus
3383942,42,minus
3383955,8,minus
3383955,42,plus
3383963,1,minus
3383974,1,plus
3383979,15,plus
3383982,106,minus
3383984,13,plus
3383994,12,plus
3384001,2,plus
3384008,14,minus
3384019,3,minus
3384051,120,plus
3384055,42,plus
3384062,1,plus
3384063,1,minus
3384067,95,plus
3384078,1,minus
3384081,3,plus
3384086,51,plus
3384089,1,minus
3384099,17,plus
3384103,20,plus
3384105,55,plus
3384109,12,plus
3384110,28,plus
3384111,3,minus
3384113,3,minus
3384118,2,minus
3384120,3,plus
3384132,32,plus
3384140,17,minus
3384142,31,plus
3384143,236,plus
3384148,51,plus
3384149,10,plus
3384150,1,plus
3384151,77,minus
3384157,71,minus
3384163,19,plus
3384165,52,plus
3384170,23,plus
3384173,16,minus
3384179,3,plus
3384183,39,plus
3384186,13,minus
3384190,64,plus
3384191,96,minus
3384192,31,plus
3384193,10,minus
3384198,60,minus
3384200,65,plus
3384202,1,plus
3384214,58,plus
3384215,89,plus
3384222,50,minus
3384223,429,minus
3384226,7,plus
3384233,19,minus
3384233,115,plus
3384234,15,plus
3384241,417,minus
3384244,9,plus
3384253,36,minus
3384260,12,minus
3384260,4,plus
3384268,12,minus
3384269,3,plus
3384275,8,plus
3384283,63,minus
3384285,12,plus
3384286,1,plus
3384287,165,minus
3384292,16,minus
3384293,2,minus
3384294,4,minus
3384296,1,plus
3384300,40,minus
3384310,21,minus
3384312,10,minus
3384314,1,plus
3384319,7,plus
3384321,37,plus
3384322,204,minus
3384324,1,minus
3384326,41,plus
3384329,61,minus
3384332,55,plus
3384334,90,minus
3384341,8,minus
3384345,161,minus
3384347,13,minus
3384347,10,plus
3384348,53,minus
3384350,231,minus
3384356,8,plus
3384362,46,plus
3384370,281,minus
3384372,20,minus
3384377,2,plus
3384379,15,plus
3384385,21,minus
3384385,6,plus
