Insertion,Frequency,Orientation
3574115,8,plus
3574119,2,minus
3574166,33,plus
3574229,43,plus
3574236,1,plus
3574279,26,plus
3574289,5,minus
3574301,7,minus
3574352,26,plus
3574370,4,minus
3574387,4,plus
3574608,13,minus
3574645,13,minus
3576086,1,plus
3576163,3,plus
3576186,4,plus
3576437,3,plus
3576445,3,minus
3576572,2,plus
3576783,1,plus
3578464,1,plus
3579023,57,minus
3579370,2,plus
3579466,2,plus
3579516,1,minus
3579670,5,minus
3579728,2,plus
3579740,9,plus
3579839,5,minus
3579897,6,plus
3579968,1,plus
3579976,2,minus
3579988,12,plus
3580067,10,minus
3580145,5,minus
3580152,1,plus
3580217,6,plus
3581703,3,plus
3581713,3,plus
3581796,1,minus
3581798,46,minus
3581838,32,minus
3581860,11,minus
3581884,1,minus
3581899,24,minus
3581930,1,minus
3581990,11,minus
3582018,3,plus
3582026,28,minus
3582059,9,minus
3582081,1,plus
3582102,20,plus
3582129,16,plus
3582192,16,plus
3582200,3,minus
3582239,2,plus
3582274,1,plus
3582276,3,minus
3582288,6,minus
3582318,2,minus
3582346,2,minus
3582381,33,plus
3582462,16,minus
3582494,56,minus
3582536,68,minus
3582553,1,plus
3582554,26,plus
3582574,45,minus
3582635,24,plus
3582669,159,minus
3582693,75,minus
3582697,28,plus
3582762,1,minus
3582763,5,minus
3582847,11,plus
3582855,75,minus
3582876,6,plus
3582955,1,minus
3582969,6,minus
3583026,7,minus
3583028,1,plus
3583036,7,minus
3583059,21,minus
3583099,14,plus
3583174,1,plus
3583186,73,minus
3583214,1,minus
3583239,59,plus
3583247,109,minus
3583248,18,plus
3583282,32,plus
3583299,38,plus
3583307,123,minus
3583314,1,minus
3583337,504,minus
3583364,1145,minus
3583365,280,minus
3583382,20,plus
3583489,4,plus
3583523,1,plus
3583536,23,plus
3583544,14,minus
3583654,2,plus
3583681,3,minus
3583775,91,minus
3583871,21,plus
3583917,2,plus
3583992,4,minus
3583994,10,plus
3584029,1,plus
3584037,9,minus
3584084,13,minus
3584110,2,plus
3584115,6,plus
3584118,8,minus
3584123,341,minus
3584138,2,minus
3584286,1,minus
3584288,1,minus
3584387,11,plus
3584428,14,minus
3584430,762,plus
3584465,4,plus
3584470,2,plus
3584475,14,plus
3584480,12,plus
3584506,12,minus
3584676,1,plus
3584687,3,plus
3584708,3,plus
3584836,3,minus
3584862,20,plus
3584877,1,plus
3584918,14,plus
3584946,3,plus
3584959,3,minus
3585034,3,minus
3585093,3,plus
3585125,6,plus
3585160,12,plus
3585203,15,plus
3585223,1,plus
3585258,3,plus
3585281,2,minus
3585369,6,plus
3585429,8,plus
3585528,1,plus
3585568,1,minus
3585625,20,plus
3585645,326,plus
3585653,52,minus
3585658,14,minus
3585663,8,minus
3585665,19,plus
3585673,4,plus
3585693,1,plus
3585694,30,minus
3585751,2,plus
3585753,13,plus
3585798,7,minus
3585818,4,minus
3585823,24,minus
3585840,10,minus
3585901,3,minus
3585913,70,minus
3585928,3,plus
3585935,5,minus
3585953,77,plus
3585976,42,plus
3585984,15,minus
3586041,56,plus
3586077,4,plus
3586119,11,plus
3586121,93,minus
3586129,1,plus
3586137,118,minus
3586147,3,minus
3586207,3,plus
3586216,101,plus
3586218,1,minus
3586225,83,minus
3586235,82,plus
3586240,300,plus
3586255,1,minus
3586259,62,plus
3586261,1,plus
3586308,1,minus
3586348,1,plus
3586356,1,plus
3586375,21,plus
3586403,6,minus
3586419,7,minus
3586429,24,plus
3586447,8,minus
3586493,1,minus
3586529,8,minus
3586529,36,plus
3586537,1,minus
3586549,48,minus
3586554,7,minus
3586556,20,plus
3586561,4,plus
3586564,34,minus
3586569,7,minus
3586571,4,plus
3586589,50,minus
3586616,3,minus
3586703,1,minus
3586738,6,plus
3586743,1,plus
3586751,127,minus
3586758,5,plus
3586766,1,minus
3586776,21,minus
3586779,1,plus
3586793,1,plus
3586834,1,plus
3586842,23,minus
3586857,1,minus
3586902,14,minus
3586907,24,plus
3586947,4,minus
3586950,2,plus
3586971,17,plus
3587003,1,plus
3587028,35,minus
3587031,4,plus
3587050,47,plus
3587065,69,minus
3587082,1,plus
3587088,41,plus
3587092,82,plus
3587093,37,minus
3587096,307,minus
3587103,23,plus
3587107,29,plus
3587132,28,plus
3587134,8,plus
3587139,23,plus
3587140,468,minus
3587142,43,minus
3587144,109,plus
3587147,377,minus
3587152,492,minus
3587157,146,minus
3587157,39,plus
3587167,65,plus
3587180,1,plus
3587188,175,minus
3587191,9,plus
3587195,14,plus
3587196,5,plus
3587199,5,minus
3587210,3,plus
3587226,9,plus
3587233,51,minus
3587234,136,minus
3587235,1,minus
3587238,3,plus
3587243,94,minus
3587251,144,minus
3587253,16,plus
3587261,25,minus
3587263,252,minus
3587269,84,minus
3587282,61,plus
3587290,154,minus
3587324,130,minus
3587333,350,minus
3587343,5,plus
3587391,80,minus
3587392,1,plus
3587395,18,minus
3587396,4,plus
3587404,5,minus
3587429,3,plus
3587431,9,plus
3587437,1,minus
3587439,4,minus
3587439,16,plus
3587461,9,minus
3587462,34,minus
3587462,3,plus
3587477,3,plus
3587518,5,minus
3587519,10,plus
3587527,4,minus
3587581,9,minus
3587609,31,minus
3587629,1,plus
3587661,1,plus
3587671,22,plus
3587674,4,minus
3587679,13,minus
3587684,4,minus
3587693,8,plus
3587701,28,minus
3587725,8,minus
3587729,17,plus
3587735,9,minus
3587739,7,plus
3587742,6,minus
3587747,14,minus
3587770,1,minus
3587789,1,plus
3587810,6,minus
3587816,2,plus
3587824,1,minus
3587831,23,minus
3587831,67,plus
3587834,6,minus
3587839,5,minus
3587850,38,minus
3587850,22,plus
3587852,37,minus
3587855,7,plus
3587858,17,minus
3587863,6,minus
3587878,527,plus
3587886,429,minus
3587889,2,plus
3587900,23,plus
3587908,13,minus
3587909,90,plus
3587910,6,plus
3587917,44,minus
3587918,3,minus
3587922,15,minus
3587926,5,minus
3587955,21,plus
3587961,25,minus
3587990,34,plus
3587992,1,plus
3587998,8,minus
3588005,2,plus
3588014,2,minus
3588019,6,minus
3588021,5,plus
3588024,4,minus
3588026,6,minus
3588026,16,plus
3588032,2,plus
3588034,29,minus
3588035,2,plus
3588036,18,plus
3588040,6,plus
3588043,1,plus
3588048,14,minus
3588048,8,plus
3588051,5,minus
3588056,13,minus
3588058,50,plus
3588066,5,minus
3588076,1,plus
3588084,27,minus
3588089,8,minus
3588089,12,plus
3588097,17,minus
3588099,8,minus
3588111,26,minus
3588113,1,minus
3588117,27,plus
3588125,15,minus
3588130,18,minus
3588143,20,minus
3588153,11,minus
3588157,18,plus
3588158,2,plus
3588168,6,minus
3588168,1,plus
3588178,12,minus
3588185,15,minus
3588200,1,plus
3588218,6,plus
3588227,28,minus
3588229,42,plus
3588234,6,plus
3588237,781,minus
3588242,8,minus
3588252,1,minus
3588258,76,minus
3588265,395,plus
3588272,9,plus
3588273,964,minus
3588279,79,minus
3588281,8,plus
3588284,1,plus
3588289,428,minus
3588289,32,plus
3588291,34,plus
3588297,36,minus
3588299,161,minus
3588309,117,plus
3588312,63,minus
3588317,72,minus
3588320,1,plus
3588325,4,plus
3588333,167,minus
3588340,65,minus
3588343,15,plus
3588345,1,plus
3588346,2,plus
3588350,284,plus
3588351,457,plus
3588355,1335,plus
3588358,365,minus
3588359,394,minus
3588361,130,plus
3588363,6230,minus
3588369,2,minus
3588369,210,plus
3588373,4,plus
3588374,8,plus
3588382,1,minus
3588384,242,plus
3588387,121,minus
3588387,30,plus
3588390,225,plus
3588392,375,minus
3588393,3,minus
3588394,164,minus
3588394,223,plus
3588395,154,minus
3588397,270,minus
3588397,486,plus
3588402,1006,minus
3588404,1,minus
3588412,10,minus
3588422,171,minus
3588424,1,plus
3588425,318,minus
3588425,3384,plus
3588433,2032,minus
3588436,50,minus
3588438,1,plus
3588440,249,plus
3588442,126,plus
3588446,1,minus
3588448,1439,minus
3588448,128,plus
3588455,1,minus
3588456,543,minus
3588456,91,plus
3588461,52,plus
3588463,75,plus
3588464,394,minus
3588466,884,minus
3588469,146,minus
3588470,1,minus
3588473,105,plus
3588474,34,minus
3588478,18,plus
3588480,877,minus
3588481,1034,minus
3588483,17,plus
3588486,1525,minus
3588487,1,minus
3588488,28,plus
3588491,513,minus
3588492,1,minus
3588496,1,minus
3588504,2,plus
3588506,17,plus
3588507,272,minus
3588515,1395,minus
3588522,4,plus
3588527,43,plus
3588530,811,minus
3588530,69,plus
3588534,617,minus
3588535,1,minus
3588536,1,plus
3588538,11,minus
3588539,3357,minus
3588544,1505,minus
3588546,61,plus
3588549,1384,minus
3588550,1,minus
3588551,43,plus
3588552,30,plus
3588553,2366,minus
3588554,4092,minus
3588554,3,plus
3588559,8,minus
3588560,1018,minus
3588561,1,minus
3588561,176,plus
3588562,3,minus
3588569,3017,minus
3588570,336,minus
3588574,1,plus
3588576,1,plus
3588577,4,minus
3588580,4,minus
3588580,4,plus
3588581,416,plus
3588584,1367,minus
3588587,2,minus
3588589,2937,minus
3588589,107,plus
3588594,2,minus
3588594,63,plus
3588596,3,minus
3588597,6065,minus
3588598,2,minus
3588602,6,minus
3588603,17,minus
3588603,7,plus
3588604,1616,minus
3588605,241,plus
3588611,2385,minus
3588619,131,plus
3588621,14,minus
3588624,2517,minus
3588629,1,minus
3588629,160,plus
3588634,125,plus
3588637,10260,minus
3588638,2,minus
3588641,1341,minus
3588642,13786,minus
3588643,4,minus
3588644,163,plus
3588649,79,plus
3588652,6525,minus
3588654,183,plus
3588655,8396,minus
3588657,7857,minus
3588658,1,minus
3588658,204,plus
3588659,133,plus
3588660,207,plus
3588662,22,minus
3588663,350,plus
3588665,1,minus
3588666,39076,minus
3588667,41656,minus
3588668,1,minus
3588671,8063,minus
3588671,10,plus
3588673,4,minus
3588677,9320,minus
3588681,17,minus
3588687,225,plus
3588689,1,plus
3588690,75,plus
3588695,28919,minus
3588695,149,plus
3588696,5,minus
3588698,1,minus
3588700,19,plus
3588702,458,minus
3588703,29955,minus
3588705,13549,minus
3588705,3,plus
3588713,3,minus
3588714,6,minus
3588714,20,plus
3588716,10,plus
3588718,24,minus
3588721,33,minus
3588721,62,plus
3588722,1,minus
3588724,168,minus
3588725,215,plus
3588729,45681,minus
3588730,1,minus
3588731,6,minus
3588733,6,minus
3588743,3,minus
3588746,23,plus
3588754,39,minus
3588762,35,minus
3588762,15,plus
3588767,1,plus
3588769,13,minus
3588770,2,minus
3588773,33,plus
3588778,4,plus
3588781,109,minus
3588786,95,minus
3588787,96,minus
3588797,19,plus
3588808,21,plus
3588816,10,minus
3588821,2,minus
3588822,2,plus
3588823,5,plus
3588825,6,minus
3588825,15,plus
3588826,13,plus
3588827,66,plus
3588830,10,plus
3588831,4,minus
3588832,5,plus
3588833,4,minus
3588837,238,plus
3588838,17,minus
3588838,827,plus
3588840,23,plus
3588845,3,minus
3588846,25,minus
3588846,120,plus
3588847,3,plus
3588853,21,minus
3588854,5,minus
3588854,5,plus
3588855,18,minus
3588859,13,plus
3588860,2,minus
3588862,12,minus
3588866,175,plus
3588867,10,minus
3588867,60,plus
3588871,21,plus
3588872,1,minus
3588879,2,minus
3588879,44,plus
3588882,2,plus
3588884,360,plus
3588889,2,plus
3588892,24,plus
3588895,1,plus
3588897,8852,plus
3588898,282,plus
3588902,5,plus
3588905,34,minus
3588907,876,plus
3588909,1,plus
3588911,5,minus
3588915,15,minus
3588917,145,plus
3588925,187,plus
3588930,1290,plus
3588932,2,plus
3588938,76,minus
3588947,145,plus
3588954,77,plus
3588955,1,minus
3588960,61,plus
3588961,1,plus
3588962,4,plus
3588963,1,plus
3588965,291,plus
3588970,28,minus
3588973,301,plus
3588975,1463,plus
3588980,19,plus
3588981,36,minus
3588981,51,plus
3588983,152,minus
3588988,27,minus
3588992,209,plus
3589000,46,plus
3589005,6,minus
3589005,96,plus
3589008,18,minus
3589018,384,plus
3589021,25,minus
3589023,418,plus
3589026,216,minus
3589030,120,plus
3589031,33,minus
3589035,1,plus
3589038,27,minus
3589040,1374,plus
3589043,2,plus
3589045,523,plus
3589046,67,minus
3589048,259,minus
3589053,18,minus
3589053,3,plus
3589056,11,minus
3589059,1,plus
3589060,1158,plus
3589065,39,plus
3589067,7,minus
3589068,320,minus
3589072,23,plus
3589080,35,minus
3589081,889,plus
3589086,47,plus
3589087,233,plus
3589089,354,minus
3589091,177,plus
3589092,1,plus
3589094,39,minus
3589095,3,minus
3589096,583,plus
3589097,1,plus
3589099,274,minus
3589100,1,minus
3589100,33,plus
3589101,148,plus
3589104,47,minus
3589109,20,minus
3589114,30,plus
3589115,36,minus
3589118,71,plus
3589120,124,plus
3589123,3,plus
3589128,11,minus
3589128,151,plus
3589132,6,plus
3589140,1,plus
3589142,27,plus
3589149,1,minus
3589162,103,plus
3589164,65,plus
3589168,4,plus
3589170,3,minus
3589172,4,minus
3589176,1,minus
3589181,1,minus
3589183,25,plus
3589185,15,plus
3589191,12,minus
3589210,42,plus
3589211,1,minus
3589216,7,plus
3589217,3,minus
3589228,1,plus
3589232,8,minus
3589236,26,plus
3589239,2,minus
3589243,1,minus
3589243,29,plus
3589244,10,minus
3589251,2,minus
3589257,1,minus
3589265,5,plus
3589272,2,minus
3589272,133,plus
3589276,20,plus
3589280,33,minus
3589285,43,minus
3589288,177,plus
3589289,90,plus
3589296,17,minus
3589296,22,plus
3589297,6,minus
3589308,22,plus
3589309,648,plus
3589313,35,plus
3589316,9,minus
3589333,64,plus
3589334,2933,plus
3589335,543,plus
3589341,5,minus
3589341,212,plus
3589342,69,minus
3589343,4,minus
3589346,173,plus
3589349,9,minus
3589349,474,plus
3589351,248,plus
3589357,594,plus
3589358,384,plus
3589359,51,minus
3589364,1,minus
3589365,7,minus
3589366,68,plus
3589369,415,plus
3589370,52,plus
3589374,5,minus
3589378,1,plus
3589380,1,plus
3589394,13,plus
3589399,859,plus
3589402,7,minus
3589404,447,plus
3589407,50,minus
3589409,2,plus
3589412,18,minus
3589414,197,plus
3589417,2,minus
3589419,19,plus
3589422,16,minus
3589424,227,plus
3589426,33,plus
3589431,76,plus
3589432,16,minus
3589434,12,minus
3589436,73,plus
3589437,44,plus
3589439,1,minus
3589445,1,plus
3589450,109,plus
3589451,9,minus
3589451,87,plus
3589453,3,minus
3589455,169,plus
3589471,11,minus
3589473,80,plus
3589477,163,plus
3589492,3,minus
3589492,163,plus
3589494,3,minus
3589494,14,plus
3589500,45,minus
3589501,133,plus
3589502,2,minus
3589502,1,plus
3589507,193,plus
3589515,128,minus
3589529,5,minus
3589529,30,plus
3589532,2,minus
3589540,72,plus
3589543,20,minus
3589557,14,plus
3589564,11,plus
3589566,73,plus
3589567,12,minus
3589571,188,plus
3589572,39,minus
3589579,28,minus
3589584,13,plus
3589592,21,minus
3589595,185,plus
3589596,45,plus
3589602,3,minus
3589603,70,plus
3589605,154,plus
3589608,47,minus
3589610,45,plus
3589611,77,minus
3589613,74,minus
3589618,14,minus
3589620,4,plus
3589625,26,plus
3589628,2,minus
3589631,23,plus
3589636,5,plus
3589638,1,minus
3589643,20,minus
3589647,18,minus
3589653,4,minus
3589660,20,minus
3589663,8,plus
3589667,21,minus
3589673,76,minus
3589677,22,minus
3589682,17,plus
3589685,8,minus
3589687,1,minus
3589690,2,minus
3589692,30,plus
3589695,2,plus
3589700,4,plus
3589717,39,plus
3589720,1,minus
3589725,1,minus
3589727,8,plus
3589736,4,plus
3589744,3,minus
3589745,5,plus
3589753,6,minus
3589753,2,plus
3589756,8,plus
3589760,2,plus
3589761,5,minus
3589763,9,plus
3589764,2,plus
3589771,15,minus
3589772,1,plus
3589773,7,plus
3589774,5,plus
3589775,1,plus
3589781,3,minus
3589793,6,plus
3589814,2,plus
3589815,1,plus
3589825,6,plus
3589838,10,plus
3589841,1,plus
3589849,9,minus
3589857,4,plus
3589863,1,plus
3589865,7,minus
3589873,1,plus
3589878,8,plus
3589881,2,minus
3589886,8,minus
3589886,2,plus
3589899,5,minus
3589922,1,plus
3589927,6,minus
3589930,20,minus
3589932,42,minus
3589940,1,plus
3589957,8,minus
3589959,6,plus
3589967,4,minus
3589973,1,plus
3589988,10,plus
3589995,6,plus
3589996,16,minus
3590003,34,minus
3590005,14,plus
3590013,4,minus
3590013,6,plus
3590016,1,minus
3590016,24,plus
3590019,296,plus
3590022,2,minus
3590024,2,minus
3590026,1,plus
3590027,469,minus
3590032,6,minus
3590037,6,minus
3590044,93,minus
3590051,42,plus
3590058,34,minus
3590058,69,plus
3590063,6,plus
3590064,37,plus
3590066,60,minus
3590067,24,plus
3590071,14,minus
3590072,85,minus
3590072,39,plus
3590074,360,plus
3590075,8,minus
3590082,948,minus
3590088,23,minus
3590090,12,plus
3590098,32,plus
3590100,204,minus
3590100,55,plus
3590106,50,minus
3590106,14,plus
3590107,18,minus
3590111,7,plus
3590113,4,minus
3590113,2,plus
3590114,17,minus
3590117,52,plus
3590119,70,minus
3590121,15,plus
3590124,520,minus
3590125,40,minus
3590126,4,plus
3590132,9,plus
3590140,49,minus
3590142,5,plus
3590158,1,minus
3590160,2,plus
3590168,391,minus
3590168,6,plus
3590169,21,minus
3590176,23,minus
3590198,27,minus
3590200,30,minus
3590209,2,plus
3590217,445,minus
3590222,2,minus
3590227,36,minus
3590236,1,plus
3590240,174,minus
3590248,1,plus
3590250,109,minus
3590253,1,minus
3590256,46,minus
3590257,100,minus
3590258,1,plus
3590261,1,minus
3590262,210,minus
3590268,62,plus
3590269,70,minus
3590269,9,plus
3590271,2,minus
3590272,705,minus
3590273,70,plus
3590276,35,minus
3590277,268,minus
3590280,42,plus
3590281,12,minus
3590285,65,plus
3590288,853,minus
3590289,53,minus
3590291,2,minus
3590308,3,minus
3590309,172,plus
3590314,5,minus
3590317,809,minus
3590321,15,plus
3590325,36,plus
3590326,64,plus
3590333,770,minus
3590334,68,minus
3590337,69,plus
3590342,1,plus
3590345,330,minus
3590347,107,plus
3590352,271,plus
3590353,339,plus
3590355,10,minus
3590357,27,plus
3590360,71,minus
3590361,23,minus
3590365,34,minus
3590372,2,minus
3590384,177,plus
3590389,49,plus
3590392,345,minus
3590393,6,minus
3590397,51,plus
3590398,12,plus
3590405,116,minus
3590406,94,minus
3590407,12,plus
3590409,12,plus
3590415,57,minus
3590416,5,plus
3590426,3,plus
3590434,97,minus
3590442,9,plus
3590448,10,plus
3590452,3,plus
3590456,8,minus
3590456,30,plus
3590464,89,minus
3590474,3,minus
3590487,9,plus
3590488,7,plus
3590489,3,plus
3590491,4,minus
3590495,75,minus
3590496,735,minus
3590497,88,minus
3590513,71,minus
3590517,29,minus
3590522,17,plus
3590527,161,plus
3590528,147,minus
3590530,340,minus
3590535,147,minus
3590548,133,minus
3590549,149,minus
3590551,21,plus
3590556,2,plus
3590559,21,minus
3590571,1,plus
3590576,31,plus
3590579,39,minus
3590581,102,plus
3590584,1,minus
3590586,29,plus
3590589,190,minus
3590592,12,plus
3590594,123,minus
3590597,6,plus
3590600,5,minus
3590601,5,plus
3590608,12,minus
3590609,80,minus
3590609,23,plus
3590615,17,minus
3590621,17,minus
3590622,53,minus
3590626,5,plus
3590627,14,minus
3590634,9,minus
3590651,12,plus
3590667,13,plus
3590672,12,plus
3590675,17,minus
3590677,17,plus
3590680,1,plus
3590683,265,plus
3590685,2,minus
3590688,8,plus
3590690,98,minus
3590711,1,minus
3590715,44,plus
3590720,14,plus
3590721,9,plus
3590728,1,plus
3590729,17,minus
3590730,45,minus
3590735,3,minus
3590735,1,plus
3590736,1,minus
3590740,74,minus
3590745,7,minus
3590746,38,plus
3590754,72,minus
3590767,1,plus
3590770,9,minus
3590771,26,minus
3590772,23,plus
3590775,440,minus
3590776,11,plus
3590779,16,minus
3590788,22,plus
3590793,38,minus
3590796,10,minus
3590798,4,plus
3590799,4,plus
3590804,18,minus
3590805,1,plus
3590806,61,plus
3590814,11,minus
3590822,1,plus
3590831,21,minus
3590833,37,plus
3590837,1,minus
3590840,39,minus
3590861,40,minus
3590870,24,minus
3590871,3,plus
3590887,1,plus
3590891,44,minus
3590895,2,minus
3590898,1,plus
3590908,1,minus
3590917,1,minus
3590918,21,plus
3590919,1,minus
3590934,1,minus
3590940,1,minus
3590941,97,plus
3590945,58,plus
3590947,91,plus
3590949,529,minus
3590953,177,minus
3590955,61,minus
3590964,77,plus
3590968,3,plus
3590977,166,minus
3590987,362,minus
3590997,16,minus
3591000,220,minus
3591004,1,plus
3591019,3,minus
3591021,694,plus
3591029,20,minus
3591060,39,plus
3591074,1,plus
3591075,61,plus
3591111,50,plus
3591129,5,minus
3591140,4,minus
3591142,21,minus
3591146,24,plus
3591154,10,minus
3591161,31,minus
3591161,21,plus
3591163,75,plus
3591169,108,plus
3591171,19,minus
3591171,20,plus
3591177,28,plus
3591183,87,plus
3591191,22,minus
3591196,3,minus
3591201,1,minus
3591208,28,plus
3591211,20,minus
3591214,35,plus
3591215,12,plus
3591222,62,minus
3591223,21,minus
3591250,21,plus
3591258,172,minus
3591259,17,plus
3591264,212,plus
3591272,562,minus
3591283,2,minus
3591286,83,plus
3591290,4,plus
3591294,93,minus
3591299,45,minus
3591303,64,minus
3591305,2,plus
3591311,14,plus
3591319,2,minus
3591328,2,plus
3591336,2,minus
3591343,3,plus
3591346,44,plus
3591351,11,plus
3591363,57,plus
3591368,1,plus
3591371,37,minus
3591376,14,minus
3591380,19,plus
3591387,99,plus
3591388,14,minus
3591395,11,minus
3591397,7,minus
3591405,4,minus
3591411,115,plus
3591417,2,minus
3591426,402,plus
3591428,4,minus
3591430,15,minus
3591434,1,minus
3591434,808,plus
3591442,77,minus
3591444,5,minus
3591484,22,plus
3591492,7,plus
3591515,32,plus
3591519,53,plus
3591523,1,minus
3591528,1,plus
3591538,15,plus
3591546,35,minus
3591553,266,plus
3591556,6,minus
3591557,8,plus
3591558,3,plus
3591561,6,minus
3591562,4,plus
3591567,40,plus
3591577,27,plus
3591607,152,plus
3591615,109,minus
3591617,13,minus
3591620,73,minus
3591624,37,plus
3591633,3,plus
3591648,44,plus
3591656,19,minus
3591664,31,plus
3591677,8,plus
3591685,11,minus
3591701,7,minus
3591708,47,minus
3591728,66,plus
3591731,8,minus
3591736,14,minus
3591748,4,minus
3591758,1,minus
3591760,29,plus
3591768,18,minus
3591775,6,plus
3591782,7,minus
3591798,3,minus
3591816,19,minus
3591818,20,plus
3591828,36,plus
3591829,10,minus
3591836,1,minus
3591851,5,plus
3591859,25,minus
3591870,1,minus
3591883,21,plus
3591889,4,plus
3591891,45,minus
3591897,18,minus
3591903,1,minus
3591930,7,plus
3591943,44,minus
3591969,3,minus
3591985,32,plus
3591987,56,plus
3591990,3,plus
3591993,411,minus
3591995,142,minus
3591998,14,minus
3592003,22,minus
3592042,127,minus
3592043,26,minus
3592045,328,plus
3592053,1,minus
3592053,1,plus
3592055,263,plus
3592057,232,plus
3592063,10,minus
3592065,404,minus
3592072,2,plus
3592089,346,plus
3592094,44,plus
3592133,365,minus
3592143,1,plus
3592145,1,plus
3592147,1,plus
3592151,116,minus
3592155,108,minus
3592158,1,plus
3592183,270,minus
3592184,151,plus
3592187,199,minus
3592192,1,minus
3592200,74,minus
3592209,109,plus
3592227,277,plus
3592233,131,plus
3592235,134,minus
3592236,71,minus
3592238,184,plus
3592241,85,minus
3592243,227,plus
3592246,30,minus
3592251,51,minus
3592277,1,minus
3592286,67,plus
3592292,3,minus
3592299,42,minus
3592300,10,minus
3592302,30,minus
3592309,4,minus
3592319,96,minus
3592328,26,plus
3592329,19,plus
3592333,35,plus
3592334,30,plus
3592336,73,minus
3592341,234,minus
3592342,7,minus
3592342,32,plus
3592350,73,minus
3592358,1,plus
3592368,10,plus
3592369,151,plus
3592370,52,plus
3592377,523,minus
3592378,94,minus
3592386,54,plus
3592394,198,minus
3592407,188,minus
3592426,72,minus
3592456,100,plus
3592474,4,minus
3592479,17,minus
3592493,53,minus
3592495,4,plus
3592503,58,minus
3592511,32,plus
3592516,28,plus
3592521,1,minus
3592526,33,plus
3592531,3,plus
3592539,4,minus
3592543,13,minus
3592556,10,minus
3592563,8,plus
3592565,4,plus
3592566,1,minus
3592573,230,minus
3592576,30,minus
3592581,7,minus
3592584,34,minus
3592642,12,minus
3592643,24,plus
3592646,13,minus
3592656,51,plus
3592679,2,plus
3592686,39,minus
3592702,5,plus
3592703,10,plus
3592710,16,minus
3592723,14,minus
3592735,6,plus
3592745,26,plus
3592760,26,plus
3592766,12,plus
3592768,127,minus
3592771,1,plus
3592773,3,plus
3592774,1,minus
3592779,39,minus
3592799,23,minus
3592808,29,minus
3592810,9,plus
3592813,1,minus
3592818,53,minus
3592819,33,minus
3592825,61,minus
3592857,18,plus
3592865,790,minus
3592866,1,minus
3592867,1,minus
3592875,61,minus
3592880,1,minus
3592882,17,minus
3592883,4,minus
3592883,11,plus
3592884,2,plus
3592889,40,plus
3592891,3,plus
3592892,150,minus
3592897,41,minus
3592899,1,plus
3592902,66,minus
3592918,1,minus
3592926,1,minus
3592930,6,plus
3592973,6,plus
3592994,2,minus
3593076,8,minus
3593078,15,plus
3593086,10,minus
3593090,7,plus
3593099,2,minus
3593105,1,plus
3593118,3,minus
3593136,16,minus
3593141,6,plus
3593149,2,minus
3593159,1,plus
3593188,1,minus
3593199,1,plus
3593206,22,minus
3593206,17,plus
3593207,39,minus
3593211,78,plus
3593214,15,minus
3593216,16,plus
3593219,4,minus
3593222,7,plus
3593224,26,minus
3593245,64,minus
3593254,4,plus
3593262,1,plus
3593265,27,minus
3593272,1,minus
3593275,1,minus
3593315,32,minus
3593331,3,minus
3593344,42,plus
3593352,3,minus
3593363,5,plus
3593379,8,plus
3593414,17,plus
3593431,2,plus
3593444,134,minus
3593451,3,minus
3593469,93,plus
3593477,1,minus
3593500,34,minus
3593535,1,plus
3593540,3,plus
3593548,9,minus
3593561,11,plus
3593562,45,minus
3593569,1,minus
3593572,3,minus
3593588,1,plus
3593616,7,minus
3593621,1,minus
3593666,2,plus
3593684,1,plus
3593686,1,minus
3593695,1175,plus
3593698,1,plus
3593700,2,plus
3593704,205,plus
3593714,68,plus
3593722,2,minus
3593722,7,plus
3593724,64,plus
3593725,3,minus
3593740,368,plus
3593747,79,plus
3593748,11,minus
3593752,66,plus
3593784,32,plus
3593785,75,plus
3593792,4,minus
3593793,1,minus
3593812,521,plus
3593817,244,plus
3593820,4,minus
3593825,10,minus
3593876,13,minus
3593878,181,plus
3593886,21,minus
3593894,87,plus
3593895,5,plus
3593910,18,minus
3593912,7,minus
3593936,1,plus
3593943,6,minus
3594001,1,minus
3594012,1147,plus
3594020,25,minus
3594033,7,minus
3594036,321,plus
3594045,1,plus
3594052,366,plus
3594053,5,minus
3594087,7,minus
3594096,1,minus
3594133,15,minus
3594141,7,minus
3594159,4,minus
3594159,2,plus
3594164,1,plus
3594172,1,plus
3594184,46,plus
3594225,1,plus
3594250,208,plus
3594258,187,minus
3594300,3,plus
3594308,80,minus
3594332,3,plus
3594345,2,minus
3594345,1,plus
3594355,15,plus
3594382,3,plus
3594407,9,plus
3594415,20,plus
3594423,69,minus
3594496,496,minus
3594499,1,minus
3594505,6,plus
3594525,127,minus
3594561,1,minus
3594564,9,plus
3594566,3,minus
3594579,5,minus
3594581,2,plus
3594588,5,minus
3594624,106,plus
3594632,7,minus
3594639,402,plus
3594671,4,plus
3594676,1,plus
3594693,83,plus
3594698,446,plus
3594701,11,minus
3594716,12,minus
3594722,55,plus
3594759,10,minus
3594768,72,plus
3594776,39,minus
3594798,50,plus
3594806,528,minus
3594817,68,plus
3594825,340,minus
3594838,63,plus
3594851,181,minus
3594853,31,plus
3594861,62,minus
3594862,25,plus
3594893,23,minus
3594910,8,plus
3594918,93,minus
3594933,10,plus
3594956,80,minus
3594988,224,minus
3594998,2,minus
3595001,11,plus
3595009,1,minus
