Insertion,Frequency,Orientation
3229830,24,minus
3229990,138,minus
3230036,3,plus
3230136,2,plus
3230141,28,plus
3230350,69,minus
3231319,1,plus
3231596,1,plus
3231632,137,plus
3231742,16,plus
3231762,8,plus
3232134,1,plus
3232146,2,plus
3232544,10,plus
3233088,11,minus
3233446,14,minus
3233689,5,minus
3233709,4,minus
3233772,1,plus
3233948,69,plus
3234008,1,plus
3234851,1,plus
3235814,4,plus
3235925,5,plus
3236753,47,minus
3237340,5,minus
3238059,29,minus
3238304,2,plus
3238336,2,plus
3238367,25,minus
3238767,12,minus
3239745,9,plus
3241549,5,minus
3241669,24,plus
3241785,2,minus
3241882,1,plus
3242374,3,minus
3242727,5,minus
3242757,22,plus
3243374,3,plus
3243612,11,minus
3244040,3,minus
3244250,1,minus
3244660,19,plus
3246391,15,minus
3246914,24,plus
3247084,9,plus
3247832,12,minus
3248048,1,plus
3248686,10,minus
3248807,163,plus
3248932,48,plus
3249077,15,plus
3249353,54,minus
3249779,21,plus
3249808,16,plus
3249939,2,minus
3250935,22,plus
3251294,3,minus
3251497,13,minus
3251840,800,minus
3251894,21,minus
3252016,4,minus
3252027,2,minus
3252225,1,minus
3253139,1,minus
3253980,4,minus
3254883,2,plus
3255190,1,plus
3255560,4,plus
3255612,29,minus
3256286,4,plus
3256577,3,plus
3256598,25,plus
3258235,3,minus
3258364,1,plus
3258612,1,minus
3258762,31,minus
3258783,299,minus
3259226,2,plus
3259536,20,plus
3259630,15,plus
3259638,24,minus
3259763,1,plus
3259823,16,plus
3259846,10,plus
3260220,1,minus
3260905,2,minus
3260933,1,minus
3262207,17,plus
3262426,4,minus
3262781,4,minus
3263220,27,minus
3263563,35,plus
3263969,6,minus
3264023,5,minus
3264303,1,plus
3264315,66,minus
3264759,7,minus
3264940,1,plus
3265521,122,minus
3265782,1,minus
3265844,22,minus
3266257,8,minus
3266283,1,plus
3266333,26,minus
3266381,1,minus
3266466,151,minus
3266648,8,plus
3266914,1,plus
3267169,43,plus
3267493,15,plus
3267717,1,minus
3268274,2,plus
3269172,4,plus
3269922,14,plus
3270383,2,minus
3270712,98,plus
3270742,26,plus
3270806,4,plus
3270822,3,minus
3270846,3,plus
3271129,32,minus
3271187,180,minus
3271254,92,plus
3271289,43,plus
3272558,471,minus
3273266,1,plus
3273523,13,plus
3273766,3,plus
3273769,6,minus
3273852,2,minus
3273922,3,minus
3273982,6,minus
3274003,39,plus
3274033,4,plus
3274040,5,plus
3274067,11,plus
3274098,3,plus
3274106,130,minus
3274109,7,plus
3274127,1,minus
3274177,1,plus
3274206,95,minus
3274216,11,minus
3274525,5,plus
3274727,16,minus
3274749,30,minus
3274751,19,minus
3274989,17,plus
3275103,8,plus
3275471,4,minus
3275618,32,minus
3275656,91,minus
3275688,1,plus
3275742,8,plus
3275748,11,plus
3275758,17,plus
3275954,7,plus
3275990,12,minus
3276038,7,plus
3276070,3,minus
3276070,3,plus
3276213,1,minus
3276220,1,plus
3276275,3,plus
3276305,3,plus
3276312,21,minus
3276320,13,plus
3276322,22,plus
3276348,13,plus
3276350,6,plus
3276369,1,minus
3276373,1,minus
3276378,2,minus
3276388,1,minus
3276397,2,minus
3276412,1,plus
3276419,1,minus
3276433,15,minus
3276439,3,plus
3276447,18,minus
3276448,22,plus
3276454,39,plus
3276457,6,minus
3276462,111,minus
3276471,38,plus
3276480,16,plus
3276494,1701,plus
3276497,2,minus
3276497,75,plus
3276499,2,plus
3276502,14,minus
3276504,404,plus
3276512,28,minus
3276513,291,plus
3276532,1,plus
3276548,222,plus
3276578,1102,plus
3276579,1,plus
3276580,1365,plus
3276581,1,plus
3276583,4,minus
3276586,4,minus
3276587,1,plus
3276588,115,minus
3276591,363,plus
3276595,46,minus
3276596,10,minus
3276600,67,plus
3276601,58,plus
3276606,308,plus
3276608,42,minus
3276608,181,plus
3276612,110,plus
3276628,2865,plus
3276630,232,plus
3276633,3686,plus
3276641,9,minus
3276648,13,minus
3276649,68,plus
3276653,24,plus
3276659,1,plus
3276666,1,plus
3276671,189,plus
3276674,2,minus
3276696,3,minus
3276701,23,plus
3276702,134,plus
3276705,418,plus
3276713,75,plus
3276720,1,plus
3276721,5,minus
3276721,126,plus
3276728,5047,plus
3276736,8,minus
3276738,2889,plus
3276745,1379,plus
3276746,53,minus
3276748,1,plus
3276750,170,plus
3276751,1210,plus
3276755,1,plus
3276763,1817,plus
3276764,997,plus
3276765,1410,plus
3276771,1,minus
3276771,364,plus
3276772,1,minus
3276773,6,minus
3276782,696,plus
3276787,560,plus
3276793,13,minus
3276795,1,plus
3276797,2,plus
3276798,991,plus
3276799,17,plus
3276806,8645,plus
3276807,1187,plus
3276808,1,plus
3276814,145,minus
3276822,4,minus
3276824,5,minus
3276825,408,plus
3276841,33,plus
3276852,168,plus
3276860,18,minus
3276861,981,plus
3276863,707,plus
3276866,300,plus
3276869,66,minus
3276871,4,minus
3276871,266,plus
3276873,230,plus
3276874,1,minus
3276876,107,plus
3276881,8,minus
3276886,27,minus
3276886,11,plus
3276894,22,minus
3276894,2,plus
3276903,1,minus
3276911,181,plus
3276921,89,plus
3276936,222,plus
3276944,25,plus
3276953,2,minus
3276954,3,plus
3277001,506,plus
3277011,1973,plus
3277018,1,plus
3277019,4,minus
3277020,1,minus
3277022,1,plus
3277024,551,plus
3277031,533,plus
3277032,3,minus
3277036,8317,plus
3277037,161,plus
3277040,1,minus
3277044,39,minus
3277044,1062,plus
3277046,7,minus
3277048,478,plus
3277049,20,plus
3277052,29,minus
3277057,129,plus
3277058,1,plus
3277069,562,plus
3277070,1,plus
3277075,604,plus
3277080,146,plus
3277082,5,minus
3277083,23,minus
3277085,85,plus
3277088,1,minus
3277106,14,minus
3277115,4,minus
3277126,89,plus
3277149,1,plus
3277154,226,plus
3277155,1,minus
3277157,342,plus
3277159,266,plus
3277162,20,minus
3277167,33,minus
3277169,106,plus
3277174,86,plus
3277177,2,minus
3277193,149,plus
3277197,100,plus
3277201,126,plus
3277211,19,plus
3277216,103,plus
3277221,144,plus
3277230,19,plus
3277231,957,plus
3277255,23,plus
3277260,1,plus
3277276,1,plus
3277315,1,plus
3277331,1,plus
3277352,1,plus
3278313,1,minus
3278392,20,minus
3278393,45,minus
3278399,20,minus
3278438,32,minus
3278516,1,minus
3278521,2,minus
3278525,4,plus
3278548,1,minus
3278600,137,plus
3278610,16,minus
3278678,4,minus
3278681,4,plus
3278726,4,minus
3278735,94,plus
3278742,17,plus
3278744,45,minus
3278750,49,minus
3278783,448,plus
3278784,2,plus
3278830,7,plus
3278837,3,plus
3278838,7,minus
3278989,215,plus
3278997,2,minus
3279015,58,plus
3279032,28,minus
3279068,185,plus
3279091,115,plus
3279093,9,plus
3279094,2,minus
3279193,7,plus
3279209,8,plus
3279289,73,plus
3279329,1,plus
3279336,361,minus
3279337,1,minus
3279483,2,plus
3279662,7,minus
3279740,11,plus
3279753,69,minus
3279934,656,plus
3279939,76,plus
3279942,1,minus
3279949,1243,plus
3279952,20,minus
3279957,3,minus
3280063,187,plus
3280070,2,minus
3280073,68,plus
3280076,17,minus
3280129,19,plus
3280137,50,minus
3280169,33,plus
3280177,38,minus
3280240,31,plus
3280273,1,minus
3280358,1,plus
3280416,4,plus
3280458,7,plus
3280460,7,plus
3280656,1,plus
3280676,1,plus
3280689,1,minus
3281037,2,plus
3281281,66,plus
3281325,40,plus
3281364,32,plus
3281402,19,minus
3281418,1,minus
3281447,39,plus
3281487,1,plus
3281495,2,minus
3281528,1,minus
3281737,1,plus
3281877,3,plus
3281932,9,plus
3282037,2,minus
3282038,249,minus
3282077,18,plus
3282082,34,plus
3282127,73,plus
3282171,3,plus
3282253,3,plus
3282418,194,plus
3282452,78,minus
3282523,1,plus
3282792,6,plus
3282825,3,plus
3282873,43,minus
3283010,2,plus
3283113,3,plus
3283175,24,plus
3283193,2,minus
3283328,25,plus
3283391,6,plus
3283483,18,plus
3283550,1,plus
3283560,3,plus
3283568,2,minus
3283852,1,plus
3284015,3,minus
3284426,225,minus
3284432,4,minus
3284985,1,plus
3285082,1,minus
3285265,2,minus
3285308,8,minus
3285622,4,minus
3286061,147,plus
3286308,1,plus
3286309,157,plus
3286902,2,minus
3287034,34,minus
3288536,2,plus
3288593,5,plus
3289138,4,plus
3289342,3,plus
3289380,15,minus
3289420,2,plus
3289566,12,plus
3289585,4,minus
3289856,5,minus
3290233,14,minus
3291014,9,minus
3291150,3,plus
3291707,3,minus
3292921,1,minus
3293309,3,plus
3293353,3,plus
3293371,46,minus
3293379,21,minus
3293412,70,minus
3293746,39,minus
3293831,2,minus
3293949,2,plus
3293996,1,plus
3294092,1,minus
3294249,22,plus
3294257,13,minus
3294284,23,minus
3294306,15,plus
3294350,23,minus
3294552,57,plus
3294555,23,minus
3294678,40,minus
3294852,6,plus
3296195,1,plus
3297177,14,plus
3300336,42,plus
3300538,4,minus
3300543,16,minus
3300664,2,plus
3300682,393,plus
3300794,15,plus
3301117,4,minus
3301856,215,minus
3302044,245,plus
3302087,3,plus
3302160,31,plus
3302287,42,minus
3302925,1,minus
3303007,28,minus
3303239,5,plus
3303396,198,minus
3303545,10,minus
3303547,41,minus
3304796,2,minus
3306961,5,minus
3307064,1,plus
3307157,11,plus
3307598,1,plus
3308084,19,minus
3308432,27,plus
3308610,2,plus
3308655,81,plus
3308969,1,plus
3309009,69,minus
3309182,2,plus
3309259,23,plus
3309304,8,plus
3309407,85,plus
3309525,17,plus
3309586,43,plus
3309606,4,minus
3309643,25,plus
3309860,34,plus
3309980,1,plus
3309981,16,plus
3310552,5,minus
3310806,18,minus
3310829,24,plus
3311296,35,minus
3312164,14,plus
3312330,6,plus
3312575,4,minus
3313436,69,minus
3314236,4,minus
3314504,9,plus
3314510,158,plus
3315460,59,plus
3315468,8,minus
3315473,71,plus
3315564,4,plus
3315639,22,minus
3315656,2,plus
3315691,9,minus
3315730,29,minus
3315745,171,minus
3315751,19,plus
3315758,185,minus
3315759,1,minus
3315773,71,minus
3315783,1,minus
3315808,1,plus
3315896,124,minus
3315914,19,plus
3316009,4,minus
3316257,328,minus
3316356,48,minus
3316436,6,plus
3316549,32,minus
3316663,13,minus
3316704,19,plus
3316733,3,minus
3316905,3,plus
3316913,17,minus
3316996,2,plus
3317118,3,minus
3317134,15,plus
3318508,3,plus
3318685,18,plus
3318840,10,plus
3319121,47,minus
3319324,4,minus
3319335,9,minus
3320204,12,minus
3320302,2,minus
3320407,1,plus
3320964,23,minus
3321275,34,plus
3321531,72,plus
3321602,4,minus
3321744,25,plus
3321752,23,minus
3321967,13,plus
3322101,7,plus
3322365,27,plus
3322436,7,plus
3322521,1,minus
3323014,1,minus
3323329,2,minus
3323365,10,plus
3323380,52,plus
3324279,1,minus
3324733,3,minus
3324849,38,plus
3325323,17,minus
3325456,5,plus
3325840,1,minus
3325876,4,minus
3325910,1,minus
3326896,1,plus
3327039,3,minus
3327779,7,plus
3327812,10,minus
3329718,25,minus
3330193,1,minus
3331058,2,plus
3331323,2,plus
3331660,4,minus
3332010,7,minus
3332719,1,plus
3332727,4,minus
3333073,13,plus
3333267,2,minus
3333303,148,plus
3333430,17,plus
3333673,16,minus
3333688,36,minus
3333749,19,minus
3333962,26,plus
3334011,9,plus
3334053,16,minus
3334310,1,plus
3334399,5,minus
3334811,3,plus
3335109,25,minus
3335607,23,minus
3336254,1,plus
3336255,78,plus
3336423,1,plus
3336510,60,plus
3336584,1,plus
3337294,3,minus
3337882,1,minus
3338123,136,plus
3338353,19,plus
3338769,1,minus
3338849,12,minus
3339479,17,minus
3341031,1,plus
3341438,1,minus
3341474,3,minus
3341483,15,plus
3341566,13,plus
3341805,2,minus
3342281,6,minus
3342328,2,plus
3342480,2,plus
3342744,5,minus
3343004,6,plus
3343965,5,plus
3344312,15,minus
3344371,34,plus
3344966,11,minus
3344986,1,minus
3345075,6,minus
3345113,6,plus
3345331,2,minus
3345378,1,plus
3345379,47,minus
3345459,17,minus
3345469,9,minus
3345511,3,plus
3345751,31,plus
3345820,2,minus
3346042,7,plus
3347183,9,plus
3347281,2,minus
3347357,20,plus
3347439,15,minus
3347574,15,plus
3347856,48,minus
3347866,1,plus
3348059,7,plus
3348262,34,plus
3348288,45,plus
3348324,2,minus
3348525,79,minus
3348620,1,minus
3348689,3,plus
3348854,12,minus
3349041,46,plus
3349251,8,plus
3349464,1,minus
3349557,13,minus
3349994,3,minus
3350158,42,plus
3350653,1,plus
3351196,13,minus
3351227,9,minus
3351457,5,minus
3351610,172,plus
3351622,23,plus
3351813,41,plus
3351971,1,minus
3352008,194,minus
3352116,17,plus
3352162,265,minus
3352263,52,plus
3352328,15,plus
3352438,12,minus
3352455,1,plus
3352541,12,plus
3352671,23,minus
3352716,25,plus
3352786,26,minus
3353520,7,minus
3353751,4,minus
3353757,1,minus
3353860,2,minus
3354102,6,plus
3354299,65,minus
3354309,1,minus
3354361,6,plus
3354508,28,plus
3354515,9,minus
3354608,18,plus
3354913,241,plus
3354939,7,plus
3355148,2,minus
3355175,22,plus
3355394,5,plus
3355745,4,plus
3355763,9,plus
3355990,1,plus
3355998,6,minus
3356306,9,minus
3356356,4,plus
3356654,1,minus
3356730,8,plus
3358240,2,minus
3358325,2,minus
3358514,106,plus
3358538,11,minus
3358822,18,minus
3359678,96,plus
3359710,2,minus
3360142,7,minus
3360370,15,plus
3360453,9,minus
3360489,17,plus
3360516,1,plus
3360575,4,plus
3360740,2,plus
3360883,146,plus
3360968,1,minus
3360980,9,minus
3361751,2,plus
3361880,2,plus
3362136,41,plus
3362232,83,plus
3362237,281,plus
3362333,25,minus
3362385,2,plus
3362454,16,plus
3362556,1,minus
3362797,16,plus
3363058,13,plus
3363261,17,plus
3363396,15,plus
3363518,16,minus
3363776,53,plus
3363786,30,plus
3363862,1,plus
3363938,21,plus
3364436,15,plus
3364621,6,minus
3364732,5,minus
3364908,12,plus
3364955,1,minus
3365017,2,plus
3365179,9,plus
3365205,5,plus
3365322,1,minus
3365337,5,plus
3365557,2,minus
3365692,6,plus
3365968,2,plus
3366448,3,plus
3366477,41,plus
3366657,24,minus
3366805,7,minus
3367101,47,plus
3367516,3,minus
3367633,7,minus
3367685,5,minus
3367835,1,minus
3367842,2,plus
3367904,148,minus
3367957,13,plus
3368665,23,plus
3369044,3,minus
3369326,77,minus
3369836,1,minus
3370051,11,plus
3371158,1,plus
3372019,2,plus
3372037,10,minus
3372173,10,minus
3372191,4,plus
3373155,38,minus
3373205,118,minus
3373286,30,minus
3373335,7,plus
3373395,6,plus
3373432,60,plus
3373664,2,plus
3373700,1,plus
3373701,110,plus
3373703,22,plus
3373790,2,plus
3373909,3,minus
3373961,11,plus
3373983,6,plus
3374051,1,plus
3374162,2,minus
3374171,18,plus
3374211,16,plus
3374761,3,plus
3374773,78,plus
3374887,1,plus
3375061,26,plus
3375088,5,plus
3375148,98,plus
3375167,5,plus
3375281,1,plus
3375291,1,minus
3375379,4,plus
3375451,49,plus
3375558,21,plus
3375658,1,plus
3375834,3,minus
3375846,18,minus
3376041,1320,plus
3376063,3,minus
3376063,653,plus
3376089,136,plus
3376094,8,plus
3376153,1,minus
3376162,45,plus
3376232,8,plus
3376236,20,plus
3376243,17,minus
3376369,4,plus
3376524,5,minus
3376609,1,minus
3376616,24,minus
3376652,15,plus
3376723,4,plus
3376744,6,minus
3376824,1,minus
3376836,5,minus
3376837,8,minus
3376851,118,plus
3376927,8,minus
3376950,52,plus
3376976,280,plus
3377032,50,plus
3377044,21,plus
3377190,1,plus
3377321,1,plus
3377345,1,plus
3377362,3,plus
3377524,44,plus
3377556,4,minus
3377592,3,minus
3377617,2,minus
3377718,7,plus
3378368,6,minus
3378433,42,minus
3378506,173,minus
3378566,3,plus
3378611,1,plus
3378743,16,minus
3378896,28,plus
3378945,11,minus
3379012,7,plus
3379117,49,plus
3379188,4,minus
3379267,31,plus
3379335,1,plus
3379537,3,plus
3379544,3,minus
3379752,1,minus
3379958,1,minus
3380100,80,minus
3380120,33,minus
3380142,81,minus
3380429,8,plus
3380434,3,minus
3380517,16,minus
3380691,1,plus
3380719,5,plus
3380744,9,minus
3380786,2,plus
3380826,37,minus
3380850,5,plus
3380851,2,plus
3380936,1,minus
3380996,1,plus
3381211,1,minus
3381220,4,plus
3381249,7,minus
3381278,7,plus
3381286,91,minus
3381301,6,plus
3381309,27,minus
3381353,8,minus
3381386,45,minus
3381388,68,minus
3381623,37,plus
3381730,22,plus
3381767,1,plus
3381821,119,plus
3381825,2,minus
3381861,91,plus
3381883,1,minus
3381978,185,plus
3381979,4,minus
3381998,4,minus
3382040,48,plus
3382119,24,plus
3382172,18,plus
3382187,2,plus
3382247,1,minus
3382255,11,plus
3382269,22,plus
3382318,4,plus
3382385,1,minus
3382387,3,plus
3382412,1,minus
3382447,9,minus
3382458,10,minus
3382462,131,minus
3382473,11,minus
3382476,3,minus
3382477,2,plus
3382478,171,minus
3382481,11,minus
3382485,11,minus
3382486,16,minus
3382486,6,plus
3382487,28,plus
3382491,23,minus
3382495,6,minus
3382497,6,plus
3382500,22,minus
3382527,2,plus
3382535,16,minus
3382537,73,minus
3382549,1,plus
3382552,57,minus
3382554,4,plus
3382557,71,minus
3382560,2,plus
3382562,404,minus
3382565,1,plus
3382573,1,minus
3382589,1,plus
3382591,1,plus
3382599,187,minus
3382610,37,minus
3382611,85,plus
3382619,39,plus
3382621,53,plus
3382638,128,plus
3382643,35,plus
3382644,33,plus
3382646,1234,minus
3382649,4,plus
3382651,986,minus
3382652,7,minus
3382654,24,plus
3382657,300,minus
3382659,31,plus
3382662,13,minus
3382665,9,plus
3382692,14,plus
3382700,471,minus
3382701,1090,minus
3382707,371,minus
3382709,3,plus
3382710,780,minus
3382712,6,plus
3382713,33,plus
3382721,766,minus
3382722,529,minus
3382730,399,minus
3382732,386,minus
3382737,265,minus
3382737,179,plus
3382738,1,minus
3382745,3183,minus
3382745,77,plus
3382751,124,plus
3382752,351,minus
3382753,665,minus
3382754,435,minus
3382759,2196,minus
3382760,1,plus
3382761,6394,plus
3382764,1,minus
3382767,2509,plus
3382769,66,minus
3382775,244,minus
3382792,594,plus
3382793,18,minus
3382794,559,plus
3382799,1,plus
3382800,1382,plus
3382801,1,minus
3382802,18,minus
3382804,2,minus
3382806,1,plus
3382808,32,minus
3382820,83,plus
3382825,230,plus
3382828,108,minus
3382833,96,minus
3382835,29,minus
3382838,309,plus
3382846,21,plus
3382850,8,plus
3382851,35,plus
3382852,22,minus
3382859,19,minus
3382864,209,plus
3382871,201,plus
3382872,21,minus
3382874,18,plus
3382890,489,plus
3382898,66,minus
3382900,72,minus
3382910,54,plus
3382916,88,plus
3382924,131,minus
3382929,7,plus
3382931,240,plus
3382934,6,plus
3382937,9,minus
3382939,1,minus
3382939,759,plus
3382945,59,plus
3382947,373,minus
3382982,1,minus
3382983,1,plus
3382994,95,plus
3382996,35,plus
3382999,17,plus
3383002,117,minus
3383003,18,minus
3383007,238,minus
3383010,36,plus
3383012,197,minus
3383025,91,plus
3383029,6,minus
3383033,13,minus
3383034,7,minus
3383037,9,plus
3383039,9,plus
3383042,30,plus
3383043,10,minus
3383050,8,minus
3383052,5,plus
3383065,10,minus
3383071,22,plus
3383081,3,plus
3383087,8,plus
3383093,3,minus
3383093,9,plus
3383097,4,plus
3383099,2,minus
3383099,40,plus
3383100,1,minus
3383105,1,plus
3383106,12,plus
3383107,35,minus
3383122,1,plus
3383128,12,minus
3383132,2,plus
3383139,1,plus
3383141,5,plus
3383142,19,minus
3383149,23,minus
3383149,3,plus
3383151,25,plus
3383157,7,minus
3383158,27,plus
3383159,10,minus
3383160,4,plus
3383166,89,minus
3383173,2,plus
3383181,45,minus
3383181,1,plus
3383186,1,plus
3383202,892,plus
3383203,206,plus
3383210,111,plus
3383224,9,minus
3383224,569,plus
3383232,15,minus
3383234,66,plus
3383236,135,plus
3383241,58,plus
3383244,25,minus
3383251,4,plus
3383252,11,minus
3383252,1215,plus
3383260,69,minus
3383264,259,plus
3383265,138,plus
3383269,94,plus
3383270,133,plus
3383271,22,plus
3383272,109,minus
3383277,28,minus
3383278,31,minus
3383283,2,plus
3383291,109,minus
3383295,29,plus
3383303,58,minus
3383313,72,plus
3383323,242,plus
3383324,206,plus
3383327,324,plus
3383332,5,minus
3383334,407,plus
3383335,1,minus
3383338,79,plus
3383342,12,minus
3383344,1,minus
3383346,9,minus
3383346,5,plus
3383367,21,plus
3383369,714,plus
3383372,100,plus
3383375,1,minus
3383377,14,minus
3383377,3505,plus
3383379,17,plus
3383384,2,minus
3383384,62,plus
3383385,183,minus
3383387,150,plus
3383393,103,plus
3383394,355,plus
3383395,197,plus
3383401,14,minus
3383401,34,plus
3383403,27,minus
3383408,1,minus
3383409,15,minus
3383421,56,plus
3383423,326,plus
3383431,33,minus
3383444,52,plus
3383450,15,minus
3383452,6,minus
3383452,86,plus
3383455,53,plus
3383460,7,minus
3383462,19,minus
3383463,4,plus
3383473,213,plus
3383481,104,minus
3383483,13,plus
3383486,8,minus
3383488,66,plus
3383494,22,plus
3383496,76,minus
3383501,32,minus
3383504,1,plus
3383509,28,plus
3383515,8,minus
3383516,6,plus
3383517,45,minus
3383523,12,plus
3383529,104,plus
3383537,73,minus
3383539,39,plus
3383547,143,minus
3383550,30,plus
3383554,14,minus
3383554,9,plus
3383558,466,minus
3383560,2,plus
3383565,2,plus
3383566,83,minus
3383572,65,minus
3383572,108,plus
3383574,1,minus
3383579,7,minus
3383580,737,minus
3383582,80,plus
3383584,33,plus
3383586,4,plus
3383590,3,plus
3383594,389,minus
3383595,43,minus
3383597,114,minus
3383597,10,plus
3383604,159,minus
3383605,1,minus
3383607,343,plus
3383608,15,plus
3383609,21,minus
3383609,31,plus
3383611,1,plus
3383615,2918,minus
3383617,288,minus
3383619,12,minus
3383624,62,minus
3383628,41,minus
3383630,440,plus
3383634,123,minus
3383638,257,minus
3383638,168,plus
3383644,259,plus
3383646,155,minus
3383652,35,minus
3383652,59,plus
3383656,1,minus
3383657,70,plus
3383659,12,minus
3383660,56,minus
3383664,85,minus
3383665,87,minus
3383667,1,plus
3383669,194,plus
3383670,126,minus
3383671,304,plus
3383675,220,plus
3383677,51,minus
3383679,24,minus
3383681,23,minus
3383683,2,minus
3383685,113,plus
3383686,333,plus
3383692,213,minus
3383693,20,minus
3383693,100,plus
3383694,281,minus
3383695,316,plus
3383697,182,plus
3383699,133,plus
3383700,141,minus
3383700,330,plus
3383703,131,minus
3383705,109,minus
3383707,107,minus
3383707,1,plus
3383708,109,minus
3383711,21,plus
3383713,24,minus
3383722,162,minus
3383724,68,minus
3383726,367,minus
3383729,23,plus
3383734,79,plus
3383737,1,minus
3383741,14,plus
3383742,2,minus
3383751,282,plus
3383759,1,minus
3383770,58,plus
3383775,72,plus
3383776,11,plus
3383784,75,plus
3383785,1,minus
3383785,1,plus
3383792,25,minus
3383820,54,plus
3383824,1,plus
3383829,14,plus
3383830,52,plus
3383832,1,minus
3383843,104,plus
3383849,1,minus
3383874,11,plus
3383875,21,plus
3383877,9,plus
3383883,5,minus
3383884,6,plus
3383885,11,plus
3383889,17,plus
3383899,1,plus
3383900,15,plus
3383901,3,plus
3383902,5,plus
3383910,8,minus
3383914,3,minus
3383919,20,minus
3383920,10,minus
3383924,42,plus
3383928,28,plus
3383932,20,minus
3383932,4,plus
3383933,17,plus
3383934,1,plus
3383936,28,minus
3383940,7,plus
3383941,36,minus
3383942,22,minus
3383947,16,plus
3383948,4,minus
3383955,30,minus
3383955,10,plus
3383957,50,plus
3383968,22,minus
3383974,75,plus
3383979,89,plus
3383982,43,minus
3383983,1,minus
3383987,30,minus
3383989,9,minus
3383990,65,plus
3383994,35,plus
3383998,37,minus
3384000,1,plus
3384026,6,minus
3384035,6,minus
3384051,50,plus
3384062,42,plus
3384075,1,minus
3384079,28,plus
3384081,155,plus
3384084,2,plus
3384086,112,plus
3384089,1,minus
3384089,94,plus
3384094,18,minus
3384097,17,minus
3384103,4,minus
3384109,275,plus
3384110,61,plus
3384111,1,minus
3384118,11,minus
3384125,1,minus
3384128,10,minus
3384132,372,plus
3384140,46,minus
3384143,1361,plus
3384148,121,plus
3384149,4,plus
3384150,9,minus
3384151,101,minus
3384153,35,plus
3384157,22,minus
3384158,119,plus
3384161,9,minus
3384163,9,plus
3384165,10,plus
3384173,8,minus
3384175,49,plus
3384183,174,plus
3384186,6,minus
3384190,508,plus
3384191,18,minus
3384192,1,plus
3384193,26,minus
3384196,22,plus
3384198,121,minus
3384200,32,plus
3384203,9,minus
3384204,24,plus
3384206,11,plus
3384208,3,minus
3384212,37,minus
3384214,231,plus
3384215,690,plus
3384222,128,minus
3384223,239,minus
3384225,45,plus
3384226,64,plus
3384232,3,plus
3384233,63,minus
3384233,359,plus
3384241,220,minus
3384242,42,plus
3384244,2,plus
3384245,42,plus
3384250,35,plus
3384253,6,minus
3384254,2,minus
3384260,3,plus
3384275,50,plus
3384278,1,minus
3384279,5,plus
3384283,34,minus
3384284,16,plus
3384285,45,plus
3384286,11,plus
3384287,67,minus
3384288,28,minus
3384290,44,plus
3384291,16,plus
3384292,17,plus
3384293,49,minus
3384294,12,minus
3384300,7,minus
3384309,12,plus
3384312,3,minus
3384314,56,plus
3384316,77,plus
3384321,178,plus
3384322,38,minus
3384326,169,plus
3384329,134,minus
3384331,122,plus
3384332,6,plus
3384334,19,minus
3384337,29,plus
3384339,15,minus
3384340,12,plus
3384342,74,plus
3384346,42,plus
3384347,83,minus
3384347,2,plus
3384348,133,minus
3384350,61,minus
3384350,3,plus
3384354,15,minus
3384355,40,minus
3384356,90,minus
3384357,129,plus
3384362,44,plus
3384364,20,plus
3384370,204,minus
3384378,39,minus
3384379,158,plus
3384387,25,minus
3384387,4,plus
3384389,144,plus
3384393,31,minus
3384397,708,minus
3384398,39,minus
3384402,28,plus
3384406,10,plus
3384409,24,minus
3384410,24,minus
3384412,6,plus
3384413,2,plus
3384418,14,plus
3384422,11,plus
3384423,106,plus
3384426,21,minus
3384430,11,minus
3384431,139,minus
3384435,14,plus
3384439,127,plus
3384440,2,minus
3384440,2,plus
3384445,11,plus
3384446,2,plus
3384447,13,minus
3384448,2,minus
3384453,9,minus
3384453,1,plus
3384454,21,minus
3384457,27,plus
3384458,53,plus
3384465,12,plus
3384466,153,minus
3384473,31,minus
3384475,4,plus
3384482,16,plus
3384490,35,minus
3384490,1,plus
3384491,25,plus
3384496,43,plus
3384499,44,minus
3384501,36,plus
3384502,38,plus
3384504,12,minus
3384508,21,plus
3384509,15,minus
3384510,29,minus
3384516,10,minus
3384519,69,plus
3384524,3,plus
3384525,63,plus
3384526,6,minus
3384526,2,plus
3384527,3,minus
3384531,16,plus
3384532,1,minus
3384533,39,minus
3384536,26,plus
3384539,1,minus
3384540,13,plus
3384544,20,minus
3384550,1,minus
3384550,1,plus
3384554,3,plus
3384556,1,plus
3384572,14,plus
3384576,3,minus
3384577,5,plus
3384580,8,minus
3384583,7,plus
3384591,14,minus
3384598,1,plus
3384600,42,plus
3384604,10,plus
3384606,25,minus
3384608,48,minus
3384609,1,plus
3384618,5,plus
3384619,5,minus
3384619,1,plus
3384623,32,plus
3384630,19,minus
3384639,13,minus
3384641,77,plus
3384646,48,plus
3384649,18,minus
3384651,47,plus
3384654,24,minus
3384655,23,minus
3384661,1,minus
3384661,214,plus
3384673,131,plus
3384679,5,minus
3384679,115,plus
3384681,18,minus
3384684,1151,plus
3384686,35,plus
3384692,293,minus
3384694,108,minus
3384700,3,minus
3384719,18,plus
3384721,27,plus
3384723,56,minus
3384727,51,minus
3384727,174,plus
3384728,32,minus
3384729,13,minus
3384730,1,plus
3384731,1850,plus
3384732,597,plus
3384733,77,minus
3384733,145,plus
3384736,3,plus
3384739,3602,minus
3384739,286,plus
