Insertion,Frequency,Orientation
3567310,2,plus
3567318,29,minus
3567326,1,plus
3567339,2,minus
3567420,1,minus
3567514,22,plus
3567522,32,minus
3567532,1,minus
3567541,8,plus
3567542,7,minus
3567549,2,minus
3567577,1,plus
3567606,15,plus
3567624,11,minus
3567665,2,minus
3567682,7,plus
3567728,10,plus
3567733,11,plus
3567785,6,plus
3567865,4,plus
3567956,28,plus
3568123,436,plus
3568138,18,plus
3568143,8,plus
3568158,13,plus
3568180,2,plus
3568221,47,plus
3568261,5,plus
3568294,6,plus
3568340,117,plus
3568398,3,plus
3568413,12,plus
3568418,26,plus
3568421,7,minus
3568428,29,plus
3568447,1,plus
3568457,24,plus
3568502,6,plus
3568536,151,plus
3568575,1,plus
3568949,3,plus
3569016,93,plus
3569288,2,plus
3569408,3,plus
3569466,1,plus
3569471,1,plus
3569530,5,plus
3571473,12,minus
3571521,3,minus
3571627,75,plus
3571628,49,plus
3571663,6,plus
3571685,86,plus
3571695,16,plus
3571789,63,minus
3571796,17,plus
3571809,2,plus
3571821,2,minus
3571948,19,plus
3572105,113,plus
3572122,3,plus
3572243,9,plus
3572265,1,plus
3572437,14,plus
3572480,2,minus
3572513,1,plus
3572616,1,plus
3572950,1,minus
3572971,27,plus
3573036,12,plus
3573265,1,minus
3573269,2,plus
3573966,15,plus
3574015,27,plus
3574019,1,plus
3574054,4,minus
3574079,1,plus
3574111,327,plus
3574115,162,plus
3574119,2,minus
3574231,17,plus
3574249,35,plus
3574279,4,plus
3574281,64,plus
3574357,27,plus
3574365,1,minus
3574483,346,minus
3574600,1,plus
3574608,1,minus
3574609,1,plus
3574645,1,minus
3576081,1,plus
3576086,1,plus
3576096,21,plus
3576754,4,plus
3578469,2,plus
3579027,5,minus
3579671,1,minus
3579736,6,minus
3579839,18,minus
3580072,129,minus
3580200,5,minus
3580461,42,plus
3581838,59,minus
3581898,1,plus
3581899,941,minus
3582044,1,plus
3582045,259,plus
3582051,15,plus
3582095,76,plus
3582102,34,plus
3582191,54,plus
3582200,1,minus
3582257,94,minus
3582292,4,minus
3582346,4,minus
3582450,14,minus
3582456,3,minus
3582503,3,minus
3582514,1,minus
3582531,63,minus
3582574,10,minus
3582649,1,minus
3582669,49,minus
3582685,99,plus
3582693,68,minus
3582704,115,minus
3582759,46,minus
3582762,89,minus
3582855,12,minus
3582899,8,minus
3582986,6,plus
3583026,3,minus
3583036,3,minus
3583230,1,minus
3583239,18,plus
3583253,2,plus
3583307,105,minus
3583337,469,minus
3583364,373,minus
3583365,662,minus
3583367,1,minus
3583544,1,minus
3583654,2,plus
3583678,1,minus
3583758,21,minus
3583841,24,minus
3583852,36,plus
3583871,2,plus
3583931,4,plus
3584037,5,minus
3584051,86,minus
3584084,464,minus
3584110,7,plus
3584115,1,plus
3584118,142,minus
3584123,10,minus
3584136,23,minus
3584387,1,plus
3584465,2,plus
3584470,5,plus
3584478,254,minus
3584483,10,minus
3584494,5,plus
3584565,3,plus
3584575,1,plus
3584593,1,plus
3584608,1,plus
3584636,10,plus
3584708,1,plus
3584836,5,minus
3584852,1,minus
3584877,60,plus
3584969,51,plus
3585052,2,plus
3585057,11,plus
3585135,12,plus
3585635,38,plus
3585645,14,plus
3585653,21,minus
3585658,3,minus
3585759,1,minus
3585783,26,minus
3585818,1,minus
3585823,1,minus
3585880,1,minus
3585953,1,plus
3585984,76,minus
3586041,6,plus
3586077,1,plus
3586089,264,minus
3586146,2,plus
3586147,88,minus
3586171,6,minus
3586172,182,minus
3586216,82,plus
3586218,68,minus
3586224,8,minus
3586225,1,minus
3586235,69,plus
3586240,35,plus
3586316,1,minus
3586333,480,plus
3586346,52,plus
3586364,3,minus
3586395,4,plus
3586428,1,plus
3586429,7,plus
3586502,228,plus
3586517,1,minus
3586529,5,plus
3586537,6,minus
3586541,16,plus
3586549,1,minus
3586554,21,minus
3586556,1,plus
3586569,4,minus
3586630,11,plus
3586679,65,minus
3586703,1,minus
3586751,26,minus
3586767,60,plus
3586776,2,minus
3586796,3,minus
3586842,96,minus
3586862,7,minus
3586920,1,minus
3586946,76,plus
3586947,25,minus
3586964,5,minus
3586969,1,minus
3587051,16,plus
3587056,78,plus
3587058,96,plus
3587065,3,minus
3587088,13,plus
3587092,28,plus
3587096,1,minus
3587134,49,plus
3587140,1,minus
3587142,12,minus
3587144,3,plus
3587147,291,minus
3587152,10,minus
3587157,19,minus
3587157,329,plus
3587180,8,plus
3587188,8,minus
3587199,2,minus
3587218,4,minus
3587225,8,plus
3587228,14,minus
3587233,1,minus
3587234,187,minus
3587238,36,minus
3587238,17,plus
3587243,24,minus
3587251,2,minus
3587261,5,minus
3587282,26,plus
3587290,65,minus
3587319,1,plus
3587324,31,minus
3587333,111,minus
3587369,15,plus
3587373,1,plus
3587387,7,plus
3587395,21,minus
3587396,22,plus
3587404,1,minus
3587411,2,minus
3587431,2,plus
3587439,2,minus
3587439,4,plus
3587497,212,plus
3587505,2,minus
3587581,6,minus
3587596,225,minus
3587609,6,minus
3587629,1,plus
3587671,3,plus
3587674,1,minus
3587676,12,plus
3587681,32,plus
3587689,10,minus
3587693,4,plus
3587703,6,minus
3587708,3,plus
3587709,3,plus
3587725,6,minus
3587735,71,minus
3587739,11,plus
3587781,1,minus
3587791,76,minus
3587792,1,minus
3587823,1,plus
3587824,1,minus
3587831,104,plus
3587834,2,minus
3587837,3,plus
3587850,179,plus
3587852,28,minus
3587858,27,minus
3587863,1,minus
3587868,222,minus
3587878,1367,plus
3587882,59,minus
3587886,441,minus
3587888,2,plus
3587889,48,plus
3587893,1,plus
3587897,87,minus
3587908,45,minus
3587909,40,plus
3587917,16,minus
3587949,4,minus
3587950,1,plus
3587952,2,plus
3587953,10,plus
3587961,1,minus
3587971,2,minus
3587985,7,plus
3587995,6,minus
3587995,2,plus
3587997,1,plus
3587998,18,minus
3588003,6,minus
3588005,2,minus
3588016,2,plus
3588019,2,minus
3588021,30,plus
3588026,33,plus
3588034,13,minus
3588036,24,minus
3588036,3,plus
3588048,1,minus
3588051,1,minus
3588056,3,minus
3588058,25,plus
3588066,4,minus
3588089,6,minus
3588089,2,plus
3588111,14,minus
3588117,3,plus
3588122,1,plus
3588126,4,plus
3588128,22,plus
3588129,1,minus
3588130,7,minus
3588131,2,plus
3588134,1,minus
3588157,1,plus
3588167,4,plus
3588168,1,minus
3588175,6,minus
3588178,2,plus
3588209,25,minus
3588218,4,plus
3588229,53,plus
3588234,7,plus
3588237,441,minus
3588241,1,minus
3588242,77,minus
3588258,1,minus
3588265,279,plus
3588273,633,minus
3588281,2,plus
3588284,56,plus
3588289,50,minus
3588291,155,plus
3588294,2,minus
3588297,449,minus
3588299,165,minus
3588309,113,plus
3588312,46,minus
3588317,1,minus
3588320,51,plus
3588327,81,plus
3588328,4,minus
3588333,2,minus
3588333,109,plus
3588335,61,minus
3588340,25,minus
3588343,387,plus
3588345,22,plus
3588350,1297,plus
3588351,6,minus
3588351,375,plus
3588355,1560,plus
3588358,466,minus
3588359,47,minus
3588361,14,plus
3588363,1863,minus
3588364,1,minus
3588366,85,plus
3588369,67,plus
3588373,1922,plus
3588374,866,plus
3588377,1,minus
3588379,1371,plus
3588381,71,minus
3588382,125,minus
3588384,884,plus
3588385,765,plus
3588387,8,minus
3588387,211,plus
3588390,30,plus
3588392,101,minus
3588393,296,minus
3588394,6,plus
3588395,174,minus
3588397,68,minus
3588397,82,plus
3588402,223,minus
3588407,225,plus
3588415,3,minus
3588417,82,plus
3588422,32,minus
3588423,53,plus
3588425,3177,plus
3588431,1,minus
3588433,670,minus
3588436,9,minus
3588440,87,plus
3588445,151,plus
3588446,40,minus
3588448,1232,minus
3588453,5,plus
3588455,7,minus
3588456,682,minus
3588456,19,plus
3588458,221,plus
3588461,130,plus
3588463,18,plus
3588464,110,minus
3588466,124,minus
3588466,228,plus
3588469,409,minus
3588471,21,minus
3588472,51,plus
3588473,23,plus
3588478,1,plus
3588480,310,minus
3588481,241,minus
3588483,7,plus
3588486,142,minus
3588494,14,minus
3588496,95,minus
3588499,7,plus
3588506,39,minus
3588506,74,plus
3588507,23,minus
3588512,14,minus
3588514,4,minus
3588515,9,minus
3588522,40,plus
3588526,17,plus
3588527,23,plus
3588530,54,minus
3588530,6,plus
3588534,53,minus
3588535,573,minus
3588536,1,minus
3588538,461,minus
3588539,1316,minus
3588544,21,minus
3588546,111,plus
3588549,9,minus
3588551,23,plus
3588553,1004,minus
3588554,1222,minus
3588557,169,minus
3588559,1085,minus
3588560,1983,minus
3588561,3,minus
3588561,66,plus
3588562,938,minus
3588569,158,minus
3588571,45,plus
3588576,16,plus
3588577,21,minus
3588580,42,minus
3588580,567,plus
3588581,182,plus
3588582,38,minus
3588584,177,minus
3588587,297,minus
3588589,267,minus
3588589,26,plus
3588594,664,minus
3588594,1,plus
3588596,1187,minus
3588597,975,minus
3588598,1299,minus
3588602,339,minus
3588603,23,minus
3588603,2,plus
3588604,21,minus
3588605,16,plus
3588611,3056,minus
3588613,12,plus
3588619,6,plus
3588621,2,minus
3588623,105,minus
3588627,3,minus
3588629,73,plus
3588632,1,minus
3588633,3,plus
3588634,24,plus
3588637,4342,minus
3588641,70,minus
3588642,5047,minus
3588643,23,minus
3588652,789,minus
3588653,1,minus
3588654,44,plus
3588655,6697,minus
3588657,11363,minus
3588658,698,plus
3588659,106,plus
3588660,2,plus
3588662,3656,minus
3588663,251,plus
3588666,14104,minus
3588667,40711,minus
3588668,2,minus
3588669,583,plus
3588671,24434,minus
3588677,3417,minus
3588681,1,minus
3588687,1074,plus
3588695,12071,minus
3588695,2,plus
3588696,1419,minus
3588698,226,minus
3588700,6,plus
3588703,2568,minus
3588705,651,minus
3588714,2986,minus
3588714,1,plus
3588716,2,plus
3588718,333,minus
3588721,2,plus
3588724,68,minus
3588729,14820,minus
3588733,1502,minus
3588734,2,minus
3588735,8,plus
3588743,8828,minus
3588746,1,plus
3588754,83,minus
3588762,21,minus
3588767,12,plus
3588770,18,minus
3588773,100,plus
3588780,8,minus
3588781,144,minus
3588786,22,minus
3588787,7,minus
3588797,4,plus
3588815,2,plus
3588817,1,plus
3588821,1,minus
3588822,2,plus
3588823,331,plus
3588825,138,plus
3588827,2,plus
3588830,37,plus
3588831,2,minus
3588833,32,plus
3588837,206,plus
3588838,654,plus
3588840,29,plus
3588846,14,minus
3588846,120,plus
3588847,17,plus
3588852,14,plus
3588853,2,minus
3588854,12,plus
3588855,1,minus
3588861,16,plus
3588862,17,minus
3588866,14,plus
3588867,2,minus
3588867,285,plus
3588869,2,plus
3588871,6,plus
3588872,35,plus
3588877,4,minus
3588878,3,plus
3588879,38,plus
3588884,12,plus
3588889,842,plus
3588892,9,plus
3588894,1,plus
3588897,18812,plus
3588898,1080,plus
3588905,101,minus
3588907,540,plus
3588909,1277,plus
3588916,15,minus
3588917,538,plus
3588925,6,plus
3588927,25,plus
3588930,843,plus
3588933,5,minus
3588938,3,minus
3588954,39,plus
3588957,18,plus
3588960,80,plus
3588962,5,plus
3588965,398,plus
3588970,1,minus
3588970,537,plus
3588973,348,plus
3588975,4529,plus
3588980,7,plus
3588981,1,minus
3588981,9,plus
3588983,197,minus
3588987,71,plus
3588988,37,minus
3588992,164,plus
3589000,1,plus
3589005,114,plus
3589018,866,plus
3589023,400,plus
3589026,12,minus
3589031,17,minus
3589038,233,plus
3589040,2891,plus
3589043,1709,plus
3589045,479,plus
3589046,9,minus
3589048,57,minus
3589053,277,minus
3589060,856,plus
3589065,3,plus
3589066,32,plus
3589067,5,minus
3589068,265,minus
3589080,2,minus
3589081,1128,plus
3589087,1820,plus
3589089,157,minus
3589089,33,plus
3589091,1391,plus
3589092,220,plus
3589094,42,minus
3589095,220,minus
3589096,2074,plus
3589099,64,minus
3589100,12,plus
3589101,33,plus
3589104,142,minus
3589107,1,plus
3589109,382,minus
3589114,1,plus
3589115,50,minus
3589118,10,plus
3589120,17,plus
3589126,1,plus
3589128,221,minus
3589128,101,plus
3589132,1,plus
3589136,4,minus
3589141,55,plus
3589142,8,plus
3589150,27,minus
3589155,2,minus
3589158,9,plus
3589159,69,minus
3589162,31,plus
3589168,199,plus
3589173,104,plus
3589176,3,minus
3589183,37,plus
3589191,5,minus
3589216,6,plus
3589224,31,plus
3589235,2,plus
3589236,11,plus
3589243,60,plus
3589244,11,minus
3589251,4,minus
3589263,8,plus
3589272,22,plus
3589273,1,minus
3589276,4,plus
3589278,18,minus
3589279,2,plus
3589285,4,minus
3589288,380,plus
3589289,61,plus
3589291,7,minus
3589295,9,minus
3589296,30,minus
3589296,1,plus
3589297,51,minus
3589303,6,plus
3589308,2,plus
3589309,580,plus
3589312,24,plus
3589313,21,plus
3589316,12,minus
3589317,1,minus
3589333,8,plus
3589334,5257,plus
3589335,592,plus
3589341,4,plus
3589342,78,minus
3589343,23,minus
3589346,37,plus
3589349,15,minus
3589351,284,plus
3589352,1,minus
3589356,207,plus
3589358,107,plus
3589359,57,minus
3589364,8,minus
3589364,23,plus
3589366,701,plus
3589369,173,plus
3589374,8,minus
3589375,5,plus
3589376,81,minus
3589376,116,plus
3589380,29,plus
3589382,3,minus
3589394,1296,plus
3589399,651,plus
3589404,73,plus
3589407,71,minus
3589409,3,plus
3589412,13,minus
3589414,16,plus
3589419,172,plus
3589422,1,minus
3589424,394,plus
3589426,21,plus
3589431,126,plus
3589432,4,minus
3589434,6,minus
3589436,20,plus
3589445,2,plus
3589450,6,plus
3589455,8,plus
3589456,2,plus
3589463,14,plus
3589473,17,plus
3589477,4,plus
3589484,27,plus
3589486,2,plus
3589492,319,plus
3589494,5,plus
3589500,74,minus
3589500,55,plus
3589501,70,plus
3589502,12,minus
3589502,1,plus
3589507,208,plus
3589509,32,minus
3589515,108,minus
3589516,11,plus
3589518,1,plus
3589529,9,plus
3589536,53,plus
3589540,93,plus
3589542,7,minus
3589543,82,minus
3589553,1,plus
3589559,100,plus
3589561,5,minus
3589564,6,plus
3589566,1,plus
3589567,410,minus
3589571,65,plus
3589572,6,minus
3589574,26,minus
3589579,12,minus
3589582,31,plus
3589584,4,plus
3589591,3,plus
3589592,11,minus
3589595,78,plus
3589603,8,minus
3589603,2,plus
3589605,10,plus
3589608,80,minus
3589610,32,plus
3589613,12,minus
3589618,1,minus
3589618,225,plus
3589620,4,plus
3589625,2,plus
3589629,89,plus
3589630,38,plus
3589631,36,plus
3589635,13,plus
3589636,10,plus
3589639,16,plus
3589643,48,minus
3589652,34,plus
3589653,81,minus
3589660,30,minus
3589671,83,minus
3589677,12,plus
3589690,156,minus
3589692,12,plus
3589700,1,plus
3589717,1,plus
3589722,1,plus
3589738,10,plus
3589745,1,plus
3589746,1,minus
3589760,7,plus
3589763,3,plus
3589764,3,plus
3589773,2,plus
3589775,1,plus
3589790,7,minus
3589815,1,plus
3589822,2,minus
3589838,1,plus
3589841,2,plus
3589849,9,minus
3589857,1,plus
3589863,1,minus
3589865,1,minus
3589886,1,minus
3589887,1,plus
3589922,45,plus
3589932,9,minus
3589957,1,minus
3589967,2,minus
3589969,5,minus
3589988,6,plus
3590001,7,plus
3590003,62,minus
3590004,2,minus
3590005,6,plus
3590013,3,minus
3590016,56,minus
3590016,3,plus
3590019,426,plus
3590024,5,minus
3590025,71,minus
3590026,2,plus
3590027,140,minus
3590038,7,minus
3590044,6,minus
3590050,10,plus
3590051,38,plus
3590058,40,minus
3590058,30,plus
3590059,5,minus
3590063,9,plus
3590064,2,plus
3590066,16,minus
3590067,19,plus
3590071,2,minus
3590072,196,minus
3590074,497,plus
3590075,19,minus
3590079,3,plus
3590080,5,minus
3590080,4,plus
3590082,331,minus
3590083,1,minus
3590088,9,minus
3590100,40,minus
3590100,15,plus
3590106,207,minus
3590106,26,plus
3590117,46,plus
3590119,5,minus
3590119,6,plus
3590121,2,minus
3590124,185,minus
3590126,3,plus
3590129,3,minus
3590135,9,minus
3590140,16,minus
3590142,7,plus
3590144,6,minus
3590160,42,plus
3590168,113,minus
3590169,5,minus
3590182,1,plus
3590184,2,minus
3590190,2,plus
3590192,22,minus
3590200,9,minus
3590209,11,plus
3590214,2,plus
3590217,200,minus
3590222,4,minus
3590225,23,minus
3590227,34,minus
3590232,1,plus
3590236,1,plus
3590240,38,minus
3590244,13,minus
3590245,6,minus
3590250,22,minus
3590256,623,minus
3590257,51,minus
3590261,105,minus
3590262,17,minus
3590268,6,plus
3590269,6,minus
3590269,5,plus
3590272,1,minus
3590276,95,minus
3590277,62,minus
3590281,157,minus
3590285,1,plus
3590288,171,minus
3590291,310,minus
3590296,1,plus
3590308,33,minus
3590314,7,minus
3590315,73,plus
3590317,290,minus
3590321,1,plus
3590323,592,minus
3590325,389,plus
3590326,12,plus
3590333,410,minus
3590337,66,plus
3590342,7,plus
3590345,25,minus
3590347,12,plus
3590352,134,plus
3590353,239,plus
3590355,6,minus
3590357,159,plus
3590360,1,minus
3590361,20,minus
3590365,20,minus
3590371,4,minus
3590382,29,minus
3590384,13,plus
3590392,141,minus
3590393,2,minus
3590397,4,minus
3590397,12,plus
3590398,28,plus
3590405,19,minus
3590406,38,minus
3590407,1,minus
3590415,83,minus
3590416,4,plus
3590426,1,plus
3590434,25,minus
3590452,3,plus
3590454,3,plus
3590456,9,minus
3590456,1,plus
3590464,189,minus
3590466,2,plus
3590469,26,minus
3590470,10,minus
3590482,1,plus
3590487,1,minus
3590488,15,plus
3590489,147,plus
3590491,19,minus
3590495,24,minus
3590496,125,minus
3590497,53,minus
3590498,1,plus
3590513,15,minus
3590517,109,minus
3590522,13,minus
3590522,3,plus
3590527,43,plus
3590530,790,minus
3590535,72,minus
3590540,72,plus
3590541,53,plus
3590548,44,minus
3590549,158,minus
3590551,1,plus
3590556,8,plus
3590566,4,plus
3590569,89,minus
3590571,1,plus
3590576,22,plus
3590579,90,minus
3590581,1,plus
3590584,20,minus
3590586,54,plus
3590589,215,minus
3590594,11,minus
3590600,2,minus
3590601,3,plus
3590602,45,plus
3590609,10,minus
3590609,3,plus
3590610,1,minus
3590613,49,plus
3590614,11,plus
3590621,7,minus
3590622,4,minus
3590626,5,plus
3590634,8,minus
3590637,1,plus
3590654,97,plus
3590662,2,minus
3590667,3,plus
3590672,8,plus
3590680,19,minus
3590683,98,plus
3590690,18,minus
3590691,1,minus
3590696,2,minus
3590716,5,plus
3590718,3,minus
3590723,5,minus
3590728,1,minus
3590728,2,plus
3590730,4,minus
3590731,1,minus
3590736,14,minus
3590740,8,minus
3590750,1,minus
3590754,40,minus
3590762,1,plus
3590763,151,plus
3590764,2,plus
3590773,3,minus
3590775,20,minus
3590781,7,plus
3590798,5,plus
3590799,1,plus
3590814,25,minus
3590823,1,minus
3590831,11,minus
3590833,1,plus
3590837,17,minus
3590840,35,minus
3590843,1,plus
3590854,3,plus
3590861,1,minus
3590887,68,plus
3590890,62,minus
3590891,5,minus
3590904,1,minus
3590917,19,minus
3590918,5,plus
3590940,40,minus
3590941,212,plus
3590949,638,minus
3590951,124,minus
3590953,26,minus
3590955,93,minus
3590968,54,plus
3590971,1,minus
3590987,552,minus
3590990,59,minus
3591000,104,minus
3591019,1,minus
3591021,236,plus
3591029,26,minus
3591042,4,minus
3591060,9,plus
3591082,5,minus
3591092,2,plus
3591111,8,plus
3591119,70,minus
3591136,6,plus
3591142,3,minus
3591153,6,plus
3591154,22,minus
3591161,31,minus
3591163,25,plus
3591171,27,minus
3591177,2,plus
3591183,2,plus
3591191,12,minus
3591211,2,minus
3591222,1,minus
3591223,3,minus
3591242,44,plus
3591250,281,plus
3591258,210,minus
3591264,257,plus
3591266,13,minus
3591272,385,minus
3591275,41,plus
3591276,83,plus
3591277,12,minus
3591283,58,minus
3591284,17,minus
3591286,52,plus
3591294,896,minus
3591308,16,minus
3591313,4,minus
3591328,155,plus
3591346,8,plus
3591358,50,plus
3591361,7,minus
3591368,141,plus
3591380,283,plus
3591387,22,plus
3591388,26,minus
3591395,10,minus
3591400,7,minus
3591405,10,plus
3591419,3,plus
3591426,20,plus
3591434,2,minus
3591434,1121,plus
3591436,3,plus
3591442,76,minus
3591444,34,plus
3591449,116,plus
3591523,2,minus
3591528,2,plus
3591529,20,plus
3591537,33,minus
3591538,71,plus
3591546,12,minus
3591553,49,plus
3591561,100,minus
3591585,5,minus
3591607,22,plus
3591615,133,minus
3591617,20,minus
3591620,53,minus
3591636,1,minus
3591638,2,plus
3591647,15,plus
3591648,15,plus
3591656,21,minus
3591664,12,plus
3591677,17,plus
3591693,2,plus
3591701,2,minus
3591710,9,plus
3591728,86,plus
3591731,19,minus
3591736,35,minus
3591748,3,minus
3591755,33,plus
3591760,68,plus
3591765,1,plus
3591768,2,minus
3591822,1,plus
3591857,21,minus
3591859,5,minus
3591872,173,minus
3591883,8,plus
3591891,113,minus
3591897,45,minus
3591926,1,minus
3591943,7,minus
3591954,1,minus
3591975,2,plus
3591982,1,plus
3591983,14,minus
3591985,1,plus
3591988,17,minus
3591990,48,minus
3591993,232,minus
3591995,76,minus
3592042,14,minus
3592043,92,minus
3592045,121,plus
3592048,107,minus
3592053,72,minus
3592055,135,plus
3592057,81,plus
3592058,32,minus
3592062,4,plus
3592063,96,minus
3592065,43,minus
3592072,172,plus
3592075,127,minus
3592080,24,minus
3592093,241,minus
3592133,82,minus
3592151,147,minus
3592155,7,minus
3592175,25,plus
3592183,1,minus
3592184,19,plus
3592192,293,minus
3592209,14,plus
3592211,9,minus
3592227,66,plus
3592228,1,plus
3592233,443,plus
3592235,13,minus
3592236,10,minus
3592238,93,plus
3592241,66,minus
3592242,1,plus
3592243,67,plus
3592246,44,minus
3592251,140,minus
3592261,20,plus
3592274,14,minus
3592286,11,plus
3592289,117,plus
3592290,33,minus
3592295,11,minus
3592297,40,minus
3592314,366,minus
3592316,4,plus
3592319,25,minus
3592328,19,plus
3592333,154,plus
3592334,5,plus
3592335,72,minus
3592336,17,minus
3592341,108,minus
3592342,4,minus
3592350,6,minus
3592368,28,plus
3592369,45,plus
3592370,249,plus
3592377,586,minus
3592378,79,minus
3592386,6,plus
3592394,36,minus
3592399,12,plus
3592407,79,minus
3592408,1,plus
3592415,10,plus
3592418,3,plus
3592419,1,plus
3592427,12,minus
3592437,2,plus
3592452,3,plus
3592456,2,plus
3592457,3,plus
3592465,9,minus
3592470,70,plus
3592485,1,plus
3592495,79,plus
3592513,24,plus
3592516,2,plus
3592539,11,minus
3592543,181,minus
3592563,1,plus
3592565,19,plus
3592566,3,minus
3592573,295,minus
3592576,12,minus
3592642,2,minus
3592678,13,plus
3592721,9,minus
3592735,4,plus
3592753,110,minus
3592760,133,plus
3592768,130,minus
3592774,8,minus
3592779,18,minus
3592781,7,minus
3592786,1,minus
3592808,33,minus
3592809,19,minus
3592810,48,plus
3592857,15,plus
3592865,356,minus
3592867,77,minus
3592872,2,plus
3592883,4,minus
3592891,34,minus
3592892,791,minus
3592894,69,plus
3592897,15,minus
3592899,66,minus
3592902,4,minus
3592928,1,plus
3592930,1,plus
3592986,2,plus
3592994,11,minus
3593022,45,plus
3593035,1,minus
3593078,27,plus
3593082,113,minus
3593086,1,minus
3593090,6,plus
3593099,11,minus
3593101,11,plus
3593109,1,minus
3593117,34,minus
3593128,16,plus
3593130,111,minus
3593136,3,minus
3593142,33,plus
3593143,2,minus
3593206,55,minus
3593206,5,plus
3593207,343,minus
3593211,11,plus
3593214,40,minus
3593224,90,minus
3593265,8,minus
3593275,9,minus
3593287,3,plus
3593297,3,minus
3593329,2,minus
3593344,5,plus
3593352,19,minus
3593371,26,minus
3593380,9,minus
3593393,12,minus
3593398,4,plus
3593416,2,minus
3593443,91,minus
3593443,260,plus
3593469,28,plus
3593495,66,plus
3593540,16,plus
3593548,7,minus
3593553,10,minus
3593554,21,plus
3593558,12,minus
3593562,1,minus
3593564,48,plus
3593569,955,minus
3593608,5,plus
3593636,22,plus
3593647,24,plus
3593664,187,plus
3593684,130,plus
3593695,5036,plus
3593700,271,plus
3593704,67,plus
3593714,175,plus
3593740,158,plus
3593752,22,plus
3593757,27,plus
3593758,779,plus
3593792,1,minus
3593794,3,plus
3593812,1702,plus
3593817,71,plus
3593820,3,minus
3593825,19,minus
3593853,83,plus
3593861,1,minus
3593868,76,plus
3593876,3,minus
3593878,536,plus
3593886,2,minus
3593894,43,plus
3593904,19,plus
3593923,120,plus
3593936,364,plus
3593971,12,minus
3594005,8,plus
3594012,209,plus
3594020,82,minus
3594025,9,plus
3594033,84,minus
3594036,546,plus
3594037,12,plus
3594052,75,plus
3594053,37,minus
3594070,718,plus
3594078,42,minus
3594078,1,plus
3594079,378,plus
3594084,1,plus
3594141,1,minus
3594151,4,plus
3594159,1,minus
3594159,10,plus
3594164,31,plus
3594245,5,plus
3594250,73,plus
3594258,24,minus
3594296,25,plus
3594300,7,plus
3594308,8,minus
3594329,2,plus
3594342,21,plus
3594353,11,minus
3594353,1,plus
3594358,7,minus
3594384,8,minus
3594415,3,plus
3594416,15,plus
3594423,6,minus
3594452,4,minus
3594474,10,plus
3594496,246,minus
3594536,47,plus
3594632,1,minus
3594639,135,plus
3594671,678,plus
3594676,2,plus
3594682,5,plus
3594693,18,plus
3594698,48,plus
3594700,2,plus
3594716,1,minus
3594717,41,plus
3594722,104,plus
3594751,1,plus
3594758,19,plus
3594759,1,minus
3594768,9,plus
3594798,42,plus
3594806,125,minus
3594817,106,plus
3594825,120,minus
3594843,83,plus
3594846,2,minus
3594851,18,minus
3594853,2,plus
3594861,1,minus
3594871,10,minus
3594893,3,minus
3594954,7,minus
3594979,3,minus
3594980,31,minus
3594987,9,minus
3594988,12,minus
3594990,8,plus
3595001,4,plus
3595026,13,minus
3595062,1,plus
3595068,1,minus
3595117,1,minus
3595206,11,minus
3595229,103,minus
3595260,791,minus
3595278,196,minus
3595289,1,plus
3595336,4,minus
3595346,1,minus
3595352,20,minus
3595357,23,minus
3595387,10,plus
3595390,4,plus
3595448,36,plus
3595453,1,plus
3595458,15,plus
3595459,23,plus
3595481,206,plus
3595501,4291,plus
3595504,1,minus
3595509,3,minus
3595513,41,plus
3595518,7,plus
3595519,83,plus
3595555,47,plus
3595557,211,plus
3595572,4,plus
3595585,15,minus
3595600,12,plus
3595626,596,plus
3595637,2,plus
3595647,99,plus
3595648,160,plus
3595652,33,plus
3595657,590,plus
3595662,3,plus
3595676,12,plus
3595684,22,plus
3595692,15,minus
3595694,12,plus
3595704,12,plus
3595722,660,plus
3595749,3,plus
3595790,66,plus
3595791,1,plus
3595793,1,plus
3595800,9,plus
3595810,55,plus
3595811,30,plus
3595818,12,minus
3595822,2,plus
3595829,1,plus
3595882,1,plus
3595925,3,plus
3595930,38,plus
3595932,2,plus
3595933,4,minus
3595940,6,minus
3595951,69,plus
3596067,6,plus
3596177,1,plus
3596215,1,minus
3596217,309,plus
3596300,15,plus
3596340,3,plus
3596498,67,minus
3596576,3,minus
3596577,2,plus
3596578,7,minus
3596585,17,minus
3596774,3,minus
3596788,36,minus
3596835,1,minus
3596998,18,minus
3597018,20,plus
3597037,4,plus
3597100,2,plus
3597478,6,plus
3597493,3,plus
3597510,1,minus
3597561,1,plus
3597607,1,plus
3597643,9,plus
3597696,304,plus
3597836,14,minus
3597907,29,plus
3598038,1,plus
3598060,74,plus
3598136,4,plus
3598187,5,plus
3598279,4,plus
3598292,12,plus
3598378,2,plus
3598455,20,plus
3598526,1,minus
3598538,27,plus
3598586,2,plus
3598617,37,plus
3598679,33,minus
3598789,1,plus
3598797,304,minus
3598799,1,minus
3598801,1,plus
3598816,370,minus
3598831,32,minus
3598837,3,plus
3598845,3451,minus
3598862,1,plus
3598870,1,minus
3598875,1,minus
3598879,18,minus
3599347,8,minus
3599422,20,plus
3599828,17,minus
3599936,1,minus
3599953,7,plus
3600052,2,plus
3600062,3,minus
3600070,2,plus
3600094,11,minus
