Insertion,Frequency,Orientation
3691230,24,plus
3691231,13,plus
3691235,9,plus
3691236,3,minus
3691237,1,plus
3691238,114,minus
3691240,1,minus
3691245,4,minus
3691246,369,plus
3691254,381,minus
3691255,3,minus
3691261,4,plus
3691263,30,plus
3691264,1,minus
3691268,2,plus
3691270,24,plus
3691271,165,minus
3691276,122,minus
3691280,253,plus
3691285,59,plus
3691287,12,plus
3691288,121,minus
3691293,5,minus
3691294,3,plus
3691295,9,minus
3691297,90,minus
3691300,126,plus
3691302,23,minus
3691302,4,plus
3691305,30,plus
3691308,46,minus
3691313,16,minus
3691318,169,minus
3691332,9,plus
3691334,3,plus
3691335,156,minus
3691338,1,plus
3691340,178,minus
3691342,163,minus
3691351,1,plus
3691352,49,minus
3691359,201,plus
3691367,142,minus
3691368,12,minus
3691387,1,plus
3691410,2,plus
3691417,1,minus
3691418,670,minus
3691419,9,plus
3691423,44,minus
3691424,3,plus
3691427,526,minus
3691429,2,plus
3691432,28,minus
3691433,52,minus
3691437,1951,minus
3691438,268,minus
3691439,45,minus
3691445,1,minus
3691462,40,minus
3691480,32,minus
3691485,19,minus
3691486,7,minus
3691489,16,plus
3691491,22,minus
3691495,4,minus
3691497,5,minus
3691512,1,plus
3691527,40,minus
3691528,155,minus
3691533,52,minus
3691553,23,plus
3691557,6,minus
3691561,98,minus
3691567,21,minus
3691568,1,minus
3691573,4,minus
3691575,16,plus
3691580,2,plus
3691583,16,minus
3691585,1,plus
3691590,3,plus
3691598,23,minus
3691603,38,minus
3691604,50,minus
3691622,276,minus
3691627,4,plus
3691655,9,plus
3691774,1,plus
3691889,30,plus
3691904,3,plus
3691943,19,minus
3692029,3,minus
3692046,3,minus
3692072,19,plus
3692784,2,plus
3692973,10,minus
3693070,38,plus
3693103,2,plus
3693132,71,plus
3693198,1,plus
3693230,13,plus
3694176,1,minus
3695255,4,minus
3695348,1,plus
3696306,3,plus
3699308,7,plus
3700252,1,minus
3700279,1,plus
3700416,5,plus
3700432,1,plus
3700771,1,minus
3701745,34,minus
3703357,3,plus
3703724,126,minus
3705468,1,plus
3705665,11,plus
3707474,5,plus
3707948,4,minus
3708923,173,minus
3708956,1,minus
3709142,1,plus
3709488,1,minus
3709773,2,plus
3710393,1,minus
3712921,139,plus
3713266,2,plus
3713702,1,minus
3714420,9,minus
3714420,25,plus
3714957,49,plus
3715155,5,plus
3716540,12,minus
3716547,46,plus
3717352,23,plus
3717639,10,plus
3717698,7,plus
3717811,5,plus
3717817,1,minus
3718411,246,plus
3718533,27,plus
3718624,1,minus
3718722,9,plus
3718807,52,plus
3718940,14,plus
3718992,2,minus
3719062,23,minus
3719108,12,plus
3719147,6,minus
3719303,117,plus
3719309,159,minus
3719311,17,minus
3719505,18,plus
3720864,652,minus
3721404,51,minus
3723312,1,plus
3723465,1,minus
3723508,4,minus
3723617,2,minus
3724596,4,plus
3724698,4,plus
3724978,2,minus
3724999,3,plus
3725074,40,plus
3725167,10,minus
3725876,1,plus
3726653,13,minus
3727054,3,minus
3727595,4,minus
3727646,18,minus
3761290,7,plus
3761307,1,minus
3761695,1,plus
3761781,11,minus
3762224,1,minus
3762443,1,plus
3762521,6,minus
3762582,3,minus
3762886,22,minus
3762917,6,plus
3763272,148,minus
3763357,28,minus
3763779,1,plus
3763900,8,plus
3764066,3,minus
3764499,64,plus
3764544,17,plus
3764602,2,minus
3764648,23,plus
3764665,1,minus
3765112,1,plus
3765186,2,plus
3765399,52,plus
3765407,2,minus
3765467,3,minus
3765470,4,plus
3765523,44,plus
3765914,110,minus
3766711,1,plus
3766986,2,minus
3767511,1,plus
3767580,2,minus
3767634,2,minus
3767854,14,plus
3767985,13,minus
3768394,8,minus
3769495,2,minus
3769543,5,plus
3773147,4,minus
3774212,1,minus
3774734,5,minus
3775053,1,plus
3775061,9,minus
3775233,11,minus
3776274,12,plus
3776525,2,plus
3776527,6,plus
3776556,257,minus
3776590,181,minus
3776673,29,plus
3777517,134,plus
3777557,213,plus
3777876,102,plus
3778355,5,plus
3778570,1,minus
3778723,1,minus
3779060,101,minus
3779170,184,minus
3779296,19,plus
3779398,53,minus
3779437,1,minus
3780111,18,plus
3780358,2,minus
3780591,17,minus
3780679,1,plus
3780717,4,minus
3781150,1,plus
3781390,91,plus
3781492,9,minus
3781613,30,plus
3781648,2,minus
3781762,17,plus
3781883,3,minus
3781987,4,plus
3782098,2,plus
3782106,1,minus
3782251,5,plus
3782379,8,plus
3782387,98,minus
3782516,3,plus
3782524,19,minus
3782657,1,plus
3782673,3,plus
3782946,9,minus
3782995,2,plus
3786313,12,minus
3786398,1,plus
3786482,5,plus
3786532,24,minus
3786653,16,plus
3786658,8,plus
3786753,8,minus
3787044,16,minus
3787105,6,plus
3787218,4,minus
3787229,18,plus
3787250,131,plus
3787340,7,plus
3787376,1,plus
3787699,11,plus
3787900,3,minus
3788224,14,plus
3788323,13,minus
3788826,4,minus
3789796,3,plus
3791374,1,plus
3791542,13,minus
3791560,6,plus
3791653,2,plus
3796074,1,minus
3797346,2,plus
3797675,18,minus
3797758,3,minus
3798929,94,plus
3804490,43,minus
3805215,55,minus
3805244,13,minus
3805538,2,minus
3805646,1,plus
3805675,1,minus
3805734,1,minus
3805740,4,minus
3805748,146,plus
3805897,50,minus
3805948,16,plus
3805988,1,plus
3806045,129,minus
3806092,2,minus
3806240,6,plus
3806351,30,minus
3806494,31,plus
3806868,8,minus
3807337,33,plus
3807467,46,plus
3807793,3,plus
3808556,5,plus
3808706,2,minus
3809366,12,minus
3809453,1,minus
3809507,19,minus
3809567,7,minus
3809658,239,minus
3809944,11,plus
3810188,4,plus
3810323,14,plus
3810448,10,minus
3810525,7,plus
3810578,9,minus
3810618,29,plus
3810636,4,plus
3810646,2,minus
3810653,18,plus
3810667,13,minus
3810737,1,plus
3810797,45,plus
3810802,35,plus
3810819,10,plus
3811027,2,minus
3811111,4,minus
3811144,5,plus
3811210,97,minus
3811241,5,minus
3811248,4,plus
3811269,3,minus
3811303,52,plus
3811305,35,plus
3811359,17,plus
3811405,6,minus
3811493,6,plus
3811496,428,minus
3811521,16,minus
3811526,1,plus
3811542,4,plus
3811550,35,minus
3811582,2,plus
3811660,1,minus
3811668,2,minus
3811716,58,plus
3811724,25,minus
3811729,7,plus
3811733,3,plus
3811737,3,minus
3811741,5,minus
3811763,1214,plus
3811771,1411,minus
3811855,2,plus
3811893,1,plus
3811894,516,plus
3811899,106,plus
3811914,94,plus
3811953,135,plus
3811961,5,minus
3811963,6,plus
3811990,2,plus
3812030,3,plus
3812042,164,plus
3812051,1,plus
3812065,2,plus
3812075,20,plus
3812088,8,plus
3812094,44,plus
3812114,9,plus
3812140,1,plus
3812151,11,plus
3812217,6,plus
3812307,3,plus
3812511,1,plus
3812620,2,plus
3812707,1,plus
3812829,5,minus
3812989,37,plus
3813044,3,plus
3813052,5,minus
3813092,23,minus
3813163,23,plus
3813165,7,plus
3813186,19,plus
3813198,1,minus
3813347,14,plus
3813454,1,minus
3813482,3,minus
3813709,7,plus
3813778,1,minus
3814010,1,plus
3814012,50,plus
3814102,1,minus
3814163,8,minus
3814391,38,minus
3814481,5,minus
3814491,378,minus
3814501,86,minus
3814509,2,plus
3814517,92,minus
3814568,87,plus
3814614,62,plus
3814659,25,plus
3814754,69,plus
3814755,35,plus
3814780,1,plus
3815118,92,plus
3815155,3,minus
3815170,13,plus
3815178,9,minus
3815231,1,plus
3815288,33,plus
3815759,1,plus
3815985,8,minus
3815996,13,plus
3816161,4,minus
3816172,10,minus
3816225,1,plus
3816786,14,minus
3816900,1,minus
3816910,5,minus
3817361,1,plus
3817366,10,plus
3819787,96,minus
3819993,368,plus
3820041,341,plus
3821241,33,minus
3821560,3,minus
3821765,3,minus
3821817,3,minus
3821979,16,plus
3822088,2,minus
3822310,2,minus
3822353,21,plus
3822835,53,minus
3822883,2,minus
3823179,75,minus
3823369,24,minus
3823472,251,plus
3823808,31,plus
3823844,19,plus
3824084,1,plus
3824088,2,minus
3827274,3,minus
3829203,61,minus
3829221,2,minus
3829981,16,minus
3830418,31,minus
3831596,1,minus
3831902,2,minus
3832028,161,plus
3832443,12,minus
3832502,17,minus
3833033,1,plus
3835710,13,minus
3837825,46,minus
3837964,1,minus
3838059,129,minus
3838763,116,plus
3842366,3,plus
3843366,17,minus
3843855,1,plus
3844272,107,plus
3844749,8,plus
3848919,12,plus
3851196,70,plus
3851228,1,plus
3851610,18,minus
3851638,5,plus
3851730,4,minus
3852334,441,minus
3853035,2,minus
3853347,368,minus
3853497,10,plus
3853579,16,plus
3853830,2,minus
3853996,3,minus
3854098,3,plus
3855110,13,minus
3855548,9,minus
3855763,23,minus
3855948,1,plus
3856171,5,plus
3856194,1,minus
3856312,10,minus
3856454,114,plus
3856477,22,plus
3857043,642,plus
3857048,4,plus
3857130,25,plus
3857442,8,plus
3857527,1,minus
3857578,1,minus
3857603,9,minus
3857791,1,plus
3858380,1,plus
3858414,238,plus
3863515,2,plus
3864817,27,plus
3864892,2,minus
3865444,6,plus
3867177,1,minus
3867313,1,minus
3867635,253,plus
3867733,217,minus
3867981,67,minus
3869589,9,minus
3870067,2,minus
3870079,1,plus
3870178,7,plus
3870321,3,minus
3870368,69,minus
3870369,2,minus
3870545,1,plus
3870755,3,plus
3870940,3,minus
3872571,2,minus
3872646,11,plus
3885340,4,plus
3886649,4,minus
3887859,5,plus
3888659,33,minus
3888990,37,plus
3889160,133,plus
3889373,1,plus
3890729,8,minus
3891920,21,plus
3891952,4,minus
3892171,41,minus
3892240,37,plus
3892289,1,minus
3892427,1,minus
3892455,16,minus
3892496,143,minus
3892498,57,plus
3892710,4,plus
3892835,3,plus
3892960,21,minus
3893312,3,minus
3893381,37,minus
3898618,49,minus
3899201,38,minus
3899488,1,minus
3900071,80,minus
3900119,10,plus
3900148,6,minus
3904264,15,plus
3904486,1,plus
3905256,53,plus
3905372,14,minus
3906562,2,plus
3921194,21,plus
3921224,90,plus
3923895,6,minus
3923927,20,plus
3924117,1,plus
3924713,1,minus
3924831,227,minus
3928042,17,plus
3928507,3,minus
3928786,1,plus
3928835,3,plus
3929619,2,minus
3929680,17,plus
3929768,162,minus
3929789,89,minus
3929825,32,plus
3929863,1,plus
3930322,1,plus
3931011,2,minus
3931267,4,minus
3931928,1,minus
3932103,1,plus
3932195,303,plus
3932228,1,plus
3932256,99,minus
3932323,5,minus
3932412,46,minus
3932623,2,plus
3932880,1,minus
3933018,3,plus
3933076,6,minus
3933208,267,minus
3933270,1,minus
3933720,25,minus
3933765,2,plus
3934051,3,plus
3934171,1,plus
3935118,81,plus
3935162,132,plus
3935397,11,plus
3935435,4,plus
3935753,15,minus
3935836,69,plus
3935989,2,minus
3935995,1,minus
3936113,17,plus
3936121,9,minus
3936124,1,minus
3936149,72,minus
3936150,3,minus
3936219,2,minus
3936262,43,minus
3936372,6,minus
3936433,1,minus
3936522,32,minus
3936527,6,minus
3936532,27,minus
3936609,51,minus
3936625,776,minus
3936627,1,minus
3936642,48,plus
3936664,11,plus
3936669,7,plus
3936755,3,minus
3936777,1,plus
3936831,32,minus
3936926,11,plus
3937092,36,minus
3937123,3,minus
3937239,5,minus
3937280,49,minus
3937281,21,plus
3937328,8,minus
3937370,48,plus
3937398,15,minus
3937415,19,plus
3937423,4,minus
3937437,86,plus
3937438,3,minus
3937464,1,plus
3937564,2,minus
3937574,68,minus
3937590,406,minus
3937595,6,minus
3937605,14,minus
3937658,8,minus
3937703,15,minus
3937718,98,plus
3937726,6,minus
3937728,1,plus
3937770,4,plus
3937783,19,plus
3937785,11,plus
3937791,2,minus
3937792,328,minus
3937837,1,plus
3937860,3,plus
3937868,6,minus
3937897,13,plus
3937913,1,minus
3937923,3,minus
3937928,33,minus
3937937,22,minus
3937954,17,plus
3937982,20,minus
3938023,46,minus
3938024,13,minus
3938034,16,minus
3938046,88,plus
3938071,1,minus
3938072,42,minus
3938083,13,plus
3938084,21,plus
3938086,13,minus
3938091,1,minus
3938099,11,minus
3938114,213,plus
3938142,1,plus
3938143,50,plus
3938151,1,minus
3938168,3,minus
3938197,3,plus
3938219,1,plus
3938287,1,plus
3938346,1,minus
3938367,112,plus
3938370,5,minus
3938375,1,minus
3938377,6,minus
3938380,2,minus
3938396,2,plus
3938397,27,minus
3938404,15,minus
3938405,12,minus
3938412,2,minus
3938419,1,minus
3938426,8,minus
3938437,1,plus
3938445,1,minus
3938463,27,plus
3938469,9,minus
3938471,26,minus
3938481,7,plus
3938498,7,minus
3938533,350,minus
3938560,174,plus
3938566,113,minus
3938568,42,minus
3938576,305,minus
3938602,55,plus
3938608,26,minus
3938610,7,minus
3938647,1,minus
3938661,15,plus
3938666,12,plus
3938674,5,minus
3938723,8,minus
3938784,2,minus
3938854,1,minus
3938869,7,minus
3938904,6,plus
3938911,206,plus
3938919,17,minus
3938950,423,plus
3938955,18,plus
3938958,64,minus
3938958,17,plus
3939001,80,minus
3939020,2,plus
3939030,1,minus
3939036,11,minus
3939056,22,minus
3939072,10,minus
3939118,15,plus
3939131,47,minus
3939138,53,minus
3939159,24,plus
3939221,70,plus
3939229,7,minus
3939311,1,plus
3939319,80,minus
3939321,8,minus
3939332,1,minus
3939348,31,plus
3939356,31,minus
3939389,373,minus
3939400,5,minus
3939416,7,plus
3939474,7,minus
3939521,8,plus
3939577,5,plus
3939602,33,plus
3939604,221,minus
3939608,9,plus
3939683,29,plus
3939769,1,minus
3939855,1,plus
3939961,1,plus
3939967,1,minus
3939969,4,minus
3939993,28,plus
3940073,62,plus
3940105,51,plus
3940113,92,minus
3940152,3,minus
3940167,3,minus
3940199,71,minus
3940246,121,minus
3940249,6,plus
3940304,10,plus
3940309,60,minus
3940322,22,minus
3940328,48,plus
3940374,149,plus
3940382,2216,minus
3940412,2,minus
3940416,1,plus
3940454,42,plus
3940459,80,plus
3940467,23,minus
3940485,131,plus
3940494,18,minus
3940543,121,minus
3940552,807,minus
3940565,1,plus
3941516,59,plus
3941534,1,plus
3941544,6,plus
3941653,47,plus
3943180,8,minus
3943406,63,minus
3943432,3,minus
3943438,297,minus
3943459,1556,minus
3943459,11,plus
3943521,1,plus
3943555,17,minus
3943570,2,minus
3943594,59,plus
3943604,1,plus
3943612,5,minus
3943635,8,minus
3943640,49,minus
3943652,52,minus
3943659,8,minus
3943684,4,minus
3943692,27,plus
3943709,1,minus
3943709,16,plus
3943738,10,plus
3943845,1,minus
3943858,568,plus
3943868,240,plus
3943894,69,plus
3943927,47,plus
3943935,3,minus
3943941,10,minus
3944044,9,minus
3944075,3,plus
3944105,1,minus
3944110,3,plus
3944118,529,minus
3944120,14,plus
3944128,134,minus
3944153,4,minus
3944167,462,plus
3944175,127,minus
3944177,8,plus
3944182,11,plus
3944220,1,plus
3944254,46,plus
3944270,15,minus
3944340,6,plus
3944368,3,plus
3944377,1,minus
3944431,1,minus
3944521,14,plus
3944546,183,minus
3944553,5,plus
3944570,2,minus
3944576,148,minus
3944659,11,minus
3944661,21,minus
3944676,117,plus
3944691,358,plus
3944696,1880,plus
3944699,11,minus
3944707,1,plus
3944769,3,plus
3944773,1,minus
3944775,58,plus
3944786,24,plus
3944824,70,plus
3944845,26,plus
3944868,3,plus
3944893,205,plus
3944901,2,minus
3944906,18,plus
3944914,2,minus
3944919,4,plus
3944968,44,minus
3945001,7,minus
3945004,21,minus
3945022,3,plus
3945033,84,minus
3945062,1,plus
3945082,37,minus
3945089,63,minus
3945135,24,plus
3945181,4,plus
3945226,278,minus
3945348,59,minus
3945353,4,minus
3945411,38,plus
3945429,6,minus
3945467,30,plus
3945489,7,plus
3945499,78,plus
3945522,49,plus
3945613,4,plus
3945739,3,minus
3945791,1,plus
3945845,2,plus
3945892,6,minus
3945905,22,plus
3945936,6,plus
3946021,21,plus
3946065,10,plus
3946068,15,plus
3946143,1,plus
3946147,18,plus
3946157,648,plus
3946167,334,plus
3946178,6,plus
3946290,56,plus
3946319,1,minus
3946378,15,plus
3946384,62,plus
3946406,8,minus
3946409,21,plus
3946454,66,plus
3946462,4,minus
3946464,16,plus
3946473,1,minus
3946547,15,minus
3946558,2,plus
3946844,28,minus
3947237,1,plus
3947422,5,plus
3947443,10,minus
3947448,27,minus
3947536,2,minus
3947540,9,minus
3947632,1,plus
3947815,205,plus
3947961,1,plus
3948063,17,minus
3948075,12,minus
3948090,30,minus
3948102,3,plus
3948125,2,plus
3948133,6,minus
3948144,11,plus
3948152,15,minus
3948176,5,plus
3948195,1,plus
3948215,4,minus
3948226,16,minus
3948341,57,minus
3948382,1,minus
3948395,1,plus
3948432,15,minus
3948438,22,plus
3948473,39,plus
3948485,26,plus
3948495,1,plus
3948498,108,plus
3948506,4,minus
3948541,74,plus
3948546,62,plus
3948549,16,minus
3948554,44,minus
3948586,5,plus
3948602,1,plus
3948613,97,plus
3948621,4,minus
3948638,1,plus
3948644,4,plus
3948686,5,plus
3948744,1,plus
3948765,4,plus
3948773,1,plus
3948969,247,plus
3949040,1,plus
3949174,33,plus
3949430,2,plus
3949458,1,minus
3949467,4,minus
3949525,5,minus
3949574,6,plus
3949581,13,minus
3949582,260,minus
3949608,2,minus
3949618,38,minus
3949633,67,plus
3949641,16,minus
3949733,1,minus
3949812,3,minus
3949897,72,plus
3949923,4,minus
3949932,1,minus
3950003,6,minus
3950290,13,plus
3950335,65,plus
3950343,136,minus
3950368,1,minus
3950455,87,plus
3950575,60,plus
3950604,1,plus
3950951,5,plus
3951239,3,minus
3951322,1,minus
3951374,17,plus
3951383,40,minus
3951400,13,plus
3951406,39,minus
3951408,40,minus
3951433,32,plus
3951441,32,minus
3951443,1,minus
3951495,12,minus
3951840,9,minus
3951933,1,minus
3951945,1,plus
3951953,7,minus
3951969,220,plus
3951971,15,plus
3951990,9,minus
3952014,34,plus
3952023,2,minus
3952047,118,plus
3952055,5,minus
3952062,25,minus
3952072,1,minus
3952116,1,minus
3952120,15,minus
3952165,5,plus
3952173,23,minus
3952176,7,plus
3952184,685,minus
3952223,3,plus
3952235,80,minus
3952254,73,minus
3952264,46,minus
3952273,268,minus
3952282,10,plus
3952288,61,minus
3952290,222,minus
3952319,80,minus
3952325,151,minus
3952328,1,plus
3952333,59,minus
3952335,90,minus
3952336,10,minus
3952390,181,minus
3952393,126,minus
3952413,31,minus
3952420,14,minus
3952489,17,minus
3952548,33,minus
3952707,3,plus
3952826,5,minus
3952869,18,plus
3952870,204,plus
3952886,43,plus
3952945,1,minus
3952974,4,plus
3953052,6,plus
3953059,6,plus
3953060,73,minus
3953067,2,minus
3953069,109,plus
3953070,371,plus
3953078,1,minus
3953082,3,plus
3953097,4,plus
3953136,52,plus
3953140,1,plus
3953227,9,plus
3953324,21,plus
3953367,1,minus
3953386,9,plus
3953391,2,plus
3953393,12,minus
3953446,8,plus
3953449,3,plus
3953492,78,plus
3953535,44,plus
3953543,4,minus
3953545,23,plus
3953557,52,plus
3953567,36,plus
3953575,1,minus
3953582,5,plus
3953676,3,minus
3953679,18,minus
3953684,53,minus
3953689,1,plus
3953694,2,plus
3953697,26,minus
3953722,7,plus
3953725,27,minus
3953727,3,plus
3953730,207,minus
3953735,328,minus
3953740,10,plus
3953800,2,plus
3953801,3,plus
3953822,10,plus
3953836,1,plus
3953879,7,plus
3953900,7,plus
3954043,6,plus
3954341,6,plus
3954414,35,plus
3954749,3,plus
3955047,9,minus
3955073,1,plus
3955171,22,minus
3955228,2,plus
3955236,2,minus
3955385,13,minus
3956812,13,minus
3956907,4,minus
3956909,2,minus
3956934,4,plus
3956936,19,plus
3956939,136,minus
3956967,1,plus
3957033,2,minus
3957101,1,plus
3957324,80,plus
3957373,3,plus
3958232,56,plus
3958360,1,plus
3960114,7,plus
3961849,1,minus
3961879,9,minus
3961920,186,minus
3962001,8,minus
3962023,89,plus
3962065,23,plus
3962151,1,plus
3962829,1,plus
3962904,6,plus
3963567,15,minus
3966529,4,minus
3967488,29,plus
3967686,1,plus
3967744,1,plus
3968409,5,plus
3968814,5,minus
3968937,1,minus
3969080,3,plus
3969175,6,plus
3969229,6,plus
3970466,9,minus
3970888,2,minus
3972076,41,minus
3972254,1,minus
3972387,24,minus
3972796,1,plus
3972906,126,plus
3972968,2,minus
3972975,3,plus
3973568,1,minus
3973654,27,plus
3973721,341,minus
3973731,1,minus
3973820,1,plus
3974085,1,plus
3975520,3,plus
3976985,12,minus
3978322,142,minus
3978324,3,minus
3979432,44,plus
3979513,17,plus
3979545,9,plus
3979712,2,minus
3979812,2,minus
3979998,16,plus
3982115,3,plus
3983196,1,plus
3987620,5,minus
3987886,22,minus
3987940,15,minus
3988036,41,minus
3988238,5,plus
3988264,15,plus
3988342,23,plus
3988411,1,plus
3988417,1,minus
3988581,53,plus
3988829,32,plus
3988892,8,plus
3992374,1,minus
3992626,68,minus
3992727,6,minus
3992755,3,minus
3992761,8,plus
3992838,1,minus
3992907,31,minus
3992960,3704,minus
3992998,1,plus
3994208,5,minus
3994601,1,plus
3994845,1,plus
4002647,2,plus
4003070,6,plus
4003281,6,minus
4003338,95,plus
4003413,1,minus
4003541,1,minus
4003647,12,minus
4003648,9,plus
4003667,19,minus
4003744,1,plus
4003763,1,minus
4005407,159,minus
4005420,14,plus
4005458,709,minus
4005658,1,minus
4005683,53,minus
4005845,72,plus
4005853,3,minus
4005899,3,plus
4005914,2,minus
4006079,1,plus
4006116,2,plus
4006134,1,minus
4006153,4,plus
4006313,62,minus
4006329,2,plus
4006337,5,minus
4006410,1,plus
4006425,1,minus
4006432,2,minus
4006433,14,plus
4006448,446,plus
4006468,3,minus
4006484,5,minus
4006492,22,plus
4006503,12,plus
4006511,2,minus
4006536,53,plus
4006544,1,minus
4006544,2,plus
4006597,2,minus
4006602,7,plus
4006610,11,minus
4006620,7,minus
4006645,6,minus
4006679,120,minus
4006726,34,minus
4006730,8,minus
4006737,73,plus
4006745,18,minus
4006805,972,plus
4006871,141,minus
4006940,215,plus
4006948,215,minus
4007000,10,plus
4007016,1,minus
4007065,36,plus
4007098,30,minus
4007116,43,plus
4007121,579,plus
4007132,49,plus
4007140,2,minus
4007167,45,minus
4007186,15,minus
4007200,1417,minus
4007210,3,minus
4007220,5,minus
4007231,9,minus
4007235,36,plus
4007269,25,minus
4007281,10,plus
4007283,4,minus
4007293,2,plus
4007295,13,plus
4007301,195,minus
4007303,13,minus
4007316,24,minus
4007342,89,minus
4007367,20,minus
4007404,12,minus
4007443,19,plus
4007460,7,plus
4007481,7,minus
4007524,1,minus
4007580,28,plus
4007622,21,minus
4007640,36,minus
4007681,5,plus
4007682,1,minus
4007684,2388,plus
4007721,8,minus
4007723,53,plus
4007730,703,plus
4007738,13,minus
4007743,111,plus
4007748,27,minus
4007752,8,minus
4007753,2,minus
4007759,2,minus
4007769,1,minus
4007796,25,minus
4007811,5,plus
4007812,22,plus
4007813,32,minus
4007894,84,plus
4007904,34,plus
4007912,6,minus
4007947,31,plus
4007949,84,minus
4007955,23,minus
4007967,43,minus
4007992,41,plus
4008017,66,plus
4008049,320,minus
4008051,12,plus
4008056,4,plus
4008059,692,minus
4008064,98,minus
4008070,3,plus
4008115,4,plus
4008138,40,minus
4008170,72,minus
4008175,15,plus
4008183,64,minus
4008197,17,minus
4008199,3,plus
4008210,10,plus
4008220,46,plus
4008223,127,minus
4008228,213,minus
4008289,10,plus
4008297,31,minus
4008321,31,plus
4008342,6,plus
4008344,3,minus
4008350,97,minus
4008371,13,plus
4008394,1,minus
4008462,14,plus
4008477,378,plus
4008495,2,minus
4008503,4,minus
4008544,261,plus
4008549,640,plus
4008550,2,minus
4008628,114,minus
4008643,30,plus
4008664,8,plus
4008665,2,minus
4008679,4,plus
4008703,84,minus
4008751,1,minus
4008800,30,plus
4008802,90,minus
4008808,102,minus
4008849,49,plus
4008866,254,plus
4008867,139,plus
4008875,29,minus
4008882,31,plus
4008891,55,plus
4008909,2,plus
4008917,6,minus
4008941,850,plus
4008951,2051,plus
4008952,11,plus
4008956,8,plus
4008958,41,plus
4008959,61,minus
4008964,14,minus
4008965,23,plus
4008966,10,minus
4008984,1,minus
4009016,91,plus
4009030,28,minus
4009061,4,plus
4009071,1,plus
4009094,7,minus
4009104,3,minus
4009104,6,plus
4009106,2,plus
4009114,8,minus
4009127,48,plus
4009135,217,minus
4009177,3,minus
4009228,46,plus
4009253,39,plus
4009277,72,plus
4009284,1,plus
4009285,241,minus
4009364,7,minus
4009369,75,minus
4009401,13,minus
4009465,22,plus
4009537,16,plus
4009639,1,minus
4009709,1,minus
4009711,1,plus
4009727,9,plus
4009763,1,minus
4009828,8,plus
4009885,15,plus
4009950,2,plus
4009957,1,plus
4009995,14,minus
4010012,58,plus
4010127,1,minus
4010181,27,plus
4010191,2,plus
4010192,67,plus
4010214,12,plus
4010226,1,plus
4010227,1,minus
4010264,4,minus
4010304,11,plus
4010314,31,plus
4010387,130,plus
4010521,5,minus
4010522,5,minus
4010543,34,minus
4010546,8,plus
4010554,13,minus
4010572,95,plus
4010618,8,plus
4015673,1,plus
4015979,3,plus
4016538,60,plus
4019887,10,minus
4020148,7,plus
4021141,32,plus
4021429,6,minus
4022884,3,minus
4022904,87,minus
4023085,15,plus
4023185,3,plus
4023846,458,minus
4023967,1,plus
4024050,2,minus
4024152,126,minus
4024270,1,minus
4024554,1,plus
4024638,7,plus
4024683,10,plus
4024729,1,plus
4024893,2,plus
4025122,6,minus
4025763,2,minus
4026124,7,minus
4026694,2,minus
4026835,15,minus
4027026,15,plus
4027384,8,plus
4027530,40,plus
4027986,27,minus
4028008,4,minus
4028025,2,minus
4028430,1,minus
4028980,107,minus
4029274,206,minus
4030383,5,minus
4030814,261,plus
4030824,27,minus
4034651,12,plus
4036208,2,minus
4036236,1,plus
4036605,1,plus
4036856,28,minus
4037522,1,plus
4038055,2,plus
4038062,1,minus
4038079,6,plus
4038175,4,plus
4038208,1,plus
4038219,2,plus
4038229,45,plus
4038529,19,minus
4038584,67,minus
4038588,10,plus
4038632,124,minus
4039216,30,minus
4039654,4,minus
4040171,3,minus
4040235,18,minus
4040756,1,plus
4041215,1,plus
4041228,48,minus
4041700,14,minus
4041701,51,plus
4041751,10,plus
4041796,2,plus
4042169,10,plus
4043094,4,minus
4043157,121,plus
4043486,3,minus
4043511,1,plus
4044152,1,plus
4045429,3,minus
4046318,2,plus
4049302,13,plus
4049675,82,plus
4051385,8,plus
4051728,5,minus
4052917,2,minus
4053062,1,plus
4053304,2,minus
4053699,33,plus
4054241,6,plus
4054706,2,plus
4055045,1,plus
4055449,6,minus
4057743,1,plus
4060139,1,minus
4060336,3,minus
4061003,50,plus
4061305,53,plus
4061515,1,plus
4062374,2,plus
4062655,2,plus
4063635,19,minus
4063723,1,minus
4063754,1,plus
4064262,55,minus
4064281,1,minus
4064384,55,minus
4064944,1,minus
4065038,10,plus
4065120,100,plus
4065428,3,minus
4065518,19,minus
4065565,1,minus
4065616,12,minus
4065622,6,minus
4065630,15,plus
4065638,68,minus
4065657,22,minus
4065676,2,minus
4065696,20,minus
4065708,139,plus
4065716,284,minus
4065828,298,plus
4065870,25,minus
4065877,3,plus
4065926,4,plus
4065994,5,minus
4066111,2,minus
4066736,20,minus
4066745,4,minus
4066748,8,minus
4066780,237,minus
4067113,6,minus
4067338,65,plus
4067454,1,plus
4067489,65,plus
4067529,3,minus
4067668,4,minus
4067678,2,minus
4067686,13,plus
4067694,234,minus
4067695,1,minus
4067739,659,minus
4067748,4,minus
4067750,3,minus
4067750,19,plus
4067768,5,minus
4067810,18,minus
4067827,838,minus
4067828,9,plus
4067831,1,minus
4067832,211,minus
4067836,104,minus
4067843,69,plus
4067847,1,plus
4067850,1,minus
4067862,101,plus
4067870,6,minus
4067895,71,plus
4067903,3,minus
4067906,2,plus
4067914,9,minus
4067933,1,plus
4067958,12,minus
