Insertion,Frequency,Orientation
3655738,2,minus
3656927,3,plus
3657191,14,plus
3657270,2,plus
3657372,3,minus
3657492,13,minus
3657517,5,minus
3657533,6,minus
3657700,65,minus
3657722,259,minus
3657737,116,minus
3657950,5,minus
3658102,7,minus
3658247,1,plus
3658617,1,plus
3661491,17,plus
3663679,2,minus
3663777,1,minus
3663854,17,minus
3664184,1,minus
3664415,45,plus
3664617,6,minus
3666287,1,minus
3666365,7,plus
3666523,7,plus
3666693,3,plus
3666770,3,minus
3667783,133,plus
3667791,2,minus
3667849,1,plus
3668229,1,plus
3668253,17,plus
3668529,34,plus
3668673,17,minus
3668696,1,minus
3668728,1778,plus
3668861,23,minus
3668873,44,plus
3668899,3,plus
3668907,11,minus
3668963,239,minus
3669038,1,plus
3669060,5,minus
3669070,10,plus
3669296,2,minus
3669439,7,plus
3669447,6,minus
3669626,3,minus
3669649,17,minus
3669710,3,plus
3669718,2,minus
3669733,15,minus
3669873,7,minus
3669875,2,plus
3669968,15,minus
3669973,1,minus
3669994,2,plus
3670020,4,minus
3670041,7,minus
3670058,10,minus
3670105,11,plus
3670126,11,plus
3670134,35,minus
3670217,6,plus
3670255,2,plus
3670284,2,minus
3670301,3,plus
3670356,6,plus
3670360,1,plus
3670370,4,plus
3670378,2,plus
3670496,13,plus
3670772,4,plus
3671002,37,plus
3671016,3,plus
3671017,2,plus
3671053,15,plus
3671089,8,minus
3671097,246,plus
3671105,35,minus
3671154,2,plus
3671423,1,plus
3671424,661,plus
3671499,6,minus
3671503,34,plus
3671513,3,minus
3671556,755,minus
3671725,209,minus
3671744,2,minus
3671749,4,minus
3671844,24,minus
3671913,20,minus
3671929,29,minus
3671947,48,minus
3671968,16,minus
3672202,32,minus
3672291,1,plus
3672395,16,plus
3672435,11,plus
3672550,6,plus
3672628,12,minus
3672764,5,minus
3672830,19,minus
3673050,1,minus
3673321,3,plus
3673375,4,minus
3673409,5,minus
3673426,4,plus
3673434,69,minus
3673658,1,plus
3673686,166,plus
3673690,1,minus
3673694,5,minus
3673694,19,plus
3673747,1,minus
3673795,260,minus
3673811,4,minus
3673918,22,minus
3673924,37,plus
3673966,27,plus
3673974,47,minus
3673993,107,plus
3674010,35,minus
3674013,3,minus
3674021,2,minus
3674047,2,plus
3674062,35,plus
3674070,53,minus
3674072,17,plus
3674080,170,minus
3674080,284,plus
3674100,19,minus
3674165,8,minus
3674272,1,plus
3674340,1,minus
3674347,71,plus
3674354,5,minus
3674372,2,minus
3674444,20,minus
3674544,68,plus
3674552,30,minus
3674619,1,minus
3674627,14,plus
3674654,39,minus
3674665,1,plus
3674720,3,plus
3674734,1,plus
3674752,4,plus
3674757,67,plus
3674862,1,plus
3674865,5,plus
3674963,2,plus
3674971,1,minus
3675121,6,minus
3675167,1,plus
3675256,3,minus
3675283,21,minus
3675292,101,plus
3675300,190,minus
3675339,1,plus
3675346,17,plus
3675354,47,minus
3675369,20,minus
3675397,68,minus
3675399,1,plus
3675407,8,minus
3675418,70,plus
3675426,19,minus
3675438,10,plus
3675470,87,plus
3675642,17,minus
3675974,3,plus
3676604,3,plus
3677435,21,minus
3677659,84,plus
3677671,2,minus
3677931,29,minus
3678053,8,minus
3678071,15,minus
3678088,3,minus
3678478,2,plus
3678498,8,minus
3678516,44,plus
3678554,8,minus
3678651,80,plus
3678723,7,minus
3678750,100,minus
3678766,6,minus
3678855,5,plus
3678893,2,plus
3678911,49,minus
3679020,12,minus
3679445,2,plus
3679628,17,plus
3679764,2,minus
3679773,20,minus
3679832,12,minus
3679896,9,minus
3679911,235,minus
3681160,151,minus
3681472,9,minus
3681550,1,minus
3681567,12,minus
3684509,3,minus
3684556,11,minus
3686540,2,minus
3686548,6,minus
3686559,3,minus
3686569,1,minus
3686608,143,plus
3686640,1,plus
3686775,1272,plus
3686798,1,minus
3686833,1,minus
3687047,9,plus
3687166,33,minus
3687177,1,minus
3687188,5,plus
3687252,5,plus
3687341,2,minus
3687356,2,plus
3687365,5,minus
3687372,12,minus
3687380,8,plus
3687452,2,plus
3687470,5,plus
3687478,10,minus
3687505,90,minus
3687513,182,plus
3687515,985,plus
3687521,78,minus
3687522,172,plus
3687523,55,minus
3687538,40,minus
3687540,134,minus
3687543,8,minus
3687550,80,minus
3687553,21,plus
3687566,271,minus
3687567,50,minus
3687615,3,plus
3687621,48,minus
3687623,9,minus
3687623,34,plus
3687631,33,minus
3687638,32,minus
3687656,16,plus
3687667,120,plus
3687675,63,minus
3687677,25,minus
3687687,192,minus
3687690,780,minus
3687691,27,plus
3687697,50,plus
3687699,119,minus
3687726,1,plus
3687727,41,plus
3687730,8,minus
3687735,189,minus
3687745,46,minus
3687759,150,plus
3687767,4,minus
3687786,10,plus
3687804,4,minus
3687832,13,plus
3687840,2,minus
3687847,16,minus
3687850,14,plus
3687855,9,plus
3687857,21,plus
3687860,2,plus
3687863,17,minus
3687865,5,plus
3687887,8,plus
3687891,2,minus
3687895,6,minus
3687896,73,minus
3687906,21,minus
3687912,49,minus
3687920,129,minus
3687930,10,minus
3687942,20,minus
3687958,5,plus
3687961,245,minus
3687966,90,minus
3687976,18,minus
3687998,39,minus
3688000,50,plus
3688005,7,plus
3688008,780,minus
3688013,263,minus
3688017,89,plus
3688025,174,minus
3688025,1,plus
3688026,19,minus
3688037,21,minus
3688040,1,plus
3688050,75,plus
3688066,12,plus
3688068,21,minus
3688074,203,minus
3688076,65,plus
3688117,9,plus
3688125,64,minus
3688127,1,minus
3688129,2,minus
3688132,236,plus
3688137,14,plus
3688145,4159,minus
3688153,11,minus
3688157,63,minus
3688179,44,minus
3688181,8,minus
3688190,5,minus
3688194,5043,minus
3688195,50,minus
3688200,54,minus
3688219,146,plus
3688246,9,minus
3688255,40,plus
3688263,6,minus
3688267,2,plus
3688273,42,plus
3688308,2,minus
3688356,68,plus
3688373,2,plus
3688399,25,plus
3688401,3,minus
3688401,58,plus
3688407,8,minus
3688409,2,minus
3688409,5,plus
3688416,722,plus
3688417,2,plus
3688424,1,minus
3688430,3,minus
3688441,21,plus
3688446,572,plus
3688454,7,minus
3688455,311,plus
3688461,4,minus
3688468,262,plus
3688476,47,minus
3688489,2,minus
3688489,23,plus
3688495,26,minus
3688495,11,plus
3688496,34,plus
3688503,19,minus
3688506,237,plus
3688514,9,minus
3688518,20,plus
3688522,16,minus
3688526,5,minus
3688531,1,minus
3688531,1325,plus
3688533,229,minus
3688539,93,minus
3688573,300,plus
3688581,2,minus
3688597,1,minus
3688602,3,minus
3688617,2,minus
3688629,8,plus
3688633,18,plus
3688638,556,plus
3688646,22,minus
3688655,22,plus
3688666,18,plus
3688671,33,plus
3688674,431,minus
3688677,4,plus
3688691,1,minus
3688702,11,minus
3688703,741,plus
3688711,117,minus
3688714,116,plus
3688715,10,minus
3688722,3,minus
3688724,154,plus
3688731,2,plus
3688732,2,minus
3688737,7,plus
3688739,4,plus
3688745,67,minus
3688747,327,plus
3688749,4,minus
3688749,29,plus
3688753,6,plus
3688755,363,minus
3688757,37,minus
3688758,70,plus
3688760,3,minus
3688760,133,plus
3688762,128,minus
3688765,109,plus
3688766,560,minus
3688768,26,minus
3688773,22,minus
3688783,45,minus
3688785,2,plus
3688790,1,plus
3688793,178,minus
3688795,55,plus
3688796,15,plus
3688803,364,minus
3688804,222,minus
3688804,47,plus
3688809,2,plus
3688812,42,minus
3688817,758,minus
3688822,22,minus
3688822,7,plus
3688823,54,minus
3688824,3,plus
3688830,126,minus
3688832,141,minus
3688832,2,plus
3688837,4,plus
3688839,42,plus
3688840,84,minus
3688845,7,plus
3688847,684,minus
3688851,39,plus
3688853,459,minus
3688854,1,plus
3688856,12,plus
3688859,74,minus
3688861,1,plus
3688864,794,minus
3688875,1,plus
3688883,4,minus
3688884,22,plus
3688886,169,minus
3688886,144,plus
3688891,66,minus
3688892,48,minus
3688894,6,minus
3688894,1233,plus
3688897,5,minus
3688898,1,plus
3688899,444,plus
3688902,17,minus
3688902,2,plus
3688907,1,minus
3688910,1,minus
3688923,13,plus
3688935,193,plus
3688943,2,minus
3688945,2,plus
3688960,177,plus
3688968,1,minus
3688974,407,plus
3688975,3,minus
3688982,30,minus
3688990,2,plus
3688992,1,minus
3688998,2,minus
3689012,57,plus
3689020,43,minus
3689026,2,minus
3689030,1,minus
3689035,101,plus
3689040,43,plus
3689043,12,minus
3689045,48,plus
3689053,7,minus
3689059,31,minus
3689066,1,plus
3689074,1,minus
3689074,50,plus
3689082,97,minus
3689112,59,plus
3689117,96,plus
3689125,573,minus
3689127,5,minus
3689127,78,plus
3689128,2,plus
3689130,51,minus
3689132,1,plus
3689135,211,minus
3689136,126,minus
3689138,46,plus
3689140,8,minus
3689141,4,minus
3689145,46,plus
3689146,54,minus
3689146,4,plus
3689152,35,minus
3689153,503,minus
3689154,51,minus
3689158,8,minus
3689195,45,minus
3689200,15,minus
3689214,2,plus
3689217,150,plus
3689222,626,minus
3689225,1,minus
3689225,9,plus
3689227,44,minus
3689232,21,minus
3689233,546,minus
3689244,58,plus
3689252,141,minus
3689253,1,minus
3689254,5,plus
3689260,146,minus
3689262,321,minus
3689262,1,plus
3689264,2,minus
3689268,2,minus
3689271,98,plus
3689272,42,minus
3689278,1,minus
3689279,212,minus
3689287,88,minus
3689293,19,minus
3689294,112,plus
3689302,1,minus
3689304,205,minus
3689304,6,plus
3689310,62,minus
3689311,87,plus
3689312,82,minus
3689312,240,plus
3689313,1,minus
3689313,60,plus
3689319,1713,minus
3689320,49,minus
3689321,339,minus
3689321,143,plus
3689323,307,plus
3689325,575,plus
3689329,1275,minus
3689330,121,plus
3689331,2290,minus
3689335,153,plus
3689338,24,minus
3689342,149,minus
3689343,883,minus
3689348,46,minus
3689361,1,plus
3689384,42,minus
3689387,5,minus
3689392,219,minus
3689396,92,plus
3689398,378,plus
3689399,244,minus
3689402,260,plus
3689406,382,minus
3689407,25,plus
3689408,272,minus
3689409,7,minus
3689415,497,minus
3689417,78,minus
3689417,425,plus
3689420,1350,minus
3689422,18,plus
3689425,4597,minus
3689426,1,minus
3689427,26,plus
3689430,464,minus
3689430,5,plus
3689431,2,plus
3689432,338,plus
3689435,412,minus
3689437,27,minus
3689437,22,plus
3689438,1207,minus
3689439,1128,minus
3689440,14685,minus
3689441,1,minus
3689442,68,plus
3689444,76,plus
3689445,10240,minus
3689447,3,plus
3689449,127,plus
3689450,618,minus
3689451,1,minus
3689452,3,minus
3689455,862,minus
3689457,1,plus
3689458,41,plus
3689465,8,minus
3689468,1811,plus
3689469,3,plus
3689474,1,minus
3689476,28547,minus
3689477,1,minus
3689479,14,plus
3689495,323,minus
3689500,1,minus
3689501,4443,minus
3689503,902,plus
3689509,3129,minus
3689511,705,minus
3689511,22504,plus
3689512,1131,plus
3689519,41514,minus
3689520,10244,minus
3689521,3,minus
3689522,88,plus
3689524,923,minus
3689526,1771,plus
3689527,183,plus
3689529,57,minus
3689532,3,plus
3689533,452,minus
3689533,8507,plus
3689534,1601,minus
3689535,575,minus
3689537,73,plus
3689540,20,minus
3689540,439,plus
3689541,8076,minus
3689542,1,minus
3689543,45,plus
3689545,7208,minus
3689554,120,plus
3689557,938,plus
3689561,502,plus
3689562,48,minus
3689563,58,plus
3689565,218,minus
3689568,143,plus
3689569,1819,minus
3689570,238,minus
3689571,1,plus
3689573,350,plus
3689574,2,plus
3689576,99,minus
3689579,1082,plus
3689580,57,minus
3689582,210,minus
3689583,73,minus
3689584,272,plus
3689587,2459,minus
3689589,978,minus
3689592,3144,minus
3689610,7,plus
3689611,9506,plus
3689617,183,plus
3689625,132,minus
3689633,10,minus
3689637,2,minus
3689640,28052,plus
3689642,306,plus
3689643,374,plus
3689645,9,plus
3689647,67,plus
3689648,2841,minus
3689649,621,plus
3689650,397,minus
3689651,137,minus
3689653,104,minus
3689654,3989,plus
3689655,5659,plus
3689657,239,minus
3689657,34,plus
3689659,636,plus
3689660,111,plus
3689662,4002,minus
3689662,17,plus
3689663,1728,minus
3689664,533,plus
3689667,2655,minus
3689668,3621,minus
3689670,737,minus
3689672,463,minus
3689673,116,minus
3689673,11,plus
3689674,37,plus
3689678,6389,minus
3689679,3,minus
3689680,19,plus
3689681,1,minus
3689687,11,minus
3689690,40,plus
3689692,52,minus
3689692,50,plus
3689699,137,minus
3689700,220,minus
3689703,47,minus
3689714,90,minus
3689717,115,minus
3689717,4,plus
3689720,3051,plus
3689728,2288,minus
3689729,796,plus
3689730,303,plus
3689735,36,plus
3689736,123,minus
3689736,238,plus
3689737,181,minus
3689738,1,minus
3689743,37,minus
3689743,26,plus
3689751,852,plus
3689758,4,minus
3689759,150,plus
3689760,2,minus
3689761,118,plus
3689762,26,plus
3689767,178,plus
3689768,37,plus
3689770,2,minus
3689771,10,minus
3689775,2,minus
3689776,9,minus
3689777,1,minus
3689777,27,plus
3689778,273,plus
3689779,14,plus
3689782,1,minus
3689786,1,minus
3689802,22,plus
3689804,230,plus
3689808,7,plus
3689809,280,plus
3689810,602,plus
3689811,2,minus
3689812,80,minus
3689813,1,minus
3689814,9,minus
3689816,2,minus
3689817,11,minus
3689818,284,minus
3689823,11,plus
3689825,67,plus
3689833,1,minus
3689833,859,plus
3689836,110,minus
3689838,2,plus
3689841,121,minus
3689843,1,minus
3689862,83,plus
3689863,1,minus
3689867,22,plus
3689870,30,minus
3689875,3,minus
3689883,3,plus
3689897,14,minus
3689897,32,plus
3689902,242,plus
3689905,7,minus
3689910,35,minus
3689912,162,plus
3689914,1183,plus
3689917,116,plus
3689919,12,minus
3689919,3297,plus
3689921,623,plus
3689927,975,minus
3689929,215,minus
3689932,182,plus
3689938,3047,plus
3689940,4,minus
3689942,855,plus
3689953,1066,plus
3689958,813,plus
3689959,8,plus
3689961,472,minus
3689964,161,plus
3689966,6,minus
3689967,52,minus
3689972,77,minus
3689972,35,plus
3689974,12,plus
3689975,11,plus
3689977,1,plus
3689982,205,minus
3689983,16,minus
3689983,13,plus
3689984,139,plus
3689988,1,plus
3689989,245,plus
3689993,507,plus
3689995,4,minus
3689996,12,plus
3689999,1,minus
3690001,2,minus
3690001,516,plus
3690002,5,minus
3690002,9,plus
3690003,8,minus
3690003,19,plus
3690004,8,minus
3690009,9,minus
3690011,1,plus
3690012,486,plus
3690016,77,plus
3690019,132,minus
3690020,26,minus
3690022,42,plus
3690030,39,minus
3690033,224,plus
3690041,160,minus
3690043,1061,plus
3690045,2,plus
3690051,42,minus
3690052,19,minus
3690057,35,plus
3690065,535,minus
3690066,70,minus
3690068,13,plus
3690076,185,plus
3690077,24,plus
3690081,6,plus
3690082,2,plus
3690084,274,minus
3690085,2,minus
3690090,1051,minus
3690090,99,plus
3690092,45,minus
3690100,209,plus
3690105,20,plus
3690108,1,minus
3690116,34,plus
3690117,5,plus
3690119,1,plus
3690127,144,plus
3690129,3,minus
3690129,286,plus
3690130,1,plus
3690135,102,minus
3690137,6,minus
3690137,33,plus
3690140,951,plus
3690154,2608,plus
3690156,4340,plus
3690162,14,minus
3690163,5334,plus
3690164,11216,plus
3690170,1,plus
3690171,61,minus
3690172,26,minus
3690172,2343,plus
3690176,321,plus
3690183,118,plus
3690184,1,plus
3690185,897,plus
3690188,434,plus
3690191,1,minus
3690192,1516,plus
3690193,1049,plus
3690198,4,plus
3690202,12049,plus
3690203,4631,plus
3690204,5729,plus
3690210,30,minus
3690211,5,minus
3690212,29,minus
3690212,121,plus
3690223,4589,plus
3690228,1985,plus
3690232,2,plus
3690233,8043,plus
3690234,5,minus
3690236,57,minus
3690241,11,minus
3690265,115,plus
3690272,5297,plus
3690273,79,plus
3690279,3104,plus
3690280,3,minus
3690286,22,minus
3690287,23,minus
3690289,1979,plus
3690295,2913,plus
3690296,1652,plus
3690297,40,minus
3690303,59,minus
3690303,4,plus
3690304,28,minus
3690308,58,plus
3690310,9,plus
3690312,262,plus
3690314,34,plus
3690335,59,plus
3690342,6,plus
3690346,144,plus
3690355,622,plus
3690364,8,minus
3690382,1,plus
3690383,21,plus
3690387,48,plus
3690397,1170,plus
3690403,2,plus
3690405,1,minus
3690411,100,plus
3690413,49,plus
3690422,10,plus
3690423,13,plus
3690424,52,plus
3690425,32,plus
3690427,465,plus
3690430,3,plus
3690435,15,minus
3690435,148,plus
3690437,16,plus
3690447,7,plus
3690457,1,plus
3690463,10,plus
3690465,14,minus
3690469,16,plus
3690470,3,plus
3690471,1,minus
3690473,34,plus
3690475,13,plus
3690477,11,minus
3690483,2,plus
3690485,4,minus
3690492,376,plus
3690496,1,plus
3690497,57,plus
3690500,4,minus
3690504,75,plus
3690505,18,minus
3690507,3,plus
3690524,52,plus
3690529,307,plus
3690530,77,plus
3690537,5,minus
3690541,2,plus
3690556,143,plus
3690562,2,plus
3690569,2,plus
3690573,29,plus
3690574,3,plus
3690599,10,plus
3690609,186,plus
3690617,11,minus
3690660,7,plus
3690661,3,minus
3690667,3,plus
3690700,12,plus
3690705,1,plus
3690708,11,minus
3690710,16,plus
3690718,1,minus
3690722,5,minus
3690723,5,plus
3690736,2,minus
3690738,3,plus
3690746,1,minus
3690748,18,plus
3690750,1,plus
3690752,1,plus
3690756,26,minus
3690761,12,plus
3690766,91,plus
3690769,6,minus
3690771,6,plus
3690774,216,minus
3690777,28,minus
3690777,135,plus
3690779,66,minus
3690783,13,plus
3690785,191,minus
3690786,26,minus
3690787,101,plus
3690790,2,plus
3690791,73,minus
3690793,1,minus
3690794,5,minus
3690795,18,minus
3690801,1,plus
3690802,2,minus
3690806,5,minus
3690806,1,plus
3690809,281,minus
3690814,30,minus
3690815,18,minus
3690822,6,minus
3690824,1,plus
3690832,2,minus
3690832,12,plus
3690834,4,minus
3690834,3,plus
3690840,17,minus
3690842,3,minus
3690842,1,plus
3690844,34,plus
3690850,49,minus
3690852,2,minus
3690855,2,minus
3690857,4,plus
3690860,1,plus
3690865,3,minus
3690865,1,plus
3690870,4,plus
3690871,19,minus
3690873,6,minus
3690875,1,plus
3690877,35,plus
3690878,266,minus
3690883,306,minus
3690885,53,minus
3690887,6,plus
3690895,41,minus
3690897,46,minus
3690899,1,plus
3690906,179,minus
3690907,167,minus
3690908,5,minus
3690914,8,plus
3690918,13,minus
3690935,18,minus
3690942,14,minus
3690943,3,plus
3690949,21,plus
3690952,179,minus
3690956,59,minus
3690957,107,minus
3690961,12,plus
3690969,53,minus
3690978,7,plus
3690980,1,plus
3690981,4,minus
3690986,34,minus
3690987,1,minus
3690988,529,minus
3690990,166,plus
3690996,18,minus
3690998,208,minus
3691005,8,minus
3691009,226,plus
3691017,6,minus
3691022,4,plus
3691036,25,plus
3691044,3,plus
3691045,34,minus
3691047,17,plus
3691057,1,plus
3691061,7,plus
3691069,2,minus
3691079,5,minus
3691093,18,plus
3691096,3035,plus
3691098,4,plus
3691101,7,minus
3691103,65,plus
3691104,45,minus
3691106,6,minus
3691106,146,plus
3691111,31,minus
3691114,31,minus
3691117,80,plus
3691119,733,plus
3691120,110,plus
3691125,6,minus
3691125,52,plus
3691127,5,minus
3691127,238,plus
3691130,3024,plus
3691131,753,plus
3691133,32,minus
3691135,29,minus
3691135,19,plus
3691138,58,minus
3691143,265,plus
3691146,23,minus
3691151,18,minus
3691153,2,minus
3691168,45,plus
3691170,39,plus
3691171,42,minus
3691173,2,minus
3691176,29,minus
3691186,153,minus
3691210,143,plus
3691214,16,plus
3691215,42,plus
3691222,72,minus
3691223,20,minus
3691230,224,plus
3691231,2,plus
3691235,67,plus
3691238,70,minus
3691245,9,minus
3691246,271,plus
3691253,3,minus
3691254,350,minus
3691261,4,plus
3691263,15,plus
3691264,11,minus
3691268,2,plus
3691271,206,minus
3691276,357,minus
3691280,212,plus
3691285,26,plus
3691287,82,plus
3691288,173,minus
3691290,1,plus
3691294,1,plus
3691295,83,minus
3691297,27,minus
3691300,124,plus
3691302,26,minus
3691302,4,plus
3691304,68,minus
3691305,2,plus
3691308,123,minus
3691310,2,plus
3691313,23,minus
3691318,75,minus
3691326,12,plus
3691334,6,plus
3691335,92,minus
3691340,114,minus
3691342,113,minus
3691344,25,plus
3691352,29,minus
3691359,29,plus
3691367,65,minus
3691368,13,minus
3691377,17,minus
3691408,8,minus
3691410,1,plus
3691418,773,minus
3691419,1,plus
3691423,20,minus
3691424,40,plus
3691427,719,minus
3691429,35,plus
3691431,1,minus
3691432,17,minus
3691433,6,minus
3691437,2198,minus
3691438,146,minus
3691439,235,minus
3691462,16,minus
3691480,8,minus
3691481,2,minus
3691485,12,minus
3691486,11,minus
3691488,5,plus
3691491,85,minus
3691495,9,minus
3691496,7,minus
3691497,13,minus
3691504,55,minus
3691510,1,plus
3691513,37,minus
3691520,18,plus
3691527,41,minus
3691528,25,minus
3691533,69,minus
3691553,6,plus
3691560,1,plus
3691561,346,minus
3691567,46,minus
3691573,1,minus
3691575,64,plus
3691583,149,minus
3691588,1,plus
3691590,4,plus
3691596,1,plus
3691598,74,minus
3691603,2,minus
3691622,117,minus
3691693,1,minus
3691807,1,plus
3691815,12,minus
3691889,5,plus
3691904,1,plus
3691906,28,plus
3691914,13,minus
3691943,1,minus
3692029,50,minus
3692039,6,minus
3692046,52,minus
3692080,25,minus
3692133,45,minus
3692171,56,plus
3692517,1,minus
3692662,2,plus
3692681,1,plus
3692784,1,plus
3692799,1,plus
3693070,3,plus
3693132,69,plus
3693138,1,plus
3693166,46,plus
3693198,6,plus
3693532,1,minus
3693922,1,minus
3694127,2,minus
3694176,1,minus
3695244,17,minus
3695278,1,plus
3695486,4,plus
3695946,2,minus
3696183,6,plus
3700041,16,minus
3700771,1,minus
3701745,36,minus
3701840,4,plus
3702296,1,plus
3703483,49,plus
3703484,2,minus
3704904,5,plus
3705468,2,plus
3705665,2,plus
3705885,2,plus
3706498,3,minus
3706665,29,minus
3707166,3,plus
3707610,3,minus
3707948,1,minus
3708923,26,minus
3709150,1,minus
3709488,1,minus
3709773,68,plus
3710577,1,minus
3712921,4,plus
3712935,153,plus
3713266,19,plus
3713642,2,minus
3713891,6,minus
3714402,51,plus
3714420,19,plus
3714457,40,plus
3714465,142,minus
3715155,13,plus
3716547,15,plus
3717352,4,plus
3717639,7,plus
3717758,12,minus
3717811,6,plus
3718290,1,minus
3718411,1,plus
3718533,7,plus
3718589,15,plus
3718615,1,plus
3718616,13,plus
3718683,109,plus
3718992,1,minus
3719062,31,minus
3719074,38,plus
3719147,2,minus
3719303,7,plus
3719309,34,minus
3719490,31,plus
3719505,38,plus
3720864,751,minus
3721270,4,plus
3721404,4,minus
3722557,1,minus
3723617,11,minus
3724596,3,plus
3724698,1,plus
3724814,1,plus
3724999,1,plus
3725074,2,plus
3725167,1,minus
3725684,1,minus
3725709,18,minus
3725876,11,plus
3726630,2,minus
3726653,16,minus
3727054,4,minus
3727252,4,plus
3727483,1,plus
3727635,17,minus
3728971,1,plus
3761129,7,plus
3761290,9,plus
3761326,1,plus
3761398,1,minus
3761781,6,minus
3762255,32,minus
3762443,4,plus
3762521,1,minus
3762606,1,plus
3762810,2,minus
3762864,1,minus
3762886,62,minus
3763109,3,plus
3763272,17,minus
3763357,15,minus
3763544,1,plus
3763779,221,plus
3763784,2,minus
3763902,62,plus
3764453,1,plus
3764526,5,minus
3764544,8,plus
3764648,2,plus
3764656,26,minus
3764665,1,minus
3765093,9,minus
3765112,14,plus
3765167,3,minus
3765186,12,plus
3765399,7,plus
3765407,2,minus
3765470,12,plus
3765523,54,plus
3765595,6,plus
3765914,5,minus
3766711,5,plus
3766887,2,plus
3766952,4,minus
3766986,10,minus
3767218,1,minus
3767323,1,minus
3767397,2,minus
3767415,9,minus
3767521,3,minus
3767580,4,minus
3767854,2,plus
3767988,1,plus
3768017,3,minus
3768394,20,minus
3768754,4,plus
3769495,2,minus
3769559,16,plus
3770507,1,minus
3770798,1,minus
3772101,3,plus
3772695,1,plus
3773050,1,plus
3773817,6,plus
3774950,10,plus
3775203,2,minus
3775233,20,minus
3776274,36,plus
3776456,1,minus
3776527,9,plus
3776556,151,minus
3776590,219,minus
3776922,12,plus
3777517,16,plus
3777557,134,plus
3777671,5,plus
3777817,3,plus
3778355,2,plus
3778986,3,minus
3779060,25,minus
3779157,1,plus
3779170,317,minus
3779296,63,plus
3779398,39,minus
3780111,13,plus
3780591,17,minus
3780717,1,minus
3780728,1,minus
3780733,4,minus
3781389,3,plus
3781492,13,minus
3781613,22,plus
3781762,5,plus
3781857,36,plus
3781987,3,plus
3782098,4,plus
3782117,1,minus
3782379,3,plus
3782387,154,minus
3782516,29,plus
3782537,7,minus
3782641,1,minus
3782884,8,minus
3783032,1,plus
3784825,7,plus
3786398,18,plus
3786425,61,plus
3786461,3,plus
3786532,10,minus
3786635,8,plus
3786658,33,plus
3786775,3,minus
3786845,3,minus
3786854,1,plus
3787044,33,minus
3787045,1,minus
3787105,2,plus
3787111,6,plus
3787250,36,plus
3787340,1,plus
3787610,1,minus
3787668,22,minus
3787900,6,minus
3788224,10,plus
3788323,22,minus
3788566,19,minus
3788841,5,minus
3789648,131,plus
3789796,18,plus
3791377,2,minus
3793186,14,plus
3795050,40,minus
3796064,2,minus
3796089,1,plus
3797346,137,plus
3797351,5,plus
3797675,10,minus
3797758,5,minus
3797962,2,plus
3802398,2,minus
3804490,2,minus
3804646,3,minus
3804668,39,minus
3804760,2,plus
3804766,79,minus
3804967,2,minus
3805067,3,minus
3805215,113,minus
3805366,15,minus
3805675,1,minus
3805740,14,minus
3805748,133,plus
3805897,16,minus
3805948,19,plus
3805988,6,plus
3806037,5,plus
3806045,164,minus
3806160,6,minus
3806240,3,plus
3806351,12,minus
3806494,2,plus
3806573,11,plus
3806643,10,minus
3806868,43,minus
3807453,30,plus
3807456,1,minus
3807467,98,plus
3807791,2,minus
3809366,78,minus
3809507,1,minus
3809567,1,minus
3809572,3,minus
3809650,12,plus
3809658,150,minus
3809944,12,plus
3810001,20,plus
3810042,6,plus
3810188,1,plus
3810323,56,plus
3810448,9,minus
3810525,30,plus
3810578,10,minus
3810636,22,plus
3810653,3,plus
3810662,1,minus
3810667,5,minus
3810797,46,plus
3810802,4,plus
3810819,12,plus
3810924,1,minus
3811027,1,minus
3811111,4,minus
3811210,36,minus
3811241,7,minus
3811248,1,plus
3811255,41,plus
3811269,6,minus
3811288,7,plus
3811303,11,plus
3811305,21,plus
3811312,31,plus
3811359,3,plus
3811405,9,minus
3811428,4,plus
3811493,34,plus
3811496,676,minus
3811501,30,minus
3811540,1,minus
3811542,27,plus
3811550,89,minus
3811582,1,plus
3811650,2,plus
3811658,1,minus
3811693,84,minus
3811716,38,plus
3811729,16,plus
3811733,154,plus
3811737,41,minus
3811741,10,minus
3811763,832,plus
3811771,801,minus
3811855,8,plus
3811889,2,plus
3811894,677,plus
3811899,120,plus
3811914,262,plus
3811936,4,plus
3811952,13,plus
3811953,195,plus
3811963,30,plus
3811990,1,plus
3812030,2,plus
3812042,205,plus
3812050,2,plus
3812065,11,plus
3812075,51,plus
3812094,27,plus
3812114,2,plus
3812140,1,plus
3812141,1,plus
3812151,10,plus
3812204,1,plus
3812217,2,plus
3812307,1,plus
3812418,9,minus
3812511,17,plus
3812620,1,plus
3812707,3,plus
3812829,7,minus
3812989,38,plus
3813043,6,plus
3813044,26,plus
3813052,6,minus
3813092,4,minus
3813158,3,plus
3813163,28,plus
3813165,1,plus
3813186,12,plus
3813228,1,plus
3813347,38,plus
3813384,1,minus
3813385,4,plus
3813392,1,plus
3813475,8,plus
3813538,4,plus
3813709,45,plus
3813790,29,plus
3814012,30,plus
3814078,2,plus
3814102,1,minus
3814149,7,plus
3814163,4,minus
3814175,2,minus
3814331,8,minus
3814352,7,minus
3814391,42,minus
3814437,6,minus
3814481,7,minus
3814491,307,minus
3814501,108,minus
3814517,119,minus
3814568,15,plus
3814614,1,plus
3814658,23,plus
3814659,66,plus
