Insertion,Frequency,Orientation
3386468,884,minus
3386470,183,plus
3386471,16,plus
3386476,211,minus
3386476,5,plus
3386477,155,plus
3386478,1,minus
3386478,1304,plus
3386483,23,plus
3386484,239,minus
3386486,325,minus
3386491,123,minus
3386497,51,plus
3386520,256,plus
3386521,78,minus
3386521,1,plus
3386528,494,minus
3386528,54,plus
3386529,1,minus
3386530,110,plus
3386536,4,minus
3386538,472,minus
3386539,65,plus
3386547,1,minus
3386553,3,plus
3386561,75,minus
3386562,4,plus
3386563,118,plus
3386568,258,plus
3386570,177,minus
3386571,6,minus
3386574,317,minus
3386576,194,minus
3386579,2,plus
3386583,18,minus
3386589,112,minus
3386593,2,minus
3386602,21,minus
3386613,2,minus
3386614,6,plus
3386615,6,minus
3386620,11,plus
3386621,173,plus
3386627,22,plus
3386628,1,minus
3386629,25,minus
3386632,4,plus
3386640,1,minus
3386645,12,plus
3386648,22,minus
3386653,66,plus
3386663,2,plus
3386671,6,plus
3386679,5,minus
3386683,660,plus
3386684,4,minus
3386684,18,plus
3386685,1,plus
3386686,13,minus
3386691,699,minus
3386693,143,minus
3386695,6,plus
3386703,29,minus
3386708,40,minus
3386708,74,plus
3386715,35,minus
3386716,2,minus
3386718,1,minus
3386719,27,plus
3386727,185,minus
3386732,1,minus
3386734,3,minus
3386739,9,minus
3386743,72,plus
3386751,307,minus
3386760,38,minus
3386761,6,plus
3386764,12,plus
3386769,1,minus
3386788,20,minus
3386799,4,plus
3386812,35,plus
3386820,8,minus
3386828,4,minus
3386835,3,minus
3386870,1,plus
3386880,66,minus
3386887,48,plus
3386895,26,minus
3386922,221,minus
3386940,1,minus
3386966,52,minus
3386971,105,minus
3386977,253,minus
3386989,27,minus
3386991,72,plus
3386994,6,minus
3386998,62,minus
3386999,2731,minus
3387001,69,plus
3387008,35,plus
3387009,31,minus
3387018,133,plus
3387033,131,plus
3387040,1,plus
3387041,27,minus
3387045,174,plus
3387054,331,plus
3387063,361,plus
3387066,1001,plus
3387071,1038,minus
3387102,133,plus
3387110,2,minus
3387115,8,plus
3387125,20,plus
3387139,3,plus
3387144,23,plus
3387154,83,plus
3387191,44,plus
3387220,71,plus
3387228,2,minus
3387231,13,plus
3387289,1,plus
3387291,7,plus
3387299,2,minus
3387306,13,plus
3387341,21,plus
3387342,5,minus
3387360,6,minus
3387407,1,minus
3387414,1,plus
3387424,4,plus
3387463,9,plus
3387471,21,plus
3387543,2,plus
3387558,2,plus
3387569,9,plus
3387649,14,plus
3387650,107,plus
3387692,10,minus
3387715,56,minus
3387730,1,plus
3387735,1,plus
3387754,104,plus
3387781,302,minus
3387782,10,minus
3387791,1,plus
3387810,3,plus
3387818,133,minus
3387819,3,plus
3387831,17,plus
3387846,10,minus
3387846,33,plus
3387859,3,plus
3387884,15,plus
3388034,10,plus
3388042,17,minus
3388045,1,plus
3388069,2,plus
3388072,25,minus
3388085,44,plus
3388158,11,plus
3388171,4,plus
3388212,88,plus
3388322,1,minus
3388357,1,plus
3388363,6,minus
3388397,12,plus
3388427,1,minus
3388435,2,plus
3388456,1,minus
3388478,3,minus
3388490,1,plus
3388498,18,minus
3388508,40,minus
3388540,1,minus
3388595,3,minus
3388617,1,minus
3388662,199,minus
3388677,10,minus
3388706,35,plus
3388719,22,minus
3388735,1,plus
3388741,140,minus
3388742,123,minus
3388743,100,minus
3388748,158,minus
3388753,64,minus
3388764,3,minus
3388810,19,plus
3388836,52,minus
3388858,11,plus
3388861,2,plus
3388906,1,minus
3388921,1,plus
3388951,1,minus
3388962,2,plus
3388970,1,minus
3388993,1,plus
3389008,15,plus
3389013,18,plus
3389016,1,minus
3389064,6,plus
3389072,15,minus
3389105,15,minus
3389118,3,minus
3389125,11,plus
3389128,1,minus
3389133,6,minus
3389142,23,plus
3389173,1,plus
3389176,4,plus
3389184,12,minus
3389186,19,minus
3389196,22,minus
3389199,37,plus
3389205,17,minus
3389217,3,plus
3389220,1,minus
3389230,26,minus
3389235,63,minus
3389258,131,minus
3389263,385,minus
3389265,2,plus
3389268,4,minus
3389273,90,minus
3389299,33,minus
3389322,81,minus
3389329,6,plus
3389333,199,minus
3389334,2,minus
3389400,184,plus
3389402,114,plus
3389408,607,minus
3389410,3,minus
3389415,2,plus
3389429,630,plus
3389434,1,plus
3389437,79,minus
3389439,230,plus
3389442,2,plus
3389446,1,plus
3389447,33,minus
3389447,142,plus
3389450,5,minus
3389455,102,minus
3389502,83,minus
3389505,3,plus
3389513,135,minus
3389518,13,minus
3389523,12,minus
3389530,1,plus
3389542,5,plus
3389547,3,plus
3389555,80,minus
3389567,2,plus
3389572,3,plus
3389574,12,plus
3389582,103,minus
3389597,5,minus
3389605,2,minus
3389607,287,minus
3389612,354,minus
3389620,18,minus
3389621,11,minus
3389644,42,minus
3389680,1,plus
3389688,12,minus
3389706,12,plus
3389729,1,plus
3389734,14,plus
3389742,6,minus
3389746,8,minus
3389749,5,minus
3389841,62,plus
3389849,51,minus
3389857,2,minus
3389911,13,minus
3389929,13,plus
3389937,66,minus
3389940,55,plus
3389948,40,minus
3389982,20,minus
3389998,2,minus
3390010,179,plus
3390012,78,plus
3390018,18,minus
3390046,48,plus
3390057,27,plus
3390065,10,minus
3390074,3,plus
3390082,9,minus
3390095,7,plus
3390097,2,minus
3390100,3,plus
3390115,1,plus
3390136,7,plus
3390141,11,plus
3390161,8,plus
3390164,8,minus
3390217,8,plus
3390219,1,minus
3390262,1,minus
3390267,20,minus
3390267,3,plus
3390274,17,plus
3390277,5,minus
3390318,74,minus
3390374,1,minus
3390376,9,plus
3390385,38,plus
3390400,1,plus
3390427,73,plus
3390428,3,plus
3390436,2,minus
3390491,12,minus
3390514,1,minus
3390595,5,plus
3390723,6,minus
3390726,1,plus
3390765,146,minus
3390810,1,plus
3390822,1,minus
3390823,10,minus
3390825,69,minus
3390966,66,plus
3390997,1,plus
3391003,11,plus
3391026,1,plus
3391164,29,plus
3393556,5,plus
3395818,1,minus
3396094,20,plus
3396140,84,plus
3396194,1,plus
3396280,1,minus
3396459,1,plus
3396560,7,plus
3396578,4,minus
3396648,1,minus
3396703,1,minus
3397092,9,plus
3397234,6,plus
3397429,1,plus
3397454,1,plus
3397576,42,minus
3397873,57,minus
3398312,24,minus
3398870,11,plus
3398930,246,plus
3399237,152,plus
3399824,3,minus
3399879,10,plus
3399942,8,plus
3399954,4,plus
3400491,8,plus
3402801,5,plus
3403802,4,plus
3404423,157,plus
3409827,3,minus
3410077,14,plus
3412172,6,plus
3412283,14,plus
3414152,18,plus
3414293,10,plus
3416546,1,plus
3416744,23,plus
3417054,1,plus
3417973,43,minus
3418502,2,minus
3418623,47,plus
3418769,2,minus
3418818,7,plus
3418862,2,minus
3419307,1,minus
3420059,18,minus
3420070,16,minus
3420159,2,minus
3420519,6,minus
3420546,44,minus
3420850,51,minus
3421465,1,minus
3421616,3,plus
3422485,12,plus
3422882,3,plus
3424449,13,minus
3424511,1,plus
3424666,6,minus
3426056,9,minus
3426206,11,plus
3426208,1,plus
3426826,3,minus
3427121,28,minus
3427139,119,plus
3427147,3,minus
3427205,56,plus
3427213,84,minus
3427332,2,plus
3427418,51,minus
3427556,2,plus
3427630,106,plus
3427631,120,plus
3427649,8,plus
3427961,2,plus
3428103,1,minus
3428638,11,minus
3429334,3,plus
3431027,35,plus
3432910,15,minus
3433596,70,plus
3433832,6,plus
3434181,12,minus
3434533,1,minus
3436960,11,minus
3437057,79,plus
3437400,4,plus
3437670,2,plus
3440010,9,plus
3442174,26,minus
3442441,29,minus
3442587,1,plus
3448474,3,minus
3448757,31,minus
3453730,194,plus
3453836,43,plus
3454223,405,plus
3454288,3,plus
3454868,4,minus
3457775,4,plus
3459267,31,plus
3460425,101,plus
3460512,2,minus
3461014,7,plus
3461197,25,plus
3461972,3,minus
3462020,1,minus
3462488,8,plus
3464106,1,plus
3464228,15,plus
3464291,15,plus
3467842,97,plus
3467977,17,minus
3468550,30,minus
3469340,14,minus
3469892,57,plus
3470788,2,plus
3471520,7,minus
3471936,3,minus
3472045,6,minus
3472124,7,plus
3472620,30,plus
3472628,11,minus
3474029,21,plus
3475219,3,plus
3475364,30,minus
3475926,1,plus
3476138,14,minus
3479405,1,plus
3479832,1,minus
3479948,23,minus
3480155,3,plus
3480268,3,plus
3480429,1,plus
3480495,4,plus
3480993,18,minus
3481255,56,minus
3481584,3,minus
3481831,4,plus
3481923,74,plus
3482054,3,minus
3482186,2,plus
3482221,12,plus
3483410,78,minus
3483456,9,plus
3483478,69,minus
3483537,52,plus
3483728,1,plus
3483732,14,plus
3483811,1,plus
3484008,7,minus
3484022,2,plus
3484052,47,minus
3484146,1,plus
3484192,1,plus
3484215,7,plus
3484403,12,minus
3484527,1,minus
3484606,4,plus
3484621,12,plus
3484629,8,minus
3484847,147,plus
3485162,2,plus
3485163,20,plus
3485171,18,minus
3485203,2,plus
3485206,14,plus
3485219,42,plus
3485295,1,minus
3485318,6,minus
3485422,1328,plus
3485430,393,minus
3485431,20,minus
3485435,165,plus
3485437,113,plus
3485443,5,minus
3485445,135,minus
3485468,1333,plus
3485479,24,plus
3485491,175,plus
3485496,157,plus
3485501,4,plus
3485514,2,minus
3485524,4,minus
3485527,162,plus
3485542,55,minus
3485545,15,minus
3485549,31,plus
3485551,5,plus
3485557,3,minus
3485558,7,minus
3485560,1,plus
3485574,83,minus
3485594,113,plus
3485637,13,minus
3485639,14,minus
3485714,14,plus
3485736,1,plus
3485829,28,minus
3486015,18,minus
3486156,1,minus
3486247,63,minus
3486257,25,minus
3486259,726,minus
3486305,1,minus
3486312,722,minus
3486316,2436,minus
3486322,1,minus
3486344,45,plus
3486365,11,plus
3486370,2,plus
3486371,3,plus
3486428,18,minus
3486539,192,minus
3486621,63,plus
3486623,2,plus
3486638,3,minus
3486673,1,plus
3486754,1,plus
3486762,18,minus
3486811,10,minus
3486984,18,minus
3487047,1,plus
3487078,15,plus
3487086,11,minus
3487110,2,minus
3487126,2,minus
3487152,11,plus
3487162,16,minus
3487191,15,plus
3487199,1,minus
3487316,2,plus
3487409,3,minus
3487435,64,minus
3487482,13,minus
3487488,16,minus
3487512,3,minus
3487573,43,plus
3487575,23,minus
3487609,17,minus
3487630,2,plus
3487753,2,minus
3487757,13,plus
3487765,1,minus
3487936,59,minus
3487971,90,minus
3487981,7,minus
3488091,180,minus
3488116,7,minus
3488149,128,minus
3488154,142,minus
3488192,9,minus
3488283,37,minus
3488349,25,minus
3488383,3,minus
3488474,69,plus
3488538,1,minus
3489064,1,plus
3489510,4,plus
3489689,6,plus
3490029,3,plus
3490037,15,minus
3490047,1,plus
3490153,25,plus
3490161,47,minus
3490216,2,minus
3490435,1,plus
3490655,5,minus
3490846,1,plus
3490889,1,plus
3491235,17,plus
3491250,22,plus
3491401,3,plus
3491508,2,plus
3491814,1,plus
3492460,16,plus
3492564,4,plus
3492572,1,plus
3492628,129,minus
3492916,4,minus
3493024,2,minus
3493365,20,plus
3493606,1,plus
3493719,2,plus
3493824,1,plus
3493837,33,plus
3493848,18,minus
3493965,1,minus
3494097,1,minus
3494161,1,minus
3494253,16,plus
3494276,12,minus
3494459,115,plus
3494890,3,plus
3495027,4,plus
3495424,107,minus
3496321,17,minus
3496750,1,minus
3496794,513,minus
3496953,3,minus
3497127,27,minus
3498402,2,plus
3498452,9,plus
3498479,23,plus
3498960,51,minus
3499594,1,plus
3499619,4,plus
3499653,12,plus
3499663,24,plus
3499686,2,plus
3499844,2,plus
3499908,2,plus
3500224,36,minus
3500660,1,plus
3500742,1,minus
3500976,11,minus
3501128,30,plus
3501135,46,plus
3501192,4,minus
3501198,15,plus
3501270,1,minus
3501353,1,plus
3502212,13,minus
3502382,3,plus
3502390,14,minus
3502465,13,plus
3502489,1,plus
3502514,6,plus
3502560,2,plus
3502604,3,minus
3502733,88,minus
3502771,1,minus
3502885,9,minus
3502945,276,minus
3503005,25,plus
3503042,60,plus
3503046,50,plus
3503050,93,minus
3503052,2,plus
3503055,1,minus
3503066,41,minus
3503074,10,minus
3503098,8,minus
3503125,492,minus
3503152,1,minus
3503207,13,plus
3503245,17,plus
3503310,2,plus
3503363,1,minus
3503497,4,minus
3503668,1,minus
3503689,11,minus
3503799,1,plus
3503863,321,plus
3503926,1,plus
3504038,5,plus
3504046,2,minus
3504176,14,plus
3504223,10,plus
3504259,67,plus
3504304,2,plus
3504426,159,plus
3504434,1,minus
3504478,13,plus
3504672,1,minus
3504764,33,plus
3504976,89,plus
3505009,1,plus
3505042,3,plus
3505050,16,minus
3505187,22,plus
3505258,15,plus
3505361,6,plus
3505384,23,plus
3505392,7,minus
3505482,48,plus
3505490,78,minus
3505498,148,plus
3505509,65,plus
3505542,1,plus
3505565,8,minus
3505574,13,plus
3505587,2,plus
3505623,1,minus
3505628,6,minus
3505728,30,minus
3505746,117,minus
3505789,39,minus
3505808,163,plus
3505813,51,plus
3505839,11,minus
3505889,1,minus
3505894,3,minus
3505922,1,plus
3505930,1,minus
3505963,6,minus
3505966,2,minus
3505981,2,minus
3505993,5,minus
3505995,582,minus
3506071,1,minus
3506196,2,plus
3506204,1,minus
3506309,9,plus
3506326,9,plus
3506366,9,minus
3506377,20,minus
3506396,3,minus
3506401,4,minus
3506407,5,plus
3506416,3,plus
3506421,6,plus
3506483,53,plus
3506496,46,minus
3506501,2,minus
3506503,65,plus
3506506,70,minus
3506510,3,minus
3506511,1,minus
3506583,6,plus
3506592,2,minus
3506611,21,minus
3506630,10,minus
3506639,14,plus
3506669,5,plus
3506677,681,minus
3506709,1,minus
3506724,15,minus
3506769,83,minus
3506784,1,plus
3506791,8,plus
3506796,2,plus
3506797,4,minus
3506804,8,minus
3506816,4,minus
3506817,13,minus
3506837,3,minus
3506841,24,minus
3506943,12,minus
3506987,5,minus
3506992,3,minus
3507021,3,minus
3507038,46,minus
3507077,1,plus
3507078,3,minus
3507085,1,minus
3507138,14,minus
3507237,83,minus
3507267,9,plus
3507268,99,plus
3507283,1,plus
3507298,4,minus
3507308,43,minus
3507321,2,minus
3507330,4,minus
3507339,30,minus
3507346,10,plus
3507377,2,minus
3507395,35,plus
3507403,444,minus
3507420,59,minus
3507421,24,minus
3507424,10,minus
3507468,221,minus
3507469,5,minus
3507473,161,minus
3507478,33,plus
3507552,1332,minus
3507574,390,minus
3507587,6,plus
3507602,43,plus
3507621,3,minus
3507633,23,plus
3507641,394,minus
3507650,2,minus
3507712,4,minus
3507796,1,minus
3507827,1,minus
3507834,3,minus
3507929,10,minus
3507962,11,minus
3507981,85,minus
3507992,606,plus
3508000,59,minus
3508003,91,plus
3508013,1,plus
3508015,67,plus
3508023,13,minus
3508041,454,plus
3508049,65,minus
3508049,76,plus
3508085,105,minus
3508119,1,plus
3508127,69,minus
3508141,11,plus
3508151,1,plus
3508168,2,plus
3508178,104,plus
3508183,1,plus
3508188,39,minus
3508189,5,plus
3508190,196,plus
3508191,21,minus
3508193,12,minus
3508198,60,minus
3508201,12,plus
3508264,59,minus
3508266,24,plus
3508287,65,minus
3508322,47,plus
3508323,48,minus
3508348,22,minus
3508377,175,minus
3508387,19,plus
3508487,26,minus
3508543,9,plus
3508561,1,plus
3508575,14,plus
3508585,225,minus
3508644,19,minus
3508695,77,plus
3508696,32,minus
3508714,1,plus
3508722,88,minus
3508776,1,plus
3508777,74,minus
3508784,309,minus
3508786,94,plus
3508794,1,minus
3508794,1,plus
3508801,67,minus
3508856,8,minus
3508865,170,plus
3508878,369,minus
3508915,4,plus
3508934,4,plus
3508997,16,plus
3509063,116,plus
3509143,275,plus
3509173,7,minus
3509181,9,plus
3509209,3,minus
3509241,30,plus
3509315,16,plus
3509323,8,minus
3509407,3,minus
3509448,1,plus
3509455,1,plus
3509463,3,minus
3509476,38,plus
3509484,110,minus
3509486,1,plus
3509494,6,minus
3509497,1,plus
3509586,1,plus
3509594,47,minus
3509610,50,minus
3509614,3,minus
3509620,1,plus
3509625,1,minus
3509640,5,minus
3509689,2,plus
3509692,37,minus
3509699,1,plus
3509702,822,minus
3509944,6,plus
3509952,234,minus
3509959,1,minus
3509988,52,minus
3510022,46,minus
3510025,8,plus
3510032,51,minus
3510043,1,minus
3510067,1,plus
3510072,4,plus
3510074,1,minus
3510093,1,plus
3510181,197,plus
3510191,197,minus
3510200,188,minus
3510202,95,minus
3510218,211,minus
3510223,418,minus
3510229,139,minus
3510231,2,minus
3510236,17,minus
3510246,202,minus
3510248,278,minus
3510263,180,minus
3510264,1,minus
3510270,10,plus
3510275,1,plus
3510278,346,minus
3510283,228,minus
3510293,194,minus
3510328,4,plus
3510331,267,minus
3510332,18,minus
3510333,691,plus
3510341,2564,minus
3510343,45,plus
3510346,776,minus
3510351,889,minus
3510353,38,minus
3510355,2238,minus
3510356,26,minus
3510362,2688,minus
3510375,1,plus
3510401,294,minus
3510424,84,minus
3510430,4,minus
3510440,11,minus
3510441,289,minus
3510443,23,plus
3510445,416,minus
3510448,1,plus
3510451,96,minus
3510514,177,plus
3510522,599,minus
3510527,139,minus
3510534,9,minus
3510536,1,plus
3510544,170,minus
3510578,17,minus
3510590,21,minus
3510591,22,plus
3510604,4,minus
3510618,4,minus
3510619,19,minus
3510626,405,minus
3510628,64,minus
3510637,13,plus
3510645,421,minus
3510647,3274,minus
3510649,44,plus
3510657,1572,minus
3510659,19,plus
3510661,12,plus
3510662,9,minus
3510669,361,minus
3510684,860,minus
3510688,52,minus
3510717,150,minus
3510725,441,minus
3510727,29,minus
3510743,1233,minus
3510745,55,minus
3510748,4,plus
3510750,10,minus
3510756,2393,minus
3510761,429,minus
3510787,1,minus
3510789,1,minus
3510805,67,minus
3510813,180,minus
3510819,432,minus
3510838,3,plus
3510846,2949,minus
3510852,16,minus
3510865,449,minus
3510877,11,plus
3510885,22278,minus
3510886,2622,minus
3510892,16341,minus
3510898,208,plus
3510905,37,minus
3510906,221437,minus
3510907,53,minus
3510908,2,minus
3510910,15,plus
3510918,7220,minus
3510919,199,minus
3510980,6,minus
3511032,274,minus
3511058,1914,plus
3511059,54,minus
3511062,27,minus
3511064,60,minus
3511100,134,minus
3511147,106,plus
3511168,15,minus
3511214,162,minus
3511221,304,plus
3511229,332,minus
3511288,1,plus
3511296,14,minus
3511318,25,minus
3511325,71,plus
3511354,62,plus
3511441,19,plus
3511561,1,minus
3511593,3,plus
3511601,1,minus
3511612,2,plus
3511710,31,plus
3511798,3,plus
3517026,1,plus
3517031,2,plus
3517080,1,plus
3517197,54,plus
3517304,172,plus
3517308,47,plus
3517309,24,plus
3517312,14,minus
3517317,1,minus
3517323,124,plus
3517329,12,minus
3517351,177,plus
3517373,69,plus
3517390,9,minus
3517406,1033,plus
3517416,13,plus
3517434,46,plus
3517435,1,minus
3517441,25,plus
3517464,13,minus
3517494,21,minus
3517497,34,plus
3517507,1,minus
3517579,86,plus
3517625,770,plus
3517701,69,plus
3517721,2,plus
3517722,2846,plus
3517755,4,plus
3517828,2,plus
3517876,22,plus
3517884,21,minus
3517886,2,plus
3517894,21,minus
3517916,34,plus
3517921,6,plus
3517939,2,plus
3517944,61,plus
3517947,2,minus
3517952,2,minus
3517954,15,plus
3517968,26,plus
3517980,8,plus
3517988,3,plus
3518003,335,plus
3518011,1,minus
3518030,69,plus
3518036,4,minus
3518039,99,plus
3518040,2,plus
3518089,36,plus
3518108,16,plus
3518111,12,plus
3518152,3,plus
3518186,77,plus
3518211,31,plus
3518218,20,plus
3518268,12,plus
3518276,17,plus
3518295,11,plus
3518312,8,minus
3518335,5,plus
3518340,49,plus
3518370,1,plus
3518434,4,plus
3518462,1,plus
3518465,1,minus
3518474,1,plus
3518479,1,plus
3518480,2,plus
3518516,191,plus
3518517,129,plus
3518523,17,minus
3518527,25,plus
3518532,127,plus
3518545,6,plus
3518550,19,plus
3518575,1,minus
3518585,112,plus
3518593,1,minus
3518593,2,plus
3518707,44,minus
3520009,2,plus
3520019,1,minus
3520021,4,minus
3520035,3,minus
3520043,5,plus
3520062,3,minus
3520089,1,plus
3520162,4,minus
3520227,29,minus
3520250,10,plus
3520279,2,minus
3520371,16,minus
3520392,4,minus
3520508,33,minus
3520516,41,minus
3521137,3,plus
3521274,20,plus
3521276,1,plus
3521504,7,plus
3521787,98,minus
3521907,8,minus
3522171,11,plus
3522226,22,plus
3522299,39,plus
3522307,23,minus
3522328,22,minus
3522333,16,plus
3522416,67,plus
3522427,170,plus
3523170,1,minus
3523458,6,plus
3523542,26,minus
3523912,41,plus
3530093,4,plus
3531162,15,plus
3536891,26,minus
3536949,7,minus
3537178,1,plus
3537252,8,plus
3537299,1,plus
3537310,11,minus
3537808,4,plus
3538363,1,minus
3538937,1,minus
3539069,2,plus
3539433,1,plus
3539680,1,minus
3539913,1,plus
3540004,22,plus
3540008,12,plus
3540053,626,plus
3540061,4,minus
3540062,6,minus
3540099,114,plus
3540210,10,plus
3540211,8,minus
3540319,18,plus
3541026,7,plus
3541044,10,minus
3541341,99,plus
3541351,709,plus
3541795,17,plus
3541850,3,plus
3542181,4,minus
3542226,68,minus
3542287,36,minus
3542296,41,minus
3542450,1,plus
3542741,7,plus
3542769,3,minus
3542944,2,minus
3543171,111,minus
3543237,9,minus
3543289,1,plus
3543419,268,minus
3543495,2,minus
3543637,2,minus
3543701,1,minus
3543810,13,minus
3543975,25,minus
3543979,77,minus
3544076,2,minus
3544288,24,minus
3544590,24,plus
3544703,6,plus
3544727,66,plus
3544781,1,plus
3544797,109,plus
3544826,98,plus
3544876,92,plus
3547563,6,plus
3550517,9,plus
3550525,3,minus
3550614,106,plus
3550617,1,minus
3550641,3,plus
3550681,66,plus
3550689,8,minus
3550744,38,plus
3550865,2,plus
3550930,1,minus
3550959,1,plus
3551018,1,plus
3551156,20,minus
3551246,8,plus
3551280,4,plus
3551288,234,minus
3551306,1,plus
3551309,29,minus
3551314,11,minus
3551363,29,minus
3551385,23,minus
3551388,1,plus
3551459,1,minus
3551492,1,minus
3551499,71,minus
3551552,17,plus
3551560,1,minus
3551568,43,plus
3551573,5,plus
3551585,10,plus
3551589,334,plus
3551605,213,plus
3551610,20,plus
3551612,245,minus
3551613,1,minus
3551618,25,minus
3551619,20,minus
3551619,39,plus
3551624,24,plus
3551629,2,minus
3551637,1,minus
3551654,115,plus
3551655,355,plus
3551656,9,plus
3551663,317,minus
3551664,5,minus
3551666,12,plus
3551672,3,plus
3551673,264,plus
3551678,1,minus
3551681,192,minus
3551681,45,plus
3551689,37,minus
3551708,3,plus
3551713,2805,plus
3551721,350,minus
3551729,42,plus
3551737,4,minus
3551739,1,minus
3551742,2,minus
3551743,7,plus
3551747,119,minus
3551751,1,minus
3551758,126,plus
3551759,1,plus
3551766,17,minus
3551768,111,minus
3551777,18,minus
3551783,21,plus
3551791,35,minus
3551792,24,plus
3551795,1,minus
3551821,8,plus
3551829,4,minus
3551831,2,plus
3551832,4,plus
3551848,6,minus
3551858,14,minus
3551868,41,minus
3551870,2,minus
3551884,3,minus
3551889,5,minus
3551903,4,minus
3551911,3,minus
3551913,1,minus
3551939,14,minus
3551941,5,plus
3551949,32,minus
3551952,34,minus
3551955,2,minus
3551984,282,minus
3551985,8,minus
3551991,1,plus
3552001,1,plus
3552009,95,minus
3552031,172,minus
3552033,1,plus
3552051,5,minus
3552056,5,minus
3552061,19,plus
3552069,40,minus
3552074,6,plus
3552082,828,minus
3552087,60,plus
3552093,1,plus
3552095,1494,minus
3552100,4,plus
3552101,18,minus
3552103,11,plus
3552108,24,minus
3552111,78,minus
3552117,12,minus
3552121,269,minus
3552122,2,minus
3552142,33,minus
3552147,11,minus
3552149,5,plus
3552157,6,minus
3552175,2,minus
3552196,1,plus
3552197,172,minus
3552204,8,minus
3552223,75,plus
3552227,201,plus
3552231,362,minus
3552233,46,minus
3552235,59,minus
3552261,1,minus
3552264,10,plus
3552272,1,minus
3552274,19,plus
3552278,16,plus
3552279,3,minus
3552282,24,minus
3552286,1,minus
3552293,24,plus
3552306,59,minus
3552313,7,minus
3552319,5,minus
3552359,1,plus
3552367,6,minus
3552369,5,plus
3552387,9,plus
3552394,22,plus
3552418,2,plus
3552421,235,minus
3552426,5,minus
3552451,10,minus
3552485,1,plus
3552540,4,minus
3552544,73,minus
3552545,17,minus
3552553,3,plus
3552575,4,plus
3552578,100,minus
3552583,71,minus
3552585,1,plus
3552593,188,minus
3552637,634,minus
3552642,355,minus
3552647,1,minus
3552650,1,plus
3552656,19,plus
3552658,26,minus
3552664,202,minus
3552666,12,minus
3552671,4,minus
3552682,1,minus
3552688,23,minus
3552693,3,minus
3552698,1,plus
3552700,18,minus
3552706,92,minus
3552711,632,minus
3552712,55,minus
3552714,2,minus
3552716,284,minus
3552717,1,minus
3552721,599,minus
3552722,389,minus
3552727,522,minus
3552731,49,minus
3552732,362,minus
3552746,2,minus
3552747,84,minus
3552748,428,minus
3552753,29,minus
3553085,9,minus
3553137,7,plus
3553148,10,plus
3553155,5,plus
3553158,7,plus
3553165,1,plus
3553173,11,minus
3553216,1,plus
3559129,1,plus
3559696,145,plus
3559954,164,plus
3559975,81,plus
3559985,200,plus
3560047,1,plus
3560080,151,plus
3560824,7,minus
3561022,13,plus
3561058,133,plus
3561063,234,plus
3561109,1,minus
3561313,74,minus
3561345,2,plus
3561382,2,minus
3561435,18,minus
3561500,1,plus
3561504,14,minus
3561520,112,plus
3561548,450,plus
3561556,18,minus
3561614,14,minus
3561629,5,minus
3561644,1,plus
3561668,137,plus
3561784,7,minus
3561789,2,minus
3561815,5,minus
3561828,1,plus
3561896,2,plus
3561980,21,minus
3562056,57,minus
3562057,3,plus
3562082,32,minus
3562129,3,minus
3562148,4,minus
3562260,1,minus
3562280,4,plus
3563761,30,minus
3563770,29,plus
3563842,31,plus
3563936,86,plus
3563968,1,minus
3564066,26,minus
3564085,2,plus
3564089,3,plus
3564090,1,plus
3564098,3,minus
3564110,34,plus
3564353,3,minus
3564381,73,minus
3564478,167,plus
3564480,26,minus
3564517,46,minus
3564542,3,minus
3564553,793,minus
3564556,933,minus
3564557,3,minus
3564587,419,minus
3564604,21,plus
3564627,1,minus
3564679,6,minus
3564693,309,plus
3564757,1,minus
3564767,3,minus
3564873,1,minus
3564937,23,minus
3565107,8,plus
3565147,1,minus
3565159,1,plus
3565170,58,plus
3565249,1,minus
3565257,2,plus
3565288,4,plus
3565293,15,plus
3565296,23,minus
3565298,2,minus
3565301,1,minus
3565332,97,minus
3565393,4,minus
3565394,47,minus
3565402,1,plus
3565404,1,minus
3565435,6,plus
3565495,8,minus
3565518,158,minus
3565528,11,plus
3565536,123,minus
3565548,31,minus
3565553,8,minus
3565583,34,plus
3565585,2,plus
3565591,4,minus
3565605,13,minus
3565612,124,plus
3565613,148,plus
3565615,35,plus
3565620,3923,minus
3565621,392,minus
3565623,80,plus
3565631,116,minus
3565710,12,plus
3565718,336,minus
3565723,2,plus
3565812,9,minus
3565835,1,plus
3565857,1,minus
3565866,24,minus
3565878,7,minus
3565881,120,plus
3565893,1,minus
3565907,3,plus
3565908,2056,plus
3565916,2,minus
3565930,1,minus
3565979,342,plus
3565986,66,plus
3566023,14,plus
3566031,1,minus
3566034,51,plus
3566048,64,plus
3566056,40,minus
3566069,297,plus
3566077,100,minus
3566085,1,plus
3566094,21,plus
3566095,85,plus
3566131,65,plus
3566135,1,minus
3566207,52,minus
3566232,11,minus
3566275,16,minus
3566294,1,plus
3566357,2,plus
3566358,1,minus
3566360,3,minus
3566360,2,plus
3566377,4,plus
3566393,14,minus
3566398,8,minus
3566405,8,plus
3566413,37,minus
3566465,1,plus
3566554,3,minus
3566558,1,plus
3566564,1,minus
3566668,4,minus
3566698,1,plus
3566721,2,minus
3566721,4,plus
3566741,6,plus
3566769,1,minus
3566774,3,minus
3566792,1,minus
3566798,23,plus
3566812,1,plus
3566840,14,plus
