Insertion,Frequency,Orientation
3552009,84,minus
3552013,28,minus
3552020,6,minus
3552021,17,minus
3552031,179,minus
3552061,3,plus
3552064,27,minus
3552069,6,minus
3552082,1190,minus
3552083,13,minus
3552087,13,plus
3552095,1581,minus
3552096,12,minus
3552103,2,plus
3552109,28,minus
3552111,56,minus
3552117,93,minus
3552121,491,minus
3552147,123,minus
3552149,15,plus
3552151,1,minus
3552152,12,minus
3552157,32,minus
3552196,139,plus
3552199,13,plus
3552202,95,minus
3552204,73,minus
3552223,118,plus
3552227,128,plus
3552231,224,minus
3552235,31,minus
3552264,14,plus
3552274,3,plus
3552278,36,plus
3552282,8,minus
3552291,4,minus
3552306,6,minus
3552313,9,minus
3552357,2,minus
3552359,6,plus
3552365,1,minus
3552367,6,minus
3552369,35,plus
3552387,2,plus
3552402,29,minus
3552418,10,plus
3552421,10,minus
3552426,10,minus
3552451,3,minus
3552485,15,plus
3552493,6,minus
3552534,6,minus
3552545,36,minus
3552546,32,minus
3552553,1,plus
3552561,72,minus
3552574,1,minus
3552575,3,plus
3552578,185,minus
3552583,68,minus
3552590,5,plus
3552593,283,minus
3552637,119,minus
3552642,43,minus
3552647,19,minus
3552650,14,plus
3552656,6,plus
3552658,1,minus
3552666,9,minus
3552682,24,minus
3552688,25,minus
3552700,16,minus
3552706,27,minus
3552711,635,minus
3552712,23,minus
3552714,286,minus
3552716,445,minus
3552717,41,minus
3552721,658,minus
3552722,393,minus
3552727,43,minus
3552731,10,minus
3552732,123,minus
3552747,45,minus
3552748,180,minus
3552753,91,minus
3553085,7,minus
3553115,1,plus
3553137,1,plus
3553148,69,plus
3553155,95,plus
3553158,17,plus
3553175,1,plus
3553191,2,plus
3553197,1,plus
3559616,4,minus
3559696,307,plus
3559799,110,plus
3559811,6,plus
3559954,83,plus
3559975,53,plus
3559985,104,plus
3560080,31,plus
3560664,1,plus
3561058,133,plus
3561313,9,minus
3561325,1,minus
3561345,1,plus
3561382,7,minus
3561388,3,plus
3561435,18,minus
3561504,49,minus
3561520,5,minus
3561520,480,plus
3561528,5,minus
3561548,151,plus
3561556,66,minus
3561614,30,minus
3561629,3,minus
3561644,33,plus
3561668,85,plus
3561676,26,minus
3561723,5,minus
3561781,4,plus
3561784,22,minus
3561789,2,minus
3561815,11,minus
3561980,22,minus
3561991,33,plus
3562056,190,minus
3562057,1,plus
3562082,186,minus
3562083,1,minus
3562129,51,minus
3562135,4,minus
3562148,9,minus
3562287,2,minus
3563761,40,minus
3563936,40,plus
3563950,6,plus
3563964,2,plus
3563968,4,minus
3564066,3,minus
3564068,5,minus
3564085,8,plus
3564089,2,plus
3564090,1,plus
3564098,7,minus
3564110,44,plus
3564166,2,minus
3564365,58,plus
3564381,3,minus
3564410,1,minus
3564480,39,minus
3564503,1,minus
3564517,277,minus
3564542,68,minus
3564553,691,minus
3564556,438,minus
3564587,148,minus
3564619,1,plus
3564679,3,minus
3564693,4,plus
3564873,2,minus
3564937,62,minus
3565115,1,minus
3565147,1,minus
3565170,2,plus
3565257,3,plus
3565278,2,plus
3565286,1,minus
3565288,1,plus
3565293,3,plus
3565296,26,minus
3565298,2,minus
3565332,91,minus
3565394,48,minus
3565396,5,plus
3565402,157,plus
3565482,2,plus
3565492,2,plus
3565518,55,minus
3565536,86,minus
3565548,8,minus
3565583,77,plus
3565587,32,plus
3565605,29,minus
3565615,3,plus
3565620,4034,minus
3565621,119,minus
3565623,170,plus
3565631,233,minus
3565695,6,plus
3565710,29,plus
3565718,857,minus
3565755,2,minus
3565812,151,minus
3565835,1,plus
3565866,14,minus
3565881,275,plus
3565907,5,plus
3565908,1922,plus
3565916,1,minus
3565930,2,minus
3565979,218,plus
3565986,2,plus
3566018,34,plus
3566023,73,plus
3566026,10,minus
3566034,92,plus
3566048,119,plus
3566056,13,minus
3566069,205,plus
3566077,141,minus
3566094,14,plus
3566095,10,plus
3566116,10,plus
3566127,5,plus
3566131,30,plus
3566139,1,minus
3566145,1,minus
3566149,1,plus
3566221,3,minus
3566232,6,minus
3566232,13,plus
3566249,20,minus
3566264,50,minus
3566275,16,minus
3566294,5,plus
3566335,11,minus
3566357,1,plus
3566358,7,minus
3566360,1,plus
3566376,7,plus
3566377,2,plus
3566385,1,minus
3566392,21,minus
3566393,3,minus
3566400,6,plus
3566405,28,plus
3566413,49,minus
3566465,2,plus
3566473,43,minus
3566474,1,plus
3566493,2,minus
3566582,1,plus
3566668,6,minus
3566700,1,minus
3566721,1,plus
3566741,1,plus
3566769,5,minus
3566774,4,minus
3566792,6,minus
3566798,1,plus
3566854,11,minus
3566861,1,plus
3566869,8,minus
3566887,4,minus
3566888,117,minus
3566898,6,minus
3566921,33,plus
3566933,2,minus
3566933,28,plus
3566941,87,minus
3566954,7,plus
3566959,56,plus
3566962,75,minus
3566964,256,plus
3566967,124,minus
3566969,12,plus
3566972,84,minus
3566974,89,plus
3566977,335,minus
3566979,4,plus
3566980,131,plus
3566982,926,minus
3566987,1559,minus
3566988,328,minus
3566995,201,minus
3567005,280,minus
3567015,7,minus
3567017,81,plus
3567022,1,plus
3567023,59,minus
3567027,8,plus
3567030,268,minus
3567032,84,minus
3567054,7,plus
3567062,8,minus
3567080,289,minus
3567082,192,minus
3567091,891,minus
3567102,169,plus
3567106,12,minus
3567110,1406,minus
3567113,153,minus
3567128,2,minus
3567140,13,minus
3567180,37,minus
3567186,1,plus
3567187,13,plus
3567190,4,minus
3567193,533,minus
3567197,35,minus
3567207,21,minus
3567256,3,plus
3567281,1,plus
3567304,1,plus
3567310,2,plus
3567318,40,minus
3567326,4,plus
3567405,1,minus
3567420,1,minus
3567465,7,minus
3567514,12,plus
3567522,22,minus
3567532,2,minus
3567541,7,plus
3567542,16,minus
3567577,2,plus
3567606,8,plus
3567624,7,minus
3567665,5,minus
3567728,27,plus
3567785,8,plus
3567868,19,plus
3567956,91,plus
3568034,1,plus
3568073,1,plus
3568123,265,plus
3568138,19,plus
3568143,1,plus
3568158,277,plus
3568221,16,plus
3568261,3,plus
3568294,4,plus
3568330,2,plus
3568340,5,plus
3568398,18,plus
3568413,1,plus
3568428,2,plus
3568447,1,plus
3568457,83,plus
3568502,2,plus
3568536,22,plus
3569016,3,plus
3569478,85,plus
3569530,15,plus
3571367,2,minus
3571434,31,plus
3571444,3,plus
3571627,5,plus
3571685,60,plus
3571695,44,plus
3571796,19,plus
3571821,2,minus
3571877,22,minus
3571948,2,plus
3572124,2,minus
3572139,27,plus
3572141,20,plus
3572243,6,plus
3572265,50,plus
3572278,216,minus
3572287,4,plus
3572289,2,plus
3572295,35,minus
3572523,48,plus
3573036,5,plus
3573332,7,minus
3573632,5,plus
3573943,1,plus
3573986,2,minus
3574015,1,plus
3574054,1,minus
3574111,240,plus
3574115,114,plus
3574229,2,minus
3574229,5,plus
3574231,11,plus
3574281,76,plus
3574289,2,minus
3574293,35,plus
3574330,1,plus
3574357,6,plus
3574421,4,minus
3574483,66,minus
3574608,3,minus
3574616,3,minus
3576081,6,plus
3576096,87,plus
3576163,5,plus
3576678,3,plus
3578538,10,plus
3579736,15,minus
3579748,60,minus
3579839,13,minus
3580025,2,plus
3580057,37,minus
3580207,5,plus
3580461,305,plus
3581838,12,minus
3581899,589,minus
3581982,57,plus
3582051,11,plus
3582095,37,plus
3582191,11,plus
3582284,3,plus
3582292,13,minus
3582318,1,minus
3582441,2,plus
3582450,32,minus
3582456,2,minus
3582462,4,minus
3582503,68,minus
3582514,3,minus
3582574,1,minus
3582685,34,plus
3582692,14,minus
3582693,48,minus
3582704,59,minus
3582759,16,minus
3582762,59,minus
3583036,21,minus
3583127,2,minus
3583239,6,plus
3583248,2,plus
3583253,2,plus
3583307,598,minus
3583337,528,minus
3583364,139,minus
3583365,910,minus
3583544,3,minus
3583559,32,minus
3583608,12,plus
3583775,20,minus
3583841,198,minus
3583852,9,plus
3583871,3,plus
3584037,8,minus
3584051,91,minus
3584084,249,minus
3584084,1,plus
3584110,11,plus
3584118,150,minus
3584130,12,minus
3584136,12,minus
3584470,2,plus
3584498,2,plus
3584583,2,plus
3584636,12,plus
3584828,3,plus
3584877,9,plus
3584969,1,plus
3585052,3,plus
3585635,3,plus
3585643,8,minus
3585653,78,minus
3585683,7,minus
3585759,5,minus
3585761,1,minus
3585766,18,plus
3585818,6,minus
3585823,1,minus
3585880,19,minus
3585984,115,minus
3586041,171,plus
3586089,57,minus
3586119,2,plus
3586129,17,plus
3586146,1,plus
3586147,6,minus
3586172,123,minus
3586216,18,plus
3586218,45,minus
3586225,28,minus
3586235,42,plus
3586240,22,plus
3586261,1,plus
3586316,10,minus
3586333,121,plus
3586348,16,plus
3586356,1,minus
3586395,90,plus
3586429,1,plus
3586452,1,minus
3586517,2,minus
3586527,1,plus
3586529,1,plus
3586537,14,minus
3586541,19,plus
3586549,1,minus
3586554,4,minus
3586556,3,plus
3586569,1,minus
3586630,7,plus
3586679,10,minus
3586695,2,plus
3586710,2,plus
3586751,3,minus
3586758,1,plus
3586767,18,plus
3586842,142,minus
3586906,27,plus
3586946,2,plus
3586947,61,minus
3586957,2,minus
3586969,8,minus
3586971,3,plus
3586979,3,minus
3587051,97,plus
3587056,4,plus
3587058,151,plus
3587065,4,minus
3587082,32,plus
3587088,61,plus
3587106,7,minus
3587133,1,plus
3587134,15,plus
3587140,4,minus
3587142,39,minus
3587144,96,plus
3587147,255,minus
3587152,14,minus
3587157,1,minus
3587157,211,plus
3587188,10,minus
3587199,1,minus
3587218,7,minus
3587225,5,plus
3587226,1,plus
3587228,13,minus
3587234,128,minus
3587238,10,minus
3587243,14,minus
3587251,2,minus
3587269,1,minus
3587282,1,plus
3587290,18,minus
3587319,13,plus
3587324,21,minus
3587333,43,minus
3587346,7,minus
3587387,130,plus
3587395,5,minus
3587396,213,plus
3587411,1,minus
3587497,10,plus
3587505,33,minus
3587596,19,minus
3587609,1,minus
3587613,7,plus
3587629,2,plus
3587635,5,minus
3587665,26,minus
3587674,2,minus
3587676,11,plus
3587681,10,plus
3587689,38,minus
3587693,74,plus
3587694,1,minus
3587703,1,minus
3587725,2,minus
3587734,1,plus
3587747,43,minus
3587786,4,minus
3587791,80,minus
3587810,3,minus
3587824,23,minus
3587831,12,plus
3587834,2,minus
3587844,38,plus
3587850,29,plus
3587858,4,minus
3587868,57,minus
3587878,927,plus
3587882,54,minus
3587886,555,minus
3587889,18,plus
3587897,51,minus
3587900,2,plus
3587909,29,plus
3587917,1,minus
3587939,2,plus
3587945,2,plus
3587949,3,minus
3587950,101,plus
3587952,63,plus
3587953,1,plus
3587961,4,minus
3587963,1,plus
3587995,71,plus
3587998,24,minus
3588003,2,minus
3588005,3,minus
3588011,1,plus
3588016,1,plus
3588019,1,minus
3588021,17,plus
3588024,1,minus
3588026,22,plus
3588034,1,minus
3588044,2,minus
3588048,10,minus
3588051,1,minus
3588058,13,plus
3588066,74,minus
3588089,1,plus
3588099,42,minus
3588111,1,minus
3588117,1,plus
3588126,2,plus
3588128,31,plus
3588130,1,minus
3588134,5,minus
3588158,1,minus
3588167,1,plus
3588175,2,minus
3588178,16,plus
3588185,50,minus
3588206,1,plus
3588209,34,minus
3588218,6,plus
3588226,3,minus
3588227,3,minus
3588229,24,plus
3588234,4,plus
3588237,814,minus
3588242,51,minus
3588258,2,minus
3588265,1066,plus
3588273,371,minus
3588281,9,plus
3588284,3,plus
3588289,4,minus
3588291,38,plus
3588294,3,minus
3588297,620,minus
3588299,31,minus
3588304,130,plus
3588309,228,plus
3588317,7,minus
3588320,75,plus
3588327,22,plus
3588328,10,minus
3588333,31,minus
3588333,118,plus
3588335,3,minus
3588340,103,minus
3588341,4,minus
3588343,254,plus
3588350,1409,plus
3588351,6,minus
3588351,397,plus
3588353,79,plus
3588355,1975,plus
3588358,1109,minus
3588359,169,minus
3588363,3935,minus
3588366,76,plus
3588373,2453,plus
3588374,828,plus
3588377,4,minus
3588378,2,plus
3588379,1917,plus
3588380,1,plus
3588381,154,minus
3588382,186,minus
3588384,730,plus
3588385,387,plus
3588387,8,minus
3588387,105,plus
3588390,24,plus
3588392,250,minus
3588393,552,minus
3588394,31,plus
3588395,290,minus
3588397,44,minus
3588397,15,plus
3588402,684,minus
3588407,28,plus
3588415,2,minus
3588422,41,minus
3588423,20,plus
3588425,3607,plus
3588433,1373,minus
3588442,77,plus
3588445,77,plus
3588446,107,minus
3588448,2083,minus
3588455,15,minus
3588456,1034,minus
3588456,46,plus
3588458,932,plus
3588461,32,plus
3588464,73,minus
3588466,139,minus
3588466,89,plus
3588469,960,minus
3588470,3,minus
3588471,10,minus
3588472,151,plus
3588473,2,plus
3588480,506,minus
3588481,317,minus
3588483,7,plus
3588485,28,minus
3588486,206,minus
3588494,28,minus
3588496,360,minus
3588499,1,plus
3588506,29,minus
3588506,43,plus
3588507,206,minus
3588512,77,minus
3588514,63,minus
3588522,2,plus
3588526,3,plus
3588527,27,plus
3588530,38,minus
3588530,16,plus
3588531,8,plus
3588534,169,minus
3588535,1150,minus
3588536,3,minus
3588538,1284,minus
3588539,2222,minus
3588544,62,minus
3588546,12,plus
3588549,55,minus
3588551,47,plus
3588553,1612,minus
3588554,1557,minus
3588555,1,minus
3588557,142,minus
3588559,2001,minus
3588560,2562,minus
3588561,3,minus
3588561,75,plus
3588562,1697,minus
3588563,1,minus
3588569,131,minus
3588571,6,plus
3588572,42,plus
3588577,4,minus
3588580,112,minus
3588580,444,plus
3588581,176,plus
3588582,12,minus
3588584,72,minus
3588587,567,minus
3588589,871,minus
3588589,8,plus
3588594,2171,minus
3588596,974,minus
3588597,935,minus
3588598,2387,minus
3588602,397,minus
3588603,90,minus
3588604,3,minus
3588611,4312,minus
3588613,16,plus
3588619,35,plus
3588623,395,minus
3588629,272,plus
3588633,49,plus
3588634,44,plus
3588637,5104,minus
3588642,4608,minus
3588652,632,minus
3588654,115,plus
3588655,14761,minus
3588657,12041,minus
3588658,1,minus
3588658,694,plus
3588659,101,plus
3588660,63,plus
3588662,5080,minus
3588666,15697,minus
3588667,60202,minus
3588668,2,minus
3588669,88,plus
3588671,27403,minus
3588673,2,minus
3588677,4070,minus
3588687,579,plus
3588690,5,plus
3588695,15386,minus
3588695,122,plus
3588696,4387,minus
3588698,1800,minus
3588700,4,plus
3588703,2644,minus
3588705,233,minus
3588714,4294,minus
3588716,7,plus
3588718,314,minus
3588724,155,minus
3588729,18799,minus
3588733,1820,minus
3588735,168,plus
3588743,7272,minus
3588754,50,minus
3588762,13,minus
3588770,89,minus
3588773,36,plus
3588780,5,minus
3588781,69,minus
3588786,67,minus
3588808,6,plus
3588816,8,minus
3588822,4,plus
3588823,471,plus
3588825,179,plus
3588830,73,plus
3588831,5,minus
3588833,1,minus
3588837,111,plus
3588838,330,plus
3588840,65,plus
3588846,44,minus
3588846,204,plus
3588853,7,minus
3588854,4,plus
3588855,3,minus
3588860,16,minus
3588861,25,plus
3588862,1,minus
3588866,160,plus
3588867,475,plus
3588871,2,plus
3588872,2,minus
3588872,38,plus
3588878,8,plus
3588889,1366,plus
3588892,231,plus
3588897,3,minus
3588897,17547,plus
3588898,83,plus
3588905,85,minus
3588907,634,plus
3588909,1033,plus
3588916,1,minus
3588917,312,plus
3588927,62,plus
3588930,236,plus
3588938,27,minus
3588940,4,minus
3588960,16,plus
3588965,254,plus
3588970,742,plus
3588973,255,plus
3588975,4812,plus
3588981,1,minus
3588981,4,plus
3588983,52,minus
3588987,7,plus
3588988,10,minus
3588994,2,minus
3589000,13,minus
3589005,198,plus
3589018,835,plus
3589023,729,plus
3589026,8,minus
3589030,14,plus
3589031,209,minus
3589038,518,plus
3589039,1,plus
3589040,2773,plus
3589042,1,plus
3589043,1208,plus
3589045,665,plus
3589046,20,minus
3589048,246,minus
3589053,333,minus
3589060,1162,plus
3589065,19,plus
3589067,9,minus
3589068,449,minus
3589081,1824,plus
3589087,2360,plus
3589089,657,minus
3589089,67,plus
3589091,1610,plus
3589094,37,minus
3589095,266,minus
3589096,1774,plus
3589099,229,minus
3589100,8,plus
3589101,32,plus
3589104,10,minus
3589107,6,plus
3589109,54,minus
3589115,236,minus
3589118,5,plus
3589127,37,plus
3589128,50,plus
3589132,93,plus
3589136,109,minus
3589141,35,plus
3589142,2,plus
3589150,28,minus
3589155,1,minus
3589158,1,plus
3589159,37,minus
3589162,30,plus
3589168,216,plus
3589173,509,plus
3589181,5,minus
3589183,52,plus
3589224,12,plus
3589235,1,plus
3589236,9,plus
3589243,42,plus
3589244,1,minus
3589263,13,plus
3589265,2,plus
3589272,16,plus
3589273,1,minus
3589276,54,plus
3589279,3,plus
3589285,1,minus
3589288,246,plus
3589289,4,plus
3589291,196,minus
3589295,2,minus
3589296,12,minus
3589297,1,minus
3589298,1,plus
3589303,5,plus
3589309,511,plus
3589312,17,plus
3589313,3,plus
3589316,1,minus
3589333,17,plus
3589334,2601,plus
3589335,266,plus
3589341,1,minus
3589341,17,plus
3589342,121,minus
3589343,3,minus
3589346,152,plus
3589351,101,plus
3589356,26,plus
3589358,55,plus
3589359,291,minus
3589364,35,minus
3589364,53,plus
3589366,615,plus
3589369,78,plus
3589374,20,minus
3589374,2,plus
3589375,27,plus
3589376,6,minus
3589376,376,plus
3589380,26,plus
3589382,7,minus
3589394,1673,plus
3589399,689,plus
3589402,1,minus
3589404,209,plus
3589407,223,minus
3589409,5,plus
3589412,19,minus
3589414,39,plus
3589419,86,plus
3589422,1,minus
3589424,110,plus
3589426,52,plus
3589427,1,minus
3589431,134,plus
3589432,1,minus
3589434,69,minus
3589436,4,plus
3589437,8,minus
3589437,49,plus
3589439,1,minus
3589450,11,plus
3589451,25,minus
3589455,95,plus
3589463,3,plus
3589473,12,plus
3589483,1,minus
3589484,73,plus
3589492,6,plus
3589494,1,plus
3589500,40,minus
3589500,29,plus
3589501,2,plus
3589502,22,minus
3589502,1,plus
3589507,204,plus
3589508,2,minus
3589509,37,minus
3589515,46,minus
3589516,5,plus
3589518,1,plus
3589529,3,plus
3589536,118,plus
3589540,328,plus
3589542,6,minus
3589543,50,minus
3589545,1,plus
3589557,1,plus
3589559,69,plus
3589564,42,plus
3589567,111,minus
3589571,38,plus
3589579,14,minus
3589582,6,plus
3589584,3,plus
3589591,28,plus
3589592,1,minus
3589595,65,plus
3589603,22,minus
3589603,5,plus
3589605,9,plus
3589608,14,minus
3589610,43,plus
3589613,295,minus
3589618,21,minus
3589618,269,plus
3589629,82,plus
3589630,28,plus
3589631,67,plus
3589632,4,minus
3589635,49,plus
3589636,1,plus
3589639,2,plus
3589643,36,minus
3589652,59,plus
3589660,64,minus
3589677,34,plus
3589679,3,plus
3589685,246,minus
3589690,118,minus
3589692,26,plus
3589700,9,plus
3589732,3,plus
3589736,2,plus
3589760,2,plus
3589763,1,plus
3589764,3,plus
3589772,1,plus
3589774,3,plus
3589775,2,plus
3589782,1,plus
3589799,1,plus
3589815,1,plus
3589822,2,minus
3589837,2,plus
3589849,4,minus
3589857,1,plus
3589863,1,minus
3589868,4,plus
3589878,1,plus
3589886,1,plus
3589894,1,minus
3589922,388,plus
3589924,1,plus
3589927,1,minus
3589930,1,minus
3589932,2,minus
3589943,1,minus
3589949,1,plus
3589969,12,minus
3590003,10,minus
3590004,1,minus
3590013,11,minus
3590016,5,minus
3590019,473,plus
3590024,10,minus
3590025,74,minus
3590026,2,plus
3590027,147,minus
3590029,3,plus
3590044,1,minus
3590050,1,plus
3590051,8,plus
3590058,161,minus
3590058,49,plus
3590059,5,minus
3590064,9,plus
3590066,7,minus
3590067,7,plus
3590071,1,minus
3590072,265,minus
3590072,4,plus
3590074,631,plus
3590075,1,minus
3590082,378,minus
3590088,9,minus
3590100,20,minus
3590100,3,plus
3590106,217,minus
3590117,129,plus
3590119,5,minus
3590121,6,minus
3590124,228,minus
3590125,2,minus
3590129,2,minus
3590132,1,plus
3590135,53,minus
3590140,17,minus
3590159,17,minus
3590160,1,plus
3590168,157,minus
3590169,1,minus
3590176,8,minus
3590200,3,minus
3590209,7,plus
3590217,129,minus
3590225,50,minus
3590240,2,minus
3590244,2,minus
3590245,123,minus
3590248,1,plus
3590250,11,minus
3590256,405,minus
3590257,156,minus
3590261,66,minus
3590262,21,minus
3590268,1,plus
3590269,9,minus
3590273,3,plus
3590276,6,minus
3590277,7,minus
3590280,1,plus
3590281,209,minus
3590288,189,minus
3590291,32,minus
3590296,4,plus
3590308,263,minus
3590314,1,minus
3590315,7,plus
3590317,272,minus
3590323,978,minus
3590324,1,minus
3590325,181,plus
3590326,22,plus
3590333,596,minus
3590337,10,plus
3590345,43,minus
3590347,203,plus
3590352,66,plus
3590353,114,plus
3590355,1,minus
3590357,455,plus
3590360,5,minus
3590361,11,minus
3590365,8,minus
3590371,7,minus
3590382,15,minus
3590384,98,plus
3590392,218,minus
3590393,19,minus
3590397,2,plus
3590398,113,plus
3590400,1,minus
3590405,64,minus
3590406,89,minus
3590407,16,minus
3590415,156,minus
3590434,71,minus
3590437,10,minus
3590456,9,minus
3590456,3,plus
3590464,299,minus
3590466,9,plus
3590469,18,minus
3590470,6,minus
3590470,126,plus
3590487,3,minus
3590488,108,plus
3590489,6,plus
3590495,3,minus
3590496,171,minus
3590497,68,minus
3590498,1,plus
3590517,116,minus
3590522,6,minus
3590522,1,plus
3590527,39,plus
3590530,1109,minus
3590531,1,minus
3590535,155,minus
3590540,90,plus
3590541,21,plus
3590548,5,minus
3590549,155,minus
3590551,6,plus
3590556,46,plus
3590561,1,plus
3590566,54,plus
3590569,41,minus
3590571,2,plus
3590576,82,plus
3590579,3,minus
3590581,2,plus
3590584,96,minus
3590586,33,plus
3590589,171,minus
3590594,23,minus
3590600,25,minus
3590601,24,plus
3590602,28,plus
3590605,3,minus
3590610,4,minus
3590613,19,plus
3590614,9,plus
3590621,9,minus
3590622,64,minus
3590634,1,minus
3590654,40,plus
3590672,3,plus
3590680,12,minus
3590683,314,plus
3590690,100,minus
3590696,11,minus
3590718,17,plus
3590723,70,minus
3590727,307,plus
3590728,2,minus
3590728,1,plus
3590730,22,minus
3590731,2,minus
3590735,4,minus
3590736,7,minus
3590746,6,plus
3590750,8,minus
3590754,17,minus
3590763,167,plus
3590772,30,plus
3590773,3,minus
3590775,6,minus
3590776,1,plus
3590780,8,minus
3590781,6,plus
3590793,1,minus
3590796,1,minus
3590814,10,minus
3590823,14,minus
3590831,3,minus
3590833,4,plus
3590837,21,minus
3590840,3,minus
3590854,3,plus
3590890,21,minus
3590891,1,minus
3590904,71,minus
3590917,111,minus
3590934,4,minus
3590940,2,minus
3590941,239,plus
3590945,3,plus
3590949,246,minus
3590951,322,minus
3590953,9,minus
3590955,3,minus
3590964,9,plus
3590968,5,plus
3590976,18,minus
3590979,1,plus
3590987,770,minus
3590997,3,minus
3591000,201,minus
3591019,4,minus
3591021,332,plus
3591029,64,minus
3591042,8,minus
3591082,1,minus
3591090,2,minus
3591111,9,plus
3591119,99,minus
3591133,28,minus
3591142,12,minus
3591153,4,plus
3591154,7,minus
3591161,60,minus
3591163,17,plus
3591169,3,plus
3591171,106,minus
3591177,23,plus
3591191,91,minus
3591210,1,minus
3591250,123,plus
3591258,188,minus
3591264,121,plus
3591266,50,minus
3591272,300,minus
3591275,22,plus
3591276,4,plus
3591283,183,minus
3591284,24,minus
3591286,6,plus
3591290,1,plus
3591294,1171,minus
3591308,113,minus
3591313,4,minus
3591319,1,minus
3591323,2,plus
3591328,41,plus
3591346,2,plus
3591358,154,plus
3591361,7,minus
3591368,752,plus
3591371,3,minus
3591376,1,minus
3591380,356,plus
3591387,9,plus
3591388,70,minus
3591395,20,minus
3591405,25,plus
3591426,9,plus
3591428,8,minus
3591434,1334,plus
3591436,316,plus
3591442,43,minus
3591444,2,minus
3591444,96,plus
3591449,645,plus
3591484,95,plus
3591529,6,plus
3591537,66,minus
3591538,99,plus
3591546,29,minus
3591553,52,plus
3591561,39,minus
3591562,2,plus
3591567,1,plus
3591570,3,minus
3591607,48,plus
3591612,36,plus
3591615,493,minus
3591620,261,minus
3591624,7,plus
3591647,12,plus
3591648,9,plus
3591656,38,minus
3591664,13,plus
3591677,77,plus
3591693,5,plus
3591701,12,minus
3591710,15,plus
3591728,64,plus
3591731,4,minus
3591736,65,minus
3591755,80,plus
3591760,44,plus
3591765,6,plus
3591768,3,minus
3591775,1,plus
3591828,2,plus
3591829,1,minus
3591851,5,plus
3591857,8,minus
3591859,3,minus
3591872,134,minus
3591883,7,plus
3591897,8,minus
3591926,11,minus
3591943,24,minus
3591954,23,minus
3591963,1,plus
3591983,57,minus
3591985,1,plus
3591990,48,minus
3591993,622,minus
3591995,195,minus
3591998,5,minus
3592032,2,minus
3592042,10,minus
3592045,119,plus
3592048,85,minus
3592053,20,minus
3592055,1,plus
3592057,60,plus
3592058,94,minus
3592065,69,minus
3592072,1056,plus
3592075,87,minus
3592080,31,minus
3592093,136,minus
3592094,5,plus
3592133,12,minus
3592151,2,minus
3592157,3,plus
3592175,7,plus
3592184,49,plus
3592192,72,minus
3592200,10,minus
3592209,131,plus
3592227,20,plus
3592233,769,plus
3592235,13,minus
3592236,68,minus
3592238,326,plus
3592241,66,minus
3592243,190,plus
3592246,110,minus
3592251,346,minus
3592261,14,plus
3592274,6,minus
3592286,56,plus
3592289,185,plus
3592290,39,minus
3592295,98,minus
3592297,35,minus
3592314,195,minus
3592316,50,plus
3592319,32,minus
3592328,5,plus
3592333,436,plus
3592334,8,plus
3592335,170,minus
3592336,13,minus
3592341,1,minus
3592341,3,plus
3592350,24,minus
3592358,1,plus
3592368,49,plus
3592369,124,plus
3592370,270,plus
3592377,1021,minus
3592378,165,minus
3592381,7,plus
3592386,8,plus
3592394,18,minus
3592399,20,plus
3592407,38,minus
3592408,8,plus
3592415,4,plus
3592427,71,minus
3592437,3,plus
3592456,1,plus
3592457,10,plus
3592470,28,plus
3592471,12,plus
3592485,17,plus
3592493,1,minus
3592495,205,plus
3592513,36,plus
3592516,39,plus
3592519,10,minus
3592526,2,minus
3592526,6,plus
3592534,4,minus
3592543,1,minus
3592563,1,plus
3592565,27,plus
3592573,331,minus
3592642,11,minus
3592649,1,plus
3592678,1,plus
3592686,4,minus
3592711,1,minus
3592721,6,minus
3592745,21,plus
3592753,74,minus
3592766,14,plus
3592768,87,minus
3592779,9,minus
3592786,25,minus
3592799,7,minus
3592809,56,minus
3592810,20,plus
3592857,1,plus
3592865,649,minus
3592867,162,minus
3592889,1,plus
3592891,55,minus
3592892,557,minus
3592894,6,plus
3592897,36,minus
3592899,147,minus
3592902,1,minus
3592918,5,plus
3592986,1,plus
3592994,5,minus
3593027,10,plus
3593078,29,plus
3593082,57,minus
3593090,28,plus
3593091,1,plus
3593099,1,minus
3593101,11,plus
3593109,4,minus
3593113,8,minus
3593117,14,minus
3593128,6,plus
3593130,184,minus
3593206,6,minus
3593206,25,plus
3593207,552,minus
3593214,22,minus
3593224,80,minus
3593237,7,plus
3593279,331,plus
3593329,1,minus
3593331,11,minus
3593352,13,minus
3593363,1,plus
3593371,40,minus
3593380,1,minus
3593398,47,plus
3593416,31,minus
3593443,169,minus
3593443,101,plus
3593456,18,minus
3593464,7,minus
3593469,30,plus
3593477,22,minus
3593495,9,plus
3593508,3,minus
3593540,129,plus
3593561,23,plus
3593564,66,plus
3593569,634,minus
3593601,2,minus
3593608,1,plus
3593652,1,minus
3593684,103,plus
3593695,4974,plus
3593700,35,plus
3593704,18,plus
3593706,1,minus
3593714,136,plus
3593740,682,plus
3593751,2,minus
3593757,84,plus
3593758,385,plus
3593766,29,minus
3593792,3,minus
3593794,1,plus
3593812,1092,plus
3593817,64,plus
3593820,8,minus
3593825,16,minus
3593853,59,plus
3593868,11,plus
3593876,2,minus
3593878,784,plus
3593886,1,minus
3593894,29,plus
3593923,635,plus
3593936,166,plus
