Insertion,Frequency,Orientation
3487765,2,minus
3487851,3,plus
3487864,3,minus
3487928,1,minus
3487936,25,minus
3487955,1,minus
3487971,109,minus
3487981,7,minus
3488017,8,plus
3488091,6,minus
3488103,1,plus
3488116,1,minus
3488130,17,minus
3488146,2,plus
3488149,21,minus
3488154,28,minus
3488192,29,minus
3488278,125,plus
3488283,1,minus
3488303,1,plus
3488383,5,minus
3488392,1,plus
3488402,10,plus
3488450,7,plus
3488474,7,plus
3488538,3,minus
3488654,2,plus
3488714,1,minus
3488782,3,plus
3488826,5,plus
3488897,1,plus
3489028,1,plus
3489036,21,minus
3489359,1,minus
3489501,1,minus
3489508,1,minus
3489689,23,plus
3489835,1,minus
3490037,18,minus
3490047,1,plus
3490098,3,minus
3490138,1,plus
3490153,110,plus
3490161,30,minus
3490180,2,minus
3490207,10,minus
3490222,4,plus
3490278,2,plus
3490286,32,minus
3490500,2,minus
3490521,8,plus
3490529,17,minus
3490630,36,minus
3490680,3,plus
3490691,7,plus
3490759,1,plus
3490767,2,minus
3490822,1,minus
3490832,52,minus
3490846,1,plus
3490889,1,plus
3490967,5,minus
3490978,3,plus
3490986,1,minus
3491050,1,minus
3491071,1,plus
3491126,3,minus
3491235,1,plus
3491250,39,plus
3491401,5,plus
3491449,62,plus
3491508,5,plus
3491598,8,plus
3491956,28,plus
3492348,33,minus
3492404,3,plus
3492564,79,plus
3492572,6,plus
3492626,1,minus
3492628,22,minus
3492834,1,plus
3492842,1,plus
3492884,2,minus
3492916,4,minus
3492996,40,plus
3492998,30,plus
3493024,9,minus
3493108,95,minus
3493121,2,plus
3493205,1,plus
3493326,1,plus
3493334,9,minus
3493351,1,plus
3493395,14,minus
3493454,2,plus
3493457,1,plus
3493462,51,plus
3493469,6,plus
3493477,24,minus
3493484,15,plus
3493488,1,minus
3493506,5,plus
3493606,4,plus
3493615,4,plus
3493663,36,minus
3493678,3,plus
3493719,7,plus
3493722,2,minus
3493824,1,plus
3493837,166,plus
3493842,3,plus
3493845,1,plus
3493848,8,minus
3493932,9,plus
3493950,3,plus
3493965,21,minus
3493987,1,minus
3494126,2,minus
3494131,1,minus
3494171,4,minus
3494208,8,plus
3494253,1,plus
3494261,3,minus
3494269,2,plus
3494276,3,minus
3494277,3,minus
3494389,8,plus
3494390,1,minus
3494459,12,plus
3494494,8,plus
3494501,38,plus
3494504,7,plus
3494646,1,minus
3494890,11,plus
3494974,2,plus
3495142,6,plus
3495279,1,plus
3495424,2,minus
3495502,2,minus
3495838,2,minus
3496264,16,minus
3496566,2,minus
3496593,30,minus
3496662,122,minus
3496750,66,minus
3496782,16,minus
3496784,3,minus
3496794,561,minus
3496798,3,minus
3496944,44,minus
3496953,3,minus
3496961,20,minus
3497006,3,minus
3497009,5,minus
3497011,64,minus
3497127,2,minus
3497311,1,minus
3497702,6,plus
3498324,6,minus
3498402,43,plus
3498408,7,plus
3498452,178,plus
3498479,28,plus
3498545,4,plus
3498562,1,minus
3499163,1,minus
3499307,1,minus
3499417,4,minus
3499522,6,plus
3499594,5,plus
3499619,10,plus
3499653,7,plus
3499661,1,minus
3499663,9,plus
3499676,13,minus
3499681,6,minus
3499720,10,plus
3499730,16,minus
3499815,2,plus
3499844,17,plus
3499959,22,minus
3500047,6,plus
3500121,15,plus
3500202,33,minus
3500311,4,minus
3500564,2,plus
3500630,1,minus
3500660,1,plus
3500716,5,minus
3500796,2,minus
3500897,52,minus
3500906,3,plus
3500941,8,minus
3500975,1,plus
3500976,8,minus
3500978,12,minus
3500983,2,minus
3501043,1,minus
3501071,4,plus
3501092,120,plus
3501098,5,plus
3501128,122,plus
3501135,30,plus
3501186,7,minus
3501192,2,minus
3501198,60,plus
3501223,10,plus
3501226,1,minus
3501230,2,minus
3501270,3,minus
3501301,12,plus
3501392,2,plus
3501397,10,plus
3501509,2,plus
3501532,1,minus
3501971,6,plus
3502034,1,plus
3502055,5,plus
3502081,1,plus
3502147,1,plus
3502156,2,minus
3502390,35,minus
3502441,18,plus
3502447,82,plus
3502461,8,minus
3502465,55,plus
3502488,161,minus
3502489,19,plus
3502509,11,plus
3502514,4,plus
3502560,41,plus
3502594,46,plus
3502604,2,minus
3502701,3,minus
3502710,1,minus
3502725,1,plus
3502733,179,minus
3502771,213,minus
3502802,4,minus
3502826,6,minus
3502830,16,plus
3502831,1,minus
3502855,72,minus
3502880,17,minus
3502885,81,minus
3502910,6,minus
3502915,22,plus
3502923,7,minus
3502932,2,plus
3502945,104,minus
3503013,55,minus
3503042,104,plus
3503046,15,plus
3503047,8,plus
3503050,452,minus
3503052,35,plus
3503055,114,minus
3503060,168,minus
3503066,5,minus
3503074,38,minus
3503079,2,plus
3503098,23,minus
3503117,2,plus
3503124,35,minus
3503125,1089,minus
3503125,13,plus
3503133,44,minus
3503149,5,plus
3503151,2,plus
3503159,2,minus
3503205,7,plus
3503207,17,plus
3503245,16,plus
3503261,4,plus
3503269,3,minus
3503275,1,minus
3503287,1,minus
3503310,4,plus
3503363,55,minus
3503427,1,minus
3503459,6,minus
3503497,4,minus
3503502,4,plus
3503523,11,minus
3503643,1,plus
3503651,2,minus
3503668,15,minus
3503682,1,plus
3503689,87,minus
3503694,85,minus
3503754,1,minus
3503799,33,plus
3503893,1,plus
3503919,41,plus
3504046,1,minus
3504084,3,minus
3504109,77,plus
3504118,190,plus
3504158,4,plus
3504176,2,plus
3504187,120,minus
3504193,10,plus
3504198,158,minus
3504211,1,minus
3504223,77,plus
3504231,1,minus
3504259,99,plus
3504264,31,plus
3504304,74,plus
3504328,1,minus
3504360,3,plus
3504426,313,plus
3504427,2,plus
3504434,11,minus
3504436,1,plus
3504456,14,plus
3504470,1,plus
3504478,35,plus
3504548,2,plus
3504564,1,plus
3504621,1,minus
3504716,1,plus
3504741,23,minus
3504757,3,plus
3504860,3,plus
3505009,10,plus
3505042,8,plus
3505083,1,minus
3505090,10,minus
3505176,14,plus
3505177,8,minus
3505258,12,plus
3505303,2,minus
3505305,1,plus
3505327,5,plus
3505361,12,plus
3505384,12,plus
3505388,33,minus
3505392,2,minus
3505482,8,plus
3505490,2,minus
3505498,4,plus
3505506,9,minus
3505509,7,plus
3505542,1,plus
3505565,9,minus
3505574,3,plus
3505582,13,minus
3505587,17,plus
3505595,9,minus
3505606,6,minus
3505623,2,minus
3505628,9,minus
3505644,1,minus
3505728,44,minus
3505733,1,minus
3505746,47,minus
3505771,2,plus
3505780,2,plus
3505786,8,plus
3505789,21,minus
3505794,1,minus
3505808,89,plus
3505816,10,minus
3505835,3,minus
3505839,6,minus
3505879,17,plus
3505889,6,minus
3505894,58,minus
3505930,2,minus
3505931,35,plus
3505944,13,minus
3505958,10,plus
3505961,4,minus
3505963,3,minus
3505966,17,minus
3505971,3,minus
3505993,3,minus
3505995,438,minus
3506006,1,plus
3506010,16,minus
3506023,4,plus
3506034,1,minus
3506048,2,minus
3506055,52,minus
3506071,399,minus
3506074,2,plus
3506091,11,minus
3506145,14,plus
3506161,1,plus
3506192,2,minus
3506204,2,minus
3506299,1,plus
3506309,1,plus
3506361,1,plus
3506366,3,minus
3506381,32,minus
3506396,1,minus
3506416,33,minus
3506416,6,plus
3506422,1,plus
3506483,201,plus
3506489,1,minus
3506496,237,minus
3506501,27,minus
3506503,245,plus
3506506,58,minus
3506510,20,minus
3506511,471,minus
3506551,2,minus
3506551,38,plus
3506558,1,plus
3506583,2,plus
3506588,19,plus
3506592,3,minus
3506630,25,minus
3506639,6,plus
3506647,5,minus
3506649,19,minus
3506669,13,plus
3506677,236,minus
3506697,11,minus
3506709,2,minus
3506716,2,plus
3506724,59,minus
3506731,63,plus
3506764,6,minus
3506769,424,minus
3506776,1,minus
3506797,73,minus
3506804,14,minus
3506805,1,minus
3506817,17,minus
3506841,43,minus
3506856,2,plus
3506922,1,minus
3506925,2,plus
3506935,71,plus
3506943,1,minus
3506987,2,minus
3507021,27,minus
3507031,1,plus
3507078,1,minus
3507085,1,minus
3507096,4,plus
3507138,3,minus
3507163,1,minus
3507220,5,minus
3507228,1,minus
3507237,71,minus
3507268,47,plus
3507271,1,minus
3507298,15,minus
3507300,9,plus
3507308,15,minus
3507321,6,minus
3507322,6,minus
3507323,1,minus
3507330,3,minus
3507346,2,plus
3507349,4,minus
3507377,10,minus
3507383,1,minus
3507393,8,minus
3507395,173,plus
3507403,275,minus
3507404,1,minus
3507416,1,plus
3507420,27,minus
3507421,38,minus
3507424,88,minus
3507444,90,minus
3507460,32,plus
3507461,20,plus
3507468,201,minus
3507469,39,minus
3507473,65,minus
3507478,4,plus
3507497,26,plus
3507504,3,plus
3507552,279,minus
3507553,10,minus
3507566,10,plus
3507574,414,minus
3507587,1,plus
3507602,9,plus
3507605,1,minus
3507611,5,plus
3507612,15,plus
3507613,6,plus
3507637,2,plus
3507641,144,minus
3507650,2,minus
3507669,3,plus
3507702,2,minus
3507712,2,minus
3507733,2,minus
3507740,1,minus
3507793,1,minus
3507796,1,minus
3507801,1,plus
3507826,2,minus
3507826,5,plus
3507827,1,minus
3507834,6,minus
3507854,40,plus
3507871,4,minus
3507929,12,minus
3507946,1,minus
3507962,63,minus
3507973,1,plus
3507975,5,minus
3507976,47,minus
3507981,170,minus
3507986,19,minus
3507992,199,plus
3508000,140,minus
3508003,38,plus
3508013,1,plus
3508015,72,plus
3508023,40,minus
3508030,48,plus
3508038,80,minus
3508041,353,plus
3508046,2,plus
3508048,14,minus
3508049,126,minus
3508049,5,plus
3508070,4,minus
3508085,32,minus
3508119,16,plus
3508125,6,minus
3508127,145,minus
3508151,1,plus
3508161,1,minus
3508168,17,plus
3508176,18,minus
3508178,141,plus
3508188,258,minus
3508189,2,plus
3508190,65,plus
3508193,23,minus
3508198,73,minus
3508201,39,plus
3508219,13,minus
3508240,4,plus
3508256,16,minus
3508256,2,plus
3508264,100,minus
3508266,26,plus
3508279,4,plus
3508285,5,plus
3508287,22,minus
3508322,15,plus
3508323,2,plus
3508327,3,plus
3508331,1,minus
3508348,16,minus
3508377,236,minus
3508387,1,plus
3508406,8,minus
3508431,11,minus
3508441,1,plus
3508443,10,minus
3508444,1,minus
3508477,3,plus
3508487,30,minus
3508543,8,plus
3508585,209,minus
3508590,3,plus
3508598,15,minus
3508644,21,minus
3508695,282,plus
3508696,2,minus
3508706,15,plus
3508714,77,plus
3508722,23,minus
3508723,158,plus
3508730,35,plus
3508751,13,minus
3508776,8,plus
3508777,6,minus
3508784,202,minus
3508786,58,plus
3508794,14,minus
3508794,1,plus
3508801,72,minus
3508856,28,minus
3508861,23,minus
3508865,40,plus
3508878,30,minus
3508881,1,plus
3508892,2,plus
3508915,9,plus
3508923,6,minus
3508941,3,plus
3508942,1,minus
3508946,1,plus
3508949,44,minus
3508951,9,plus
3508998,103,plus
3509000,22,minus
3509005,40,minus
3509038,16,plus
3509063,54,plus
3509089,1,minus
3509143,207,plus
3509145,4,plus
3509173,7,minus
3509181,50,plus
3509202,5,minus
3509244,1,minus
3509276,280,plus
3509300,65,plus
3509308,8,minus
3509315,3,plus
3509323,7,minus
3509356,3,minus
3509367,4,minus
3509407,1,minus
3509448,6,plus
3509455,1,plus
3509463,13,minus
3509476,25,plus
3509484,35,minus
3509486,12,plus
3509494,26,minus
3509496,1,plus
3509497,4,plus
3509504,4,minus
3509505,1,minus
3509507,1,plus
3509515,16,minus
3509581,1,plus
3509589,27,minus
3509594,44,minus
3509596,14,minus
3509610,28,minus
3509614,23,minus
3509620,1,plus
3509632,1,plus
3509640,13,minus
3509699,1,plus
3509702,359,minus
3509722,4,minus
3509741,1,plus
3509931,1,plus
3509944,48,plus
3509952,78,minus
3509988,2,minus
3510009,1,minus
3510022,15,minus
3510023,1,plus
3510024,3,plus
3510032,32,minus
3510043,2,minus
3510067,9,plus
3510072,1,plus
3510082,6,plus
3510090,1,minus
3510093,1,plus
3510146,2,minus
3510153,44,plus
3510156,1,minus
3510161,1,minus
3510166,1,minus
3510178,8,minus
3510181,20,plus
3510189,1,minus
3510190,1,minus
3510191,189,minus
3510192,1,minus
3510200,133,minus
3510202,58,minus
3510218,119,minus
3510223,118,minus
3510229,96,minus
3510231,19,minus
3510236,14,minus
3510246,70,minus
3510247,2,minus
3510248,32,minus
3510263,270,minus
3510264,1,minus
3510270,42,plus
3510275,55,plus
3510278,234,minus
3510283,174,minus
3510292,1,plus
3510293,252,minus
3510331,273,minus
3510332,39,minus
3510333,512,plus
3510341,2212,minus
3510343,36,plus
3510346,499,minus
3510347,8,plus
3510351,709,minus
3510353,61,minus
3510355,1277,minus
3510356,8,minus
3510362,2354,minus
3510371,3,minus
3510375,1,plus
3510393,8,plus
3510401,505,minus
3510424,114,minus
3510430,268,minus
3510433,2,plus
3510435,32,minus
3510440,12,minus
3510441,258,minus
3510443,1,plus
3510445,87,minus
3510448,6,plus
3510451,223,minus
3510456,5,minus
3510466,9,minus
3510477,1,minus
3510486,13,plus
3510514,318,plus
3510522,491,minus
3510526,4,plus
3510527,20,minus
3510531,3,plus
3510544,85,minus
3510578,14,minus
3510582,19,plus
3510584,1,minus
3510585,1,minus
3510590,2,minus
3510591,15,plus
3510592,1,minus
3510597,1,minus
3510599,7,minus
3510601,1,plus
3510604,1,minus
3510611,1,minus
3510619,9,minus
3510626,359,minus
3510627,13,minus
3510628,77,minus
3510637,8,plus
3510645,268,minus
3510647,1444,minus
3510649,77,plus
3510657,1031,minus
3510659,3,plus
3510661,2,plus
3510662,10,minus
3510667,3,minus
3510669,161,minus
3510676,9,plus
3510679,7,minus
3510684,482,minus
3510688,84,minus
3510693,7,minus
3510709,1,plus
3510717,92,minus
3510725,236,minus
3510727,12,minus
3510735,1,minus
3510735,1,plus
3510743,712,minus
3510750,8,minus
3510756,2024,minus
3510761,669,minus
3510768,4,minus
3510781,1,plus
3510784,38,minus
3510787,13,minus
3510789,10,minus
3510790,28,minus
3510797,5,minus
3510805,127,minus
3510812,10,minus
3510813,69,minus
3510819,188,minus
3510834,23,minus
3510846,1499,minus
3510852,179,minus
3510856,9,minus
3510857,4,plus
3510865,134,minus
3510867,13,plus
3510877,10,plus
3510885,7048,minus
3510886,822,minus
3510892,5357,minus
3510898,38,plus
3510905,6,minus
3510906,68579,minus
3510907,21,minus
3510918,3894,minus
3510919,275,minus
3510920,24,minus
3510980,34,minus
3511024,3,plus
3511029,88,minus
3511029,4,plus
3511032,92,minus
3511048,5,plus
3511051,1,plus
3511054,6,minus
3511056,26,plus
3511058,1349,plus
3511059,52,minus
3511064,4,minus
3511100,50,minus
3511101,1,plus
3511116,1,plus
3511136,12,plus
3511147,62,plus
3511155,76,minus
3511168,1,minus
3511205,1,minus
3511214,123,minus
3511221,96,plus
3511224,35,minus
3511229,119,minus
3511288,2,plus
3511296,67,minus
3511317,1,plus
3511318,1,minus
3511325,18,plus
3511354,99,plus
3511379,46,minus
3511382,2,plus
3511407,47,plus
3511426,1,plus
3511431,2,plus
3511441,28,plus
3511449,1,minus
3511480,1,plus
3511513,2,plus
3511524,3,plus
3511535,2,plus
3511593,4,plus
3511612,1,plus
3511697,3,plus
3511710,48,plus
3511798,2,plus
3517025,1,plus
3517026,27,plus
3517031,1,plus
3517080,2,plus
3517167,1,plus
3517172,3,plus
3517197,17,plus
3517205,1,plus
3517233,1,plus
3517286,5,minus
3517304,268,plus
3517308,19,plus
3517309,18,plus
3517312,20,minus
3517317,7,minus
3517323,314,plus
3517329,1,minus
3517331,30,plus
3517345,35,plus
3517351,99,plus
3517353,5,plus
3517373,38,plus
3517381,12,plus
3517390,6,minus
3517395,8,plus
3517404,1,plus
3517406,232,plus
3517414,7,minus
3517416,72,plus
3517424,3,minus
3517434,45,plus
3517435,28,minus
3517441,114,plus
3517442,1,minus
3517460,1,plus
3517494,9,minus
3517497,20,plus
3517525,2,minus
3517527,17,plus
3517545,2,minus
3517555,3,plus
3517567,6,minus
3517579,12,plus
3517595,1,plus
3517625,119,plus
3517630,6,plus
3517647,15,plus
3517655,31,plus
3517701,6,plus
3517712,52,plus
3517722,964,plus
3517730,18,minus
3517828,4,plus
3517829,2,minus
3517836,5,minus
3517876,25,plus
3517884,89,minus
3517886,7,plus
3517894,9,minus
3517916,106,plus
3517921,29,plus
3517934,4,plus
3517939,7,plus
3517944,17,plus
3517954,8,plus
3517968,1,plus
3517980,1,plus
3517983,2,minus
3517988,7,plus
3518003,309,plus
3518011,4,minus
3518030,133,plus
3518034,1,plus
3518038,27,minus
3518039,41,plus
3518040,3,plus
3518050,2,plus
3518089,159,plus
3518093,7,minus
3518106,1,plus
3518111,23,plus
3518119,12,minus
3518125,1,plus
3518186,104,plus
3518187,1,plus
3518211,12,plus
3518212,3,minus
3518234,3,plus
3518261,14,minus
3518268,191,plus
3518276,4,plus
3518302,1,plus
3518312,50,minus
3518327,4,plus
3518335,31,plus
3518340,2,plus
3518370,2,plus
3518409,3,plus
3518462,2,plus
3518516,575,plus
3518517,43,plus
3518523,7,minus
3518527,21,plus
3518532,207,plus
3518545,30,plus
3518550,5,plus
3518567,1,plus
3518578,1,plus
3518585,106,plus
3518586,50,plus
3518593,9,minus
3518611,2,plus
3518612,1,plus
3518707,23,minus
3518709,2,plus
3520008,4,plus
3520013,25,plus
3520019,1,minus
3520021,10,minus
3520026,1,minus
3520027,5,plus
3520035,3,minus
3520043,36,plus
3520051,1,minus
3520062,4,minus
3520089,8,plus
3520093,1,minus
3520093,45,plus
3520097,19,minus
3520099,3,minus
3520101,11,minus
3520162,2,minus
3520171,9,minus
3520199,7,minus
3520204,3,plus
3520212,3,minus
3520214,4,minus
3520227,25,minus
3520242,2,minus
3520256,3,minus
3520258,38,minus
3520260,87,minus
3520279,6,minus
3520371,7,minus
3520381,27,minus
3520392,69,minus
3520400,5,minus
3520449,1,minus
3520457,40,minus
3520480,41,minus
3520508,39,minus
3520516,4,minus
3520549,2,minus
3520565,32,minus
3520592,4,minus
3520610,15,plus
3520617,13,plus
3520623,11,minus
3520625,17,minus
3520689,35,minus
3520704,12,minus
3520709,23,minus
3520800,3,minus
3521014,3,minus
3521063,2,plus
3521156,1,plus
3521260,17,plus
3521268,4,plus
3521276,5,plus
3521284,2,minus
3521381,21,plus
3521398,2,plus
3521439,2,minus
3521504,25,plus
3521589,2,plus
3521654,1,minus
3521656,1,plus
3521751,1,plus
3521787,13,minus
3521817,4,plus
3521907,23,minus
3521918,2,minus
3521977,6,plus
3521985,13,minus
3521995,1,minus
3522022,5,minus
3522031,56,minus
3522068,4,plus
3522107,7,plus
3522115,1,minus
3522118,3,plus
3522149,1,minus
3522159,31,minus
3522171,5,minus
3522171,5,plus
3522178,1,plus
3522180,9,plus
3522186,4,minus
3522188,13,minus
3522194,1,plus
3522209,121,minus
3522221,5,plus
3522226,27,plus
3522233,2,plus
3522299,12,plus
3522302,77,minus
3522313,44,minus
3522320,5,plus
3522328,107,minus
3522333,60,plus
3522356,1,minus
3522416,4,plus
3522427,113,plus
3522445,15,plus
3522449,1,plus
3523176,1,minus
3523280,2,minus
3523398,1,plus
3523458,8,plus
3523656,4,plus
3523912,2,plus
3523945,46,plus
3524178,1,plus
3524183,1,plus
3524224,16,plus
3524413,1,plus
3524443,2,plus
3524746,46,minus
3524943,3,minus
3525029,40,minus
3526945,137,plus
3527064,4,plus
3527430,18,minus
3527951,4,plus
3528566,2,minus
3528657,3,minus
3528804,1,minus
3529541,73,plus
3529927,5,minus
3530248,1,minus
3530328,9,plus
3530347,4,plus
3530365,13,minus
3530432,6,plus
3530445,4,minus
3530491,4,minus
3530550,1,plus
3530610,1,plus
3531078,4,minus
3531206,11,plus
3531474,1,plus
3531544,1,minus
3532464,8,minus
3536318,12,minus
3536891,23,minus
3536922,1,minus
3537138,13,plus
3537178,19,plus
3537299,34,plus
3537310,4,minus
3537312,1,minus
3537333,1,plus
3537417,36,minus
3537487,22,plus
3537534,23,minus
3537548,1,minus
3537593,5,plus
3537615,2,minus
3537662,8,plus
3538142,14,minus
3538994,1,plus
3539012,6,minus
3539050,1,minus
3539069,5,plus
3539131,2,minus
3539305,2,minus
3539335,11,plus
3539425,3,plus
3539433,10,plus
3539443,1,plus
3539577,2,minus
3539640,9,plus
3539648,1,minus
3539729,10,plus
3539784,1,plus
3539819,14,minus
3539852,1,minus
3540008,29,plus
3540012,9,minus
3540053,948,plus
3540062,1,minus
3540076,33,plus
3540099,185,plus
3540102,2,minus
3540139,3,plus
3540155,3,plus
3540177,14,plus
3540210,3,plus
3540288,3,plus
3540296,6,minus
3540319,6,plus
3540376,18,plus
3540598,18,plus
3540656,7,plus
3540865,4,plus
3540877,1,plus
3540886,1,minus
3541026,31,plus
3541137,74,plus
3541168,5,minus
3541272,5,plus
3541280,2,plus
3541341,24,plus
3541351,1172,plus
3541381,1,plus
3541400,34,plus
3541411,3,plus
3541421,33,plus
3541461,1,minus
3541461,2,plus
3541480,3,minus
3541514,3,plus
3541538,96,plus
3541541,11,plus
3541577,1,minus
3541579,3,plus
3541581,18,plus
3541623,9,plus
3541633,9,plus
3541746,30,plus
3541795,28,plus
3541829,1,plus
3541850,10,plus
3541930,1,plus
3541943,3,plus
3541956,7,plus
3542181,12,minus
3542211,13,minus
3542212,23,minus
3542217,1,minus
3542233,32,minus
3542250,32,minus
3542284,29,minus
3542287,83,minus
3542296,169,minus
3542303,30,minus
3542411,7,minus
3542450,1,plus
3542465,1,minus
3542517,22,minus
3542590,11,minus
3542648,1,minus
3542658,9,minus
3542673,1,minus
3542721,3,plus
3542741,2,plus
3542769,2,minus
3542994,3,minus
3543141,19,plus
3543149,44,minus
3543171,59,minus
3543224,41,plus
3543237,7,minus
3543286,1,minus
3543289,1,plus
3543338,32,plus
3543379,1,plus
3543400,26,minus
3543419,166,minus
3543429,7,minus
3543444,16,minus
3543450,8,plus
3543463,2,plus
3543487,16,plus
3543495,208,minus
3543526,64,minus
3543528,1,plus
3543534,2,plus
3543542,2,minus
3543546,1,minus
3543547,59,minus
3543554,26,minus
3543565,10,plus
3543573,44,minus
3543576,23,minus
3543621,2,minus
3543692,1,minus
3543701,4,minus
3543810,4,minus
3543931,19,minus
3543960,8,plus
3543979,18,minus
3544071,15,minus
3544078,10,minus
3544108,4,minus
3544147,2,plus
3544155,1,minus
3544280,9,plus
3544319,1,plus
3544322,9,plus
3544349,1,plus
3544385,185,minus
3544461,1,plus
3544483,1,plus
3544484,1,minus
3544585,7,plus
3544590,1,plus
3544595,6,plus
3544611,18,plus
3544622,2,plus
3544668,15,plus
3544687,13,plus
3544727,15,plus
3544780,1,plus
3544781,7,plus
3544786,25,plus
3544793,6,plus
3544797,165,plus
3544826,2,plus
3544866,6,plus
3544868,4,plus
3544876,1,minus
3544876,109,plus
3544972,21,plus
3547563,4,plus
3550450,3,plus
3550470,17,plus
3550477,3,minus
3550480,7,plus
3550495,55,minus
3550517,1,plus
3550614,147,plus
3550615,7,plus
3550641,2,plus
3550671,5,plus
3550681,41,plus
3550687,20,plus
3550689,3,minus
3550698,15,plus
3550706,1,minus
3550711,1,minus
3550711,41,plus
3550714,2,minus
3550718,86,plus
3550719,11,minus
3550726,1,minus
3550744,99,plus
3550752,1,minus
3550763,1,minus
3550789,5,minus
3550827,1,minus
3550834,2,plus
3550837,9,minus
3550850,24,plus
3550855,1,plus
3550860,18,plus
3550865,15,plus
3550868,3,minus
3550873,19,minus
3550883,23,minus
3550909,1,plus
3550930,11,minus
3550936,4,plus
3550940,3,minus
3550944,11,minus
3550945,6,minus
3550959,10,plus
3550967,10,minus
3550978,30,plus
3550986,18,minus
3550993,10,plus
3550996,15,minus
3551001,17,minus
3551047,7,plus
3551052,6,plus
3551057,4,plus
3551060,2,minus
3551062,51,plus
3551063,233,minus
3551070,1,minus
3551094,4,plus
3551099,1,plus
3551106,1,plus
3551114,22,minus
3551124,4,minus
3551127,11,minus
3551135,7,plus
3551143,1,minus
3551148,6,plus
3551156,24,minus
3551180,1,minus
3551204,8,plus
3551206,1,minus
3551212,1,minus
3551229,19,minus
3551232,1,plus
3551240,15,minus
3551244,3,minus
3551254,9,minus
3551260,2,plus
3551273,105,minus
3551277,2,minus
3551280,20,plus
3551283,11,minus
3551286,57,minus
3551288,555,minus
3551290,4,plus
3551294,3,minus
3551298,15,minus
3551301,5,plus
3551306,9,plus
3551309,15,minus
3551312,1,minus
3551314,76,minus
3551342,52,minus
3551345,1,plus
3551358,1,plus
3551369,2,plus
3551377,1,plus
3551385,39,minus
3551388,3,plus
3551396,6,minus
3551406,10,minus
3551434,17,minus
3551439,6,minus
3551439,1,plus
3551444,1,minus
3551455,460,minus
3551463,8,minus
3551463,1,plus
3551465,3,minus
3551468,2,plus
3551476,27,minus
3551479,2,plus
3551484,7,plus
3551491,4,plus
3551492,60,minus
3551499,69,minus
3551537,1,plus
3551542,27,plus
3551550,19,minus
3551550,342,plus
3551552,318,plus
3551554,1,plus
3551560,342,minus
3551563,1,plus
3551566,2,minus
3551567,6,plus
3551568,286,plus
3551573,17,plus
3551575,166,minus
3551576,18,minus
3551577,12,minus
3551578,78,plus
3551581,56,minus
3551584,5,plus
3551585,54,plus
3551586,159,minus
3551586,42,plus
3551589,161,plus
3551591,12,minus
3551592,7,minus
3551593,119,minus
3551597,22,minus
3551601,11,minus
3551603,115,plus
3551605,1375,plus
3551610,166,plus
3551612,137,minus
3551617,10,minus
3551617,4,plus
3551619,187,minus
3551619,405,plus
3551624,40,plus
3551627,1,minus
3551628,145,plus
3551629,34,minus
3551633,27,plus
3551634,4,plus
3551637,2,minus
3551639,5,plus
3551647,2,plus
3551652,28,minus
3551654,211,plus
3551655,1,minus
3551655,702,plus
3551656,12,plus
3551659,2,plus
3551663,255,minus
3551664,99,minus
3551666,16,plus
3551672,39,plus
3551673,379,plus
3551678,21,minus
3551681,23,minus
3551689,104,minus
3551694,7,minus
3551696,1,plus
3551701,2,plus
3551703,9,plus
3551704,19,minus
3551708,47,plus
3551709,11,minus
3551713,8272,plus
3551716,1,minus
3551721,2259,minus
3551721,5,plus
3551722,19,minus
3551723,16,plus
3551729,7,minus
3551729,7,plus
3551730,27,plus
3551731,150,plus
3551732,6,plus
3551737,7,minus
3551739,12,minus
3551739,11,plus
3551740,5,minus
3551742,17,minus
3551742,2,plus
3551743,12,plus
3551747,97,minus
3551755,13,minus
3551758,260,plus
3551759,64,plus
3551760,5,plus
3551766,91,minus
3551766,3,plus
3551767,10,minus
3551768,77,minus
3551769,9,plus
3551777,58,minus
3551783,112,plus
3551785,56,plus
3551791,69,minus
3551792,20,plus
3551794,1,minus
3551795,10,minus
3551806,4,plus
3551814,1,plus
3551815,28,plus
3551821,4,plus
3551824,2,plus
3551829,3,minus
3551831,4,plus
3551832,3,plus
3551835,182,minus
3551836,6,plus
3551840,5,plus
3551844,5,minus
3551847,1,minus
3551848,5,minus
3551850,21,plus
3551855,1,plus
3551858,12,minus
3551862,10,plus
3551868,27,minus
3551870,4,minus
3551881,2,plus
3551884,5,minus
3551889,3,minus
3551895,3,plus
3551896,9,plus
3551904,3,minus
3551911,18,minus
3551913,5,minus
3551939,2,minus
3551944,5,plus
3551945,2,plus
3551949,2,minus
3551952,48,minus
3551954,1,plus
3551955,10,minus
3551960,1,minus
3551976,3,plus
3551978,3,minus
3551979,1,minus
3551984,206,minus
3551985,7,minus
3551986,1,plus
3551988,3,plus
3551999,6,minus
3552005,2,plus
3552006,3,minus
3552009,309,minus
3552013,11,minus
3552020,8,minus
3552021,25,minus
3552023,1,plus
3552025,14,minus
3552031,199,minus
3552036,35,minus
3552051,120,minus
3552056,7,minus
3552058,5,minus
3552061,77,plus
3552064,33,minus
3552068,9,minus
3552069,9,minus
3552072,5,minus
3552074,7,minus
3552074,104,plus
3552082,1012,minus
3552083,2,minus
3552087,39,plus
3552095,3433,minus
3552096,5,minus
3552100,1,plus
3552101,62,minus
