Insertion,Frequency,Orientation
3582346,1,minus
3582450,15,minus
3582456,8,minus
3582463,1,minus
3582503,11,minus
3582514,3,minus
3582531,88,minus
3582566,10,plus
3582574,16,minus
3582669,21,minus
3582685,36,plus
3582692,10,minus
3582693,95,minus
3582697,40,plus
3582704,133,minus
3582712,14,minus
3582740,2,plus
3582759,40,minus
3582762,373,minus
3582763,25,minus
3582899,1,minus
3582967,1,minus
3583026,1,minus
3583036,7,minus
3583092,20,minus
3583186,13,minus
3583220,45,minus
3583230,5,minus
3583239,13,plus
3583247,17,minus
3583296,1,minus
3583299,29,plus
3583307,452,minus
3583314,56,minus
3583337,103,minus
3583364,190,minus
3583365,306,minus
3583367,207,minus
3583377,39,minus
3583413,2,minus
3583421,5,plus
3583544,27,minus
3583559,15,minus
3583662,2,minus
3583678,56,minus
3583681,6,minus
3583715,6,minus
3583758,19,minus
3583775,2,minus
3583808,133,minus
3583841,66,minus
3583852,153,plus
3583871,2,plus
3583880,4,plus
3583917,6,plus
3583992,6,minus
3584011,7,plus
3584024,1,minus
3584029,138,plus
3584037,27,minus
3584051,146,minus
3584076,1,plus
3584084,471,minus
3584107,1,minus
3584110,9,plus
3584115,1,plus
3584118,132,minus
3584120,13,minus
3584123,60,minus
3584136,32,minus
3584138,18,minus
3584387,3,plus
3584395,6,minus
3584465,3,plus
3584475,2,plus
3584478,60,minus
3584480,1,plus
3584483,26,minus
3584498,3,plus
3584557,103,plus
3584565,4,plus
3584575,1,plus
3584608,13,plus
3584615,48,plus
3584619,7,plus
3584636,14,plus
3584748,1,minus
3584816,2,plus
3584836,40,minus
3584877,1,plus
3584969,31,plus
3584977,17,plus
3585052,14,plus
3585057,23,plus
3585135,3,plus
3585203,27,plus
3585242,4,plus
3585258,14,plus
3585287,9,minus
3585484,5,plus
3585528,1,plus
3585542,1,plus
3585573,2,minus
3585635,45,plus
3585643,9,minus
3585645,2,plus
3585653,36,minus
3585672,21,plus
3585682,1,plus
3585683,4,minus
3585727,6,minus
3585759,1,minus
3585761,1,minus
3585766,33,plus
3585823,3,minus
3585832,1,plus
3585880,1,minus
3585880,6,plus
3585913,2,minus
3585920,17,minus
3585953,10,plus
3585976,29,plus
3585984,41,minus
3586041,72,plus
3586044,1,minus
3586077,1,plus
3586081,1,plus
3586089,130,minus
3586119,1,plus
3586121,1,minus
3586129,5,plus
3586147,10,minus
3586151,7,plus
3586152,1,minus
3586153,22,minus
3586163,3,plus
3586166,15,minus
3586171,2,minus
3586172,108,minus
3586173,4,minus
3586191,3,minus
3586207,8,plus
3586211,25,plus
3586216,121,plus
3586217,53,plus
3586218,22,minus
3586225,43,minus
3586235,50,plus
3586240,37,plus
3586255,1,plus
3586261,69,plus
3586290,5,plus
3586302,92,plus
3586308,40,plus
3586316,7,minus
3586333,375,plus
3586337,2,plus
3586344,1,plus
3586345,1,minus
3586346,6,plus
3586347,3,plus
3586348,15,plus
3586356,2,plus
3586357,1,plus
3586380,3,plus
3586395,5,plus
3586403,1,plus
3586428,4,plus
3586429,2,plus
3586436,2,minus
3586502,19,plus
3586517,28,minus
3586524,1,plus
3586529,5,plus
3586537,3,minus
3586541,17,plus
3586548,1,plus
3586549,14,minus
3586554,9,minus
3586556,6,plus
3586561,3,plus
3586589,3,minus
3586630,5,plus
3586679,51,minus
3586684,4,minus
3586695,23,plus
3586705,32,plus
3586743,23,plus
3586751,14,minus
3586766,24,minus
3586767,23,plus
3586776,5,minus
3586842,91,minus
3586847,3,minus
3586906,1,plus
3586913,6,plus
3586946,4,plus
3586947,28,minus
3586967,4,minus
3586969,9,minus
3586971,3,plus
3586979,6,minus
3587003,35,plus
3587031,1,plus
3587051,93,plus
3587056,38,plus
3587058,113,plus
3587065,10,minus
3587088,10,plus
3587096,1,minus
3587106,27,minus
3587108,1,plus
3587133,26,plus
3587134,91,plus
3587139,21,plus
3587140,69,minus
3587142,2,minus
3587144,31,plus
3587147,62,minus
3587152,17,minus
3587157,19,minus
3587157,110,plus
3587167,4,plus
3587180,34,plus
3587182,4,plus
3587188,6,minus
3587196,2,plus
3587203,3,minus
3587210,8,plus
3587225,5,plus
3587226,13,plus
3587228,1,minus
3587233,1,minus
3587234,89,minus
3587235,8,plus
3587238,50,minus
3587241,7,minus
3587243,13,minus
3587250,2,plus
3587251,9,minus
3587253,7,plus
3587261,9,minus
3587282,11,plus
3587290,9,minus
3587319,47,plus
3587324,171,minus
3587333,17,minus
3587335,2,minus
3587346,2,minus
3587354,2,plus
3587356,20,minus
3587369,1,plus
3587387,9,plus
3587392,1,plus
3587395,17,minus
3587396,77,plus
3587400,2,minus
3587423,14,plus
3587431,10,plus
3587439,1,plus
3587497,139,plus
3587502,2,plus
3587505,1,minus
3587510,1,plus
3587519,71,plus
3587526,15,plus
3587540,5,plus
3587555,6,plus
3587567,56,plus
3587596,5,minus
3587609,4,minus
3587613,4,plus
3587621,1,minus
3587629,14,plus
3587635,2,minus
3587665,11,minus
3587671,37,plus
3587674,3,minus
3587679,6,minus
3587681,64,plus
3587684,2,minus
3587689,1,minus
3587693,9,plus
3587694,2,minus
3587701,3,minus
3587709,1,plus
3587717,3,plus
3587724,8,minus
3587725,13,minus
3587729,5,plus
3587735,14,minus
3587742,3,minus
3587768,5,plus
3587778,1,plus
3587781,1,minus
3587786,7,minus
3587791,17,minus
3587810,6,minus
3587824,7,minus
3587831,43,plus
3587834,24,minus
3587837,4,plus
3587839,44,minus
3587844,18,plus
3587850,13,minus
3587850,84,plus
3587852,8,minus
3587855,10,minus
3587855,3,plus
3587868,14,minus
3587878,1000,plus
3587882,16,minus
3587886,556,minus
3587888,1,plus
3587889,91,plus
3587897,110,minus
3587900,2,plus
3587904,1,plus
3587908,10,minus
3587909,54,plus
3587917,77,minus
3587939,12,plus
3587940,1,plus
3587941,9,minus
3587945,44,plus
3587947,4,minus
3587949,29,minus
3587950,1,plus
3587952,43,plus
3587953,2,plus
3587961,7,minus
3587963,1,plus
3587971,1,minus
3587990,4,plus
3587995,2,minus
3587995,33,plus
3587997,2,plus
3587998,4,minus
3588003,1,minus
3588005,1,minus
3588011,1,plus
3588016,19,plus
3588018,2,plus
3588019,14,minus
3588021,47,plus
3588026,18,plus
3588036,48,minus
3588036,1,plus
3588040,19,plus
3588044,4,minus
3588048,1,minus
3588048,1,plus
3588051,1,minus
3588058,18,plus
3588066,12,minus
3588089,1,minus
3588099,10,minus
3588111,1,minus
3588117,4,plus
3588122,2,plus
3588125,59,minus
3588126,1,plus
3588128,6,plus
3588130,19,minus
3588131,2,plus
3588134,27,minus
3588155,8,plus
3588168,8,minus
3588175,1,minus
3588178,21,plus
3588185,1,minus
3588209,25,minus
3588215,1,minus
3588218,12,plus
3588229,5,plus
3588234,2,plus
3588237,436,minus
3588242,142,minus
3588258,12,minus
3588260,124,plus
3588265,1090,plus
3588273,418,minus
3588281,13,plus
3588284,3,plus
3588286,36,plus
3588289,33,minus
3588289,1,plus
3588291,119,plus
3588294,48,minus
3588296,39,plus
3588297,436,minus
3588298,1,minus
3588299,87,minus
3588304,32,plus
3588309,291,plus
3588312,44,minus
3588317,2,minus
3588320,10,plus
3588325,23,plus
3588327,257,plus
3588332,116,plus
3588333,129,plus
3588337,41,plus
3588340,9,minus
3588341,4,minus
3588343,124,plus
3588345,95,plus
3588346,2,plus
3588350,1251,plus
3588351,4,minus
3588351,462,plus
3588353,36,plus
3588355,1540,plus
3588358,269,minus
3588359,51,minus
3588361,36,plus
3588363,969,minus
3588364,3,minus
3588366,201,plus
3588369,1,minus
3588369,12,plus
3588373,2039,plus
3588374,849,plus
3588375,2,minus
3588377,1,minus
3588378,1,plus
3588379,1183,plus
3588381,54,minus
3588382,60,minus
3588384,1610,plus
3588385,552,plus
3588386,110,plus
3588387,5,minus
3588387,87,plus
3588389,4,plus
3588390,59,plus
3588392,43,minus
3588393,125,minus
3588394,303,plus
3588395,57,minus
3588397,20,minus
3588397,195,plus
3588398,22,plus
3588402,142,minus
3588404,3,minus
3588407,109,plus
3588415,2,minus
3588417,17,plus
3588422,18,minus
3588423,21,plus
3588424,1,plus
3588425,1,minus
3588425,4557,plus
3588429,4,minus
3588431,14,minus
3588433,464,minus
3588436,2,minus
3588438,7,plus
3588440,39,plus
3588443,2,plus
3588445,98,plus
3588446,38,minus
3588448,547,minus
3588448,27,plus
3588450,11,minus
3588451,2,minus
3588453,33,plus
3588455,13,minus
3588456,302,minus
3588456,125,plus
3588458,95,plus
3588461,28,plus
3588464,62,minus
3588466,45,minus
3588466,121,plus
3588469,264,minus
3588470,8,minus
3588471,12,minus
3588472,47,plus
3588473,15,plus
3588474,5,minus
3588478,8,plus
3588480,218,minus
3588481,133,minus
3588483,36,plus
3588485,6,minus
3588486,97,minus
3588486,7,plus
3588487,1,minus
3588491,29,minus
3588494,2,minus
3588496,78,minus
3588499,5,plus
3588500,19,plus
3588506,14,minus
3588506,39,plus
3588507,34,minus
3588508,1,minus
3588512,10,minus
3588513,5,minus
3588514,67,minus
3588515,18,minus
3588522,20,plus
3588526,9,plus
3588527,7,plus
3588530,84,minus
3588530,2,plus
3588531,4,plus
3588534,33,minus
3588535,440,minus
3588538,351,minus
3588539,1077,minus
3588544,132,minus
3588545,26,plus
3588546,89,plus
3588549,18,minus
3588551,54,plus
3588552,1,plus
3588553,715,minus
3588554,1327,minus
3588555,35,minus
3588557,102,minus
3588559,709,minus
3588560,943,minus
3588561,2,minus
3588561,125,plus
3588562,720,minus
3588563,4,minus
3588569,312,minus
3588571,93,plus
3588572,14,plus
3588574,5,plus
3588576,4,plus
3588577,21,minus
3588579,4,minus
3588580,58,minus
3588580,351,plus
3588581,121,plus
3588582,45,minus
3588584,179,minus
3588587,393,minus
3588589,814,minus
3588589,21,plus
3588593,17,minus
3588594,827,minus
3588596,750,minus
3588597,1430,minus
3588598,953,minus
3588599,65,minus
3588602,438,minus
3588603,452,minus
3588604,269,minus
3588605,5,plus
3588611,2648,minus
3588613,17,minus
3588613,6,plus
3588619,38,plus
3588621,194,minus
3588623,242,minus
3588624,29,minus
3588627,326,minus
3588629,44,plus
3588633,2,plus
3588634,26,plus
3588637,2738,minus
3588641,87,minus
3588642,3640,minus
3588643,127,minus
3588644,10,plus
3588647,1,plus
3588652,664,minus
3588653,2,minus
3588654,80,plus
3588655,7081,minus
3588657,8150,minus
3588658,1,minus
3588658,907,plus
3588659,34,plus
3588660,13,plus
3588662,3986,minus
3588663,33,plus
3588666,13655,minus
3588667,36392,minus
3588669,42,plus
3588671,18372,minus
3588671,177,plus
3588673,1,minus
3588677,3462,minus
3588681,232,minus
3588687,374,plus
3588690,6,plus
3588695,10931,minus
3588695,36,plus
3588696,1478,minus
3588698,321,minus
3588703,4698,minus
3588705,1653,minus
3588707,1,minus
3588713,206,minus
3588714,3698,minus
3588716,2,plus
3588718,1048,minus
3588721,200,minus
3588721,58,plus
3588722,25,minus
3588724,595,minus
3588726,1,minus
3588729,13349,minus
3588730,1,minus
3588731,17,minus
3588733,1036,minus
3588735,2,plus
3588743,7869,minus
3588754,129,minus
3588762,5,minus
3588770,18,minus
3588773,55,plus
3588775,3,minus
3588780,11,minus
3588781,167,minus
3588786,2,minus
3588806,3,plus
3588808,1,plus
3588815,3,plus
3588816,2,minus
3588822,3,plus
3588823,267,plus
3588824,2,plus
3588825,132,plus
3588827,9,plus
3588829,1,plus
3588830,53,plus
3588831,5,minus
3588832,5,plus
3588833,6,plus
3588837,187,plus
3588838,488,plus
3588840,10,plus
3588845,2,minus
3588846,13,minus
3588846,247,plus
3588847,3,plus
3588852,13,plus
3588854,134,plus
3588859,3,plus
3588861,20,plus
3588862,4,minus
3588866,19,plus
3588867,3,minus
3588867,154,plus
3588869,6,plus
3588871,37,plus
3588872,34,plus
3588878,11,plus
3588879,7,plus
3588889,1444,plus
3588892,4,plus
3588894,1,plus
3588897,1,minus
3588897,17495,plus
3588898,1612,plus
3588902,38,plus
3588903,18,plus
3588905,32,minus
3588907,981,plus
3588908,136,plus
3588909,1098,plus
3588916,6,minus
3588917,5,minus
3588917,495,plus
3588918,13,plus
3588920,58,plus
3588922,2,plus
3588927,330,plus
3588930,710,plus
3588932,67,plus
3588938,3,minus
3588947,3,plus
3588960,110,plus
3588961,134,plus
3588963,46,plus
3588965,285,plus
3588970,5,minus
3588970,155,plus
3588973,368,plus
3588975,2324,plus
3588976,66,minus
3588980,14,plus
3588981,9,minus
3588981,66,plus
3588983,178,minus
3588984,9,minus
3588987,41,plus
3588988,22,minus
3588992,55,plus
3588997,166,plus
3589000,6,minus
3589000,1,plus
3589005,84,plus
3589013,4,minus
3589013,19,plus
3589018,589,plus
3589022,5,plus
3589023,480,plus
3589026,44,minus
3589031,50,minus
3589032,162,plus
3589035,15,plus
3589038,1,minus
3589038,115,plus
3589040,1992,plus
3589043,770,plus
3589045,341,plus
3589047,6,plus
3589048,181,minus
3589051,29,minus
3589053,164,minus
3589054,3,plus
3589060,913,plus
3589065,6,plus
3589066,1,plus
3589067,2,minus
3589068,374,minus
3589081,1088,plus
3589086,52,plus
3589087,973,plus
3589089,60,minus
3589089,42,plus
3589091,1385,plus
3589092,64,plus
3589094,29,minus
3589095,46,minus
3589096,1051,plus
3589097,30,minus
3589099,32,minus
3589101,8,plus
3589102,1,plus
3589104,47,minus
3589105,1,minus
3589107,20,plus
3589109,43,minus
3589114,1,plus
3589115,57,minus
3589117,3,plus
3589118,21,plus
3589120,6,plus
3589123,1,plus
3589126,1,plus
3589128,209,plus
3589132,4,plus
3589136,10,minus
3589140,16,plus
3589141,50,plus
3589142,26,plus
3589155,16,minus
3589158,1,plus
3589159,26,minus
3589162,6,plus
3589168,147,plus
3589171,2,plus
3589173,125,plus
3589183,6,plus
3589185,4,plus
3589224,7,plus
3589232,11,minus
3589235,12,plus
3589236,1,plus
3589243,15,plus
3589244,6,minus
3589263,22,plus
3589265,1,plus
3589272,5,plus
3589273,3,minus
3589276,9,plus
3589279,3,plus
3589280,2,minus
3589285,3,minus
3589288,472,plus
3589289,42,plus
3589291,11,minus
3589295,11,minus
3589296,42,minus
3589296,11,plus
3589297,4,minus
3589303,1,minus
3589308,38,plus
3589309,585,plus
3589312,42,plus
3589313,3,plus
3589316,7,minus
3589333,124,plus
3589334,4810,plus
3589335,256,plus
3589341,74,plus
3589342,366,minus
3589343,3,minus
3589346,12,plus
3589349,26,minus
3589351,163,plus
3589352,4,minus
3589356,69,plus
3589357,11,plus
3589358,126,plus
3589359,18,minus
3589364,16,plus
3589365,5,minus
3589366,1221,plus
3589368,65,plus
3589369,151,plus
3589370,1,plus
3589374,28,minus
3589374,1,plus
3589375,7,plus
3589376,2,minus
3589376,387,plus
3589380,130,plus
3589382,8,minus
3589386,2,plus
3589389,76,minus
3589394,1446,plus
3589399,1190,plus
3589402,7,minus
3589404,159,plus
3589407,91,minus
3589409,3,plus
3589410,27,plus
3589412,54,minus
3589414,137,plus
3589419,162,plus
3589422,2,minus
3589424,438,plus
3589426,115,plus
3589427,10,minus
3589431,45,plus
3589432,2,minus
3589434,32,minus
3589436,15,plus
3589441,1,plus
3589445,52,plus
3589450,18,plus
3589451,51,plus
3589454,25,minus
3589455,17,plus
3589463,12,plus
3589473,1,plus
3589477,4,plus
3589484,115,plus
3589486,3,plus
3589492,51,plus
3589494,16,plus
3589500,39,minus
3589500,89,plus
3589501,4,plus
3589502,57,minus
3589507,162,plus
3589508,1,minus
3589509,70,minus
3589515,59,minus
3589516,3,plus
3589518,22,plus
3589529,3,plus
3589535,4,plus
3589536,39,plus
3589539,1,plus
3589540,187,plus
3589542,13,minus
3589543,168,minus
3589545,1,plus
3589553,1,plus
3589559,73,plus
3589561,7,plus
3589567,377,minus
3589571,81,plus
3589572,3,minus
3589574,13,minus
3589579,61,minus
3589581,2,minus
3589582,19,plus
3589587,7,minus
3589592,45,minus
3589595,54,plus
3589596,2,plus
3589600,2,plus
3589602,3,minus
3589603,109,minus
3589603,1,plus
3589605,59,plus
3589608,56,minus
3589610,13,plus
3589613,81,minus
3589618,1,minus
3589618,156,plus
3589620,1,plus
3589629,26,plus
3589630,50,plus
3589631,41,plus
3589634,1,plus
3589635,11,plus
3589636,12,plus
3589639,2,plus
3589643,39,minus
3589652,21,plus
3589653,4,minus
3589671,23,minus
3589671,1,plus
3589677,7,plus
3589682,1,plus
3589685,86,minus
3589690,149,minus
3589692,25,plus
3589700,6,plus
3589703,3,minus
3589727,1,plus
3589732,1,plus
3589736,1,plus
3589745,1,plus
3589746,4,minus
3589753,1,plus
3589756,1,plus
3589758,1,plus
3589760,33,plus
3589773,1,plus
3589774,1,plus
3589775,1,plus
3589815,1,plus
3589825,3,plus
3589863,6,minus
3589865,1,minus
3589886,1,minus
3589899,2,minus
3589922,2,plus
3589924,12,plus
3589932,2,minus
3589949,3,plus
3589957,4,minus
3589957,5,plus
3589966,1,minus
3589967,1,minus
3589969,12,minus
3590003,4,minus
3590008,11,plus
3590015,2,plus
3590016,5,minus
3590019,387,plus
3590024,4,minus
3590025,20,minus
3590027,163,minus
3590029,2,plus
3590044,2,minus
3590050,37,plus
3590051,28,plus
3590058,54,minus
3590058,27,plus
3590059,9,minus
3590064,1,plus
3590066,15,minus
3590072,100,minus
3590074,341,plus
3590075,1,minus
3590082,308,minus
3590088,2,minus
3590089,4,minus
3590090,5,plus
3590096,1,minus
3590098,1,plus
3590100,12,minus
3590100,8,plus
3590106,87,minus
3590106,3,plus
3590113,5,minus
3590117,49,plus
3590119,10,minus
3590121,7,minus
3590124,124,minus
3590128,2,plus
3590129,7,minus
3590132,14,plus
3590135,5,minus
3590140,10,minus
3590142,1,plus
3590144,1,minus
3590159,1,minus
3590160,87,plus
3590161,1,plus
3590168,169,minus
3590169,27,minus
3590176,1,minus
3590176,95,plus
3590192,2,minus
3590209,14,plus
3590217,48,minus
3590222,16,minus
3590225,40,minus
3590227,3,minus
3590235,4,minus
3590240,14,minus
3590244,14,minus
3590245,32,minus
3590248,1,plus
3590250,11,minus
3590255,18,minus
3590256,241,minus
3590257,60,minus
3590261,164,minus
3590262,31,minus
3590268,8,plus
3590269,37,minus
3590271,38,minus
3590272,3,minus
3590273,83,plus
3590276,22,minus
3590277,71,minus
3590280,1,plus
3590281,304,minus
3590285,4,plus
3590288,31,minus
3590291,208,minus
3590304,5,minus
3590308,29,minus
3590309,3,plus
3590314,43,minus
3590315,256,plus
3590316,2,plus
3590317,164,minus
3590323,562,minus
3590324,12,minus
3590325,5,minus
3590325,210,plus
3590333,259,minus
3590334,10,minus
3590337,22,plus
3590342,9,plus
3590345,121,minus
3590347,89,plus
3590350,3,minus
3590352,161,plus
3590353,270,plus
3590355,5,minus
3590357,77,plus
3590361,27,minus
3590365,2,minus
3590382,7,minus
3590384,71,plus
3590392,183,minus
3590393,4,minus
3590394,2,plus
3590397,5,minus
3590397,47,plus
3590398,2,plus
3590405,17,minus
3590406,39,minus
3590407,1,minus
3590415,71,minus
3590430,1,plus
3590434,18,minus
3590437,2,minus
3590439,2,minus
3590448,2,plus
3590454,1,plus
3590456,14,minus
3590456,1,plus
3590464,114,minus
3590466,12,plus
3590468,2,plus
3590469,10,minus
3590470,1,minus
3590487,13,minus
3590488,24,plus
3590491,7,minus
3590495,21,minus
3590496,76,minus
3590497,58,minus
3590513,13,minus
3590517,45,minus
3590522,2,minus
3590522,11,plus
3590527,70,plus
3590530,368,minus
3590531,1,minus
3590535,91,minus
3590540,10,plus
3590541,30,plus
3590548,47,minus
3590549,136,minus
3590551,8,plus
3590556,4,plus
3590566,37,plus
3590568,1,plus
3590569,41,minus
3590576,47,plus
3590579,9,minus
3590581,2,plus
3590584,26,minus
3590586,15,plus
3590589,155,minus
3590592,16,plus
3590594,24,minus
3590597,1,plus
3590600,104,minus
3590601,3,plus
3590602,35,plus
3590609,6,plus
3590610,2,minus
3590612,1,plus
3590613,91,plus
3590621,7,minus
3590622,6,minus
3590626,4,plus
3590634,1,minus
3590654,11,plus
3590662,8,minus
3590667,6,plus
3590672,2,plus
3590675,4,minus
3590680,1,minus
3590680,3,plus
3590683,89,plus
3590690,10,minus
3590715,72,plus
3590716,1,plus
3590723,15,minus
3590724,1,minus
3590727,84,plus
3590728,1,minus
3590728,18,plus
3590731,7,minus
3590735,4,minus
3590736,14,minus
3590740,1,minus
3590746,45,plus
3590750,2,minus
3590754,40,minus
3590762,19,plus
3590763,253,plus
3590771,3,minus
3590772,1,minus
3590772,2,plus
3590775,3,minus
3590779,1,minus
3590780,1,minus
3590781,4,plus
3590796,7,minus
3590798,2,plus
3590804,39,minus
3590806,1,minus
3590806,6,plus
3590812,1,minus
3590814,66,minus
3590830,1,minus
3590833,2,plus
3590837,31,minus
3590840,3,minus
3590854,30,plus
3590861,8,minus
3590874,1,minus
3590890,12,minus
3590895,2,minus
3590908,2,minus
3590911,10,plus
3590917,207,minus
3590918,20,plus
3590919,4,minus
3590926,1,plus
3590931,6,minus
3590932,1,plus
3590934,122,minus
3590940,58,minus
3590941,180,plus
3590945,14,plus
3590947,3,plus
3590949,456,minus
3590951,57,minus
3590953,89,minus
3590955,67,minus
3590968,89,plus
3590971,1,minus
3590976,2,minus
3590977,41,minus
3590979,36,plus
3590987,367,minus
3590990,30,minus
3590992,1,minus
3590997,1,minus
3590998,109,minus
3591000,61,minus
3591019,3,minus
3591021,571,plus
3591029,18,minus
3591042,5,minus
3591055,2,plus
3591075,3,plus
3591082,3,minus
3591088,4,plus
3591092,17,plus
3591111,30,plus
3591118,3,plus
3591119,33,minus
3591133,1,minus
3591140,7,minus
3591142,13,minus
3591146,1,plus
3591153,24,plus
3591154,1,minus
3591161,36,minus
3591163,115,plus
3591171,37,minus
3591181,14,plus
3591183,2,plus
3591188,10,plus
3591191,27,minus
3591196,37,minus
3591210,1,minus
3591211,4,minus
3591214,1,plus
3591216,1,minus
3591217,1,minus
3591222,4,minus
3591223,2,minus
3591249,3,minus
3591250,106,plus
3591258,138,minus
3591259,1,minus
3591264,224,plus
3591266,76,minus
3591272,612,minus
3591275,121,plus
3591283,67,minus
3591284,18,minus
3591286,197,plus
3591289,1,minus
3591294,888,minus
3591299,16,minus
3591303,3,minus
3591308,61,minus
3591313,4,minus
3591319,2,minus
3591328,4,plus
3591346,15,plus
3591351,8,plus
3591358,36,plus
3591361,7,minus
3591363,8,plus
3591368,93,plus
3591376,9,minus
3591380,107,plus
3591387,19,plus
3591388,36,minus
3591395,14,minus
3591400,4,plus
3591405,1,plus
3591419,1,plus
3591424,14,plus
3591426,39,plus
3591434,1,minus
3591434,835,plus
3591436,21,plus
3591442,57,minus
3591444,15,plus
3591449,68,plus
3591479,6,plus
3591491,1,minus
3591515,1,plus
3591523,3,minus
3591529,27,plus
3591537,5,minus
3591538,40,plus
3591546,63,minus
3591553,12,plus
3591558,16,plus
3591561,85,minus
3591562,1,plus
3591570,9,minus
3591585,1,minus
3591607,60,plus
3591610,5,plus
3591612,15,plus
3591615,288,minus
3591620,166,minus
3591624,1,plus
3591638,5,plus
3591646,30,minus
3591647,2,plus
3591648,5,plus
3591656,2,minus
3591664,25,plus
3591672,43,minus
3591677,5,plus
3591693,6,plus
3591701,4,minus
3591710,2,plus
3591728,42,plus
3591731,3,minus
3591736,12,minus
3591748,1,minus
3591755,61,plus
3591760,48,plus
3591765,2,plus
3591768,2,minus
3591816,37,minus
3591836,1,minus
3591851,6,plus
3591859,1,minus
3591864,1,minus
3591872,23,minus
3591874,1,minus
3591883,2,plus
3591889,1,plus
3591891,41,minus
3591897,79,minus
3591908,2,plus
3591926,3,minus
3591954,2,minus
3591982,1,plus
3591983,11,minus
3591987,1,plus
3591988,14,minus
3591990,4,minus
3591990,2,plus
3591993,285,minus
3591995,76,minus
3591998,13,minus
3592009,83,minus
3592032,1,minus
3592037,3,minus
3592042,2,minus
3592043,7,minus
3592045,55,plus
3592048,41,minus
3592050,14,plus
3592053,4,minus
3592055,36,plus
3592057,245,plus
3592058,2,minus
3592062,6,plus
3592063,55,minus
3592065,48,minus
3592072,161,plus
3592075,49,minus
3592079,3,plus
3592080,117,minus
3592089,6,plus
3592093,96,minus
3592133,19,minus
3592151,67,minus
3592157,3,plus
3592158,66,plus
3592175,24,plus
3592179,2,plus
3592183,6,minus
3592184,55,plus
3592192,185,minus
3592193,3,minus
3592200,27,minus
3592205,4,plus
3592209,1,plus
3592211,5,minus
3592215,4,plus
3592222,13,minus
3592227,62,plus
3592228,150,plus
3592229,18,minus
3592233,262,plus
3592235,122,minus
3592236,91,minus
3592238,62,plus
3592241,21,minus
3592242,4,plus
3592243,44,plus
3592246,22,minus
3592251,164,minus
3592261,28,plus
3592269,13,minus
3592274,1,minus
3592286,25,plus
3592289,84,plus
3592290,30,minus
3592295,8,minus
3592297,18,minus
3592299,1,minus
3592302,10,minus
3592309,1,minus
3592314,56,minus
3592316,3,plus
3592319,105,minus
3592333,76,plus
3592334,4,plus
3592335,195,minus
3592336,10,minus
3592341,54,minus
3592341,1,plus
3592342,1,minus
3592350,4,minus
3592352,2,plus
3592368,2,plus
3592369,55,plus
3592370,102,plus
3592377,546,minus
3592378,274,minus
3592386,10,plus
3592394,24,minus
3592399,10,plus
3592407,152,minus
3592415,22,plus
3592421,5,minus
3592423,1,minus
3592427,13,minus
3592437,3,plus
3592456,1,plus
3592457,1,plus
3592470,20,plus
3592471,14,plus
3592495,118,plus
3592513,25,plus
3592516,4,plus
3592526,2,plus
3592534,1,minus
3592543,2,minus
3592545,2,plus
3592563,1,plus
3592565,10,plus
3592566,1,minus
3592571,10,minus
3592573,4,minus
3592574,1,minus
3592574,1,plus
3592576,11,minus
3592643,1,plus
3592680,2,plus
3592686,6,minus
3592688,20,minus
3592703,3,plus
3592710,4,minus
3592711,3,minus
3592721,13,minus
3592753,40,minus
3592758,3,minus
3592760,25,plus
3592766,2,plus
3592768,85,minus
3592773,18,minus
3592774,8,minus
3592779,9,minus
3592808,25,minus
3592809,1,minus
3592810,4,plus
3592825,12,minus
3592837,18,minus
3592857,26,plus
3592865,435,minus
3592867,67,minus
3592872,1,plus
3592892,271,minus
3592894,9,plus
3592897,24,minus
3592899,115,minus
3592902,3,minus
3592936,7,minus
3592994,3,minus
3593006,17,plus
3593022,193,plus
3593027,8,plus
3593078,7,plus
3593082,63,minus
3593086,1,minus
3593090,5,plus
3593099,12,minus
3593101,42,plus
3593109,9,minus
3593113,3,minus
3593117,8,minus
3593122,5,plus
3593128,29,plus
3593130,98,minus
3593143,4,minus
3593150,18,minus
3593206,1,minus
3593207,196,minus
3593214,57,minus
3593224,48,minus
3593227,1,plus
3593245,10,minus
3593255,19,minus
3593275,4,minus
3593284,2,minus
3593298,1,minus
3593329,1,minus
3593332,2,minus
3593352,16,minus
3593371,13,minus
3593393,3,minus
3593416,15,minus
3593421,53,plus
3593443,19,minus
3593443,203,plus
3593464,11,minus
3593469,95,plus
3593477,2,minus
3593495,6,plus
3593508,2,minus
3593508,21,plus
3593540,22,plus
3593548,4,minus
3593553,14,minus
3593562,10,minus
3593564,102,plus
3593569,680,minus
3593572,7,minus
3593576,4,plus
3593591,3,minus
3593593,2,plus
3593611,1,minus
3593636,103,plus
3593659,116,plus
3593666,173,plus
3593684,326,plus
3593694,1,plus
3593695,1838,plus
3593700,107,plus
3593703,2,minus
3593704,148,plus
3593706,2,minus
3593714,12,plus
3593724,14,plus
3593740,40,plus
3593743,12,plus
3593751,5,minus
3593752,9,plus
3593757,39,plus
3593758,381,plus
3593763,20,plus
3593766,3,minus
3593784,6,plus
3593792,4,minus
3593812,1087,plus
3593817,140,plus
3593820,13,minus
3593825,7,minus
3593853,79,plus
3593861,1,minus
3593863,3,plus
3593868,68,plus
3593878,392,plus
3593886,2,minus
3593894,8,plus
3593902,2,plus
3593912,10,minus
3593923,346,plus
3593927,239,plus
