Insertion,Frequency,Orientation
2975922,77,plus
2975923,153,minus
2975930,147,minus
2975932,431,plus
2975935,35,minus
2975940,6,minus
2975942,1,plus
2975955,11,minus
2975966,53,plus
2975967,2,minus
2975976,29,plus
2975984,9,minus
2976001,17,plus
2976009,2,minus
2976010,2,plus
2976036,5,plus
2976038,14,plus
2976040,69,plus
2976066,1,plus
2976074,2,plus
2976080,1,plus
2976085,39,plus
2976092,580,plus
2976100,67,minus
2976102,108,plus
2976104,2,plus
2976105,8,minus
2976107,2,plus
2976112,12,plus
2976114,10,minus
2976119,9,plus
2976120,9,minus
2976142,102,plus
2976150,4,minus
2976153,695,plus
2976158,24,plus
2976165,1,plus
2976166,61,minus
2976167,43,plus
2976175,4,minus
2976183,12,minus
2976190,1,plus
2976192,113,minus
2976198,3,plus
2976212,4,plus
2976218,3,plus
2976228,32,minus
2976231,5,minus
2976238,1,minus
2976239,103,minus
2976243,1,minus
2976253,22,plus
2976281,107,plus
2976292,1,plus
2976300,20,minus
2976312,2,plus
2976324,7,plus
2976332,150,plus
2976338,3,plus
2976339,1,minus
2976340,36,minus
2976364,13,plus
2976371,1,plus
2976393,3,plus
2976395,1,plus
2976396,1,minus
2976399,1,plus
2976400,12,plus
2976403,1,minus
2976403,2,plus
2976430,1999,plus
2976435,13,plus
2976438,5,minus
2976482,10,plus
2976487,12,plus
2976490,5,minus
2976494,6,plus
2976500,2,minus
2976510,1,minus
2976522,25,minus
2976532,16,minus
2976538,95,plus
2976539,14,minus
2976548,3,minus
2976550,31,plus
2976558,41,minus
2976565,82,minus
2976566,2,minus
2976570,9,plus
2976576,23,minus
2976576,3,plus
2976581,63,plus
2976582,44,plus
2976584,4,minus
2976586,9,plus
2976589,45,minus
2976590,1,minus
2976592,58,plus
2976594,19,minus
2976612,7,plus
2976615,7,minus
2976622,1,plus
2976625,102,minus
2976625,4,plus
2976635,4,minus
2976638,15,plus
2976646,200,minus
2976647,1,minus
2976664,20,minus
2976669,2,plus
2976670,2,plus
2976672,1,minus
2976678,172,minus
2976697,3,plus
2976732,1,minus
2976734,319,minus
2976740,1,minus
2976741,166,minus
2976751,17,minus
2976752,75,plus
2976754,770,plus
2976755,156,minus
2976760,1101,minus
2976761,350,minus
2976762,2,minus
2976777,1,plus
2976779,1,minus
2976786,1,minus
2976786,1,plus
2976795,1197,minus
2976796,1,plus
2976799,193,minus
2976805,17,plus
2976813,1,minus
2976821,46,plus
2976828,488,minus
2976829,88,minus
2976831,190,minus
2976831,89,plus
2976834,2,minus
2976839,2436,minus
2976844,4,minus
2976847,2,plus
2976849,37,minus
2976855,44,minus
2976863,195,minus
2976864,497,minus
2976867,1,plus
2976872,5,plus
2976875,1107,minus
2976880,3,minus
2976882,5,plus
2976887,30,plus
2976888,620,minus
2976891,77,minus
2976893,2019,minus
2976895,1,minus
2976905,1,minus
2976907,2,plus
2976915,1872,minus
2976916,651,minus
2976918,1,plus
2976929,17,minus
2976934,73,plus
2976935,3,plus
2976942,5,minus
2976943,3,minus
2976945,74,plus
2976959,2,plus
2976967,1,minus
2977043,1,plus
2977048,27,plus
2977072,1,plus
2977073,47,plus
2977077,13,plus
2977078,20,plus
2977093,94,plus
2977107,1,plus
2977118,3,plus
2977131,5,plus
2977169,24,plus
2977179,1,plus
2977195,51,plus
2977203,1,minus
2977283,8,plus
2977285,387,plus
2977302,3,plus
2977304,16,plus
2977351,1,plus
2977407,387,plus
2977513,5,plus
2977619,2,minus
2977742,1,minus
2977743,1,plus
2977751,49,minus
2978100,26,plus
2978177,1,plus
2978375,1,plus
2978409,1,plus
2978597,29,plus
2978735,16,minus
2978784,16,minus
2978826,28,minus
2978886,1,plus
2978932,2,plus
2979060,2,plus
2979068,28,minus
2979099,46,minus
2979123,1,minus
2979133,1,minus
2979170,125,minus
2979181,655,plus
2979189,18,minus
2979194,22,plus
2979249,1,plus
2979257,3,minus
2979272,4,minus
2979278,1,plus
2979290,16,minus
2979342,12,plus
2979352,59,plus
2979360,123,minus
2979473,1,minus
2979510,2,minus
2979515,1,plus
2979564,7,plus
2979697,1,minus
2979702,2,minus
2979730,20,minus
2979732,1,plus
2979766,1,plus
2979783,1,minus
2979806,1,plus
2979830,42,plus
2979839,80,plus
2979884,1,minus
2979898,4,minus
2979905,4,minus
2979909,27,plus
2979917,11,minus
2979933,2,minus
2979946,6,minus
2979977,26,plus
2980029,579,plus
2980037,41,minus
2980064,1,minus
2980067,49,plus
2980074,149,minus
2980106,2,minus
2980125,2,minus
2980145,4,plus
2980147,5,plus
2980155,8,minus
2980178,1,minus
2980179,1,minus
2980182,1,plus
2980186,1,plus
2980189,4,minus
2980194,1,minus
2980217,15,minus
2980231,16,plus
2980239,125,minus
2980249,1,minus
2980263,11,minus
2980263,6,plus
2980266,29,minus
2980268,83,plus
2980271,22,minus
2980276,1,minus
2980278,1,plus
2980286,6,minus
2980292,5,plus
2980305,4,minus
2980312,53,plus
2980325,1,minus
2980356,1,minus
2980377,69,minus
2980428,2,plus
2980447,6,plus
2980455,1,minus
2980461,1,minus
2980469,101,minus
2980475,1,minus
2980482,24,minus
2980487,158,minus
2980510,6,minus
2980515,2,minus
2980515,1,plus
2980517,5,plus
2980525,10,minus
2980569,1,plus
2980587,6,minus
2980672,13,plus
2980730,14,plus
2980763,1,minus
2980776,2,plus
2980778,1,minus
2980781,12,plus
2980794,21,minus
2980806,11,plus
2980888,47,plus
2980895,3,minus
2980896,8,minus
2980908,2,minus
2980919,7,plus
2980927,2,minus
2980956,13,plus
2980957,2,plus
2980958,54,plus
2980964,20,plus
2980966,15,minus
2981004,1,plus
2981012,76,plus
2981017,2,plus
2981023,2,minus
2981026,7,plus
2981027,47,plus
2981040,2,plus
2981062,9,plus
2981069,15,plus
2981085,7,plus
2981087,2,plus
2981130,8,plus
2981132,2,plus
2981175,1,minus
2981191,12,plus
2981220,3,plus
2981324,2,minus
2981359,1,minus
2981372,3,minus
2981422,139,minus
2981432,4,minus
2981522,1,minus
2981777,1,minus
2982181,3,minus
2982270,1,plus
2983176,8,minus
2983429,9,plus
2983451,1,plus
2983585,3,plus
2983677,2,plus
2983836,46,minus
2985207,2,minus
2985409,1,minus
2985963,2,plus
2986008,1,plus
2986169,7,minus
2986542,31,plus
2986603,1,plus
2986677,35,plus
2986685,1,minus
2986695,2,minus
2986700,1,plus
2986745,11,plus
2986763,1,plus
2986843,25,plus
2986905,9,plus
2986923,1,plus
2986960,2,plus
2987052,1,minus
2987068,3,plus
2987170,1,plus
2987373,2,plus
2987500,2,minus
2987545,3,plus
2987566,1,plus
2987791,3,plus
2987848,2,plus
2987864,1,minus
2987890,8,plus
2988588,71,minus
2988618,11,plus
2988637,8,plus
2989132,1,plus
2990233,9,minus
2990238,3,minus
2990389,1,plus
2990435,16,minus
2990442,112,minus
2990527,3,plus
2990921,23,minus
2991500,8,minus
2992045,1,minus
2992090,11,minus
2992116,17,minus
2992280,2,minus
2992358,12,plus
2992624,3,minus
2992710,46,minus
2994054,5,plus
2994484,1,minus
2994511,1,plus
2994557,1,plus
2994588,7,minus
2994685,1,minus
2994936,1,minus
2994938,1,plus
2995029,1,plus
2995168,23,minus
2995856,6,minus
2995941,18,plus
2996256,3,plus
2996584,6,plus
2996661,1,minus
2997082,13,plus
2997122,1,plus
2997343,3,plus
2997525,2,plus
2997577,9,plus
2997695,245,plus
2997704,2,plus
2998463,3,minus
2999089,8,minus
3000226,9,plus
3000301,37,minus
3001242,26,minus
3001383,1,minus
3001552,1,minus
3001788,2,minus
3001818,6,plus
3002099,79,minus
3002281,3,plus
3002501,1,minus
3002517,3,plus
3002540,1,minus
3002563,6,minus
3002608,16,minus
3002659,20,minus
3002731,8,plus
3002749,6,plus
3002890,403,plus
3002934,835,plus
3002955,1,plus
3002995,14,plus
3003062,1,plus
3003144,8,plus
3003150,13,plus
3003177,6,plus
3003262,1,plus
3003816,27,plus
3004743,1,minus
3004952,46,minus
3005146,3,plus
3005159,6,minus
3005349,137,minus
3005451,2,minus
3005490,4,minus
3005656,8,minus
3007193,1,minus
3007247,10,minus
3008179,17,plus
3008197,251,plus
3008203,12,plus
3008221,1,minus
3008230,2,plus
3008235,1,plus
3008329,70,plus
3008360,14,plus
3008391,23,plus
3008396,1,plus
3008419,54,minus
3008427,7,plus
3008450,3,minus
3008456,135,minus
3008492,1,minus
3008521,1,plus
3008588,4,minus
3008590,33,minus
3008603,9,minus
3008665,1,plus
3008678,1,minus
3008801,1,minus
3008964,2,plus
3009950,18,plus
3010160,2,minus
3010416,167,minus
3010506,11,minus
3010575,9,plus
3010599,3,minus
3010617,1,minus
3010696,3,plus
3010704,1,minus
3010737,16,minus
3010766,1,plus
3011566,67,plus
3011720,2,plus
3013287,43,plus
3013340,2,plus
3013468,1,plus
3013543,1,plus
3013842,2,plus
3014208,2,minus
3014437,3,plus
3014553,1,plus
3015128,1,plus
3015187,1,plus
3015223,1,plus
3015246,1,plus
3015382,1,plus
3015448,403,plus
3015451,66,minus
3015474,124,plus
3015661,28,plus
3016741,4,minus
3016743,1,minus
3016801,2,plus
3016832,4,plus
3016892,2,plus
3017288,1,minus
3018207,1,minus
3018256,8,plus
3018287,320,plus
3018387,73,plus
3019260,1,plus
3019290,50,plus
3019313,2,minus
3019398,3,plus
3019627,7,minus
3019983,5,minus
3019998,4,minus
3020592,1,plus
3020630,21,plus
3020691,85,plus
3020749,26,plus
3020866,1,minus
3020872,3,minus
3020908,9,plus
3020958,77,plus
3021021,6,plus
3021048,65,plus
3021056,14,minus
3021100,4,minus
3021287,1,plus
3021343,5,plus
3021348,1,plus
3021351,1,minus
3021591,31,plus
3021656,1,minus
3021736,1,plus
3021756,2,minus
3021878,1,plus
3022094,1,minus
3022170,1,minus
3022279,1,plus
3022287,5,minus
3022309,1,plus
3022322,34,minus
3022420,4,minus
3022430,46,minus
3022436,2,plus
3022444,238,minus
3022461,16,plus
3022515,7,plus
3022563,10,minus
3022606,3,minus
3022607,7,minus
3022612,2,plus
3022757,2,plus
3022863,2,minus
3022996,131,minus
3023001,3,minus
3023068,256,plus
3023091,13,plus
3023125,8,minus
3023148,1,plus
3023156,2,minus
3023306,3,plus
3023365,5,plus
3023440,1,plus
3023847,1,minus
3023882,472,plus
3023920,3,minus
3024065,5,plus
3024073,3,minus
3024129,5,minus
3024464,1,minus
3024752,169,minus
3024956,1,plus
3025168,1,plus
3026340,1,plus
3026526,1,minus
3028388,2,plus
3028414,6,plus
3028446,104,plus
3028553,1,plus
3028561,45,minus
3028622,1,minus
3028873,1,plus
3029038,43,plus
3029405,51,minus
3030718,3,minus
3030722,1,minus
3030957,1,plus
3031040,1,minus
3031119,5,minus
3031135,2,minus
3031355,69,minus
3031627,4,minus
3034064,1,plus
3035028,1,minus
3035727,11,plus
3035778,3,minus
3036105,26,minus
3036303,1,minus
3036461,1,minus
3039426,1,plus
3039452,25,plus
3039497,6,minus
3040016,3,plus
3040049,315,minus
3040169,64,minus
3041234,9,plus
3042413,50,plus
3042858,1,plus
3042919,1,plus
3042924,88,plus
3042954,1,minus
3043064,5,minus
3043239,2,minus
3043948,1,minus
3044494,11,plus
3044542,1,minus
3044565,1,minus
3044572,50,minus
3044644,2,plus
3044807,1,minus
3044837,200,minus
3044849,1,minus
3044855,1,minus
3044974,1,plus
3045071,1,plus
3045084,1,minus
3045108,1,minus
3045118,13,minus
3047396,1,plus
3048055,1,minus
3048103,1,minus
3048893,2,plus
3049240,1,minus
3049453,20,plus
3049513,1,plus
3049585,1,plus
3049948,2,plus
3051656,1,minus
3051665,1,plus
3051681,8,plus
3051726,2,plus
3051782,30,plus
3052575,8,plus
3055327,1,minus
3055422,947,minus
3055464,3,minus
3055490,1,minus
3055530,8,minus
3055630,1,plus
3055632,4,minus
3055793,7,minus
3055802,1,minus
3055819,1,plus
3055914,1,minus
3056326,1,plus
3056397,2,plus
3056408,1,plus
3056523,1,plus
3056525,4,plus
3059134,2,minus
3059632,23,minus
3059639,32,minus
3062918,2,plus
3063761,2,plus
3064208,1,plus
3064244,1,plus
3064699,3,minus
3065811,4,minus
3066357,1,minus
3066450,29,plus
3067320,2,plus
3068648,54,minus
3069503,1,plus
3069511,1,minus
3069584,3,minus
3071110,1,minus
3071122,1,plus
3071278,1,plus
3071470,5,plus
3071509,1,minus
3071516,12,plus
3071690,165,plus
3071716,51,plus
3073388,1,plus
3073514,84,minus
3073779,1,minus
3073853,1,minus
3073866,1,plus
3073900,2,minus
3074229,1,minus
3075221,101,minus
3075315,2,minus
3075772,3,plus
3075840,8,plus
3075844,20,minus
3076022,2,minus
3076334,5,minus
3076958,1,plus
3077792,4,plus
3077883,1,plus
3077973,1,minus
3078124,5,minus
3078331,15,plus
3078339,1,minus
3078504,2,plus
3078512,46,plus
3078591,4,plus
3079437,9,plus
3079495,1,minus
3079497,1,plus
3079526,2,plus
3079549,1,plus
3079559,1,plus
3079566,1,plus
3079625,1,plus
3079741,1,minus
3079971,8,plus
3080109,1,plus
3080431,20,plus
3080439,1,minus
3080454,1,minus
3080564,1,plus
3080734,1,plus
3080942,1,plus
3081257,1,minus
3081288,231,minus
3081398,3,plus
3081727,1,plus
3081940,45,plus
3082509,43,plus
3083253,1,plus
3083595,1,plus
3083626,2,plus
3083691,2,plus
3083842,1,minus
3088476,1,minus
3089204,161,minus
3089301,63,minus
3089315,1,minus
3089661,11,minus
3089798,2,plus
3089824,1,plus
3089850,1,plus
3090152,2,plus
3092209,1,minus
3092298,1,plus
3092306,8,minus
3092317,4,minus
3092336,2,minus
3092346,15,plus
3092348,1,plus
3092364,2,minus
3092396,1,minus
3092411,2,minus
3092412,1,minus
3092418,3,minus
3092440,3,minus
3092464,3,plus
3092502,1,minus
3092525,18,plus
3092533,5,minus
3092536,5,plus
3092568,111,minus
3092580,16,plus
3092590,45,minus
3092609,3,plus
3092702,1,minus
3092737,1,minus
3092747,1,minus
3092757,1,plus
3092783,11,plus
3092813,11,minus
3092908,1,minus
3093032,48,minus
3093328,1,plus
3093625,1,plus
3093803,1,plus
3096591,4,minus
3098613,1146,plus
3099453,1,minus
3104006,1,minus
3104597,3,minus
3106058,5,plus
3106146,1,plus
3106289,13,plus
3106414,3,minus
3106903,6,plus
3109603,695,plus
3109613,1,plus
3109737,1,plus
3109816,74,minus
3110173,1,plus
3111295,1,plus
3111366,1,plus
3111703,2,minus
3111893,1,plus
3112042,313,plus
3112323,3,minus
3112812,53,minus
3112883,1,minus
3113004,4,minus
3113036,2,minus
3113131,3,minus
3113165,2,minus
3113321,15,minus
3113691,1,minus
3113744,1,minus
3113836,1,plus
3113909,1,minus
3113987,4,minus
3113991,34,minus
3114106,1,plus
3114139,2,minus
3114167,6,plus
3114170,5,minus
3117429,1,plus
3117762,27,plus
3121583,1,minus
3121634,3,minus
3123115,31,plus
3123502,45,plus
3123792,1,plus
3124087,35,minus
3124220,1,plus
3124361,1,minus
3125120,2,minus
3125193,2,minus
3125741,80,minus
3127495,1,minus
3128429,45,minus
3129697,1,plus
3129855,1,minus
3130054,1,plus
3130548,1,plus
3131106,1,minus
3131455,7,minus
3133732,1,minus
3134092,58,minus
3134500,26,plus
3135356,2,minus
3136180,1,minus
3136198,2,minus
3136269,1,minus
3136271,1,minus
3136301,1,minus
3136346,3,plus
3136852,1,minus
3137041,152,plus
3137070,1,minus
3137251,4,minus
3137408,1,plus
3138305,1,plus
3139084,10,plus
3139158,1,plus
3139466,8,minus
3139558,1,minus
3139568,4,minus
3139675,92,minus
3140523,1,minus
3141141,1,plus
3141644,1,plus
3142982,5,plus
3143101,38,plus
3144135,1,plus
3144630,24,plus
3145573,15,minus
3145605,1,minus
3145766,110,plus
3146041,1,minus
3146286,3,minus
3149550,1,plus
3149786,2,minus
3150389,1,plus
3150854,4,plus
3151563,8,plus
3151751,2,plus
3151945,2,minus
3152550,13,plus
3154415,1,plus
3155179,1,plus
3155181,1,minus
3155387,2,plus
3155421,1,plus
3155937,32,plus
3156117,1,minus
3156126,1,plus
3156207,2,minus
3156220,2,plus
3156367,66,plus
3156375,9,minus
3156409,90,plus
3156591,1,minus
3156946,21,plus
3157621,2,minus
3158841,4,plus
3160104,1,minus
3161674,21,plus
3163809,1,plus
3165249,1,minus
3165335,1,plus
3170866,1,plus
3171036,5,minus
3171119,2,minus
3171323,21,plus
3175432,1,plus
3175535,1,plus
3181272,3,plus
3181882,26,minus
3186363,2,minus
3186378,11,minus
3187674,1,minus
3188330,4,minus
3193717,4,minus
3197562,1,plus
3198698,1,plus
3199184,1,plus
3199241,17,minus
3199277,4,plus
3199292,86,minus
3199294,62,plus
3199303,67,plus
3199311,1,minus
3199371,1,plus
3199631,4,minus
3199660,1,plus
3199720,98,plus
3199728,5,minus
3199760,1,minus
3200210,1,plus
3200371,4,minus
3200389,7,minus
3200444,8,minus
3200451,1,plus
3200467,1,minus
3200564,1,plus
3200922,1,minus
3200978,1,minus
3201007,1,minus
3201014,4,minus
3201029,3,minus
3201191,1,plus
3201279,5,minus
3201339,16,plus
3201505,1,plus
3201529,1,plus
3201573,195,plus
3202078,1,plus
3202224,26,minus
3202294,1343,minus
3202333,3,minus
3202417,1,plus
3202527,1,minus
3202876,24,minus
3203005,10,plus
3203528,2,plus
3203964,1,plus
3204026,1,plus
3204101,9,minus
3204126,18,plus
3204400,1,minus
3204965,16,plus
3205240,1,plus
3205298,16,plus
3205467,1,minus
3205587,1,plus
3205654,64,plus
3205768,89,plus
3206342,1,plus
3206386,1,plus
3206432,1,plus
3206499,2,plus
3206525,1,minus
3206605,53,plus
3206756,1,minus
3208600,4,minus
3208673,12,minus
3209028,13,plus
3209126,3,minus
3209133,9,plus
3209136,1,minus
3209148,2,minus
3209312,5,minus
3209372,40,minus
3209406,1,minus
3209409,3,plus
3211193,1,plus
3213416,1,plus
3214625,1,plus
3215274,2,plus
3215363,5,plus
3215398,1,minus
3215647,1,plus
3215655,1,minus
3216005,1,minus
3216359,1,minus
3216492,3,plus
3216555,27,plus
3216663,59,plus
3216689,1,plus
3216700,14,plus
3216777,4,plus
3216804,7,plus
3216822,1,minus
3216861,1,plus
3216875,1,plus
3216901,417,plus
3217010,230,plus
3217101,23,plus
3217932,5,plus
3218227,1,plus
3218949,1,minus
3219102,1,plus
3219330,8,plus
3219672,2,plus
3219762,19,plus
3219775,55,plus
3220246,1,plus
3221326,3,plus
3221551,3,minus
3222231,76,minus
3222450,6,plus
3222852,7,minus
3222973,66,minus
3223034,7,plus
3223047,7,plus
3223055,66,minus
3223092,1,plus
3223102,2,plus
3223110,15,minus
3223130,18,plus
3223179,1,minus
3223272,2,plus
3223278,2,plus
3223296,1,plus
3223663,1,plus
3223714,1,plus
3223840,6,plus
3224271,8,plus
3224597,2,plus
3224630,40,plus
3224632,182,plus
3224655,479,plus
3224673,4,minus
3224755,2,plus
3224824,260,plus
3224826,3,plus
3225033,3,plus
3225497,2,minus
3225654,14,plus
3225733,5,minus
3226654,1,plus
3227350,2,minus
3227381,1,plus
3227896,1,minus
3227989,1,minus
3227991,4,minus
3228376,1,minus
3228440,2,minus
3228512,33,plus
3228631,31,plus
3228748,1,plus
3228766,25,plus
3228889,2,plus
3228897,1,minus
3229006,2,minus
3229038,2,minus
3229226,66,minus
3229525,3,minus
3229569,9,minus
3229584,4,minus
3229699,21,minus
3229845,1,minus
3229854,6,minus
3230051,6,plus
3230064,1,plus
3230253,1,plus
3230601,3,minus
3231739,1,plus
3232544,73,plus
3233106,20,minus
3233629,3,minus
3233770,21,minus
3233860,1,plus
3233944,4,plus
3233948,122,plus
3234008,207,plus
3237572,1,plus
3237794,6,plus
3238683,96,minus
3242864,2,minus
3245071,63,plus
3245846,1,plus
3245918,1,minus
3248807,1,plus
3249461,2,minus
3249752,1,plus
3250845,49,minus
3250929,1,plus
3251106,2,minus
3251294,38,minus
3251430,3,plus
3251840,1,minus
3253987,1,plus
3256070,1,minus
3256300,1,plus
3256318,1,minus
3256423,199,plus
3258762,1026,minus
3258838,124,minus
3259492,6,plus
3259547,4,minus
3259649,1,minus
3259652,46,minus
3261403,27,minus
3261536,14,minus
3262426,1,minus
3263220,1,minus
3263563,1,plus
3264000,35,plus
3265222,2,minus
3265451,1,minus
3265545,2,minus
3265567,1,minus
3266381,176,minus
3267179,1,plus
3267221,1,plus
3268986,1,minus
3269259,2,minus
3269747,1,plus
3270584,4,plus
3271245,3,plus
3271322,1,plus
3271452,1,plus
3272919,1,plus
3273410,1,minus
3273893,1,minus
3274085,1,minus
3274098,4,plus
3274122,1,minus
3274136,4,plus
3274185,2,minus
3274213,33,minus
3274393,1,minus
3274745,1,minus
3274751,3,minus
3274903,2,minus
3274989,6,plus
3275197,1,plus
3275694,1,plus
3275696,11,minus
3275717,19,minus
3275737,1,plus
3276102,2,minus
3276183,1,minus
3276213,5,minus
3276284,1,minus
3276312,3,minus
3276313,1,minus
3276323,1,minus
3276336,2,minus
3276358,1,minus
3276370,6,plus
3276378,3,minus
3276388,4,minus
3276437,1,minus
3276447,3,minus
3276454,3,plus
3276456,2,minus
3276471,4,plus
3276494,72,plus
3276502,2,minus
3276504,91,plus
3276513,3,plus
3276514,477,plus
3276520,1,minus
3276546,75,plus
3276548,159,plus
3276575,306,plus
3276578,25,plus
3276580,237,plus
3276587,1,plus
3276588,2,minus
3276588,1,plus
3276590,1,plus
3276591,1,plus
3276600,355,plus
3276606,9,plus
3276608,31,minus
3276608,1,plus
3276614,1,minus
3276628,4,plus
3276629,1,plus
3276630,405,plus
3276633,6,plus
3276646,2,plus
3276649,1431,plus
3276651,4,plus
3276652,1,minus
3276653,190,plus
3276657,2,plus
3276658,8,plus
3276659,347,plus
3276671,1090,plus
3276674,321,plus
3276679,1,minus
3276696,6,minus
3276698,1,plus
3276699,1,plus
3276705,508,plus
3276711,4,plus
3276713,668,plus
3276719,1,minus
3276720,1,plus
3276721,4,minus
3276721,826,plus
3276728,1176,plus
3276735,2,minus
3276736,7,minus
3276738,1208,plus
3276745,1,plus
3276746,8,minus
3276748,3,plus
3276751,65,plus
3276759,25,minus
3276763,109,plus
3276764,6,plus
3276765,116,plus
3276767,1,minus
3276771,1,minus
3276771,11,plus
3276777,28,minus
3276784,54,plus
3276790,1,minus
3276792,3,plus
3276795,94,plus
3276797,2,plus
3276798,75,plus
3276799,2,plus
3276800,32,plus
3276806,4306,plus
3276808,217,plus
3276811,13,plus
3276814,135,minus
3276814,184,plus
3276825,2,plus
3276826,43,plus
3276834,2,minus
3276851,1,plus
3276852,1102,plus
3276858,3,plus
3276860,8,minus
3276861,21,plus
3276863,316,plus
3276869,15,minus
3276871,3,plus
3276873,10,plus
3276874,37,plus
3276876,10,plus
3276878,1,plus
3276881,8,minus
3276883,7,plus
3276886,2,plus
3276889,1,plus
3276894,62,plus
3276896,45,plus
3276911,15,plus
3276916,52,plus
3276921,18,plus
3276943,2,minus
3276944,1,plus
3276945,2,plus
3276946,270,plus
3276951,2,minus
3276954,365,plus
3277001,120,plus
3277010,1,plus
3277011,1102,plus
3277022,1,plus
3277024,73,plus
3277026,1,plus
3277036,2355,plus
3277044,2,minus
3277044,971,plus
3277049,49,plus
3277052,1,minus
3277056,1,plus
3277057,164,plus
3277058,1,plus
3277069,184,plus
3277070,85,plus
3277075,11,plus
3277080,1548,plus
3277085,2,plus
3277087,2,plus
3277089,1,plus
3277107,336,plus
3277115,1,plus
3277147,210,plus
3277154,405,plus
3277157,1,plus
3277159,780,plus
3277162,6,minus
3277166,17,plus
3277169,3,plus
3277172,9,plus
3277184,1,plus
3277186,17,plus
3277193,137,plus
3277201,65,plus
3277206,1,plus
3277208,1,plus
3277216,80,plus
3277230,93,plus
3277231,384,plus
3277250,19,plus
3277255,12,plus
3277260,11,plus
3277261,1,plus
3277300,1,plus
3277331,1,plus
3278371,37,minus
3278378,60,minus
3278393,1,minus
3278448,4,minus
3278499,19,plus
3278507,1,minus
3278533,2,minus
3278538,1,minus
3278599,309,minus
3278602,1,plus
3278608,1,minus
3278670,1,plus
3278678,19,minus
3278681,125,plus
3278742,1,plus
3278774,1,plus
3278776,3,plus
3278783,1,plus
3278790,14,plus
3278805,63,plus
3278811,35,plus
3278830,172,plus
3278837,1,plus
3278838,3,minus
3278845,1,minus
3278935,30,plus
3278989,1,plus
3279015,2,plus
3279139,1,plus
3279165,3,minus
3279219,1,plus
3279243,1,plus
3279251,81,minus
3279269,1,minus
3279313,39,plus
3279321,8,minus
3279328,10,plus
3279330,1,plus
3279336,346,minus
3279374,4,plus
3279401,1,plus
3279647,1,minus
3279723,3,minus
3279919,6,plus
3279934,8,plus
3279939,6,plus
3279949,2709,plus
3279957,144,minus
3280063,4,plus
3280070,1,minus
3280071,42,minus
3280148,19,plus
3280167,4,plus
3280458,2,plus
3281299,2,minus
3282000,1,minus
3282237,1,minus
3282323,4,plus
3282343,2,plus
3282397,4,plus
3282407,5,plus
3282533,14,plus
3282967,2,minus
3283143,3,plus
3283161,1,plus
3283860,16,minus
3284087,70,minus
3284088,1,minus
3284409,105,minus
3285265,5,minus
3285490,3,plus
3285509,10,minus
3285798,1,plus
3285852,1,minus
3288814,1,minus
3288849,29,minus
3288997,1,plus
3289300,1,plus
3289357,8,plus
3293028,4,plus
3293244,2,minus
3293307,5,minus
3293412,1,minus
3293664,7,plus
3293720,7,plus
3294083,4,minus
3294092,3,minus
3294096,1,minus
3294536,1,minus
3297124,3,plus
3297166,1,plus
3297621,23,minus
3300543,1,minus
3300734,1,plus
3301861,29,minus
3302129,2,plus
3302157,3,plus
3302197,9,plus
3303137,2,plus
3303396,2,minus
3308067,1,minus
3308518,2,plus
3308617,4,minus
3308707,23,plus
3308730,12,plus
3309118,2,plus
3309183,10,plus
3309358,2,plus
3309428,3,plus
3309542,2,plus
3309550,11,minus
3310084,1,minus
3310116,5,minus
3310210,35,minus
3310274,15,plus
3310403,10,minus
3310552,21,minus
3310594,1,minus
3310631,285,minus
3310680,1,plus
3311655,1,plus
3311891,1,plus
3311956,4,plus
3312918,1,minus
3313309,1,minus
3313319,1,minus
3313436,234,minus
3315531,1,minus
3315600,1,minus
3315639,2,minus
3315691,1,minus
3315726,18,minus
3315740,6,minus
3315775,1,plus
3315783,1,minus
3315800,4,minus
3315848,1,minus
3315908,6,minus
3315918,1,minus
3315933,1,minus
3316175,2,minus
3316203,4,minus
3316293,69,minus
3316317,26,plus
3316544,5,minus
3316549,2,minus
3316714,2,plus
3316879,4,minus
3316905,24,plus
3316913,34,minus
3317028,1,plus
3317034,1,plus
3317134,22,plus
3318424,1,plus
3319013,1,minus
3319407,6,plus
3320168,1,minus
3320804,1,plus
3320936,1,minus
3321268,91,plus
3321286,1,plus
3321496,4,plus
3321869,1,minus
3322220,10,minus
3322246,5,plus
3322360,2,plus
3322436,16,plus
3322646,1,plus
3323775,1,plus
3324336,2,minus
3324577,44,minus
3325454,2,minus
3326919,2,minus
3332076,1,plus
3333688,1,minus
3337746,1,plus
3338995,1,plus
3341373,1,plus
3341417,18,plus
3341430,21,plus
3341672,7,plus
3344135,45,plus
3344340,12,minus
3344568,57,minus
3344986,16,minus
3345676,3,minus
3345751,1,plus
3347224,15,minus
3347828,2,plus
3348059,1,plus
3348067,3,minus
3348167,1,plus
3348437,3,minus
3349608,1,plus
3349627,2,plus
3349720,2,plus
3349742,9,plus
3349825,25,plus
3350357,1,plus
3351300,2,minus
3351305,21,minus
3351565,6,plus
3351744,1,plus
3351880,9,minus
3352008,2,minus
3352116,4,plus
3352154,23,plus
3352160,2,minus
3352297,3,plus
3352353,8,plus
3352455,25,plus
3352463,14,minus
3352541,65,plus
3352744,19,minus
3353367,1,minus
3354242,28,minus
3354482,50,plus
3354621,23,plus
3354699,132,minus
3354719,1,minus
3354915,2,plus
3354928,1,plus
3354946,1,plus
3355000,9,plus
3355049,11,plus
