Insertion,Frequency,Orientation
3552061,8,plus
3552069,6,minus
3552070,3,plus
3552082,1438,minus
3552087,19,plus
3552095,1546,minus
3552101,77,minus
3552108,11,minus
3552109,63,minus
3552111,223,minus
3552117,112,minus
3552121,308,minus
3552142,7,minus
3552147,37,minus
3552149,23,plus
3552152,4,minus
3552157,94,minus
3552196,29,plus
3552199,1,plus
3552204,32,minus
3552207,67,minus
3552223,111,plus
3552225,1,minus
3552227,182,plus
3552231,234,minus
3552233,73,minus
3552235,37,minus
3552264,52,plus
3552271,25,plus
3552272,2,minus
3552274,55,plus
3552278,49,plus
3552291,1,minus
3552296,1,minus
3552306,4,minus
3552313,21,minus
3552357,3,minus
3552359,9,plus
3552367,11,minus
3552387,9,plus
3552402,7,minus
3552418,2,plus
3552421,14,minus
3552426,14,minus
3552451,4,minus
3552485,2,plus
3552510,10,minus
3552534,7,minus
3552537,3,plus
3552539,2,minus
3552544,22,minus
3552545,2,minus
3552546,35,minus
3552561,1,minus
3552574,2,minus
3552578,26,minus
3552583,54,minus
3552593,295,minus
3552632,1,plus
3552637,212,minus
3552642,68,minus
3552647,101,minus
3552650,2,plus
3552656,79,plus
3552658,16,minus
3552664,7,minus
3552666,22,minus
3552671,13,minus
3552674,3,plus
3552682,17,minus
3552688,60,minus
3552693,1,minus
3552698,1,minus
3552700,154,minus
3552706,165,minus
3552711,302,minus
3552712,330,minus
3552714,74,minus
3552716,107,minus
3552717,32,minus
3552721,643,minus
3552722,854,minus
3552727,451,minus
3552731,38,minus
3552732,168,minus
3552739,2,minus
3552746,2,minus
3552747,130,minus
3552748,233,minus
3552753,195,minus
3553082,2,plus
3553137,12,plus
3553148,25,plus
3553155,47,plus
3553157,9,plus
3553158,8,plus
3553183,1,plus
3553191,11,plus
3553197,4,plus
3559602,1,plus
3559616,9,minus
3559665,1,plus
3559696,214,plus
3559799,107,plus
3559801,3,plus
3559811,2,plus
3559954,413,plus
3559975,26,plus
3559985,729,plus
3560033,10,plus
3560047,2,plus
3560064,10,plus
3560080,201,plus
3560664,5,plus
3561022,13,plus
3561058,11,plus
3561109,28,minus
3561162,2,minus
3561313,1,minus
3561325,1,minus
3561345,10,plus
3561382,2,minus
3561435,94,minus
3561504,9,minus
3561505,6,plus
3561520,1,minus
3561520,5,plus
3561523,8,minus
3561528,16,minus
3561548,160,plus
3561556,26,minus
3561614,30,minus
3561629,30,minus
3561657,3,plus
3561668,235,plus
3561676,7,minus
3561723,2,minus
3561753,1,minus
3561784,19,minus
3561789,5,minus
3561815,4,minus
3561875,3,minus
3561896,20,plus
3561980,12,minus
3562056,94,minus
3562057,3,plus
3562082,348,minus
3562124,24,minus
3562129,58,minus
3562135,1,minus
3562148,7,minus
3562280,10,plus
3563738,1,plus
3563747,18,plus
3563761,27,minus
3563770,112,plus
3563791,1,plus
3563827,1,plus
3563835,18,minus
3563842,2,plus
3563930,3,minus
3563936,90,plus
3563943,5,plus
3563964,1,plus
3564066,5,minus
3564068,10,minus
3564110,24,plus
3564381,25,minus
3564410,24,minus
3564480,11,minus
3564503,41,minus
3564517,193,minus
3564542,1,minus
3564553,1188,minus
3564556,2586,minus
3564565,1,minus
3564587,260,minus
3564627,1,minus
3564679,3,minus
3564693,4,plus
3564701,1,minus
3564758,1,plus
3564767,1,minus
3564873,3,minus
3564890,1,plus
3564937,49,minus
3565048,1,minus
3565055,1,minus
3565115,10,minus
3565147,1,minus
3565169,32,plus
3565170,1,plus
3565260,2,minus
3565278,2,plus
3565288,29,plus
3565293,4,plus
3565296,9,minus
3565298,2,minus
3565332,112,minus
3565393,3,minus
3565394,67,minus
3565396,4,plus
3565404,4,minus
3565435,76,plus
3565482,8,plus
3565495,38,minus
3565505,1,plus
3565518,135,minus
3565528,22,plus
3565536,93,minus
3565547,1,plus
3565548,19,minus
3565557,7,minus
3565560,1,minus
3565583,50,plus
3565585,2,plus
3565605,62,minus
3565613,3,plus
3565615,1,plus
3565620,6945,minus
3565621,128,minus
3565623,328,plus
3565631,299,minus
3565695,2,plus
3565698,1,minus
3565703,1,minus
3565710,19,plus
3565718,877,minus
3565755,23,minus
3565769,5,plus
3565812,19,minus
3565835,8,plus
3565866,103,minus
3565878,2,minus
3565881,130,plus
3565893,7,minus
3565907,3,plus
3565908,1665,plus
3565909,3,plus
3565930,1,minus
3565971,73,plus
3565979,678,plus
3565986,2,plus
3566023,16,plus
3566034,74,plus
3566048,77,plus
3566056,2,minus
3566069,109,plus
3566070,15,plus
3566076,4,minus
3566077,48,minus
3566085,3,plus
3566094,12,plus
3566095,25,plus
3566127,1,plus
3566130,1,plus
3566131,89,plus
3566139,3,minus
3566148,1,plus
3566149,1,plus
3566190,1,minus
3566207,6,minus
3566221,26,minus
3566222,3,plus
3566232,4,minus
3566232,8,plus
3566256,1,plus
3566264,2,minus
3566274,2,minus
3566275,94,minus
3566357,4,plus
3566358,12,minus
3566360,1,plus
3566377,13,plus
3566392,9,minus
3566393,3,minus
3566398,1,minus
3566400,40,plus
3566405,226,plus
3566413,7,minus
3566473,7,minus
3566564,13,minus
3566631,1,minus
3566668,1,minus
3566700,5,minus
3566702,2,plus
3566721,1,minus
3566721,1,plus
3566741,5,plus
3566761,32,plus
3566769,1,minus
3566774,1,minus
3566792,2,minus
3566798,19,plus
3566812,7,plus
3566840,4,plus
3566854,17,minus
3566861,18,plus
3566869,4,minus
3566887,1,minus
3566888,184,minus
3566898,4,minus
3566921,468,plus
3566933,40,minus
3566933,74,plus
3566941,304,minus
3566948,12,minus
3566952,1,plus
3566954,8,plus
3566959,43,plus
3566962,148,minus
3566964,453,plus
3566967,153,minus
3566969,14,plus
3566972,186,minus
3566974,65,plus
3566977,732,minus
3566979,4,plus
3566980,101,plus
3566982,2016,minus
3566987,1688,minus
3566988,558,minus
3566995,288,minus
3566997,3,plus
3567005,337,minus
3567015,1,minus
3567017,171,plus
3567023,134,minus
3567025,46,minus
3567027,15,plus
3567030,324,minus
3567032,430,minus
3567040,2,minus
3567054,1,plus
3567069,2,plus
3567080,311,minus
3567082,108,minus
3567091,1223,minus
3567102,37,plus
3567106,156,minus
3567110,3167,minus
3567113,26,minus
3567121,1,minus
3567128,49,minus
3567132,4,minus
3567136,2,minus
3567140,29,minus
3567147,22,minus
3567180,753,minus
3567187,4,plus
3567189,1,minus
3567190,14,minus
3567193,993,minus
3567195,6,minus
3567202,1,minus
3567207,2,minus
3567289,7,minus
3567310,5,plus
3567318,17,minus
3567322,3,plus
3567326,1,plus
3567339,1,minus
3567420,35,minus
3567464,1,minus
3567465,4,minus
3567514,7,plus
3567541,2,plus
3567542,15,minus
3567577,18,plus
3567624,11,minus
3567665,18,minus
3567956,61,plus
3568034,1,plus
3568035,2,plus
3568078,2,plus
3568123,290,plus
3568133,1,plus
3568138,18,plus
3568143,57,plus
3568158,19,plus
3568166,7,minus
3568180,1,plus
3568186,1,plus
3568221,7,plus
3568261,5,plus
3568294,2,plus
3568330,2,plus
3568336,1,plus
3568340,66,plus
3568398,7,plus
3568413,5,plus
3568418,10,plus
3568428,76,plus
3568433,1,plus
3568457,204,plus
3568465,63,minus
3568500,1,plus
3568502,5,plus
3568536,50,plus
3568575,52,plus
3568949,2,plus
3569016,39,plus
3569163,6,plus
3569173,16,plus
3569288,7,plus
3569471,3,plus
3569530,9,plus
3571359,1,plus
3571367,2,minus
3571627,2,plus
3571671,1,minus
3571685,233,plus
3571695,34,plus
3571715,1,plus
3571796,41,plus
3571860,8,minus
3571939,2,plus
3571948,14,plus
3572105,45,plus
3572139,3,plus
3572211,3,minus
3572243,38,plus
3572265,5,plus
3572289,4,plus
3572418,26,minus
3572523,1,plus
3572971,19,plus
3573036,20,plus
3574054,161,minus
3574109,1,minus
3574111,80,plus
3574115,285,plus
3574229,1,plus
3574231,36,plus
3574239,1,minus
3574249,17,plus
3574281,28,plus
3574293,1,plus
3574301,8,minus
3574330,13,plus
3574357,2,plus
3574365,35,minus
3574370,1,minus
3574483,345,minus
3574616,4,minus
3575920,1,plus
3576081,1,plus
3576096,61,plus
3576163,6,plus
3576353,1,minus
3578538,17,plus
3579023,2,minus
3579027,77,minus
3579516,2,minus
3579671,11,minus
3579839,38,minus
3579965,12,plus
3580025,76,plus
3580055,2,minus
3580057,8,minus
3580269,1,minus
3580440,1,plus
3580461,129,plus
3581817,11,minus
3581838,2,minus
3581860,18,minus
3581891,1,plus
3581899,686,minus
3582026,97,minus
3582044,313,plus
3582046,1,minus
3582051,1,plus
3582095,1,plus
3582191,167,plus
3582200,11,minus
3582201,2,minus
3582257,1,minus
3582271,7,minus
3582274,1,plus
3582301,23,plus
3582346,1,minus
3582408,27,minus
3582450,28,minus
3582456,7,minus
3582493,1,minus
3582514,40,minus
3582531,33,minus
3582574,20,minus
3582649,2,minus
3582669,1,minus
3582678,13,minus
3582685,5,plus
3582693,67,minus
3582697,1,plus
3582704,46,minus
3582712,4,minus
3582762,91,minus
3582893,5,plus
3582899,3,minus
3583036,10,minus
3583220,1,minus
3583239,8,plus
3583253,1,plus
3583299,2,plus
3583307,296,minus
3583337,31,minus
3583364,273,minus
3583365,317,minus
3583367,3,minus
3583377,1,minus
3583444,1,minus
3583544,1,minus
3583808,1,minus
3583841,14,minus
3583852,29,plus
3583931,20,plus
3584037,9,minus
3584051,123,minus
3584076,1,plus
3584084,237,minus
3584084,5,plus
3584118,68,minus
3584123,6,minus
3584136,13,minus
3584465,3,plus
3584470,1,plus
3584478,28,minus
3584483,1,minus
3584565,81,plus
3584575,11,plus
3584608,1,plus
3584615,2,plus
3584636,65,plus
3584708,2,plus
3584734,1,plus
3584910,14,plus
3584969,1,plus
3585052,2,plus
3585057,40,plus
3585497,3,minus
3585635,29,plus
3585643,2,minus
3585653,16,minus
3585658,1,minus
3585759,55,minus
3585766,4,plus
3585823,2,minus
3585913,9,minus
3585953,293,plus
3585976,11,plus
3585984,48,minus
3586041,1,plus
3586089,228,minus
3586121,29,minus
3586129,1,plus
3586146,34,plus
3586147,2,minus
3586153,1,minus
3586172,99,minus
3586173,3,minus
3586191,11,minus
3586216,6,plus
3586218,13,minus
3586224,9,minus
3586225,3,minus
3586240,55,plus
3586255,2,plus
3586261,2,plus
3586262,2,minus
3586302,23,plus
3586316,1,minus
3586333,421,plus
3586346,1,plus
3586348,47,plus
3586356,14,minus
3586395,2,plus
3586502,1,plus
3586517,1,minus
3586529,3,plus
3586541,24,plus
3586549,7,minus
3586554,5,minus
3586564,1,minus
3586569,10,minus
3586589,1,minus
3586630,12,plus
3586679,79,minus
3586684,7,minus
3586695,1,plus
3586705,2,plus
3586751,38,minus
3586766,5,minus
3586767,35,plus
3586842,318,minus
3586946,22,plus
3586947,13,minus
3586964,5,minus
3586969,2,minus
3586971,3,plus
3586979,17,minus
3587003,2,plus
3587051,3,plus
3587056,20,plus
3587058,135,plus
3587065,11,minus
3587088,63,plus
3587092,2,plus
3587093,7,minus
3587096,6,minus
3587106,25,minus
3587133,12,plus
3587134,131,plus
3587140,9,minus
3587142,172,minus
3587144,62,plus
3587147,99,minus
3587152,8,minus
3587156,1,plus
3587157,8,minus
3587157,196,plus
3587173,1,minus
3587188,3,minus
3587195,20,plus
3587199,15,minus
3587203,2,minus
3587218,1,minus
3587225,2,plus
3587226,1,plus
3587228,8,minus
3587233,5,minus
3587234,125,minus
3587238,61,minus
3587243,77,minus
3587250,1,plus
3587269,1,minus
3587282,4,plus
3587290,35,minus
3587324,147,minus
3587333,156,minus
3587346,3,minus
3587373,2,plus
3587387,2,plus
3587395,6,minus
3587396,28,plus
3587404,1,minus
3587423,10,plus
3587431,3,plus
3587439,8,minus
3587439,1,plus
3587497,52,plus
3587505,11,minus
3587519,2,plus
3587526,1,plus
3587549,46,plus
3587567,1,plus
3587596,80,minus
3587609,17,minus
3587613,6,plus
3587629,2,plus
3587635,1,minus
3587665,1,minus
3587671,2,plus
3587681,11,plus
3587689,5,minus
3587694,32,minus
3587695,1,plus
3587701,20,minus
3587724,1,minus
3587725,2,minus
3587729,5,plus
3587734,1,plus
3587735,2,minus
3587739,12,plus
3587747,11,minus
3587768,1,plus
3587781,4,minus
3587789,1,plus
3587791,16,minus
3587813,52,minus
3587816,1,plus
3587824,5,minus
3587831,20,plus
3587839,15,minus
3587850,57,plus
3587852,1,minus
3587858,1,minus
3587868,1,minus
3587878,2049,plus
3587886,658,minus
3587888,2,plus
3587889,22,plus
3587897,107,minus
3587900,4,plus
3587909,24,plus
3587917,39,minus
3587922,2,minus
3587941,79,minus
3587945,17,plus
3587947,1,minus
3587950,1,plus
3587952,24,plus
3587953,1,plus
3587955,7,plus
3587961,15,minus
3587971,3,minus
3587995,26,minus
3587995,2,plus
3587997,18,plus
3587998,25,minus
3588003,5,minus
3588011,5,plus
3588016,32,plus
3588018,1,plus
3588021,36,plus
3588026,1,plus
3588034,15,minus
3588036,1,minus
3588051,1,minus
3588058,25,plus
3588066,11,minus
3588081,1,plus
3588097,2,minus
3588111,6,minus
3588117,1,plus
3588121,1,plus
3588125,1,minus
3588128,27,plus
3588129,1,minus
3588130,1,minus
3588158,1,minus
3588168,12,minus
3588175,21,minus
3588178,2,plus
3588185,1098,minus
3588188,4,plus
3588209,4,minus
3588218,2,plus
3588227,30,minus
3588229,22,plus
3588234,1,plus
3588237,522,minus
3588242,28,minus
3588258,4,minus
3588260,33,plus
3588265,1334,plus
3588273,245,minus
3588281,49,plus
3588284,105,plus
3588286,2,plus
3588289,20,minus
3588291,148,plus
3588294,2,minus
3588296,2,plus
3588297,507,minus
3588299,155,minus
3588304,72,plus
3588309,622,plus
3588312,7,minus
3588317,9,minus
3588320,27,plus
3588327,21,plus
3588328,5,minus
3588332,2,plus
3588333,6,minus
3588333,96,plus
3588340,35,minus
3588341,3,minus
3588343,32,plus
3588345,1,plus
3588350,1761,plus
3588351,2,minus
3588351,93,plus
3588353,101,plus
3588355,1010,plus
3588358,1002,minus
3588359,78,minus
3588360,24,plus
3588361,13,plus
3588363,2881,minus
3588365,1,plus
3588366,178,plus
3588369,1,minus
3588373,2432,plus
3588374,770,plus
3588375,1,minus
3588377,5,minus
3588378,1,plus
3588379,1807,plus
3588380,1,plus
3588381,198,minus
3588382,134,minus
3588384,1359,plus
3588385,720,plus
3588386,4,plus
3588387,8,minus
3588387,293,plus
3588390,23,plus
3588392,197,minus
3588393,530,minus
3588394,1,minus
3588394,96,plus
3588395,308,minus
3588397,40,minus
3588397,253,plus
3588398,1,plus
3588402,385,minus
3588407,127,plus
3588415,28,minus
3588417,2,plus
3588422,35,minus
3588423,1,plus
3588425,4004,plus
3588431,26,minus
3588433,1003,minus
3588436,4,minus
3588440,24,plus
3588445,324,plus
3588446,82,minus
3588448,1639,minus
3588448,1,plus
3588453,1,plus
3588455,2,minus
3588456,885,minus
3588456,103,plus
3588458,393,plus
3588461,159,plus
3588462,16,plus
3588464,72,minus
3588466,269,minus
3588466,284,plus
3588469,593,minus
3588471,30,minus
3588472,80,plus
3588473,33,plus
3588480,571,minus
3588481,310,minus
3588483,24,plus
3588485,1,minus
3588486,156,minus
3588494,25,minus
3588496,163,minus
3588506,51,minus
3588506,40,plus
3588507,138,minus
3588512,29,minus
3588514,44,minus
3588522,8,plus
3588526,2,plus
3588527,3,plus
3588530,29,minus
3588530,1,plus
3588531,2,plus
3588534,57,minus
3588535,1004,minus
3588536,1,minus
3588538,1016,minus
3588539,2027,minus
3588544,1,minus
3588546,58,plus
3588549,14,minus
3588551,24,plus
3588553,1567,minus
3588554,2361,minus
3588554,2,plus
3588555,1,minus
3588557,118,minus
3588559,1681,minus
3588560,2424,minus
3588561,8,minus
3588561,74,plus
3588562,1510,minus
3588569,326,minus
3588571,46,plus
3588572,2,plus
3588580,41,minus
3588580,486,plus
3588581,44,plus
3588582,23,minus
3588584,206,minus
3588587,611,minus
3588589,1169,minus
3588589,8,plus
3588590,18,minus
3588594,1070,minus
3588596,1461,minus
3588597,1947,minus
3588598,1791,minus
3588599,3,minus
3588602,469,minus
3588603,121,minus
3588604,21,minus
3588605,1,plus
3588611,4469,minus
3588613,19,plus
3588619,46,plus
3588621,92,minus
3588623,235,minus
3588627,52,minus
3588628,1,minus
3588629,8,plus
3588632,15,minus
3588633,143,plus
3588634,226,plus
3588637,6926,minus
3588638,1,minus
3588641,457,minus
3588642,7071,minus
3588643,3,minus
3588644,1,plus
3588649,2,plus
3588652,717,minus
3588654,70,plus
3588655,13131,minus
3588656,1,minus
3588657,17498,minus
3588658,1,minus
3588658,885,plus
3588659,137,plus
3588660,75,plus
3588662,3968,minus
3588663,2,plus
3588666,19050,minus
3588667,68091,minus
3588668,3,minus
3588669,1,plus
3588671,30835,minus
3588671,3,plus
3588677,8024,minus
3588681,3,minus
3588687,65,plus
3588695,17792,minus
3588695,318,plus
3588696,1878,minus
3588698,111,minus
3588700,137,plus
3588703,2987,minus
3588705,135,minus
3588713,4,minus
3588714,5557,minus
3588714,250,plus
3588716,8,plus
3588718,1102,minus
3588721,2,minus
3588721,10,plus
3588724,221,minus
3588729,23063,minus
3588733,881,minus
3588735,44,plus
3588743,13084,minus
3588754,63,minus
3588762,41,minus
3588768,5,minus
3588770,10,minus
3588773,133,plus
3588775,25,minus
3588781,152,minus
3588786,22,minus
3588797,3,plus
3588808,2,plus
3588815,2,plus
3588822,8,plus
3588823,338,plus
3588825,255,plus
3588827,19,plus
3588830,9,plus
3588831,1,minus
3588832,1,plus
3588833,3,plus
3588837,185,plus
3588838,1,minus
3588838,612,plus
3588840,41,plus
3588846,9,minus
3588846,223,plus
3588847,1,plus
3588852,56,plus
3588854,7,plus
3588855,1,minus
3588861,5,plus
3588862,3,minus
3588866,191,plus
3588867,67,plus
3588872,8,minus
3588872,140,plus
3588878,42,plus
3588889,1317,plus
3588892,61,plus
3588897,18287,plus
3588898,1569,plus
3588905,96,minus
3588907,639,plus
3588908,4,plus
3588909,661,plus
3588915,20,minus
3588916,5,minus
3588917,696,plus
3588920,75,plus
3588927,311,plus
3588930,592,plus
3588932,1,plus
3588938,45,minus
3588940,3,minus
3588960,40,plus
3588961,2,plus
3588962,7,plus
3588963,38,plus
3588965,899,plus
3588970,512,plus
3588973,4,minus
3588973,163,plus
3588975,4202,plus
3588976,1,minus
3588980,4,plus
3588981,212,plus
3588983,157,minus
3588987,66,plus
3588988,156,minus
3588992,170,plus
3588997,3,plus
3589000,1,minus
3589005,206,plus
3589018,1055,plus
3589023,1002,plus
3589026,2,minus
3589031,121,minus
3589032,3,plus
3589038,3,minus
3589038,74,plus
3589040,3095,plus
3589043,1452,plus
3589045,396,plus
3589048,114,minus
3589051,1,minus
3589053,204,minus
3589053,1,plus
3589054,1,plus
3589058,1,plus
3589060,1585,plus
3589065,17,plus
3589066,69,plus
3589067,3,minus
3589068,334,minus
3589081,1550,plus
3589086,3,plus
3589087,1857,plus
3589089,124,minus
3589089,10,plus
3589091,2081,plus
3589092,257,plus
3589094,449,minus
3589095,81,minus
3589096,1532,plus
3589099,10,minus
3589101,38,plus
3589104,274,minus
3589107,2,plus
3589109,156,minus
3589115,145,minus
3589118,12,plus
3589127,11,plus
3589128,2,minus
3589128,100,plus
3589132,52,plus
3589136,28,minus
3589141,56,plus
3589150,255,minus
3589155,2,minus
3589158,11,plus
3589159,2,minus
3589162,25,plus
3589164,7,plus
3589168,233,plus
3589173,80,plus
3589183,66,plus
3589185,3,plus
3589216,5,plus
3589217,1,minus
3589224,44,plus
3589243,107,plus
3589244,2,minus
3589263,70,plus
3589265,13,plus
3589272,58,plus
3589273,18,minus
3589276,4,plus
3589279,2,plus
3589288,205,plus
3589289,36,plus
3589291,21,minus
3589295,44,minus
3589296,26,minus
3589297,5,minus
3589298,1,plus
3589303,8,plus
3589308,5,plus
3589309,893,plus
3589312,130,plus
3589313,24,plus
3589316,12,minus
3589333,90,plus
3589334,4771,plus
3589335,640,plus
3589341,8,plus
3589342,298,minus
3589346,67,plus
3589349,23,minus
3589351,35,plus
3589352,60,minus
3589356,69,plus
3589357,1,plus
3589358,37,plus
3589359,159,minus
3589364,2,minus
3589364,16,plus
3589365,1,minus
3589366,881,plus
3589369,101,plus
3589374,15,minus
3589375,33,plus
3589376,30,minus
3589376,424,plus
3589380,40,plus
3589382,1,minus
3589394,1208,plus
3589399,724,plus
3589402,8,minus
3589404,164,plus
3589407,110,minus
3589412,4,minus
3589414,20,plus
3589419,43,plus
3589424,226,plus
3589426,124,plus
3589431,79,plus
3589432,1,minus
3589434,9,minus
3589436,104,plus
3589437,3,plus
3589450,2,plus
3589454,3,minus
3589455,24,plus
3589463,166,plus
3589471,16,minus
3589473,5,plus
3589484,90,plus
3589492,100,plus
3589494,141,plus
3589500,17,minus
3589500,32,plus
3589501,3,plus
3589502,24,minus
3589502,5,plus
3589507,203,plus
3589508,16,minus
3589509,25,minus
3589515,120,minus
3589516,39,plus
3589518,1,plus
3589528,10,plus
3589536,39,plus
3589540,284,plus
3589543,89,minus
3589545,7,plus
3589559,45,plus
3589561,44,minus
3589561,1,plus
3589567,247,minus
3589571,164,plus
3589572,10,minus
3589574,110,minus
3589579,36,minus
3589582,38,plus
3589584,3,plus
3589587,2,minus
3589592,21,minus
3589595,46,plus
3589596,1,plus
3589603,15,minus
3589603,4,plus
3589605,41,plus
3589608,28,minus
3589610,66,plus
3589613,125,minus
3589618,7,minus
3589618,217,plus
3589620,21,plus
3589625,14,plus
3589629,35,plus
3589630,27,plus
3589631,31,plus
3589632,7,minus
3589635,15,plus
3589636,1,plus
3589639,5,plus
3589643,158,minus
3589652,30,plus
3589653,2,minus
3589660,52,minus
3589663,1,plus
3589669,86,minus
3589671,137,minus
3589671,5,plus
3589677,23,plus
3589679,1,plus
3589682,3,plus
3589685,639,minus
3589690,12,minus
3589692,20,plus
3589700,24,plus
3589736,4,plus
3589738,1,plus
3589753,1,plus
3589758,3,plus
3589760,2,plus
3589763,2,plus
3589764,4,plus
3589774,3,plus
3589775,6,plus
3589826,22,minus
3589838,1,plus
3589849,13,minus
3589852,4,plus
3589863,1,minus
3589865,17,minus
3589871,1,plus
3589881,3,minus
3589886,2,minus
3589886,5,plus
3589887,1,plus
3589899,1,minus
3589922,145,plus
3589930,2,minus
3589932,5,minus
3589932,1,plus
3589945,1,plus
3589949,2,plus
3589957,1,minus
3589958,1,plus
3589959,41,plus
3589966,6,minus
3589967,1,minus
3589969,3,minus
3590003,20,minus
3590004,1,minus
3590008,15,plus
3590013,3,minus
3590016,4,minus
3590016,1,plus
3590019,342,plus
3590025,125,minus
3590027,436,minus
3590037,2,minus
3590044,137,minus
3590050,24,plus
3590051,9,plus
3590058,34,minus
3590058,11,plus
3590059,47,minus
3590066,11,minus
3590067,20,plus
3590068,1,plus
3590071,1,minus
3590072,212,minus
3590074,570,plus
3590080,9,plus
3590082,472,minus
3590088,31,minus
3590090,4,plus
3590100,33,minus
3590100,6,plus
3590106,232,minus
3590106,25,plus
3590111,7,plus
3590113,1,minus
3590117,47,plus
3590119,2,minus
3590119,2,plus
3590121,4,minus
3590124,173,minus
3590129,10,minus
3590132,18,plus
3590135,77,minus
3590140,24,minus
3590142,1,plus
3590160,3,plus
3590168,144,minus
3590169,1,minus
3590209,26,plus
3590217,131,minus
3590225,100,minus
3590227,2,minus
3590236,2,plus
3590240,5,minus
3590244,3,minus
3590245,48,minus
3590250,1,minus
3590256,516,minus
3590257,65,minus
3590258,2,plus
3590261,134,minus
3590262,70,minus
3590268,83,plus
3590269,51,minus
3590271,1,minus
3590273,1,plus
3590276,4,minus
3590277,24,minus
3590281,182,minus
3590288,89,minus
3590291,91,minus
3590296,1,plus
3590308,80,minus
3590315,2,plus
3590317,205,minus
3590321,3,plus
3590323,709,minus
3590325,1,minus
3590325,79,plus
3590326,2,plus
3590331,20,plus
3590333,699,minus
3590334,7,minus
3590337,1,plus
3590345,64,minus
3590347,50,plus
3590352,132,plus
3590353,553,plus
3590355,53,minus
3590357,166,plus
3590360,10,minus
3590361,14,minus
3590365,17,minus
3590371,11,minus
3590382,28,minus
3590384,77,plus
3590392,135,minus
3590397,8,plus
3590398,65,plus
3590405,68,minus
3590406,103,minus
3590415,61,minus
3590434,73,minus
3590454,12,plus
3590456,59,minus
3590464,416,minus
3590465,1,minus
3590466,4,plus
3590469,46,minus
3590470,11,minus
3590482,2,plus
3590487,2,minus
3590487,4,plus
3590488,15,plus
3590489,3,plus
3590495,8,minus
3590496,147,minus
3590497,42,minus
3590498,4,plus
3590513,1,minus
3590517,290,minus
3590522,2,plus
3590527,48,plus
3590530,1258,minus
3590531,1,minus
3590533,1,plus
3590535,259,minus
3590540,87,plus
3590541,43,plus
3590548,2,minus
3590549,374,minus
3590551,19,plus
3590556,24,plus
3590566,9,plus
3590569,48,minus
3590571,1,plus
3590576,29,plus
3590579,2,minus
3590581,8,plus
3590584,60,minus
3590586,4,plus
3590589,173,minus
3590594,2,minus
3590601,10,plus
3590602,37,plus
3590605,1,minus
3590608,1,minus
3590609,2,minus
3590609,4,plus
3590610,10,minus
3590613,89,plus
3590614,15,plus
3590621,24,minus
3590626,7,plus
3590634,1,minus
3590637,11,plus
3590654,81,plus
3590662,1,minus
3590667,1,plus
3590672,3,plus
3590675,2,minus
3590680,6,minus
3590680,188,plus
3590683,503,plus
3590690,76,minus
3590696,1,minus
3590701,4,minus
3590715,1,plus
3590723,7,minus
3590727,2,plus
3590728,1,minus
3590728,1,plus
3590730,2,minus
3590731,1,minus
3590735,4,minus
3590736,8,minus
3590750,1,minus
3590754,3,minus
3590762,15,plus
3590763,328,plus
3590772,6,plus
3590773,7,minus
3590775,13,minus
3590776,2,plus
3590780,5,minus
3590781,1,plus
3590788,1,plus
3590793,2,minus
3590814,69,minus
3590833,2,plus
3590837,19,minus
3590854,22,plus
3590861,1,minus
3590863,1,minus
3590883,4,plus
3590890,18,minus
3590911,6,plus
3590917,6,minus
3590932,2,plus
3590934,12,minus
3590940,100,minus
3590941,469,plus
3590945,107,plus
3590947,1,plus
3590949,415,minus
3590951,96,minus
3590953,142,minus
3590968,7,plus
3590976,12,minus
3590987,898,minus
3590990,33,minus
3590997,62,minus
3590998,2,minus
3591000,240,minus
3591011,29,plus
3591021,697,plus
3591029,27,minus
3591042,15,minus
3591082,36,minus
3591111,11,plus
3591119,95,minus
3591140,1,minus
3591142,13,minus
3591146,2,plus
3591153,12,plus
3591161,25,minus
3591161,5,plus
3591163,23,plus
3591171,19,minus
3591177,2,plus
3591181,1,plus
3591183,10,plus
3591191,107,minus
3591210,1,minus
3591211,2,minus
3591250,278,plus
3591258,150,minus
3591264,305,plus
3591272,315,minus
3591275,33,plus
3591276,5,plus
3591283,74,minus
3591284,11,minus
3591286,16,plus
3591294,1168,minus
3591308,41,minus
3591313,1,minus
3591328,146,plus
3591341,1,plus
3591346,7,plus
3591351,46,plus
3591354,2,minus
3591358,135,plus
3591361,4,minus
3591368,149,plus
3591380,54,plus
3591387,158,plus
3591388,202,minus
3591405,302,plus
3591424,1,plus
3591426,251,plus
3591428,5,minus
3591434,3,minus
3591434,985,plus
3591436,27,plus
3591442,70,minus
3591444,1,minus
3591444,34,plus
3591449,73,plus
3591484,2,plus
3591515,6,plus
3591523,1,minus
3591528,1,plus
3591529,50,plus
3591537,4,minus
3591538,37,plus
3591546,6,minus
3591553,81,plus
3591561,62,minus
3591562,13,plus
3591567,1,plus
3591585,6,minus
3591607,80,plus
3591612,1,plus
3591615,339,minus
3591620,301,minus
3591633,11,plus
3591646,1,minus
3591647,7,plus
3591648,12,plus
3591664,24,plus
3591672,1,minus
3591677,12,plus
3591693,1,plus
3591701,5,minus
3591710,5,plus
3591728,51,plus
3591731,8,minus
3591736,55,minus
3591748,10,minus
3591755,115,plus
3591760,33,plus
3591765,5,plus
3591768,5,minus
3591816,2,minus
3591822,1,plus
3591828,2,plus
